,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1694526462259,1,2,0.46,1,0,1,23,0.0
1,1694526462259,1,7,0.28,0,0,0,0,0.0
2,1694526462259,1,6,0.09,1,0,1,0,0.0
3,1694526462259,1,1,0.08,0,0,0,0,0.0
4,1694526462145,2,1,0.25,0,0,0,0,0.0
5,1694526462145,2,2,0.49,1,1,1,29,0.0
6,1694526462145,2,3,0.39,0,0,0,0,0.0
7,1694526462145,2,4,0.14,0,0,0,39,0.0
8,1694526462233,3,1,0.21,0,0,0,0,0.0
9,1694526462233,3,2,0.35,0,1,1,33,0.0
10,1694526462233,3,3,0.5,0,0,0,0,0.0
11,1694526462233,3,4,0.19,1,0,0,29,0.0
12,1694526462212,4,1,0.48,1,0,0,0,0.0
13,1694526462212,4,2,0.09,0,1,0,22,0.0
14,1694526462212,4,3,0.04,0,0,0,0,0.0
15,1694526462212,4,4,0.13,0,1,0,19,0.0
16,1694526462312,5,1,0.35,0,0,0,0,0.0
17,1694526462312,5,2,0.1,1,1,1,22,0.0
18,1694526462312,5,4,0.29,0,1,0,28,0.0
19,1694526462256,6,2,0.14,1,1,1,17,0.0
20,1694526462256,6,4,0.22,0,0,0,25,0.0
21,1694526462275,7,2,0.02,1,1,0,20,0.0
22,1694526462275,7,4,0.28,0,0,0,20,0.0
23,1694526462239,8,2,0.46,0,1,1,21,0.0
24,1694526462239,8,4,0.27,1,1,0,29,0.0
25,1694526462239,8,1,0.5,0,0,0,0,0.0
26,1694526462319,9,2,3.0,1,1,1,18,0.0
27,1694526462319,9,4,0.0,0,0,0,20,0.0
28,1694526462323,10,2,0.46,1,1,1,0,0.0
29,1694526462323,10,4,0.26,0,0,0,20,0.0
30,1694526462313,11,1,0.14,0,0,0,0,0.0
31,1694526462313,11,2,0.3,0,0,1,20,0.0
32,1694526462313,11,3,0.49,0,0,0,0,0.0
33,1694526462313,11,4,0.12,1,0,0,20,0.0
34,1694526462313,11,5,0.31,0,0,0,0,0.0
35,1694526462313,11,6,0.46,0,0,1,20,0.0
36,1694526462460,1,2,0.36,1,0,1,23,0.0
37,1694526462460,1,7,0.43,0,0,0,0,0.201
38,1694526462460,1,6,0.34,1,0,1,0,0.0
39,1694526462460,1,1,0.14,0,0,0,0,0.201
40,1694526462345,2,1,0.3,0,0,0,0,0.2
41,1694526462345,2,2,0.19,1,1,1,29,0.0
42,1694526462345,2,3,0.15,0,0,0,0,0.2
43,1694526462345,2,4,0.15,0,0,0,39,0.2
44,1694526462434,3,1,0.47,0,0,0,0,0.201
45,1694526462434,3,2,0.23,0,1,1,33,0.201
46,1694526462434,3,3,0.14,0,0,0,0,0.201
47,1694526462434,3,4,0.3,1,0,0,29,0.0
48,1694526462413,4,1,0.19,1,0,0,0,0.0
49,1694526462413,4,2,0.09,0,1,0,22,0.201
50,1694526462413,4,3,0.39,0,0,0,0,0.201
51,1694526462413,4,4,0.49,0,1,0,19,0.201
52,1694526462413,5,1,0.18,0,0,0,0,0.101
53,1694526462413,5,2,0.48,1,1,1,22,0.0
54,1694526462413,5,4,0.46,0,1,0,28,0.101
55,1694526462356,6,2,0.44,1,1,1,17,0.0
56,1694526462356,6,4,0.41,0,0,0,25,0.1
57,1694526462375,7,2,0.21,1,1,0,20,0.0
58,1694526462375,7,4,0.42,0,0,0,20,0.1
59,1694526462440,8,2,0.07,0,1,1,21,0.201
60,1694526462440,8,4,0.45,1,1,0,29,0.0
61,1694526462440,8,1,0.08,0,0,0,0,0.201
62,1694526462420,9,2,3.0,1,1,1,18,0.0
63,1694526462420,9,4,0.0,0,0,0,20,0.101
64,1694526462523,10,2,0.15,1,1,1,0,0.0
65,1694526462523,10,4,0.02,0,0,0,20,0.2
66,1694526462513,11,1,0.38,0,0,0,0,0.2
67,1694526462513,11,2,0.04,0,0,1,20,0.2
68,1694526462513,11,3,0.03,0,0,0,0,0.2
69,1694526462513,11,4,0.43,1,0,0,20,0.0
70,1694526462513,11,5,0.32,0,0,0,0,0.2
71,1694526462513,11,6,0.47,0,0,1,20,0.2
72,1694526462559,1,2,0.32,1,0,1,23,0.0
73,1694526462559,1,7,0.22,0,0,0,0,0.3
74,1694526462559,1,6,0.38,1,0,1,0,0.0
75,1694526462559,1,1,0.16,0,0,0,0,0.3
76,1694526462645,2,1,0.14,0,0,0,0,0.5
77,1694526462645,2,2,0.33,1,1,1,29,0.0
78,1694526462645,2,3,0.34,0,0,0,0,0.5
79,1694526462645,2,4,0.48,0,0,0,39,0.5
80,1694526462633,3,1,0.35,0,0,0,0,0.4
81,1694526462633,3,2,0.5,0,1,1,33,0.4
82,1694526462633,3,3,0.4,0,0,0,0,0.4
83,1694526462633,3,4,0.21,1,0,0,29,0.0
84,1694526462612,4,1,0.38,1,0,0,0,0.0
85,1694526462612,4,2,0.13,0,1,0,22,0.4
86,1694526462612,4,3,0.27,0,0,0,0,0.4
87,1694526462612,4,4,0.21,0,1,0,19,0.4
88,1694526462612,5,1,0.0,0,0,0,0,0.3
89,1694526462612,5,2,0.02,1,1,1,22,0.0
90,1694526462612,5,4,0.35,0,1,0,28,0.3
91,1694526462656,6,2,0.19,1,1,1,17,0.0
92,1694526462656,6,4,0.26,0,0,0,25,0.4
93,1694526462675,7,2,0.47,1,1,0,20,0.0
94,1694526462675,7,4,0.33,0,0,0,20,0.4
