,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1698082118714.0,1,2,0.1,0,0,1,23,19.803
1,1698082118714.0,1,7,0.03,1,0,0,0,0.0
2,1698082118714.0,1,6,0.02,0,0,1,0,8.901
3,1698082118714.0,1,1,0.42,0,0,0,0,8.901
4,1698082116754.0,2,1,0.02,0,0,0,0,8.502
5,1698082116754.0,2,2,0.09,1,1,1,26,0.0
6,1698082116754.0,2,3,0.3,0,0,0,0,63.607
7,1698082116754.0,2,4,0.33,0,0,0,36,21.604
8,1698082117730.0,3,1,2.0,0,0,0,0,153.005
9,1698082117730.0,3,2,5.0,0,1,1,31,33.305
10,1698082117730.0,3,3,1.0,0,0,0,0,145.106
11,1698082117730.0,3,4,0.0,0,0,0,26,0.8
12,1698082118767.0,4,1,1.0,0,0,0,0,102.008
13,1698082118767.0,4,2,0.0,0,1,0,26,70.107
14,1698082118767.0,4,3,2.0,0,0,0,0,29.305
15,1698082118767.0,4,4,4.0,0,1,1,22,41.407
16,1698082116259.0,5,1,0.0,0,0,0,0,98.708
17,1698082116259.0,5,2,0.0,0,1,1,19,20.604
18,1698082116259.0,5,4,1.0,1,0,0,23,0.0
19,1698082116190.0,6,2,1.0,1,1,1,17,0.0
20,1698082116190.0,6,4,0.0,0,0,0,25,5.501
21,1698082118781.0,7,2,0.34,1,1,0,20,0.0
22,1698082118781.0,7,4,0.11,0,0,0,20,5.801
23,1698082119517.0,8,2,0.36,0,1,1,21,1.4
24,1698082119517.0,8,4,0.22,0,1,0,29,28.506
25,1698082119517.0,8,1,0.25,0,0,0,0,62.707
26,1698082118778.0,9,2,0.46,1,1,1,18,0.0
27,1698082118778.0,9,4,0.31,0,0,0,20,4.501
28,1698082119550.0,10,2,0.29,0,1,1,0,32.806
29,1698082119550.0,10,4,0.47,0,0,0,20,12.602
30,1698082116680.0,11,1,0.13,1,0,0,0,0.0
31,1698082116680.0,11,2,0.28,0,0,1,20,160.804
32,1698082116680.0,11,3,0.47,0,0,0,0,160.804
33,1698082116680.0,11,4,0.36,0,0,0,20,160.804
34,1698082116680.0,11,5,0.23,0,0,0,0,157.304
35,1698082116680.0,11,6,0.39,0,0,1,20,160.804
36,1698082118914.0,1,2,0.13,0,0,1,23,20.003
37,1698082118914.0,1,7,0.48,1,0,0,0,0.0
38,1698082118914.0,1,6,0.44,0,0,1,0,9.101
39,1698082118914.0,1,1,0.16,0,0,0,0,9.101
40,1698082116954.0,2,1,0.26,0,0,0,0,8.702
41,1698082116954.0,2,2,0.28,1,1,1,26,0.0
42,1698082116954.0,2,3,0.28,0,0,0,0,63.807
43,1698082116954.0,2,4,0.13,0,0,0,36,21.804
44,1698082117930.0,3,1,2.0,0,0,0,0,153.205
45,1698082117930.0,3,2,4.0,0,1,1,31,33.505
46,1698082117930.0,3,3,1.0,0,0,0,0,145.306
47,1698082117930.0,3,4,0.0,0,0,0,26,1.0
48,1698082118867.0,4,1,1.0,0,0,0,0,102.108
49,1698082118867.0,4,2,0.0,0,1,0,26,70.207
50,1698082118867.0,4,3,2.0,0,0,0,0,29.405
51,1698082118867.0,4,4,4.0,0,1,1,22,41.507
52,1698082116460.0,5,1,0.0,0,0,0,0,98.909
53,1698082116460.0,5,2,0.0,0,1,1,19,20.805
54,1698082116460.0,5,4,1.0,1,0,0,23,0.0
55,1698082116390.0,6,2,1.0,1,1,1,17,0.0
56,1698082116390.0,6,4,0.0,0,0,0,25,5.701
57,1698082118881.0,7,2,0.02,1,1,0,20,0.0
58,1698082118881.0,7,4,0.29,0,0,0,20,5.901
59,1698082119717.0,8,2,0.48,0,1,1,21,1.6
60,1698082119717.0,8,4,0.4,0,1,0,29,28.706
61,1698082119717.0,8,1,0.01,1,0,0,0,0.0
62,1698082118878.0,9,2,0.27,1,1,1,18,0.0
63,1698082118878.0,9,4,0.36,0,0,0,20,4.601
64,1698082119750.0,10,2,0.07,0,1,1,0,33.006
65,1698082119750.0,10,4,0.14,0,0,0,20,12.802
66,1698082116880.0,11,1,0.04,1,0,0,0,0.0
67,1698082116880.0,11,2,0.44,0,0,1,20,161.004
68,1698082116880.0,11,3,0.31,0,0,0,0,161.004
69,1698082116880.0,11,4,0.45,0,0,0,20,161.004
70,1698082116880.0,11,5,0.38,0,0,0,0,157.504
71,1698082116880.0,11,6,0.18,0,0,1,20,161.004
72,1698082119014.0,1,2,0.31,0,0,1,23,20.103
73,1698082119014.0,1,7,0.26,1,0,0,0,0.0
74,1698082119014.0,1,6,0.15,0,0,1,0,9.201
75,1698082119014.0,1,1,0.24,0,0,0,0,9.201
76,1698082117054.0,2,1,0.46,0,0,0,0,8.802
77,1698082117054.0,2,2,0.18,1,1,1,26,0.0
78,1698082117054.0,2,3,0.4,0,0,0,0,63.907
79,1698082117054.0,2,4,0.13,0,0,0,36,21.904
80,1698082118030.0,3,1,2.0,0,0,0,0,153.305
81,1698082118030.0,3,2,4.0,0,1,1,31,33.605
82,1698082118030.0,3,3,1.0,0,0,0,0,145.406
83,1698082118030.0,3,4,0.0,0,0,0,26,1.1
84,1698082118967.0,4,1,1.0,0,0,0,0,102.208
85,1698082118967.0,4,2,1.0,0,1,0,26,70.307
86,1698082118967.0,4,3,2.0,0,0,0,0,29.505
87,1698082118967.0,4,4,4.0,0,1,1,22,41.607
88,1698082116559.0,5,1,0.0,0,0,0,0,99.008
89,1698082116559.0,5,2,0.0,0,1,1,19,20.904
90,1698082116559.0,5,4,1.0,1,0,0,23,0.0
91,1698082116491.0,6,2,1.0,1,1,1,17,0.0
92,1698082116491.0,6,4,0.0,0,0,0,25,5.802
93,1698082118981.0,7,2,0.2,1,1,0,20,0.0
94,1698082118981.0,7,4,0.44,0,0,0,20,6.001
95,1698082119817.0,8,2,0.2,0,1,1,21,1.7
96,1698082119817.0,8,4,0.37,0,1,0,29,28.806
97,1698082119817.0,8,1,0.36,1,0,0,0,0.0
98,1698082118978.0,9,2,0.11,1,1,1,18,0.0
99,1698082118978.0,9,4,0.37,0,0,0,20,4.701
100,1698082119850.0,10,2,0.12,0,1,1,0,33.106
101,1698082119850.0,10,4,0.19,0,0,0,20,12.902
102,1698082116980.0,11,1,0.16,1,0,0,0,0.0
103,1698082116980.0,11,2,0.03,0,0,1,20,161.104
104,1698082116980.0,11,3,0.4,0,0,0,0,161.104
105,1698082116980.0,11,4,0.08,0,0,0,20,161.104
106,1698082116980.0,11,5,0.21,0,0,0,0,157.604
107,1698082116980.0,11,6,0.16,0,0,1,20,161.104
108,1698082119114.0,1,2,0.18,0,0,1,23,20.203
109,1698082119114.0,1,7,0.4,1,0,0,0,0.0
110,1698082119114.0,1,6,0.22,0,0,1,0,9.301
111,1698082119114.0,1,1,0.39,0,0,0,0,9.301
112,1698082117254.0,2,1,0.1,0,0,0,0,9.002
113,1698082117254.0,2,2,0.43,1,1,1,26,0.0
114,1698082117254.0,2,3,0.46,0,0,0,0,64.107
115,1698082117254.0,2,4,0.5,0,0,0,36,22.104
116,1698082118230.0,3,1,2.0,0,0,0,0,153.505
117,1698082118230.0,3,2,4.0,0,1,1,31,33.805
118,1698082118230.0,3,3,1.0,0,0,0,0,145.606
119,1698082118230.0,3,4,0.0,0,0,0,26,1.3
120,1698082119067.0,4,1,1.0,0,0,0,0,102.308
121,1698082119067.0,4,2,1.0,0,1,0,26,70.407
122,1698082119067.0,4,3,2.0,0,0,0,0,29.605
123,1698082119067.0,4,4,4.0,0,1,1,22,41.707
124,1698082116659.0,5,1,0.0,0,0,0,0,99.108
125,1698082116659.0,5,2,0.0,0,1,1,19,21.004
126,1698082116659.0,5,4,1.0,1,0,0,23,0.0
127,1698082116690.0,6,2,1.0,1,1,1,17,0.0
128,1698082116690.0,6,4,0.0,0,0,0,25,6.001
129,1698082119082.0,7,2,0.06,1,1,0,20,0.0
130,1698082119082.0,7,4,0.13,0,0,0,20,6.102
131,1698082119917.0,8,2,0.34,0,1,1,21,1.8
132,1698082119917.0,8,4,0.5,0,1,0,29,28.906
133,1698082119917.0,8,1,0.03,1,0,0,0,0.0
134,1698082119178.0,9,2,0.45,1,1,1,18,0.0
135,1698082119178.0,9,4,0.17,0,0,0,20,4.901
136,1698082119950.0,10,2,0.07,0,1,1,0,33.206
137,1698082119950.0,10,4,0.18,0,0,0,20,13.002
138,1698082117080.0,11,1,0.46,1,0,0,0,0.0
139,1698082117080.0,11,2,0.18,0,0,1,20,161.204
140,1698082117080.0,11,3,0.05,0,0,0,0,161.204
141,1698082117080.0,11,4,0.02,0,0,0,20,161.204
142,1698082117080.0,11,5,0.29,0,0,0,0,157.704
143,1698082117080.0,11,6,0.15,0,0,1,20,161.204
144,1698082119314.0,1,2,0.12,0,0,1,23,20.403
145,1698082119314.0,1,7,0.08,1,0,0,0,0.0
146,1698082119314.0,1,6,0.5,0,0,1,0,9.501
147,1698082119314.0,1,1,0.07,0,0,0,0,9.501
148,1698082117354.0,2,1,0.25,0,0,0,0,9.102
149,1698082117354.0,2,2,0.23,1,1,1,26,0.0
150,1698082117354.0,2,3,0.26,0,0,0,0,64.207
151,1698082117354.0,2,4,0.23,0,0,0,36,22.204
152,1698082118330.0,3,1,2.0,0,0,0,0,153.605
153,1698082118330.0,3,2,4.0,0,1,1,31,33.905
154,1698082118330.0,3,3,1.0,0,0,0,0,145.706
155,1698082118330.0,3,4,0.0,0,0,0,26,1.4
156,1698082119267.0,4,1,1.0,0,0,0,0,102.508
157,1698082119267.0,4,2,1.0,0,1,0,26,70.607
158,1698082119267.0,4,3,2.0,0,0,0,0,29.805
159,1698082119267.0,4,4,5.0,0,1,1,22,41.907
160,1698082116859.0,5,1,0.0,0,0,0,0,99.308
161,1698082116859.0,5,2,0.0,0,1,1,19,21.204
162,1698082116859.0,5,4,1.0,1,0,0,23,0.0
163,1698082116790.0,6,2,1.0,1,1,1,17,0.0
164,1698082116790.0,6,4,0.0,0,0,0,25,6.101
165,1698082119282.0,7,2,0.14,1,1,0,20,0.0
166,1698082119282.0,7,4,0.1,0,0,0,20,6.302
167,1698082120117.0,8,2,0.33,0,1,1,21,2.0
168,1698082120117.0,8,4,0.44,0,1,0,29,29.106
169,1698082120117.0,8,1,0.11,1,0,0,0,0.0
170,1698082119278.0,9,2,0.2,1,1,1,18,0.0
171,1698082119278.0,9,4,0.21,0,0,0,20,5.001
172,1698082120150.0,10,2,0.07,0,1,1,0,33.406
173,1698082120150.0,10,4,0.38,0,0,0,20,13.202
174,1698082117280.0,11,1,0.14,1,0,0,0,0.0
175,1698082117280.0,11,2,0.36,0,0,1,20,161.404
176,1698082117280.0,11,3,0.34,0,0,0,0,161.404
177,1698082117280.0,11,4,0.08,0,0,0,20,161.404
178,1698082117280.0,11,5,0.49,0,0,0,0,157.904
179,1698082117280.0,11,6,0.17,0,0,1,20,161.404
180,1698082119416.0,1,2,0.03,0,0,1,23,20.505
181,1698082119416.0,1,7,0.02,1,0,0,0,0.0
182,1698082119416.0,1,6,0.4,0,0,1,0,9.603
183,1698082119416.0,1,1,0.48,0,0,0,0,9.603
184,1698082117455.0,2,1,0.23,0,0,0,0,9.203
185,1698082117455.0,2,2,0.24,1,1,1,26,0.0
186,1698082117455.0,2,3,0.19,0,0,0,0,64.308
187,1698082117455.0,2,4,0.46,0,0,0,36,22.305
188,1698082118530.0,3,1,2.0,0,0,0,0,153.805
189,1698082118530.0,3,2,4.0,0,1,1,31,34.105
190,1698082118530.0,3,3,1.0,0,0,0,0,145.906
191,1698082118530.0,3,4,0.0,0,0,0,26,1.6
192,1698082119367.0,4,1,1.0,0,0,0,0,102.608
193,1698082119367.0,4,2,1.0,0,1,0,26,70.707
194,1698082119367.0,4,3,2.0,0,0,0,0,29.905
195,1698082119367.0,4,4,5.0,0,1,1,22,42.007
196,1698082116959.0,5,1,0.0,0,0,0,0,99.408
197,1698082116959.0,5,2,0.0,0,1,1,19,21.304
198,1698082116959.0,5,4,1.0,1,0,0,23,0.0
199,1698082116990.0,6,2,1.0,1,1,1,17,0.0
200,1698082116990.0,6,4,0.0,0,0,0,25,6.301
201,1698082119382.0,7,2,0.34,1,1,0,20,0.0
202,1698082119382.0,7,4,0.44,0,0,0,20,6.402
203,1698082120217.0,8,2,0.24,0,1,1,21,2.1
204,1698082120217.0,8,4,0.32,0,1,0,29,29.206
205,1698082120217.0,8,1,0.44,1,0,0,0,0.0
206,1698082119479.0,9,2,0.25,1,1,1,18,0.0
207,1698082119479.0,9,4,0.24,0,0,0,20,5.202
208,1698082120250.0,10,2,0.06,0,1,1,0,33.506
209,1698082120250.0,10,4,0.18,0,0,0,20,13.302
210,1698082117380.0,11,1,0.26,1,0,0,0,0.0
211,1698082117380.0,11,2,0.02,0,0,1,20,161.504
212,1698082117380.0,11,3,0.11,0,0,0,0,161.504
213,1698082117380.0,11,4,0.3,0,0,0,20,161.504
214,1698082117380.0,11,5,0.34,0,0,0,0,158.004
215,1698082117380.0,11,6,0.15,0,0,1,20,161.504
216,1698082119614.0,1,2,0.07,0,0,1,23,20.703
217,1698082119614.0,1,7,0.39,1,0,0,0,0.0
218,1698082119614.0,1,6,0.46,0,0,1,0,9.801
219,1698082119614.0,1,1,0.04,0,0,0,0,9.801
220,1698082117654.0,2,1,0.3,0,0,0,0,9.402
221,1698082117654.0,2,2,0.01,1,1,1,26,0.0
222,1698082117654.0,2,3,0.29,0,0,0,0,64.507
223,1698082117654.0,2,4,0.49,0,0,0,36,22.504
224,1698082118630.0,3,1,2.0,0,0,0,0,153.905
225,1698082118630.0,3,2,5.0,0,1,1,31,34.205
226,1698082118630.0,3,3,1.0,0,0,0,0,146.006
227,1698082118630.0,3,4,0.0,0,0,0,26,1.7
228,1698082119567.0,4,1,1.0,0,0,0,0,102.808
229,1698082119567.0,4,2,1.0,0,1,0,26,70.907
230,1698082119567.0,4,3,2.0,0,0,0,0,30.105
231,1698082119567.0,4,4,5.0,0,1,1,22,42.207
232,1698082117059.0,5,1,0.0,0,0,0,0,99.508
233,1698082117059.0,5,2,0.0,0,1,1,19,21.404
234,1698082117059.0,5,4,1.0,1,0,0,23,0.0
235,1698082117090.0,6,2,1.0,1,1,1,17,0.0
