,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697206997420.0,1,0,0.0,0.0,1,True,True
1,1697206997279.0,2,0,0.0,0.0,0,True,True
2,1697206997323.0,3,0,0.0,0.0,1,True,True
3,1697206997446.0,4,0,0.0,0.0,1,True,True
4,1697206997441.0,5,0,0.0,0.0,0,True,True
5,1697206997306.0,6,0,0.0,0.0,0,True,True
6,1697206997370.0,7,0,0.0,0.0,0,True,True
7,1697206997430.0,8,0,0.0,0.0,0,True,True
8,1697206997427.0,9,0,0.0,0.0,1,True,True
9,1697206997435.0,10,0,0.0,0.0,1,True,True
10,1697206997384.0,11,0,0.0,0.0,0,True,True
11,1697206997519.0,1,0,0.1,0.1,1,True,True
12,1697206997379.0,2,0,0.1,0.0,0,True,True
13,1697206997424.0,3,0,0.1,0.1,1,True,True
14,1697206995473.867,4,0,0.0,0.0,1,True,True
15,1697206995475.8699,5,0,-2.0,0.0,0,True,True
16,1697206997407.0,6,0,0.1,0.0,0,True,True
17,1697206997471.0,7,0,0.1,0.0,0,True,True
18,1697206995476.868,8,0,-2.0,0.0,0,True,True
19,1697206995467.8691,9,0,-2.0,-2.0,1,True,True
20,1697206997534.0,10,0,0.1,0.1,1,True,True
21,1697206997485.0,11,0,0.1,0.0,0,True,True
22,1697206997619.0,1,0,0.2,0.2,1,True,True
23,1697206997480.0,2,0,0.2,0.0,0,True,True
24,1697206997523.0,3,0,0.2,0.2,1,True,True
25,1697206997545.0,4,0,0.1,0.0,1,True,True
26,1697206997540.0,5,0,0.1,0.0,0,True,True
27,1697206997506.0,6,0,0.2,0.0,0,True,True
28,1697206997570.0,7,0,0.2,0.0,0,True,True
29,1697206997629.0,8,0,0.2,0.0,0,True,True
30,1697206997626.0,9,0,0.2,0.2,1,True,True
31,1697206997634.0,10,0,0.2,0.2,1,True,True
32,1697206997584.0,11,0,0.2,0.0,0,True,True
33,1697206997719.0,1,0,0.3,0.3,1,True,True
34,1697206997579.0,2,0,0.3,0.0,0,True,True
35,1697206997723.0,3,0,0.4,0.4,1,True,True
36,1697206997745.0,4,0,0.3,0.0,1,True,True
37,1697206997740.0,5,0,0.3,0.0,0,True,True
38,1697206997706.0,6,0,0.4,0.0,0,True,True
39,1697206997770.0,7,0,0.4,0.0,0,True,True
40,1697206997729.0,8,0,0.3,0.0,0,True,True
41,1697206997726.0,9,0,0.3,0.3,1,True,True
42,1697206997734.0,10,0,0.3,0.3,1,True,True
43,1697206997684.0,11,0,0.3,0.0,0,True,True
44,1697206997919.0,1,0,0.5,0.5,1,True,True
45,1697206997779.0,2,0,0.5,0.0,0,True,True
46,1697206997823.0,3,0,0.5,0.5,1,True,True
47,1697206997845.0,4,0,0.4,0.0,1,True,True
48,1697206997840.0,5,0,0.4,0.0,0,True,True
49,1697206997806.0,6,0,0.5,0.0,0,True,True
50,1697206997870.0,7,0,0.5,0.0,0,True,True
51,1697206997829.0,8,0,0.4,0.0,0,True,True
52,1697206997826.0,9,0,0.4,0.4,1,True,True
53,1697206997834.0,10,0,0.4,0.4,1,True,True
54,1697206997884.0,11,0,0.5,0.0,0,True,True
55,1697206998019.0,1,0,0.6,0.6,1,True,True
56,1697206997879.0,2,0,0.6,0.0,0,True,True
57,1697206997923.0,3,0,0.6,0.6,1,True,True
58,1697206997945.0,4,0,0.5,0.0,1,True,True
59,1697206997940.0,5,0,0.5,0.0,0,True,True
60,1697206997906.0,6,0,0.6,0.0,0,False,True
61,1697206997970.0,7,0,0.6,0.0,0,True,True
62,1697206997929.0,8,0,0.5,0.0,0,True,True
63,1697206997926.0,9,0,0.5,0.5,1,True,True
64,1697206997934.0,10,0,0.5,0.5,1,True,True
65,1697206997984.0,11,0,0.6,0.0,0,True,True
66,1697206998119.0,1,0,0.7,0.7,1,True,True
