,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697205940035.0,1,0,9.0,9.0,0,True,True
1,1697205939891.0,2,0,37.7,37.7,0,True,True
2,1697205939934.0,3,0,11.0,19.2,1,True,True
3,1697205939962.0,4,0,10.1,37.3,0,True,True
4,1697205939949.0,5,1,32.8,32.8,0,True,True
5,1697205939921.0,6,0,8.7,8.7,0,True,True
6,1697205939982.0,7,1,24.1,45.6,1,True,True
7,1697205939941.0,8,0,24.6,0.0,0,True,True
8,1697205939940.0,9,1,11.2,11.2,0,False,True
9,1697205940052.0,10,1,10.1,25.2,1,True,True
10,1697205939997.0,11,0,5.4,5.4,0,True,True
11,1697205940135.0,1,0,9.1,9.1,0,True,True
12,1697205939991.0,2,0,37.8,37.8,0,True,True
13,1697205940034.0,3,0,11.1,19.3,1,True,True
14,1697205940061.0,4,0,10.2,37.4,0,True,True
15,1697205940049.0,5,1,32.9,32.9,0,True,True
16,1697205940020.0,6,0,8.8,8.8,0,True,True
17,1697205940082.0,7,1,24.2,45.7,1,True,True
18,1697205940041.0,8,0,24.7,0.0,0,True,True
19,1697205940040.0,9,1,11.3,11.3,0,True,True
20,1697205940152.0,10,1,10.2,25.3,1,True,True
21,1697205940097.0,11,0,5.5,5.5,0,True,True
22,1697205940235.0,1,0,9.2,9.2,0,True,True
23,1697205940091.0,2,0,37.9,37.9,0,True,True
24,1697205940134.0,3,0,11.2,19.4,1,True,True
25,1697205940161.0,4,0,10.3,37.5,0,True,True
26,1697205940149.0,5,1,33.0,33.0,0,True,True
27,1697205940120.0,6,0,8.9,8.9,0,True,True
28,1697205940182.0,7,1,24.3,45.8,1,True,True
29,1697205940141.0,8,0,24.8,0.0,0,True,True
30,1697205940240.0,9,1,11.5,11.5,0,True,True
31,1697205940252.0,10,1,10.3,25.4,1,True,True
32,1697205940197.0,11,0,5.6,5.6,0,True,True
33,1697205940335.0,1,0,9.3,9.3,0,True,True
34,1697205940191.0,2,0,38.0,38.0,0,True,True
35,1697205940234.0,3,0,11.3,19.5,1,True,True
36,1697205940261.0,4,0,10.4,37.6,0,True,True
37,1697205940249.0,5,1,33.1,33.1,0,True,True
38,1697205940220.0,6,0,9.0,9.0,0,True,True
39,1697205940382.0,7,1,24.5,46.0,1,True,True
40,1697205940241.0,8,0,24.9,0.0,0,True,True
41,1697205940340.0,9,1,11.6,11.6,0,True,True
42,1697205940352.0,10,1,10.4,25.5,1,True,True
43,1697205940297.0,11,0,5.7,5.7,0,True,True
44,1697205940535.0,1,0,9.5,9.5,0,True,True
45,1697205940391.0,2,0,38.2,38.2,0,True,True
46,1697205940435.0,3,0,11.5,19.7,1,True,True
47,1697205940462.0,4,0,10.6,37.8,0,True,True
48,1697205940450.0,5,0,0.2,33.3,1,True,True
49,1697205940421.0,6,0,9.2,9.2,0,True,True
50,1697205940483.0,7,1,24.6,46.1,1,True,True
51,1697205940442.0,8,0,25.1,0.0,0,True,True
52,1697205940441.0,9,1,11.7,11.7,0,True,True
53,1697205940453.0,10,1,10.5,25.6,1,True,True
54,1697205940498.0,11,0,5.9,5.9,0,True,True
55,1697205940635.0,1,0,9.6,9.6,0,True,True
56,1697205940492.0,2,0,38.3,38.3,0,True,True
57,1697205940534.0,3,0,11.6,19.8,1,True,True
58,1697205940561.0,4,0,10.7,37.9,0,True,True
59,1697205940549.0,5,0,0.3,33.4,1,True,True
60,1697205940520.0,6,0,9.3,9.3,0,True,True
61,1697205940582.0,7,1,24.7,46.2,1,True,True
62,1697205940541.0,8,0,25.2,0.0,0,True,True
63,1697205940540.0,9,1,11.8,11.8,0,True,True
64,1697205940552.0,10,1,10.6,25.7,1,True,False
65,1697205940597.0,11,0,6.0,6.0,0,True,True
66,1697205940735.0,1,0,9.7,9.7,0,True,True
67,1697205940591.0,2,0,38.4,38.4,0,True,True
68,1697205940634.0,3,0,11.7,19.9,1,True,True
69,1697205940661.0,4,0,10.8,38.0,0,True,True
70,1697205940649.0,5,0,0.4,33.5,1,True,True
71,1697205940620.0,6,0,9.4,9.4,0,True,True
72,1697205940682.0,7,1,24.8,46.3,1,True,True
73,1697205940641.0,8,0,25.3,0.0,0,True,True
