,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1698082118714.0,1,0,6.5,18.2,0,True,True
1,1698082116754.0,2,0,6.3,113.7,1,True,True
2,1698082117730.0,3,1,30.6,30.6,0,False,True
3,1698082118767.0,4,1,27.2,67.4,0,False,True
4,1698082116259.0,5,0,18.9,18.9,0,True,False
5,1698082116190.0,6,0,3.7,18.8,1,True,False
6,1698082118781.0,7,0,3.8,24.8,1,True,True
7,1698082119517.0,8,1,26.5,77.3,1,True,True
8,1698082118778.0,9,0,3.5,16.5,1,True,True
9,1698082119550.0,10,1,11.5,31.8,1,True,True
10,1698082116680.0,11,1,160.8,160.8,1,True,True
11,1698082118914.0,1,0,6.7,18.4,0,True,True
12,1698082116954.0,2,0,6.5,113.9,1,True,True
13,1698082117930.0,3,1,30.8,30.8,0,False,True
14,1698082118867.0,4,1,27.3,67.5,0,False,True
15,1698082116460.0,5,0,19.1,19.1,0,True,False
16,1698082116390.0,6,0,3.9,19.0,1,True,False
17,1698082118881.0,7,0,3.9,24.9,1,True,True
18,1698082119717.0,8,0,0.2,0.2,0,True,True
19,1698082118878.0,9,0,3.6,16.6,1,True,True
20,1698082119750.0,10,1,11.7,32.0,1,True,True
21,1698082116880.0,11,1,161.0,161.0,1,True,True
22,1698082119014.0,1,0,6.8,18.5,0,True,True
23,1698082117054.0,2,0,6.6,114.0,1,True,True
24,1698082118030.0,3,1,30.9,30.9,0,False,True
25,1698082118967.0,4,1,27.4,67.6,0,True,True
26,1698082116559.0,5,0,19.2,19.2,0,True,False
27,1698082116491.0,6,0,4.0,19.1,1,True,False
28,1698082118981.0,7,0,4.0,25.0,1,True,True
29,1698082119817.0,8,0,0.3,0.3,0,True,True
30,1698082118978.0,9,0,3.7,16.7,1,True,True
31,1698082119850.0,10,1,11.8,32.1,1,True,True
32,1698082116980.0,11,1,161.1,161.1,1,True,True
33,1698082119114.0,1,0,6.9,18.6,0,True,True
34,1698082117254.0,2,0,6.8,114.2,1,True,True
35,1698082118230.0,3,1,31.1,31.1,0,False,True
36,1698082119067.0,4,1,27.5,67.7,0,True,True
37,1698082116659.0,5,0,19.3,19.3,0,True,False
38,1698082116690.0,6,0,4.2,19.3,1,True,False
39,1698082119082.0,7,0,4.1,25.1,1,True,True
40,1698082119917.0,8,0,0.4,0.4,0,True,True
41,1698082119178.0,9,0,3.9,16.9,1,True,True
42,1698082119950.0,10,1,11.9,32.2,1,True,True
43,1698082117080.0,11,1,161.2,161.2,1,True,True
44,1698082119314.0,1,0,7.1,18.8,0,True,True
45,1698082117354.0,2,0,6.9,114.3,1,True,True
46,1698082118330.0,3,1,31.2,31.2,0,False,True
47,1698082119267.0,4,1,27.7,67.9,0,True,True
48,1698082116859.0,5,0,19.5,19.5,0,True,False
49,1698082116790.0,6,0,4.3,19.4,1,True,False
50,1698082119282.0,7,0,4.3,25.3,1,True,True
51,1698082120117.0,8,0,0.6,0.6,0,True,True
52,1698082119278.0,9,0,4.0,17.0,1,True,True
53,1698082120150.0,10,1,12.1,32.4,1,True,True
54,1698082117280.0,11,1,161.4,161.4,1,True,True
55,1698082119416.0,1,0,7.2,18.9,0,True,True
56,1698082117455.0,2,0,7.0,114.4,1,True,True
57,1698082118530.0,3,1,31.4,31.4,0,False,True
58,1698082119367.0,4,1,27.8,68.0,0,True,True
59,1698082116959.0,5,0,19.6,19.6,0,True,False
60,1698082116990.0,6,0,4.5,19.6,1,True,False
61,1698082119382.0,7,0,4.4,25.4,1,True,True
62,1698082120217.0,8,0,0.7,0.7,0,True,True
63,1698082119479.0,9,0,4.2,17.2,1,True,True
64,1698082120250.0,10,1,12.2,32.5,1,True,True
65,1698082117380.0,11,1,161.5,161.5,1,True,True
66,1698082119614.0,1,0,7.4,19.1,0,True,True
67,1698082117654.0,2,0,7.2,114.6,1,True,True
68,1698082118630.0,3,1,31.5,31.5,0,False,True
69,1698082119567.0,4,1,28.0,68.2,0,True,True
70,1698082117059.0,5,0,19.7,19.7,0,True,False
71,1698082117090.0,6,0,4.6,19.7,1,True,False
72,1698082119582.0,7,0,4.6,25.6,1,True,True
73,1698082120418.0,8,0,0.9,0.9,0,True,True
74,1698082119578.0,9,0,4.3,17.3,1,True,True
75,1698082120451.0,10,1,12.4,32.7,1,True,True
76,1698082117580.0,11,1,161.7,161.7,1,True,True
77,1698082119714.0,1,0,7.5,19.2,0,True,True
78,1698082117754.0,2,0,7.3,114.7,1,True,True
79,1698082118730.0,3,1,31.6,31.6,0,False,True
80,1698082119667.0,4,1,28.1,68.3,0,True,True
81,1698082117259.0,5,0,19.9,19.9,0,True,False
82,1698082117190.0,6,0,4.7,19.8,1,True,False
83,1698082119682.0,7,0,4.7,25.7,1,True,True
84,1698082120517.0,8,0,1.0,1.0,0,True,True
85,1698082119678.0,9,0,4.4,17.4,1,True,True
86,1698082120550.0,10,1,12.5,32.8,1,True,True
87,1698082117680.0,11,1,161.8,161.8,1,True,True
88,1698082119814.0,1,0,7.6,19.3,0,True,True
89,1698082117854.0,2,0,7.4,114.8,1,True,True
90,1698082118830.0,3,1,31.7,31.7,0,False,True
91,1698082119867.0,4,1,28.3,68.5,0,True,True
92,1698082117359.0,5,0,20.0,20.0,0,True,False
93,1698082117290.0,6,0,4.8,19.9,1,True,False
94,1698082119782.0,7,0,4.8,25.8,1,True,True
95,1698082120617.0,8,0,1.1,1.1,0,True,True
96,1698082119878.0,9,0,4.6,17.6,1,True,True
97,1698082120650.0,10,1,12.6,32.9,1,True,True
98,1698082117880.0,11,1,162.0,162.0,1,True,True
99,1698082119914.0,1,0,7.7,19.4,0,True,True
100,1698082118054.0,2,0,7.6,115.0,1,True,True
101,1698082119030.0,3,1,31.9,31.9,0,False,True
102,1698082119967.0,4,1,28.4,68.6,0,True,True
103,1698082117559.0,5,0,20.2,20.2,0,True,False
104,1698082117491.0,6,0,5.0,20.1,1,True,False
105,1698082119982.0,7,0,5.0,26.0,1,True,True
106,1698082120817.0,8,0,1.3,1.3,0,True,True
107,1698082119978.0,9,0,4.7,17.7,1,True,True
108,1698082120850.0,10,1,12.8,33.1,1,True,True
109,1698082117980.0,11,1,162.1,162.1,1,True,True
110,1698082120114.0,1,0,7.9,19.6,0,True,True
111,1698082118154.0,2,0,7.7,115.1,1,True,True
112,1698082119130.0,3,1,32.0,32.0,0,False,True
113,1698082120067.0,4,1,28.5,68.7,0,True,True
114,1698082117659.0,5,0,20.3,20.3,0,True,False
115,1698082117690.0,6,0,5.2,20.3,1,True,False
116,1698082120082.0,7,0,5.1,26.1,1,True,True
117,1698082120917.0,8,0,1.4,1.4,0,True,True
118,1698082120078.0,9,0,4.8,17.8,1,True,True
119,1698082120950.0,10,1,12.9,33.2,1,True,True
120,1698082118080.0,11,1,162.2,162.2,1,True,True
121,1698082120214.0,1,0,8.0,19.7,0,True,True
122,1698082118254.0,2,0,7.8,115.2,1,True,True
123,1698082119230.0,3,1,32.1,32.1,0,False,True
124,1698082120167.0,4,1,28.6,68.8,0,True,True
125,1698082117759.0,5,0,20.4,20.4,0,True,False
126,1698082116458.531,6,0,4.0,19.1,1,True,False
127,1698082120182.0,7,0,5.2,26.2,1,True,True
128,1698082121017.0,8,0,1.5,1.5,0,True,True
129,1698082120278.0,9,0,5.0,18.0,1,True,True
130,1698082121051.0,10,1,13.0,33.3,1,True,True
131,1698082118180.0,11,1,162.3,162.3,1,True,True
132,1698082120314.0,1,0,8.1,19.8,0,True,True
133,1698082118455.0,2,0,8.0,115.4,1,True,True
134,1698082119330.0,3,0,0.1,32.2,1,True,True
135,1698082120367.0,4,1,28.8,69.0,0,True,True
136,1698082117859.0,5,0,20.5,20.5,0,True,False
137,1698082117790.0,6,0,5.3,20.4,1,True,False
138,1698082120382.0,7,0,5.4,26.4,1,True,True
139,1698082121217.0,8,0,1.7,1.7,0,True,True
140,1698082120378.0,9,0,5.1,18.1,1,True,True
141,1698082121251.0,10,1,13.2,33.5,1,True,True
142,1698082118380.0,11,1,162.5,162.5,1,True,True
143,1698082120514.0,1,0,8.3,20.0,0,True,True
144,1698082118554.0,2,0,8.1,115.5,1,True,True
145,1698082119530.0,3,0,0.3,32.4,1,True,True
146,1698082120468.0,4,1,28.9,69.1,0,True,True
147,1698082118059.0,5,0,20.7,20.7,0,True,False
148,1698082117990.0,6,0,5.5,20.6,1,True,False
149,1698082120483.0,7,0,5.5,26.5,1,True,True
150,1698082121317.0,8,0,1.8,1.8,0,True,True
151,1698082120479.0,9,0,5.2,18.2,1,True,True
152,1698082121351.0,10,1,13.3,33.6,1,True,True
153,1698082118481.0,11,1,162.6,162.6,1,True,True
154,1698082120614.0,1,0,8.4,20.1,0,True,True
155,1698082118654.0,2,0,8.2,115.6,1,True,True
156,1698082119630.0,3,0,0.4,32.5,1,True,True
157,1698082120667.0,4,1,29.1,69.3,0,True,True
158,1698082118159.0,5,0,20.8,20.8,0,True,False
159,1698082118090.0,6,0,5.6,20.7,1,True,False
160,1698082120582.0,7,0,5.6,26.6,1,True,True
161,1698082121517.0,8,0,2.0,2.0,0,True,True
162,1698082120678.0,9,0,5.4,18.4,1,True,True
163,1698082121452.0,10,1,13.4,33.7,1,True,True
164,1698082118680.0,11,1,162.8,162.8,1,True,True
165,1698082120814.0,1,0,8.6,20.3,0,True,True
166,1698082118854.0,2,0,8.4,115.8,1,True,True
167,1698082119830.0,3,0,0.6,32.7,1,True,True
168,1698082120767.0,4,1,29.2,69.4,0,True,True
169,1698082118359.0,5,0,21.0,21.0,0,True,False
170,1698082118290.0,6,0,5.8,20.9,1,True,False
171,1698082120782.0,7,0,5.8,26.8,1,True,True
172,1698082121617.0,8,0,2.1,2.1,0,True,True
173,1698082120778.0,9,0,5.5,18.5,1,True,True
174,1698082121651.0,10,1,13.6,33.9,1,True,True
175,1698082118780.0,11,1,162.9,162.9,1,True,True
176,1698082120914.0,1,0,8.7,20.4,0,True,True
177,1698082118954.0,2,0,8.5,115.9,1,True,True
178,1698082119930.0,3,0,0.7,32.8,1,True,True
179,1698082120867.0,4,1,29.3,69.5,0,True,True
180,1698082118460.0,5,0,21.1,21.1,0,True,False
181,1698082118390.0,6,0,5.9,21.0,1,True,False
182,1698082120882.0,7,0,5.9,26.9,1,True,True
183,1698082121717.0,8,0,2.2,2.2,0,True,True
184,1698082120878.0,9,0,5.6,18.6,1,True,True
185,1698082121751.0,10,1,13.7,34.0,1,True,True
186,1698082118880.0,11,1,163.0,163.0,1,True,True
187,1698082121015.0,1,0,8.8,20.5,0,True,True
188,1698082119054.0,2,0,8.6,116.0,1,True,True
189,1698082120030.0,3,0,0.8,32.9,1,True,True
190,1698082121067.0,4,1,29.5,69.7,0,True,True
191,1698082118559.0,5,0,21.2,21.2,0,True,False
192,1698082118491.0,6,0,6.0,21.1,1,True,False
193,1698082121082.0,7,0,6.1,27.1,1,True,True
194,1698082121817.0,8,0,2.3,2.3,0,True,True
195,1698082121078.0,9,0,5.8,18.8,1,True,True
196,1698082121851.0,10,1,13.8,34.1,1,True,True
197,1698082119081.0,11,1,163.2,163.2,1,True,True
198,1698082121215.0,1,0,9.0,20.7,0,True,True
199,1698082119254.0,2,0,8.8,116.2,1,True,True
200,1698082120230.0,3,0,1.0,33.1,1,True,True
201,1698082121167.0,4,1,29.6,69.8,0,True,True
202,1698082118759.0,5,0,21.4,21.4,0,True,False
203,1698082118690.0,6,0,6.2,21.3,1,True,False
204,1698082121182.0,7,0,6.2,27.2,1,True,True
205,1698082122017.0,8,0,2.5,2.5,0,True,True
206,1698082121178.0,9,0,5.9,18.9,1,True,True
207,1698082122051.0,10,1,14.0,34.3,1,True,True
208,1698082119181.0,11,1,163.3,163.3,1,True,True
209,1698082121315.0,1,0,9.1,20.8,0,True,True
210,1698082119354.0,2,0,8.9,116.3,1,True,True
211,1698082120330.0,3,0,1.1,33.2,1,True,True
212,1698082121267.0,4,1,29.7,69.9,0,True,True
213,1698082118859.0,5,0,21.5,21.5,0,True,False
214,1698082118790.0,6,0,6.3,21.4,1,True,False
215,1698082121282.0,7,0,6.3,27.3,1,True,True
216,1698082122117.0,8,0,2.6,2.6,0,True,True
217,1698082121378.0,9,0,6.1,19.1,1,True,True
218,1698082122151.0,10,1,14.1,34.4,1,True,True
219,1698082119281.0,11,1,163.4,163.4,1,True,True
220,1698082121515.0,1,0,9.3,21.0,0,True,True
221,1698082119554.0,2,0,9.1,116.5,1,True,True
222,1698082120530.0,3,0,1.3,33.4,1,True,True
223,1698082121468.0,4,1,29.9,70.1,0,True,True
224,1698082119059.0,5,0,21.7,21.7,0,True,False
225,1698082119090.0,6,0,6.6,21.7,1,True,False
226,1698082121483.0,7,0,6.5,27.5,1,True,True
227,1698082122317.0,8,0,2.8,2.8,0,True,True
228,1698082121479.0,9,0,6.2,19.2,1,True,True
229,1698082122351.0,10,1,14.3,34.6,1,True,True
230,1698082119482.0,11,1,163.6,163.6,1,True,True
231,1698082121615.0,1,0,9.4,21.1,0,True,True
232,1698082119654.0,2,0,9.2,116.6,1,True,True
233,1698082120630.0,3,0,1.4,33.5,1,True,True
234,1698082121567.0,4,1,30.0,70.2,0,True,True
235,1698082119160.0,5,0,21.8,21.8,0,True,False
236,1698082119190.0,6,0,6.7,21.8,1,True,False
237,1698082121582.0,7,0,6.6,27.6,1,True,True
238,1698082122418.0,8,0,2.9,2.9,0,True,True
239,1698082121578.0,9,0,6.3,19.3,1,True,True
240,1698082122452.0,10,1,14.4,34.7,1,True,True
241,1698082119581.0,11,1,163.7,163.7,1,True,True
242,1698082121715.0,1,0,9.5,21.2,0,True,True
243,1698082119754.0,2,0,9.3,116.7,1,True,True
244,1698082120730.0,3,0,1.5,33.6,1,True,True
245,1698082121667.0,4,1,30.1,70.3,0,True,True
246,1698082119259.0,5,0,21.9,21.9,0,True,False
247,1698082117957.412,6,0,5.5,20.6,1,True,False
248,1698082121682.0,7,0,6.7,27.7,1,True,True
249,1698082122517.0,8,0,3.0,3.0,0,True,True
250,1698082121778.0,9,0,6.5,19.5,1,True,True
251,1698082122551.0,10,1,14.5,34.8,1,True,True
252,1698082119681.0,11,1,163.8,163.8,1,True,True
253,1698082121815.0,1,0,9.6,21.3,0,True,True
254,1698082119854.0,2,0,9.4,116.8,1,True,True
255,1698082120930.0,3,0,1.7,33.8,1,True,True
