2,0.04,1,2023-10-13 10:25:32.087463,8.099999999999987
7,0.47,1,2023-10-13 10:25:32.087463,0.10000000000000003
6,0.05,1,2023-10-13 10:25:32.087463,8.699999999999985
1,0.26,1,2023-10-13 10:25:32.087463,8.399999999999986
1,0.05,2,2023-10-13 10:25:32.088467,31.200000000000173
2,0.03,2,2023-10-13 10:25:32.088467,76.49999999999993
3,0.38,2,2023-10-13 10:25:32.088467,0.6
4,0.4,2,2023-10-13 10:25:32.088467,1.0999999999999999
1,0.38,3,2023-10-13 10:25:32.089467,10.399999999999979
2,0.01,3,2023-10-13 10:25:32.089467,9.199999999999983
3,0.15,3,2023-10-13 10:25:32.089467,109.29999999999806
4,0.11,3,2023-10-13 10:25:32.089467,120.09999999999745
1,1,4,2023-10-13 10:25:33.777663,0.9999999999999999
2,1,4,2023-10-13 10:25:33.777663,0.9999999999999999
3,0,4,2023-10-13 10:25:33.777663,5.399999999999997
4,3,4,2023-10-13 10:25:33.777663,100.39999999999857
1,0.24,5,2023-10-13 10:25:32.101467,17.49999999999998
2,0.16,5,2023-10-13 10:25:32.101467,17.799999999999983
4,0.24,5,2023-10-13 10:25:32.101467,29.800000000000153
2,0.36,6,2023-10-13 10:25:32.102466,0.2
4,0.28,6,2023-10-13 10:25:32.102466,12.099999999999973
2,0.41,7,2023-10-13 10:25:32.103470,2.600000000000001
4,0.14,7,2023-10-13 10:25:32.103470,52.400000000000475
2,0.49,8,2023-10-13 10:25:32.104471,-0.20000000000000004
4,0.31,8,2023-10-13 10:25:32.104471,6.8999999999999915
1,0.47,8,2023-10-13 10:25:32.104471,70.70000000000026
2,0.21,9,2023-10-13 10:25:32.106470,7.899999999999988
4,0.25,9,2023-10-13 10:25:32.106470,24.800000000000082
2,0.14,10,2023-10-13 10:25:32.107469,19.200000000000003
4,0.33,10,2023-10-13 10:25:32.107469,15.399999999999961
1,0.41,11,2023-10-13 10:25:32.108473,58.100000000000556
2,0.26,11,2023-10-13 10:25:32.108473,61.70000000000061
3,0.28,11,2023-10-13 10:25:32.108473,4.899999999999999
4,0.02,11,2023-10-13 10:25:32.108473,4.699999999999999
5,0.27,11,2023-10-13 10:25:32.108473,38.80000000000028
6,0.37,11,2023-10-13 10:25:32.108473,62.900000000000624
2,0.16,1,2023-10-13 10:25:32.197753,8.199999999999987
7,0.34,1,2023-10-13 10:25:32.197753,2.7755575615628914e-17
6,0.49,1,2023-10-13 10:25:32.197753,8.799999999999985
1,0.23,1,2023-10-13 10:25:32.197753,8.499999999999986
1,0.38,2,2023-10-13 10:25:32.198752,31.300000000000175
2,0.04,2,2023-10-13 10:25:32.198752,76.59999999999992
3,0.05,2,2023-10-13 10:25:32.198752,0.5
4,0.11,2,2023-10-13 10:25:32.198752,0.9999999999999999
1,0.4,3,2023-10-13 10:25:32.199753,10.499999999999979
2,0.29,3,2023-10-13 10:25:32.199753,9.299999999999983
3,0.08,3,2023-10-13 10:25:32.199753,109.39999999999806
4,0.49,3,2023-10-13 10:25:32.199753,120.19999999999744
