,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697131470850.0,1,0,5.7,32.7,0,True,True
1,1697131468822.0,2,0,0.6,22.3,0,True,True
2,1697131468822.0,3,1,7.5,20.1,0,True,True
3,1697131470903.0,4,0,7.1,29.7,0,True,True
4,1697131470618.0,5,1,32.2,32.2,0,True,True
5,1697131470625.0,6,1,55.0,0.0,1,True,True
6,1697131470799.0,7,0,3.1,24.1,1,True,True
7,1697131470666.0,8,0,9.1,44.1,1,True,True
8,1697131470656.0,9,1,70.3,70.3,1,True,False
9,1697131470715.0,10,1,55.2,0.0,1,True,True
10,1697131467605.783,11,1,59.8,0.0,0,True,True
11,1697131470950.0,1,0,5.8,32.8,0,True,True
12,1697131468922.0,2,0,0.7,22.4,0,True,True
13,1697131469022.0,3,1,7.7,20.3,0,True,True
14,1697131470903.0,4,0,7.1,29.7,0,True,True
15,1697131470818.0,5,1,32.4,32.4,0,True,True
16,1697131470725.0,6,1,55.1,0.0,1,True,True
17,1697131470899.0,7,0,3.2,24.2,1,True,True
18,1697131470766.0,8,0,9.2,44.2,1,True,True
19,1697131470756.0,9,1,70.4,70.4,1,True,False
20,1697131470815.0,10,1,55.3,0.0,1,True,True
21,1697131469031.0,11,1,61.2,0.0,0,True,True
22,1697131471151.0,1,0,6.0,33.0,0,True,True
23,1697131469122.0,2,0,0.9,22.6,0,True,True
24,1697131469122.0,3,1,7.8,20.4,0,True,True
25,1697131471003.0,4,0,7.2,29.8,0,True,True
26,1697131470918.0,5,1,32.5,32.5,0,True,True
27,1697131470825.0,6,1,55.2,0.0,1,True,True
28,1697131471100.0,7,0,3.4,24.4,1,True,True
29,1697131470866.0,8,0,9.3,44.3,1,True,True
30,1697131470956.0,9,1,70.6,70.6,1,True,False
31,1697131470915.0,10,1,55.4,0.0,1,True,True
32,1697131469131.0,11,1,61.3,0.0,0,True,True
33,1697131471251.0,1,0,6.1,33.1,0,True,True
34,1697131469222.0,2,0,1.0,22.7,0,True,True
35,1697131469222.0,3,1,7.9,20.5,0,True,True
36,1697131471203.0,4,0,7.4,30.0,0,True,True
37,1697131471018.0,5,1,32.6,32.6,0,True,True
38,1697131471025.0,6,1,55.4,0.0,1,True,True
39,1697131471200.0,7,0,3.5,24.5,1,True,True
40,1697131470966.0,8,0,9.4,44.4,1,True,True
41,1697131471056.0,9,1,70.7,70.7,1,True,False
42,1697131471015.0,10,1,55.5,0.0,1,True,True
43,1697131469231.0,11,1,61.4,0.0,0,True,True
44,1697131471351.0,1,0,6.2,33.2,0,True,True
45,1697131469322.0,2,0,1.1,22.8,0,True,True
46,1697131469322.0,3,1,8.0,20.6,0,True,True
47,1697131471303.0,4,0,7.5,30.1,0,True,True
48,1697131471118.0,5,1,32.7,32.7,0,True,True
49,1697131471025.0,6,1,55.4,0.0,1,True,True
50,1697131471300.0,7,0,3.6,24.6,1,True,True
51,1697131471067.0,8,0,9.5,44.5,1,True,True
52,1697131471056.0,9,1,70.7,70.7,1,True,False
53,1697131471115.0,10,1,55.6,0.0,1,True,True
54,1697131469331.0,11,1,61.5,0.0,0,True,True
55,1697131471452.0,1,0,6.3,33.3,0,True,True
56,1697131469423.0,2,0,1.2,22.9,0,True,True
57,1697131469423.0,3,1,8.1,20.7,0,True,True
58,1697131471404.0,4,0,7.6,30.2,0,True,True
59,1697131471218.0,5,1,32.8,32.8,0,True,True
60,1697131471225.0,6,1,55.6,0.0,1,True,True
61,1697131471400.0,7,0,3.7,24.7,1,True,True
62,1697131471167.0,8,0,9.6,44.6,1,True,True
63,1697131471256.0,9,1,70.9,70.9,1,True,False
64,1697131471215.0,10,1,55.7,0.0,1,True,True
65,1697131469432.0,11,1,61.6,0.0,0,True,True
66,1697131471551.0,1,0,6.4,33.4,0,True,True
67,1697131469522.0,2,0,1.3,23.0,0,True,True
68,1697131469522.0,3,1,8.2,20.8,0,True,True
69,1697131471503.0,4,0,7.7,30.3,0,True,True
70,1697131471318.0,5,1,32.9,32.9,0,True,True
71,1697131471325.0,6,1,55.7,0.0,1,True,True
72,1697131471501.0,7,0,3.8,24.8,1,True,True
73,1697131471267.0,8,0,9.7,44.7,1,True,True
74,1697131471356.0,9,1,71.0,71.0,1,True,False
75,1697131471315.0,10,1,55.8,0.0,1,True,True
76,1697131469531.0,11,1,61.7,0.0,0,True,True
77,1697131471651.0,1,0,6.5,33.5,0,True,True
78,1697131469622.0,2,0,1.4,23.1,0,True,True
79,1697131469722.0,3,1,8.4,21.0,0,True,True
80,1697131471603.0,4,0,7.8,30.4,0,True,True
81,1697131471419.0,5,1,33.0,33.0,0,True,True
82,1697131471426.0,6,1,55.8,0.0,1,True,True
83,1697131471600.0,7,0,3.9,24.9,1,True,True
84,1697131471367.0,8,0,9.8,44.8,1,True,True
85,1697131471457.0,9,1,71.1,71.1,1,True,False
86,1697131471416.0,10,1,55.9,0.0,1,True,True
87,1697131469631.0,11,1,61.8,0.0,0,True,True
88,1697131471751.0,1,0,6.6,33.6,0,True,True
89,1697131469722.0,2,0,1.5,23.2,0,True,True
90,1697131469822.0,3,1,8.5,21.1,0,True,True
91,1697131471703.0,4,0,7.9,30.5,0,True,True
92,1697131471518.0,5,1,33.1,33.1,0,True,True
93,1697131471525.0,6,1,55.9,0.0,1,True,True
94,1697131471700.0,7,0,4.0,25.0,1,True,True
95,1697131471468.0,8,0,9.9,44.9,1,True,True
96,1697131471556.0,9,1,71.2,71.2,1,True,False
97,1697131471615.0,10,1,56.1,0.0,1,True,True
98,1697131469731.0,11,1,61.9,0.0,0,True,True
99,1697131471851.0,1,0,6.7,33.7,0,True,True
100,1697131469822.0,2,0,1.6,23.3,0,True,True
101,1697131469922.0,3,0,0.1,21.2,0,True,True
102,1697131471803.0,4,0,8.0,30.6,0,True,True
103,1697131471618.0,5,1,33.2,33.2,0,True,True
104,1697131471625.0,6,1,56.0,0.0,1,True,True
105,1697131471900.0,7,0,4.2,25.2,1,True,True
106,1697131471667.0,8,0,10.1,45.1,1,True,True
107,1697131471656.0,9,1,71.3,71.3,1,True,False
108,1697131471715.0,10,1,56.2,0.0,1,True,True
109,1697131469931.0,11,1,62.1,0.0,0,True,True
110,1697131471951.0,1,0,6.8,33.8,0,True,True
111,1697131469922.0,2,0,1.7,23.4,0,True,True
112,1697131469922.0,3,0,0.1,21.2,0,True,True
113,1697131471903.0,4,0,8.1,30.7,0,True,True
114,1697131471718.0,5,0,0.1,33.3,1,True,True
115,1697131471725.0,6,1,56.1,0.0,1,True,True
116,1697131472000.0,7,0,4.3,25.3,1,True,True
117,1697131471767.0,8,0,10.2,45.2,1,True,True
118,1697131471756.0,9,1,71.4,71.4,1,True,False
119,1697131471815.0,10,1,56.3,0.0,1,True,True
120,1697131470031.0,11,1,62.2,0.0,0,True,True
121,1697131472151.0,1,0,7.0,34.0,0,True,True
122,1697131470123.0,2,0,1.9,23.6,0,True,True
123,1697131470122.0,3,0,0.3,21.4,0,True,True
124,1697131472104.0,4,0,8.3,30.9,0,True,True
125,1697131471918.0,5,0,0.3,33.5,1,True,True
126,1697131471925.0,6,1,56.3,0.0,1,True,True
127,1697131472100.0,7,0,4.4,25.4,1,True,True
128,1697131471867.0,8,0,10.3,45.3,1,True,True
129,1697131471956.0,9,1,71.6,71.6,1,True,False
130,1697131471915.0,10,1,56.4,0.0,1,True,True
131,1697131470132.0,11,1,62.3,0.0,0,True,True
132,1697131472251.0,1,0,7.1,34.1,0,True,True
133,1697131470223.0,2,0,2.0,23.7,0,True,True
134,1697131470322.0,3,0,0.5,21.6,0,True,True
135,1697131472204.0,4,0,8.4,31.0,0,True,True
136,1697131472019.0,5,0,0.4,33.6,1,True,True
137,1697131472026.0,6,1,56.4,0.0,1,True,True
138,1697131472200.0,7,0,4.5,25.5,1,True,True
139,1697131471967.0,8,0,10.4,45.4,1,True,True
140,1697131472056.0,9,1,71.7,71.7,1,True,False
141,1697131472016.0,10,1,56.5,0.0,1,True,True
142,1697131470232.0,11,1,62.4,0.0,0,True,True
143,1697131472351.0,1,0,7.2,34.2,0,True,True
144,1697131470323.0,2,0,2.1,23.8,0,True,True
145,1697131470322.0,3,0,0.5,21.6,0,True,True
146,1697131472304.0,4,0,8.5,31.1,0,True,True
147,1697131472219.0,5,0,0.6,33.8,1,True,True
148,1697131472126.0,6,1,56.5,0.0,1,True,True
149,1697131472400.0,7,0,4.7,25.7,1,True,True
150,1697131472167.0,8,0,10.6,45.6,1,True,True
151,1697131472156.0,9,1,71.8,71.8,1,True,False
152,1697131472216.0,10,1,56.7,0.0,1,True,True
153,1697131470332.0,11,1,62.5,0.0,0,True,True
154,1697131472551.0,1,0,7.4,34.4,0,True,True
155,1697131470424.0,2,0,2.2,23.9,0,True,True
156,1697131470522.0,3,0,0.7,21.8,0,True,True
157,1697131472405.0,4,0,8.6,31.2,0,True,True
158,1697131472319.0,5,0,0.7,33.9,1,True,True
159,1697131472226.0,6,1,56.6,0.0,1,True,True
160,1697131472501.0,7,0,4.8,25.8,1,True,True
161,1697131472267.0,8,0,10.7,45.7,1,True,True
162,1697131472256.0,9,1,71.9,71.9,1,True,False
163,1697131472316.0,10,1,56.8,0.0,1,True,True
164,1697131470532.0,11,1,62.7,0.0,0,True,True
165,1697131472651.0,1,0,7.5,34.5,0,True,True
166,1697131470623.0,2,0,2.4,24.1,0,True,True
167,1697131470722.0,3,0,0.9,22.0,0,True,True
168,1697131472604.0,4,0,8.8,31.4,0,True,True
169,1697131472420.0,5,0,0.8,34.0,1,True,True
170,1697131472427.0,6,1,56.8,0.0,1,True,True
171,1697131472600.0,7,0,4.9,25.9,1,True,False
172,1697131472367.0,8,0,10.8,45.8,1,True,True
173,1697131472457.0,9,1,72.1,72.1,1,True,False
174,1697131472417.0,10,1,56.9,0.0,1,True,True
175,1697131470632.0,11,1,62.8,0.0,0,True,True
176,1697131472751.0,1,0,7.6,34.6,0,True,True
177,1697131470723.0,2,0,2.5,24.2,0,True,True
178,1697131470822.0,3,0,1.0,22.1,0,True,True
179,1697131472704.0,4,0,8.9,31.5,0,True,True
180,1697131472519.0,5,0,0.9,34.1,1,True,True
181,1697131472526.0,6,1,56.9,0.0,1,True,True
182,1697131472700.0,7,0,5.0,26.0,1,True,True
183,1697131472468.0,8,0,10.9,45.9,1,True,True
184,1697131472556.0,9,1,72.2,72.2,1,True,False
185,1697131472516.0,10,1,57.0,0.0,1,True,True
186,1697131470732.0,11,1,62.9,0.0,0,True,True
187,1697131472851.0,1,0,7.7,34.7,0,True,True
188,1697131470823.0,2,0,2.6,24.3,0,True,True
189,1697131470822.0,3,0,1.0,22.1,0,True,True
190,1697131472804.0,4,0,9.0,31.6,0,True,True
191,1697131472619.0,5,0,1.0,34.2,1,True,True
192,1697131472626.0,6,1,57.0,0.0,1,True,True
193,1697131472800.0,7,0,5.1,26.1,1,True,True
194,1697131472567.0,8,0,11.0,46.0,1,True,True
195,1697131472656.0,9,1,72.3,72.3,1,True,False
196,1697131472716.0,10,1,57.2,0.0,1,True,True
197,1697131470832.0,11,1,63.0,0.0,0,True,True
198,1697131472951.0,1,0,7.8,34.8,0,True,True
199,1697131470923.0,2,0,2.7,24.4,0,True,True
200,1697131471023.0,3,0,1.2,22.3,0,True,True
201,1697131472904.0,4,0,9.1,31.7,0,True,True
202,1697131472719.0,5,0,1.1,34.3,1,True,True
203,1697131472726.0,6,1,57.1,0.0,1,True,True
204,1697131473001.0,7,0,5.3,26.3,1,True,True
205,1697131472667.0,8,0,11.1,46.1,1,True,True
206,1697131472756.0,9,1,72.4,72.4,1,True,False
207,1697131472816.0,10,1,57.3,0.0,1,True,True
208,1697131471032.0,11,1,63.2,0.0,0,True,True
209,1697131473151.0,1,0,8.0,35.0,0,True,True
210,1697131471123.0,2,0,2.9,24.6,0,True,True
211,1697131471123.0,3,0,1.3,22.4,0,True,True
212,1697131473005.0,4,0,9.2,31.8,0,True,True
213,1697131472819.0,5,0,1.2,34.4,1,True,True
214,1697131472926.0,6,1,57.3,0.0,1,True,True
215,1697131473100.0,7,0,5.4,26.4,1,True,True
216,1697131472867.0,8,0,11.3,46.3,1,True,True
217,1697131472956.0,9,1,72.6,72.6,1,True,False
218,1697131472916.0,10,1,57.4,0.0,1,True,True
219,1697131471132.0,11,1,63.3,0.0,0,True,True
220,1697131473251.0,1,0,8.1,35.1,0,True,True
221,1697131471223.0,2,0,3.0,24.7,0,True,True
222,1697131471223.0,3,0,1.4,22.5,0,True,True
223,1697131473204.0,4,0,9.4,32.0,0,True,True
224,1697131473019.0,5,0,1.4,34.6,1,True,True
225,1697131473026.0,6,1,57.4,0.0,1,True,True
226,1697131473200.0,7,0,5.5,26.5,1,True,True
227,1697131472967.0,8,0,11.4,46.4,1,True,True
228,1697131472956.0,9,1,72.6,72.6,1,True,False
229,1697131473016.0,10,1,57.5,0.0,1,True,True
230,1697131471332.0,11,1,63.5,0.0,0,True,True
231,1697131473351.0,1,0,8.2,35.2,0,True,True
232,1697131471323.0,2,0,3.1,24.8,0,True,True
233,1697131471323.0,3,0,1.5,22.6,0,True,True
234,1697131473304.0,4,0,9.5,32.1,0,True,True
235,1697131473119.0,5,0,1.5,34.7,1,True,True
236,1697131473126.0,6,1,57.5,0.0,1,True,True
237,1697131473300.0,7,0,5.6,26.6,1,True,True
238,1697131473067.0,8,0,11.5,46.5,1,True,True
239,1697131473157.0,9,1,72.8,72.8,1,True,False
240,1697131473116.0,10,1,57.6,0.0,1,True,True
241,1697131471332.0,11,1,63.5,0.0,0,True,True
242,1697131473452.0,1,0,8.3,35.3,0,True,True
243,1697131471424.0,2,0,3.2,24.9,0,True,True
244,1697131471523.0,3,0,1.7,22.8,0,True,True
245,1697131473405.0,4,0,9.6,32.2,0,True,True
246,1697131473319.0,5,0,1.7,34.9,1,True,True
247,1697131473226.0,6,1,57.6,0.0,1,True,True
248,1697131473501.0,7,0,5.8,26.8,1,True,True
249,1697131473167.0,8,0,11.6,46.6,1,True,True
250,1697131473257.0,9,1,72.9,72.9,1,True,False
251,1697131473316.0,10,1,57.8,0.0,1,True,True
252,1697131471532.0,11,1,63.7,0.0,0,True,True
253,1697131473551.0,1,0,8.4,35.4,0,True,True
254,1697131471523.0,2,0,3.3,25.0,0,True,True
255,1697131471523.0,3,0,1.7,22.8,0,True,True
256,1697131473504.0,4,0,9.7,32.3,0,True,True
257,1697131473319.0,5,0,1.7,34.9,1,True,True
258,1697131473326.0,6,1,57.7,0.0,1,True,True
259,1697131473600.0,7,0,5.9,26.9,1,True,True
260,1697131473367.0,8,0,11.8,46.8,1,True,True
261,1697131473357.0,9,1,73.0,73.0,1,True,False
262,1697131473417.0,10,1,57.9,0.0,1,True,True
263,1697131471632.0,11,1,63.8,0.0,0,True,True
264,1697131473751.0,1,0,8.6,35.6,0,True,True
265,1697131471723.0,2,0,3.5,25.2,0,True,True
266,1697131471723.0,3,0,1.9,23.0,0,True,True
267,1697131473604.0,4,0,9.8,32.4,0,True,True
268,1697131473519.0,5,0,1.9,35.1,1,True,True
269,1697131473427.0,6,1,57.8,0.0,1,True,True
270,1697131473700.0,7,0,6.0,27.0,1,True,True
271,1697131473468.0,8,0,11.9,46.9,1,True,True
272,1697131473458.0,9,1,73.1,73.1,1,True,False
