,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1694525625308,1,1,12.3,12.3,0,False,True
1,1694525625192,2,0,7.3,20.3,1,True,True
2,1694525625279,3,1,34.9,48.5,1,True,True
3,1694525625362,4,1,26.7,51.3,0,True,True
4,1694525625356,5,0,11.4,45.1,1,True,True
5,1694525625305,6,1,16.4,16.4,0,True,True
6,1694525625321,7,1,21.3,21.3,0,True,True
7,1694525625385,8,1,29.0,29.0,0,True,True
8,1694525625366,9,1,47.0,60.2,1,True,False
9,1694525625375,10,0,8.3,23.8,1,True,True
10,1694525625360,11,1,193.7,0.0,0,True,True
11,1694525625508,1,1,12.5,12.5,0,True,True
12,1694525625392,2,0,7.5,20.5,1,True,True
13,1694525625480,3,1,35.1,48.7,1,True,True
14,1694525625463,4,1,26.8,51.4,0,True,True
15,1694525625556,5,0,11.6,45.3,1,True,True
16,1694525625505,6,1,16.6,16.6,0,True,True
17,1694525625521,7,0,0.2,21.5,1,True,True
18,1694525625486,8,1,29.1,29.1,0,True,True
19,1694525625566,9,1,47.2,60.4,1,True,False
20,1694525625575,10,0,8.5,24.0,1,True,True
21,1694525625560,11,1,193.9,0.0,0,True,True
22,1694525625708,1,1,12.7,12.7,0,True,True
23,1694525625692,2,0,7.8,20.8,1,True,True
24,1694525625679,3,1,35.3,48.9,1,True,True
25,1694525625662,4,1,27.0,51.6,0,True,True
26,1694525625656,5,0,11.7,45.4,1,True,True
27,1694525625705,6,1,16.8,16.8,0,True,True
28,1694525625721,7,0,0.4,21.7,1,True,True
29,1694525625785,8,1,29.4,29.4,0,True,True
30,1694525625766,9,1,47.4,60.6,1,True,False
31,1694525625775,10,0,8.7,24.2,1,True,True
32,1694525625760,11,1,194.1,0.0,0,True,True
33,1694525625908,1,1,12.9,12.9,0,True,True
34,1694525625892,2,0,8.0,21.0,1,True,True
35,1694525625879,3,1,35.5,49.1,1,True,True
36,1694525625862,4,1,27.2,51.8,0,True,True
37,1694525625856,5,0,11.9,45.6,1,True,True
38,1694525625905,6,1,17.0,17.0,0,True,True
39,1694525625921,7,0,0.6,21.9,1,True,True
40,1694525625985,8,1,29.6,29.6,0,True,True
41,1694525625966,9,1,47.6,60.8,1,True,False
42,1694525625975,10,0,8.9,24.4,1,True,True
43,1694525625960,11,1,194.3,0.0,0,True,True
44,1694525626108,1,1,13.1,13.1,0,True,True
45,1694525625992,2,0,8.1,21.1,1,True,True
46,1694525626079,3,1,35.7,49.3,1,True,True
47,1694525626063,4,0,0.2,0.2,1,True,True
