,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697048779363,1,1,372.6,0.0,0,True,True
1,1697048779294,2,0,19.9,32.1,1,True,True
2,1697048779337,3,0,11.4,44.7,1,True,True
3,1697048779303,4,1,372.6,0.0,0,True,True
4,1697048779118,5,1,372.6,0.0,0,True,True
5,1697048779110,6,1,15.5,15.5,0,True,True
6,1697048779347,7,1,17.9,17.9,0,True,True
7,1697048779139,8,0,5.1,40.2,1,True,True
8,1697048779135,9,1,264.5,37.5,1,True,True
9,1697048779175,10,0,6.5,21.5,1,True,True
10,1697048779324,11,0,7.1,23.1,1,True,True
11,1697048779464,1,1,372.7,0.0,0,True,True
12,1697048779394,2,0,20.0,32.2,1,True,True
13,1697048779438,3,0,11.5,44.8,1,True,True
14,1697048779404,4,1,372.7,0.0,0,True,True
15,1697048779218,5,1,372.7,0.0,0,True,True
16,1697048779210,6,0,0.1,15.6,1,True,True
17,1697048779448,7,1,18.0,18.0,0,True,True
18,1697048779239,8,0,5.2,40.3,1,True,True
19,1697048779235,9,1,264.6,37.6,1,True,True
20,1697048779275,10,0,6.6,21.6,1,True,True
21,1697048779425,11,0,7.2,23.2,1,True,True
22,1697048779563,1,1,372.8,0.0,0,True,True
23,1697048779495,2,0,20.1,32.3,1,True,True
24,1697048779537,3,0,11.6,44.9,1,True,True
25,1697048779503,4,1,372.8,0.0,0,True,True
26,1697048779318,5,1,372.8,0.0,0,True,True
27,1697048779310,6,0,0.2,15.7,1,True,True
28,1697048779547,7,1,18.1,18.1,0,True,True
29,1697048779339,8,0,5.3,40.4,1,True,True
30,1697048779336,9,1,264.7,37.7,1,True,True
31,1697048779375,10,0,6.7,21.7,1,True,True
32,1697048779524,11,0,7.3,23.3,1,True,True
33,1697048779663,1,1,372.9,0.0,0,True,True
34,1697048779594,2,0,20.2,32.4,1,True,True
35,1697048779537,3,0,11.6,44.9,1,True,True
36,1697048779603,4,1,372.9,0.0,0,True,True
37,1697048779419,5,1,372.9,0.0,0,True,True
38,1697048779411,6,0,0.3,15.8,1,True,True
39,1697048779547,7,1,18.1,18.1,0,True,True
40,1697048779339,8,0,5.3,40.4,1,True,True
41,1697048779437,9,1,264.8,37.8,1,True,True
42,1697048779476,10,0,6.8,21.8,1,True,True
43,1697048779624,11,0,7.4,23.4,1,True,True
44,1697048779763,1,1,373.0,0.0,0,True,True
45,1697048779694,2,0,20.3,32.5,1,True,True
46,1697048779637,3,0,11.7,45.0,1,True,True
47,1697048779703,4,1,373.0,0.0,0,True,True
48,1697048779518,5,1,373.0,0.0,0,True,True
49,1697048779510,6,0,0.4,15.9,1,True,True
50,1697048779747,7,1,18.3,18.3,0,True,True
51,1697048779539,8,0,5.5,40.6,1,True,True
52,1697048779535,9,1,264.9,37.9,1,True,True
53,1697048779575,10,0,6.9,21.9,1,True,True
54,1697048779724,11,0,7.5,23.5,1,True,True
55,1697048779863,1,1,373.1,0.0,0,True,True
56,1697048779794,2,0,20.4,32.6,1,True,True
57,1697048779837,3,0,11.9,45.2,1,True,True
58,1697048779803,4,1,373.1,0.0,0,True,True
59,1697048779618,5,1,373.1,0.0,0,True,True
60,1697048779610,6,0,0.5,16.0,1,True,True
61,1697048779847,7,1,18.4,18.4,0,True,True
62,1697048779639,8,0,5.6,40.7,1,True,True
63,1697048779635,9,1,265.0,38.0,1,True,True
64,1697048779675,10,0,7.0,22.0,1,True,True
65,1697048779824,11,0,7.6,23.6,1,True,True
66,1697048779963,1,1,373.2,0.0,0,True,True
67,1697048779894,2,0,20.5,32.7,1,True,True
68,1697048779937,3,0,12.0,45.3,1,True,True
69,1697048779903,4,1,373.2,0.0,0,True,True
70,1697048779718,5,1,373.2,0.0,0,True,True
71,1697048779710,6,0,0.6,16.1,1,True,True
72,1697048779947,7,1,18.5,18.5,0,True,True
73,1697048779639,8,0,5.6,40.7,1,True,True
74,1697048779736,9,1,265.1,38.1,1,True,True
75,1697048779775,10,0,7.1,22.1,1,True,True
76,1697048779924,11,0,7.7,23.7,1,True,True
77,1697048780063,1,1,373.3,0.0,0,True,True
78,1697048779994,2,0,20.6,32.8,1,True,True
79,1697048780037,3,0,12.1,45.4,1,True,True
80,1697048779903,4,1,373.2,0.0,0,True,True
81,1697048779818,5,1,373.3,0.0,0,True,True
82,1697048779810,6,0,0.7,16.2,1,True,True
83,1697048779947,7,1,18.5,18.5,0,True,True
84,1697048779839,8,0,5.8,40.9,1,True,True
85,1697048779836,9,1,265.2,38.2,1,True,True
86,1697048779775,10,0,7.1,22.1,1,True,True
87,1697048780024,11,0,7.8,23.8,1,True,True
88,1697048780063,1,1,373.3,0.0,0,True,True
89,1697048780094,2,0,20.7,32.9,1,True,True
90,1697048780137,3,0,12.2,45.5,1,True,True
91,1697048780003,4,1,373.3,0.0,0,True,True
92,1697048779818,5,1,373.3,0.0,0,True,True
93,1697048779810,6,0,0.7,16.2,1,True,True
94,1697048780047,7,1,18.6,18.6,0,True,True
95,1697048779839,8,0,5.8,40.9,1,True,True
96,1697048779935,9,1,265.3,38.3,1,True,True
97,1697048779875,10,0,7.2,22.2,1,True,True
98,1697048780024,11,0,7.8,23.8,1,True,True
99,1697048780263,1,1,373.5,0.0,0,True,True
100,1697048780194,2,0,20.8,33.0,1,True,True
101,1697048780137,3,0,12.2,45.5,1,True,True
102,1697048780203,4,1,373.5,0.0,0,True,True
103,1697048780018,5,1,373.5,0.0,0,True,True
104,1697048780010,6,0,0.9,16.4,1,True,True
105,1697048780247,7,1,18.8,18.8,0,True,True
106,1697048780039,8,0,6.0,41.1,1,True,True
107,1697048780035,9,1,265.4,38.4,1,True,True
108,1697048780075,10,0,7.4,22.4,1,True,True
109,1697048780224,11,0,8.0,24.0,1,True,True
110,1697048780263,1,1,373.5,0.0,0,True,True
111,1697048780294,2,0,20.9,33.1,1,True,True
112,1697048780337,3,0,12.4,45.7,1,True,True
113,1697048780203,4,1,373.5,0.0,0,True,True
114,1697048780018,5,1,373.5,0.0,0,True,True
115,1697048780010,6,0,0.9,16.4,1,True,True
116,1697048780347,7,1,18.9,18.9,0,True,True
117,1697048780139,8,0,6.1,41.2,1,True,True
118,1697048780135,9,1,265.5,38.5,1,True,True
119,1697048780175,10,0,7.5,22.5,1,True,True
120,1697048780324,11,0,8.1,24.1,1,True,True
121,1697048780464,1,1,373.7,0.0,0,True,True
122,1697048780394,2,0,21.0,33.2,1,True,True
123,1697048780438,3,0,12.5,45.8,1,True,True
124,1697048780404,4,1,373.7,0.0,0,True,True
125,1697048780218,5,1,373.7,0.0,0,True,True
126,1697048780210,6,0,1.1,16.6,1,True,True
127,1697048780448,7,1,19.0,19.0,0,True,True
128,1697048780239,8,0,6.2,41.3,1,True,True
129,1697048780235,9,1,265.6,38.6,1,True,True
130,1697048780275,10,0,7.6,22.6,1,True,True
131,1697048780425,11,0,8.2,24.2,1,True,True
132,1697048780563,1,1,373.8,0.0,0,True,True
133,1697048780594,2,0,21.2,33.4,1,True,True
134,1697048780537,3,0,12.6,45.9,1,True,True
135,1697048780503,4,1,373.8,0.0,0,True,True
136,1697048780318,5,1,373.8,0.0,0,True,True
137,1697048780310,6,0,1.2,16.7,1,True,True
138,1697048780547,7,1,19.1,19.1,0,True,True
139,1697048780339,8,0,6.3,41.4,1,True,True
140,1697048780335,9,1,265.7,38.7,1,True,True
141,1697048780375,10,0,7.7,22.7,1,True,True
142,1697048780524,11,0,8.3,24.3,1,True,True
143,1697048780663,1,1,373.9,0.0,0,True,True
144,1697048780594,2,0,21.2,33.4,1,True,True
145,1697048780637,3,0,12.7,46.0,1,True,True
146,1697048780603,4,1,373.9,0.0,0,True,True
147,1697048780419,5,1,373.9,0.0,0,True,True
148,1697048780411,6,0,1.3,16.8,1,True,True
149,1697048780647,7,1,19.2,19.2,0,True,True
150,1697048780440,8,0,6.4,41.5,1,True,True
151,1697048780437,9,1,265.8,38.8,1,True,True
152,1697048780476,10,0,7.8,22.8,1,True,True
153,1697048780624,11,0,8.4,24.4,1,True,True
154,1697048780763,1,1,374.0,0.0,0,True,True
155,1697048780694,2,0,21.3,33.5,1,True,True
156,1697048780737,3,0,12.8,46.1,1,True,True
157,1697048780703,4,1,374.0,0.0,0,True,True
158,1697048780518,5,1,374.0,0.0,0,True,True
159,1697048780510,6,0,1.4,16.9,1,True,True
160,1697048780747,7,1,19.3,19.3,0,True,True
161,1697048780539,8,0,6.5,41.6,1,True,True
162,1697048780535,9,1,265.9,38.9,1,True,True
163,1697048780575,10,0,7.9,22.9,1,True,True
164,1697048780724,11,0,8.5,24.5,1,True,True
165,1697048780863,1,1,374.1,0.0,0,True,True
166,1697048780894,2,0,21.5,33.7,1,True,True
167,1697048780837,3,0,12.9,46.2,1,True,True
168,1697048780803,4,1,374.1,0.0,0,True,True
169,1697048780618,5,1,374.1,0.0,0,True,True
170,1697048780610,6,0,1.5,17.0,1,True,True
171,1697048780847,7,1,19.4,19.4,0,True,True
172,1697048780639,8,0,6.6,41.7,1,True,True
173,1697048780635,9,1,266.0,39.0,1,True,True
174,1697048780675,10,0,8.0,23.0,1,True,True
175,1697048780824,11,0,8.6,24.6,1,True,True
176,1697048780963,1,1,374.2,0.0,0,True,True
177,1697048780894,2,0,21.5,33.7,1,True,True
178,1697048780937,3,0,13.0,46.3,1,True,True
179,1697048780903,4,1,374.2,0.0,0,True,True
180,1697048780718,5,1,374.2,0.0,0,True,True
181,1697048780710,6,0,1.6,17.1,1,True,True
182,1697048780947,7,1,19.5,19.5,0,True,True
183,1697048780739,8,0,6.7,41.8,1,True,True
184,1697048780735,9,1,266.1,39.1,1,True,True
185,1697048780775,10,0,8.1,23.1,1,True,True
186,1697048780924,11,0,8.7,24.7,1,True,True
187,1697048781063,1,1,374.3,0.0,0,True,True
188,1697048781094,2,0,21.7,33.9,1,True,True
189,1697048781037,3,0,13.1,46.4,1,True,True
190,1697048781003,4,1,374.3,0.0,0,True,True
191,1697048780818,5,1,374.3,0.0,0,True,True
192,1697048780810,6,0,1.7,17.2,1,True,True
193,1697048781047,7,1,19.6,19.6,0,True,True
194,1697048780839,8,0,6.8,41.9,1,True,True
195,1697048780835,9,1,266.2,39.2,1,True,True
196,1697048780875,10,0,8.2,23.2,1,True,True
197,1697048781024,11,0,8.8,24.8,1,True,True
198,1697048781163,1,1,374.4,0.0,0,True,True
199,1697048781194,2,0,21.8,34.0,1,True,True
200,1697048781137,3,0,13.2,46.5,1,True,True
201,1697048781103,4,1,374.4,0.0,0,True,True
202,1697048780918,5,1,374.4,0.0,0,True,True
203,1697048780910,6,0,1.8,17.3,1,True,True
204,1697048781147,7,1,19.7,19.7,0,True,True
205,1697048780939,8,0,6.9,42.0,1,True,True
206,1697048780935,9,1,266.3,39.3,1,True,True
207,1697048780975,10,0,8.3,23.3,1,True,True
208,1697048781124,11,0,8.9,24.9,1,True,True
209,1697048781263,1,1,374.5,0.0,0,True,True
210,1697048781294,2,0,21.9,34.1,1,True,True
211,1697048781237,3,0,13.3,46.6,1,True,True
212,1697048781203,4,1,374.5,0.0,0,True,True
213,1697048781018,5,1,374.5,0.0,0,True,True
214,1697048781010,6,0,1.9,17.4,1,True,True
215,1697048781247,7,1,19.8,19.8,0,True,True
