,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1694525625308,1,2,0.19,0,0,1,23,14.803
1,1694525625308,1,7,0.0,1,0,0,0,0.0
2,1694525625308,1,6,0.46,0,0,1,0,14.803
3,1694525625308,1,1,0.45,0,0,0,0,14.803
4,1694525625192,2,1,0.36,1,0,0,0,0.0
5,1694525625192,2,2,0.07,1,1,1,29,0.0
6,1694525625192,2,3,0.45,0,0,0,0,8.602
7,1694525625192,2,4,0.18,0,0,0,39,8.302
8,1694525625279,3,1,0.04,0,0,0,0,49.594
9,1694525625279,3,2,0.4,0,1,1,33,49.594
10,1694525625279,3,3,0.38,0,0,0,0,36.0
11,1694525625279,3,4,0.01,0,0,0,29,36.0
12,1694525625362,4,1,0.19,0,0,0,0,1.0
13,1694525625362,4,2,0.49,0,1,0,22,1.4
14,1694525625362,4,3,0.42,0,0,0,0,28.302
15,1694525625362,4,4,0.13,0,1,0,19,28.702
16,1694525625356,5,1,0.03,1,0,0,0,0.0
17,1694525625356,5,2,0.45,1,1,1,22,0.0
18,1694525625356,5,4,0.31,0,1,0,28,12.503
19,1694525625305,6,2,0.09,0,1,1,17,17.902
20,1694525625305,6,4,0.2,0,0,0,25,42.596
21,1694525625321,7,2,0.48,0,1,0,20,22.503
22,1694525625321,7,4,0.15,0,0,0,20,2.3
23,1694525625385,8,2,0.36,0,1,1,21,30.001
24,1694525625385,8,4,0.49,1,1,0,29,0.0
25,1694525625385,8,1,0.3,0,0,0,0,30.001
26,1694525625366,9,2,1.0,1,1,1,18,0.0
27,1694525625366,9,4,0.0,0,0,0,20,48.094
28,1694525625375,10,2,0.14,1,1,1,0,0.0
29,1694525625375,10,4,0.04,0,0,0,20,9.402
30,1694525625360,11,1,0.41,1,0,0,0,0.0
31,1694525625360,11,2,0.14,0,0,1,20,193.749
32,1694525625360,11,3,0.02,0,0,0,0,193.749
33,1694525625360,11,4,0.3,0,0,0,20,189.75
34,1694525625360,11,5,0.42,0,0,0,0,193.749
35,1694525625360,11,6,0.13,1,0,1,20,0.0
36,1694525625508,1,2,0.35,0,0,1,23,15.003
37,1694525625508,1,7,0.06,1,0,0,0,0.0
38,1694525625508,1,6,0.39,0,0,1,0,15.003
39,1694525625508,1,1,0.26,0,0,0,0,15.003
40,1694525625392,2,1,0.38,1,0,0,0,0.0
41,1694525625392,2,2,0.48,1,1,1,29,0.0
42,1694525625392,2,3,0.18,0,0,0,0,8.802
43,1694525625392,2,4,0.48,0,0,0,39,8.502
44,1694525625480,3,1,0.46,0,0,0,0,49.795
45,1694525625480,3,2,0.06,0,1,1,33,49.795
46,1694525625480,3,3,0.49,0,0,0,0,36.201
47,1694525625480,3,4,0.03,0,0,0,29,36.201
48,1694525625463,4,1,0.15,0,0,0,0,1.101
49,1694525625463,4,2,0.35,0,1,0,22,1.501
50,1694525625463,4,3,0.37,0,0,0,0,28.403
51,1694525625463,4,4,0.32,0,1,0,19,28.803
52,1694525625556,5,1,0.34,1,0,0,0,0.0
53,1694525625556,5,2,0.41,1,1,1,22,0.0
54,1694525625556,5,4,0.22,0,1,0,28,12.703
55,1694525625505,6,2,0.46,0,1,1,17,18.102
56,1694525625505,6,4,0.38,0,0,0,25,0.2
57,1694525625521,7,2,0.13,1,1,0,20,0.0
58,1694525625521,7,4,0.2,0,0,0,20,2.5
59,1694525625486,8,2,0.42,0,1,1,21,30.102
60,1694525625486,8,4,0.17,1,1,0,29,0.0
61,1694525625486,8,1,0.34,0,0,0,0,30.102
62,1694525625566,9,2,1.0,1,1,1,18,0.0
63,1694525625566,9,4,0.0,0,0,0,20,48.294
64,1694525625575,10,2,0.16,1,1,1,0,0.0
65,1694525625575,10,4,0.37,0,0,0,20,9.602
66,1694525625560,11,1,0.39,1,0,0,0,0.0
67,1694525625560,11,2,0.4,0,0,1,20,193.949
68,1694525625560,11,3,0.32,0,0,0,0,193.949
69,1694525625560,11,4,0.41,0,0,0,20,189.95
70,1694525625560,11,5,0.07,0,0,0,0,193.949
71,1694525625560,11,6,0.36,1,0,1,20,0.0
72,1694525625708,1,2,0.5,0,0,1,23,15.203
73,1694525625708,1,7,0.21,1,0,0,0,0.0
74,1694525625708,1,6,0.17,0,0,1,0,15.203
75,1694525625708,1,1,0.43,0,0,0,0,15.203
76,1694525625692,2,1,0.5,1,0,0,0,0.0
77,1694525625692,2,2,0.49,1,1,1,29,0.0
78,1694525625692,2,3,0.12,0,0,0,0,9.102
79,1694525625692,2,4,0.0,0,0,0,39,8.802
80,1694525625679,3,1,0.21,0,0,0,0,49.994
81,1694525625679,3,2,0.22,0,1,1,33,49.994
82,1694525625679,3,3,0.47,0,0,0,0,36.4
83,1694525625679,3,4,0.18,0,0,0,29,36.4
84,1694525625662,4,1,0.26,0,0,0,0,1.3
85,1694525625662,4,2,0.27,0,1,0,22,1.7
86,1694525625662,4,3,0.17,0,0,0,0,28.602
87,1694525625662,4,4,0.04,0,1,0,19,29.002
88,1694525625656,5,1,0.01,1,0,0,0,0.0
89,1694525625656,5,2,0.16,1,1,1,22,0.0
90,1694525625656,5,4,0.3,0,1,0,28,12.803
91,1694525625705,6,2,0.43,0,1,1,17,18.302
92,1694525625705,6,4,0.39,0,0,0,25,0.4
93,1694525625721,7,2,0.04,1,1,0,20,0.0
94,1694525625721,7,4,0.2,0,0,0,20,2.7
95,1694525625785,8,2,0.19,0,1,1,21,30.401
96,1694525625785,8,4,0.27,0,1,0,29,58.289
97,1694525625785,8,1,0.18,0,0,0,0,30.401
98,1694525625766,9,2,1.0,1,1,1,18,0.0
99,1694525625766,9,4,0.0,0,0,0,20,48.494
100,1694525625775,10,2,0.2,1,1,1,0,0.0
101,1694525625775,10,4,0.27,0,0,0,20,9.802
102,1694525625760,11,1,0.28,1,0,0,0,0.0
103,1694525625760,11,2,0.43,0,0,1,20,194.149
104,1694525625760,11,3,0.25,0,0,0,0,194.149
105,1694525625760,11,4,0.36,0,0,0,20,190.15
106,1694525625760,11,5,0.37,0,0,0,0,194.149
