,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697654655274.0,1,2,0.1,1,0,1,23,0.0
1,1697654655274.0,1,7,0.39,0,0,0,0,25.704
2,1697654655274.0,1,6,0.44,1,0,1,0,0.0
3,1697654655274.0,1,1,0.2,0,0,0,0,15.503
4,1697654653417.0,2,1,0.41,1,0,0,0,0.0
5,1697654653417.0,2,2,0.01,0,1,1,29,97.281
6,1697654653417.0,2,3,0.15,0,0,0,0,186.769
7,1697654653417.0,2,4,0.1,0,0,0,39,2.502
8,1697654654124.0,3,1,1.0,0,0,0,0,53.6
9,1697654654124.0,3,2,2.0,1,1,1,31,0.0
10,1697654654124.0,3,3,0.0,0,0,0,0,42.403
11,1697654654124.0,3,4,0.0,0,0,0,26,24.204
12,1697654654669.0,4,1,1.0,0,0,0,0,315.793
13,1697654654669.0,4,2,0.0,1,1,0,26,0.0
14,1697654654669.0,4,3,0.0,0,0,0,0,13.703
15,1697654654669.0,4,4,6.0,0,1,1,22,28.604
16,1697654653263.0,5,1,2.0,0,0,0,0,71.291
17,1697654653263.0,5,2,4.0,1,1,1,19,0.0
18,1697654653263.0,5,4,6.0,0,0,0,23,11.202
19,1697654655315.0,6,2,0.31,1,1,1,17,0.0
20,1697654655315.0,6,4,0.07,0,0,0,25,9.802
21,1697654654668.0,7,2,0.27,1,1,0,20,0.0
22,1697654654668.0,7,4,0.1,0,0,0,20,3.5
23,1697654655207.0,8,2,0.24,0,1,1,21,35.704
24,1697654655207.0,8,4,0.22,0,1,0,29,1.601
25,1697654655207.0,8,1,0.36,0,0,0,0,62.098
26,1697654654524.0,9,2,0.02,1,1,1,18,0.0
27,1697654654524.0,9,4,0.11,0,0,0,20,3.3
28,1697654655321.0,10,2,0.16,0,1,1,0,3.201
29,1697654655321.0,10,4,0.3,1,0,0,20,0.0
30,1697654653229.0,11,1,0.31,0,0,0,0,303.795
31,1697654653229.0,11,2,0.38,0,0,1,20,307.395
32,1697654653229.0,11,3,0.14,0,0,0,0,307.395
33,1697654653229.0,11,4,0.23,0,0,0,20,307.395
34,1697654653229.0,11,5,0.18,0,0,0,0,307.395
35,1697654653229.0,11,6,0.3,1,0,1,20,0.0
36,1697654655374.0,1,2,0.26,1,0,1,23,0.0
37,1697654655374.0,1,7,0.01,0,0,0,0,25.804
38,1697654655374.0,1,6,0.43,1,0,1,0,0.0
39,1697654655374.0,1,1,0.26,0,0,0,0,15.603
40,1697654653616.0,2,1,0.36,1,0,0,0,0.0
41,1697654653616.0,2,2,0.09,0,1,1,29,97.48
42,1697654653616.0,2,3,0.19,0,0,0,0,186.968
43,1697654653616.0,2,4,0.22,0,0,0,39,2.701
44,1697654654224.0,3,1,1.0,0,0,0,0,53.7
45,1697654654224.0,3,2,2.0,1,1,1,31,0.0
46,1697654654224.0,3,3,0.0,0,0,0,0,42.503
47,1697654654224.0,3,4,0.0,0,0,0,26,24.304
48,1697654654769.0,4,1,1.0,0,0,0,0,315.893
49,1697654654769.0,4,2,0.0,1,1,0,26,0.0
50,1697654654769.0,4,3,0.0,0,0,0,0,13.803
51,1697654654769.0,4,4,6.0,0,1,1,22,28.704
52,1697654653465.0,5,1,2.0,0,0,0,0,71.493
53,1697654653465.0,5,2,4.0,1,1,1,19,0.0
54,1697654653465.0,5,4,6.0,0,0,0,23,11.404
55,1697654655416.0,6,2,0.02,1,1,1,17,0.0
56,1697654655416.0,6,4,0.35,0,0,0,25,9.903
57,1697654654768.0,7,2,0.29,1,1,0,20,0.0
58,1697654654768.0,7,4,0.22,0,0,0,20,3.6
59,1697654655507.0,8,2,0.32,0,1,1,21,36.004
60,1697654655507.0,8,4,0.2,0,1,0,29,1.901
61,1697654655507.0,8,1,0.41,0,0,0,0,62.398
62,1697654654724.0,9,2,0.17,1,1,1,18,0.0
63,1697654654724.0,9,4,0.41,0,0,0,20,3.5
64,1697654655422.0,10,2,0.27,0,1,1,0,3.302
65,1697654655422.0,10,4,0.18,1,0,0,20,0.0
66,1697654653430.0,11,1,0.04,0,0,0,0,303.996
67,1697654653430.0,11,2,0.21,0,0,1,20,307.596
68,1697654653430.0,11,3,0.43,0,0,0,0,307.596
69,1697654653430.0,11,4,0.25,0,0,0,20,307.596
70,1697654653430.0,11,5,0.12,0,0,0,0,307.596
71,1697654653430.0,11,6,0.17,1,0,1,20,0.0
72,1697654655475.0,1,2,0.39,1,0,1,23,0.0
73,1697654655475.0,1,7,0.29,0,0,0,0,25.905
74,1697654655475.0,1,6,0.23,1,0,1,0,0.0
75,1697654655475.0,1,1,0.5,0,0,0,0,15.704
76,1697654653716.0,2,1,0.3,1,0,0,0,0.0
77,1697654653716.0,2,2,0.29,0,1,1,29,97.58
78,1697654653716.0,2,3,0.18,0,0,0,0,187.068
79,1697654653716.0,2,4,0.3,0,0,0,39,2.801
80,1697654654324.0,3,1,1.0,0,0,0,0,53.8
81,1697654654324.0,3,2,2.0,1,1,1,31,0.0
82,1697654654324.0,3,3,0.0,0,0,0,0,42.603
83,1697654654324.0,3,4,0.0,0,0,0,26,24.404
84,1697654654869.0,4,1,1.0,0,0,0,0,315.993
85,1697654654869.0,4,2,0.0,1,1,0,26,0.0
86,1697654654869.0,4,3,0.0,0,0,0,0,13.903
87,1697654654869.0,4,4,6.0,0,1,1,22,28.804
88,1697654653563.0,5,1,2.0,0,0,0,0,71.591
89,1697654653563.0,5,2,4.0,1,1,1,19,0.0
90,1697654653563.0,5,4,6.0,0,0,0,23,11.502
91,1697654655615.0,6,2,0.47,1,1,1,17,0.0
92,1697654655615.0,6,4,0.48,0,0,0,25,10.102
93,1697654654868.0,7,2,0.47,1,1,0,20,0.0
94,1697654654868.0,7,4,0.32,0,0,0,20,3.7
95,1697654652145.3782,8,2,0.15,0,1,1,21,32.642378
96,1697654652145.3782,8,4,0.05,0,1,0,29,-1.460622
97,1697654652145.3782,8,1,0.24,0,0,0,0,59.036378
98,1697654654825.0,9,2,0.02,1,1,1,18,0.0
99,1697654654825.0,9,4,0.09,0,0,0,20,3.601
100,1697654655621.0,10,2,0.42,0,1,1,0,3.501
101,1697654655621.0,10,4,0.44,1,0,0,20,0.0
102,1697654653529.0,11,1,0.24,0,0,0,0,304.095
103,1697654653529.0,11,2,0.09,0,0,1,20,307.695
