,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1696448746287,1,2,0.14,1,0,1,23,0.0
1,1696448746287,1,7,0.49,0,0,0,0,0.0
2,1696448746287,1,6,0.04,1,0,1,0,0.0
3,1696448746287,1,1,0.1,0,0,0,0,0.0
4,1696448746753,2,1,0.16,0,0,0,0,0.0
5,1696448746753,2,2,0.02,1,1,1,29,0.0
6,1696448746753,2,3,0.15,0,0,0,0,0.0
7,1696448746753,2,4,0.19,0,0,0,39,0.0
8,1696448746729,3,1,0.14,0,0,0,0,0.0
9,1696448746729,3,2,0.44,0,1,1,33,0.0
10,1696448746729,3,3,0.29,0,0,0,0,0.0
11,1696448746729,3,4,0.13,1,0,0,29,0.0
12,1696448748278,4,1,0.46,0,0,0,0,0.0
13,1696448748278,4,2,0.35,0,1,0,22,0.0
14,1696448748278,4,3,0.11,0,0,0,0,0.0
15,1696448748278,4,4,0.18,0,1,0,19,0.0
16,1696448745472,5,1,0.21,0,0,0,0,0.0
17,1696448745472,5,2,0.15,0,1,1,22,0.0
18,1696448745472,5,4,0.25,1,1,0,28,0.0
19,1696448745539,6,2,0.38,1,1,1,17,0.0
20,1696448745539,6,4,0.28,0,0,0,25,0.0
21,1696448745903,7,2,0.36,0,1,0,20,0.0
22,1696448745903,7,4,0.01,1,0,0,20,0.0
23,1696448745488,8,2,0.22,0,1,1,21,0.0
24,1696448745488,8,4,0.34,0,1,0,29,0.0
25,1696448745488,8,1,0.44,0,0,0,0,0.0
26,1696448745555,9,2,2.0,1,1,1,18,0.0
27,1696448745555,9,4,0.0,0,0,0,20,0.0
28,1696448745494,10,2,0.37,1,1,1,0,0.0
29,1696448745494,10,4,0.03,0,0,0,20,0.0
30,1696448746733,11,1,0.37,0,0,0,0,0.0
31,1696448746733,11,2,0.42,1,0,1,20,0.0
32,1696448746733,11,3,0.45,0,0,0,0,0.0
33,1696448746733,11,4,0.35,0,0,0,20,0.0
34,1696448746733,11,5,0.19,0,0,0,0,0.0
35,1696448746733,11,6,0.16,1,0,1,20,0.0
36,1696448879812,1,2,0.12,1,0,1,23,0.0
37,1696448879812,1,7,0.31,0,0,0,0,133.525
38,1696448879812,1,6,0.21,1,0,1,0,0.0
39,1696448879812,1,1,0.13,0,0,0,0,133.525
40,1696448880179,2,1,0.07,0,0,0,0,133.426
41,1696448880179,2,2,0.35,1,1,1,29,0.0
42,1696448880179,2,3,0.3,0,0,0,0,133.426
43,1696448880179,2,4,0.03,0,0,0,39,133.426
44,1696448880255,3,1,0.34,0,0,0,0,133.526
45,1696448880255,3,2,0.03,0,1,1,33,133.526
46,1696448880255,3,3,0.18,0,0,0,0,133.526
47,1696448880255,3,4,0.22,1,0,0,29,0.0
48,1696448881803,4,1,0.06,0,0,0,0,133.525
49,1696448881803,4,2,0.21,0,1,0,22,133.525
50,1696448881803,4,3,0.05,1,0,0,0,0.0
51,1696448881803,4,4,0.21,0,1,0,19,133.525
52,1696448879097,5,1,0.12,0,0,0,0,133.625
53,1696448879097,5,2,0.47,0,1,1,22,133.625
54,1696448879097,5,4,0.03,1,1,0,28,0.0
55,1696448878964,6,2,0.16,1,1,1,17,0.0
56,1696448878964,6,4,0.1,0,0,0,25,133.425
57,1696448879329,7,2,0.02,0,1,0,20,133.426
58,1696448879329,7,4,0.43,1,0,0,20,0.0
59,1696448879013,8,2,0.49,0,1,1,21,0.0
60,1696448879013,8,4,0.47,1,1,0,29,0.0
61,1696448879013,8,1,0.34,0,0,0,0,133.525
62,1696448879081,9,2,1.0,1,1,1,18,0.0
63,1696448879081,9,4,0.0,0,0,0,20,133.526
64,1696448879018,10,2,0.25,1,1,1,0,0.0
65,1696448879018,10,4,0.37,0,0,0,20,133.524
66,1696448880259,11,1,0.37,0,0,0,0,133.526
67,1696448880259,11,2,0.49,1,0,1,20,0.0
68,1696448880259,11,3,0.41,0,0,0,0,133.526
69,1696448880259,11,4,0.35,0,0,0,20,133.526
70,1696448880259,11,5,0.47,0,0,0,0,133.526
71,1696448880259,11,6,0.05,1,0,1,20,0.0
72,1696448882013,1,2,0.37,1,0,1,23,0.0
73,1696448882013,1,7,0.14,0,0,0,0,135.726
74,1696448882013,1,6,0.33,1,0,1,0,0.0
75,1696448882013,1,1,0.38,0,0,0,0,135.726
76,1696448882379,2,1,0.06,0,0,0,0,135.626
77,1696448882379,2,2,0.47,1,1,1,29,0.0
78,1696448882379,2,3,0.23,0,0,0,0,135.626
79,1696448882379,2,4,0.12,0,0,0,39,135.626
80,1696448882355,3,1,0.19,0,0,0,0,135.626
81,1696448882355,3,2,0.15,0,1,1,33,135.626
82,1696448882355,3,3,0.02,0,0,0,0,135.626
83,1696448882355,3,4,0.46,0,0,0,29,0.0
84,1696448883904,4,1,0.12,1,0,0,0,0.0
85,1696448883904,4,2,0.39,1,1,0,22,0.0
86,1696448883904,4,3,0.41,0,0,0,0,135.626
87,1696448883904,4,4,0.05,0,1,0,19,135.626
88,1696448881197,5,1,0.13,0,0,0,0,135.725
89,1696448881197,5,2,0.25,0,1,1,22,135.725
90,1696448881197,5,4,0.1,0,1,0,28,0.0
91,1696448881165,6,2,0.18,1,1,1,17,0.0
92,1696448881165,6,4,0.08,0,0,0,25,135.626
93,1696448881529,7,2,0.13,0,1,0,20,135.626
94,1696448881529,7,4,0.48,0,0,0,20,0.0
95,1696448881213,8,2,0.3,0,1,1,21,2.2
96,1696448881213,8,4,0.11,1,1,0,29,0.0
97,1696448881213,8,1,0.28,0,0,0,0,135.725
98,1696448881181,9,2,1.0,1,1,1,18,0.0
99,1696448881181,9,4,0.0,0,0,0,20,135.626
100,1696448881218,10,2,0.12,0,1,1,0,0.0
101,1696448881218,10,4,0.06,0,0,0,20,135.724
102,1696448882359,11,1,0.45,0,0,0,0,135.626
103,1696448882359,11,2,0.28,1,0,1,20,0.0
104,1696448882359,11,3,0.22,0,0,0,0,135.626
105,1696448882359,11,4,0.26,0,0,0,20,135.626
106,1696448882359,11,5,0.07,0,0,0,0,135.626
107,1696448882359,11,6,0.43,1,0,1,20,0.0
108,1696448884113,1,2,0.41,1,0,1,23,0.0
109,1696448884113,1,7,0.34,0,0,0,0,137.826
110,1696448884113,1,6,0.04,1,0,1,0,0.0
111,1696448884113,1,1,0.32,0,0,0,0,137.826
112,1696448884480,2,1,0.01,0,0,0,0,137.727
113,1696448884480,2,2,0.3,1,1,1,29,0.0
114,1696448884480,2,3,0.39,0,0,0,0,137.727
115,1696448884480,2,4,0.01,0,0,0,39,137.727
116,1696448884555,3,1,0.43,0,0,0,0,137.826
117,1696448884555,3,2,0.17,0,1,1,33,137.826
118,1696448884555,3,3,0.06,0,0,0,0,137.826
119,1696448884555,3,4,0.21,0,0,0,29,0.0
120,1696448886004,4,1,0.36,1,0,0,0,0.0
121,1696448886004,4,2,0.0,1,1,0,22,0.0
122,1696448886004,4,3,0.03,0,0,0,0,137.726
123,1696448886004,4,4,0.1,0,1,0,19,137.726
124,1696448883298,5,1,0.04,0,0,0,0,137.826
125,1696448883298,5,2,0.23,0,1,1,22,137.826
126,1696448883298,5,4,0.23,0,1,0,28,0.0
127,1696448883265,6,2,0.16,1,1,1,17,0.0
128,1696448883265,6,4,0.32,0,0,0,25,137.726
129,1696448883629,7,2,0.45,0,1,0,20,137.726
130,1696448883629,7,4,0.01,0,0,0,20,0.0
131,1696448883313,8,2,0.48,0,1,1,21,4.3
132,1696448883313,8,4,0.03,1,1,0,29,0.0
133,1696448883313,8,1,0.28,0,0,0,0,137.825
134,1696448883281,9,2,1.0,1,1,1,18,0.0
135,1696448883281,9,4,0.0,0,0,0,20,137.726
136,1696448883318,10,2,0.38,0,1,1,0,0.0
137,1696448883318,10,4,0.37,0,0,0,20,137.824
138,1696448884460,11,1,0.15,0,0,0,0,137.727
139,1696448884460,11,2,0.08,1,0,1,20,0.0
140,1696448884460,11,3,0.37,0,0,0,0,137.727
141,1696448884460,11,4,0.12,0,0,0,20,137.727
142,1696448884460,11,5,0.34,0,0,0,0,137.727
143,1696448884460,11,6,0.36,1,0,1,20,0.0
144,1696448886213,1,2,0.1,1,0,1,23,0.0
