,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697652784523.0,1,2,0.44,1,0,1,23,0.0
1,1697652784523.0,1,7,0.29,0,0,0,0,8.698
2,1697652784523.0,1,6,0.07,1,0,1,0,0.0
3,1697652784523.0,1,1,0.24,0,0,0,0,25.196
4,1697652782759.0,2,1,0.47,0,0,0,0,10.698
5,1697652782759.0,2,2,0.3,0,1,1,29,18.997
6,1697652782759.0,2,3,0.2,0,0,0,0,52.59
7,1697652782759.0,2,4,0.4,0,0,0,39,61.988
8,1697652783366.0,3,1,0.33,0,0,0,0,37.295
9,1697652783366.0,3,2,0.29,1,1,1,31,0.0
10,1697652783366.0,3,3,0.03,0,0,0,0,22.497
11,1697652783366.0,3,4,0.47,0,0,0,26,57.689
12,1697652783919.0,4,1,5.0,0,0,0,0,37.395
13,1697652783919.0,4,2,19.0,1,1,0,26,0.0
14,1697652783919.0,4,3,0.0,0,0,0,0,93.885
15,1697652783919.0,4,4,3.0,0,1,1,22,6.199
16,1697652782601.0,5,1,1.0,0,0,0,0,51.69
17,1697652782601.0,5,2,2.0,0,1,1,19,63.987
18,1697652782601.0,5,4,7.0,0,0,0,23,23.296
19,1697652784562.0,6,2,0.3,0,1,1,17,36.295
20,1697652784562.0,6,4,0.09,0,0,0,25,21.597
21,1697652783912.0,7,2,0.46,0,1,0,20,18.896
22,1697652783912.0,7,4,0.43,0,0,0,20,44.992
23,1697652784551.0,8,2,0.41,0,1,1,21,32.296
24,1697652784551.0,8,4,0.27,1,1,0,29,0.0
25,1697652784551.0,8,1,0.39,0,0,0,0,21.197
26,1697652783868.0,9,2,0.37,1,1,1,18,0.0
27,1697652783868.0,9,4,0.4,0,0,0,20,0.0
28,1697652784676.0,10,2,0.07,1,1,1,0,0.0
29,1697652784676.0,10,4,0.21,0,0,0,20,0.0
30,1697652782572.0,11,1,0.09,0,0,0,0,2.4
31,1697652782572.0,11,2,0.45,0,0,1,20,1.4
32,1697652782572.0,11,3,0.04,0,0,0,0,35.295
33,1697652782572.0,11,4,0.14,0,0,0,20,34.395
34,1697652782572.0,11,5,0.36,0,0,0,0,2.4
35,1697652782572.0,11,6,0.02,0,0,1,20,2.4
36,1697652784723.0,1,2,0.37,1,0,1,23,0.0
37,1697652784723.0,1,7,0.38,0,0,0,0,8.898
