,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697124580849,1,1,12.8,12.8,0,True,True
1,1697124580850,2,0,3.9,16.4,0,True,True
2,1697124580831,3,0,24.7,0.0,1,True,True
3,1697124580811,4,1,7.4,42.9,0,True,True
4,1697124580578,5,0,10.4,10.4,0,True,True
5,1697124580627,6,1,56.0,66.0,1,True,True
6,1697124580782,7,1,47.6,0.0,1,True,True
7,1697124580644,8,0,9.0,9.0,0,False,True
8,1697124580639,9,1,70.6,70.6,1,True,False
9,1697124580638,10,0,9.2,9.2,0,True,True
10,1697124580843,11,0,9.4,9.4,0,True,True
11,1697124580949,1,1,12.9,12.9,0,True,True
12,1697124580950,2,1,4.0,16.5,0,True,True
13,1697124580931,3,0,24.8,0.0,1,True,True
14,1697124580911,4,1,7.5,43.0,0,True,True
15,1697124580678,5,0,10.5,10.5,0,True,True
16,1697124580727,6,1,56.1,66.1,1,True,True
17,1697124580882,7,1,47.7,0.0,1,True,True
18,1697124580744,8,0,9.1,9.1,0,False,True
19,1697124580739,9,1,70.7,70.7,1,True,False
20,1697124580738,10,0,9.3,9.3,0,True,True
21,1697124580943,11,0,9.5,9.5,0,True,True
22,1697124581049,1,1,13.0,13.0,0,True,True
23,1697124581050,2,1,4.1,16.6,0,True,True
24,1697124581031,3,0,24.9,0.0,1,True,True
25,1697124581010,4,1,7.6,43.1,0,True,True
26,1697124580778,5,0,10.6,10.6,0,True,True
27,1697124580827,6,1,56.2,66.2,1,True,True
28,1697124580982,7,1,47.8,0.0,1,True,True
29,1697124580844,8,0,9.2,9.2,0,False,True
30,1697124580839,9,1,70.8,70.8,1,True,False
31,1697124580938,10,0,9.5,9.5,0,True,True
32,1697124581043,11,0,9.6,9.6,0,True,True
33,1697124581149,1,1,13.1,13.1,0,True,True
34,1697124581150,2,1,4.2,16.7,0,True,True
35,1697124581131,3,0,25.0,0.0,1,True,True
36,1697124581110,4,1,7.7,43.2,0,True,True
37,1697124580878,5,0,10.7,10.7,0,True,True
38,1697124580927,6,1,56.3,66.3,1,True,True
39,1697124581082,7,1,47.9,0.0,1,True,True
40,1697124580944,8,0,9.3,9.3,0,False,True
41,1697124581039,9,1,71.0,71.0,1,True,False
42,1697124580938,10,0,9.5,9.5,0,True,True
43,1697124581143,11,0,9.7,9.7,0,True,True
44,1697124581349,1,1,13.3,13.3,0,True,True
45,1697124581250,2,1,4.3,16.8,0,True,True
46,1697124581231,3,0,25.1,0.0,1,True,True
47,1697124581210,4,1,7.8,43.3,0,True,True
48,1697124580978,5,0,10.8,10.8,0,True,True
49,1697124581027,6,1,56.4,66.4,1,True,True
50,1697124581182,7,1,48.0,0.0,1,True,True
51,1697124581044,8,0,9.4,9.4,0,False,True
52,1697124581139,9,1,71.1,71.1,1,True,False
53,1697124581138,10,0,9.7,9.7,0,True,True
54,1697124581243,11,0,9.8,9.8,0,True,True
55,1697124581451,1,1,13.4,13.4,0,True,True
56,1697124581350,2,1,4.4,16.9,0,True,True
57,1697124581330,3,0,25.2,0.0,1,True,True
58,1697124581310,4,1,7.9,43.4,0,True,True
59,1697124581077,5,0,10.9,10.9,0,True,True
60,1697124581227,6,1,56.6,66.6,1,True,True
61,1697124581282,7,1,48.1,0.0,1,True,True
62,1697124581144,8,0,9.5,9.5,0,False,True
63,1697124581239,9,1,71.2,71.2,1,True,False
64,1697124581238,10,0,9.8,9.8,0,True,True
65,1697124581343,11,0,9.9,9.9,0,True,True
66,1697124581549,1,1,13.5,13.5,0,True,True
67,1697124581550,2,1,4.6,17.1,0,True,True
68,1697124581531,3,0,25.4,0.0,1,True,True
69,1697124581510,4,1,8.1,43.6,0,True,True
70,1697124581278,5,0,11.1,11.1,0,True,True
71,1697124581327,6,1,56.7,66.7,1,True,True
72,1697124581483,7,1,48.3,0.0,1,True,True
73,1697124581344,8,0,9.7,9.7,0,False,True
74,1697124581339,9,1,71.3,71.3,1,True,False
75,1697124581338,10,0,9.9,9.9,0,True,True
76,1697124581543,11,1,10.1,10.1,0,True,True
77,1697124581649,1,1,13.6,13.6,0,True,True
78,1697124581650,2,1,4.7,17.2,0,True,True
79,1697124581631,3,0,25.5,0.0,1,True,True
80,1697124581610,4,1,8.2,43.7,0,True,True
81,1697124581377,5,0,11.2,11.2,0,True,True
82,1697124581428,6,1,56.8,66.8,1,True,True
83,1697124581582,7,1,48.4,0.0,1,True,True
84,1697124581344,8,0,9.7,9.7,0,False,True
85,1697124581440,9,1,71.4,71.4,1,True,False
86,1697124581439,10,1,10.0,10.0,0,True,True
87,1697124581643,11,1,10.2,10.2,0,True,True
88,1697124581749,1,1,13.7,13.7,0,True,True
89,1697124581750,2,1,4.8,17.3,0,True,True
90,1697124581731,3,0,25.6,0.0,1,True,True
91,1697124581710,4,1,8.3,43.8,0,True,True
92,1697124581479,5,0,11.3,11.3,0,True,True
93,1697124581527,6,1,56.9,66.9,1,True,True
94,1697124581682,7,1,48.5,0.0,1,True,True
95,1697124581544,8,0,9.9,9.9,0,False,True
96,1697124581539,9,1,71.5,71.5,1,True,False
97,1697124581538,10,1,10.1,10.1,0,True,True
98,1697124581743,11,1,10.3,10.3,0,True,True
99,1697124581849,1,1,13.8,13.8,0,True,True
100,1697124581750,2,1,4.8,17.3,0,True,True
101,1697124581831,3,0,25.7,0.0,1,True,True
102,1697124581810,4,1,8.4,43.9,0,True,True
103,1697124581577,5,0,11.4,11.4,0,True,True
