,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697053718202,1,0,5.6,5.6,0,True,True
1,1697053718150,2,0,17.9,30.2,1,True,True
2,1697053718096,3,0,5.2,18.0,1,True,True
3,1697053718039,4,0,9.1,9.1,1,True,True
4,1697053717888,5,1,30.5,0.0,1,True,True
5,1697053717947,6,0,4.4,4.4,0,True,True
6,1697053718003,7,0,17.4,38.4,1,True,True
7,1697053717890,8,0,2.3,2.3,0,True,True
8,1697053717985,9,0,4.4,4.4,0,True,True
9,1697053717998,10,0,0.9,15.9,1,True,True
10,1697053718176,11,1,59.5,0.0,0,True,True
11,1697053718302,1,0,5.7,5.7,0,True,True
12,1697053718250,2,0,18.0,30.3,1,True,True
13,1697053718296,3,0,5.4,18.2,1,True,True
14,1697053718239,4,0,9.3,9.3,1,True,True
15,1697053718088,5,1,30.7,0.0,1,True,True
16,1697053718047,6,0,4.5,4.5,0,True,True
17,1697053718203,7,0,17.6,38.6,1,True,True
18,1697053718090,8,0,2.5,2.5,0,True,True
19,1697053718085,9,0,4.5,4.5,0,True,True
20,1697053718098,10,0,1.0,16.0,1,True,True
21,1697053718275,11,1,59.6,0.0,0,True,True
22,1697053718403,1,0,5.8,5.8,0,True,True
23,1697053718350,2,0,18.1,30.4,1,True,True
24,1697053718296,3,0,5.4,18.2,1,True,True
25,1697053718339,4,0,9.4,9.4,1,True,True
26,1697053718188,5,1,30.8,0.0,1,True,True
27,1697053718147,6,0,4.6,4.6,0,True,True
28,1697053718303,7,0,17.7,38.7,1,True,True
29,1697053718190,8,0,2.6,2.6,0,True,True
30,1697053718185,9,0,4.6,4.6,0,True,True
31,1697053718198,10,0,1.1,16.1,1,True,True
32,1697053718375,11,1,59.7,0.0,0,True,True
33,1697053718502,1,0,5.9,5.9,0,True,True
34,1697053718451,2,0,18.2,30.5,1,True,True
35,1697053718497,3,0,5.6,18.4,1,True,True
36,1697053718439,4,0,9.5,9.5,1,True,True
37,1697053718288,5,1,30.9,0.0,1,True,True
38,1697053718347,6,0,4.8,4.8,0,True,True
39,1697053718404,7,0,17.8,38.8,1,True,True
40,1697053718290,8,0,2.7,2.7,0,True,True
41,1697053718285,9,0,4.7,4.7,0,True,True
42,1697053718298,10,0,1.2,16.2,1,True,True
43,1697053718477,11,1,59.8,0.0,0,True,True
44,1697053718602,1,0,6.0,6.0,0,True,True
45,1697053718550,2,0,18.3,30.6,1,True,True
46,1697053718497,3,0,5.6,18.4,1,True,True
47,1697053718538,4,0,9.6,9.6,1,True,True
48,1697053718388,5,1,31.0,0.0,1,True,True
49,1697053718448,6,0,4.9,4.9,0,True,True
50,1697053718503,7,0,17.9,38.9,1,True,True
51,1697053718390,8,0,2.8,2.8,0,True,True
52,1697053718385,9,0,4.8,4.8,0,True,True
53,1697053718398,10,0,1.3,16.3,1,True,True
54,1697053718575,11,1,59.9,0.0,0,True,True
55,1697053718702,1,0,6.1,6.1,0,True,True
56,1697053718650,2,0,18.4,30.7,1,True,True
57,1697053718696,3,0,5.8,18.6,1,True,True
58,1697053718639,4,0,9.7,9.7,1,True,True
59,1697053718489,5,1,31.1,0.0,1,True,True
60,1697053718547,6,0,5.0,5.0,0,True,True
61,1697053718604,7,0,18.0,39.0,1,True,True
62,1697053718491,8,0,2.9,2.9,0,True,True
63,1697053718486,9,0,4.9,4.9,0,True,True
64,1697053718499,10,0,1.4,16.4,1,True,True
65,1697053718675,11,1,60.0,0.0,0,True,True
66,1697053718802,1,0,6.2,6.2,0,True,True
67,1697053718850,2,0,18.6,30.9,1,True,True
68,1697053718696,3,0,5.8,18.6,1,True,True
69,1697053718739,4,0,9.8,9.8,1,True,True
70,1697053718588,5,1,31.2,0.0,1,True,True
71,1697053718547,6,0,5.0,5.0,0,True,True
72,1697053718704,7,0,18.1,39.1,1,True,True
73,1697053718590,8,0,3.0,3.0,0,True,True
74,1697053718685,9,0,5.1,5.1,0,True,True
75,1697053718598,10,0,1.5,16.5,1,True,True
76,1697053718775,11,1,60.1,0.0,0,True,True
77,1697053718902,1,0,6.3,6.3,0,True,True
78,1697053718850,2,0,18.6,30.9,1,True,True
79,1697053718796,3,0,5.9,18.7,1,True,True
80,1697053718839,4,0,9.9,9.9,1,True,True
81,1697053718688,5,1,31.3,0.0,1,True,True
82,1697053718747,6,0,5.2,5.2,0,True,True
83,1697053718804,7,0,18.2,39.2,1,True,True
84,1697053718590,8,0,3.0,3.0,0,True,True
85,1697053718685,9,0,5.1,5.1,0,True,True
86,1697053718698,10,0,1.6,16.6,1,True,True
87,1697053718875,11,1,60.2,0.0,0,True,True
88,1697053719102,1,0,6.5,6.5,0,True,True
89,1697053718950,2,0,18.7,31.0,1,True,True
90,1697053718996,3,0,6.1,18.9,1,True,True
91,1697053719039,4,0,10.1,10.1,1,True,True
92,1697053718788,5,1,31.4,0.0,1,True,True
93,1697053718847,6,0,5.3,5.3,0,True,True
94,1697053719004,7,0,18.4,39.4,1,True,True
95,1697053718790,8,0,3.2,3.2,0,True,True
96,1697053718885,9,0,5.3,5.3,0,True,True
97,1697053718898,10,0,1.8,16.8,1,True,True
98,1697053718975,11,1,60.3,0.0,0,True,True
99,1697053719102,1,0,6.5,6.5,0,True,True
100,1697053719150,2,0,18.9,31.2,1,True,True
101,1697053719096,3,0,6.2,19.0,1,True,True
102,1697053719039,4,0,10.1,10.1,1,True,True
103,1697053718888,5,1,31.5,0.0,1,True,True
104,1697053718947,6,0,5.4,5.4,0,True,True
105,1697053719104,7,0,18.5,39.5,1,True,True
106,1697053718890,8,0,3.3,3.3,0,True,True
107,1697053718985,9,0,5.4,5.4,0,True,True
108,1697053718898,10,0,1.8,16.8,1,True,True
109,1697053719176,11,1,60.5,0.0,0,True,True
110,1697053719302,1,0,6.7,6.7,0,True,True
111,1697053719250,2,0,19.0,31.3,1,True,True
112,1697053719196,3,0,6.3,19.1,1,True,True
113,1697053719139,4,0,10.2,10.2,1,True,True
114,1697053718988,5,1,31.6,0.0,1,True,True
115,1697053718947,6,0,5.4,5.4,0,True,True
116,1697053719104,7,0,18.5,39.5,1,True,True
117,1697053718990,8,0,3.4,3.4,0,True,True
118,1697053719085,9,0,5.5,5.5,0,True,True
119,1697053719098,10,0,2.0,17.0,1,True,True
120,1697053719176,11,1,60.5,0.0,0,True,True
121,1697053719404,1,0,6.8,6.8,0,True,True
122,1697053719350,2,0,19.1,31.4,1,True,True
123,1697053719196,3,0,6.3,19.1,1,True,True
124,1697053719339,4,0,10.4,10.4,1,True,True
125,1697053719188,5,1,31.8,0.0,1,True,True
126,1697053719147,6,0,5.6,5.6,0,True,True
127,1697053719304,7,0,18.7,39.7,1,True,True
128,1697053719190,8,0,3.6,3.6,0,True,True
129,1697053719185,9,0,5.6,5.6,0,True,True
130,1697053719198,10,0,2.1,17.1,1,True,True
131,1697053719376,11,1,60.7,0.0,0,True,True
132,1697053719502,1,0,6.9,6.9,0,True,True
133,1697053719451,2,0,19.2,31.5,1,True,True
134,1697053719497,3,0,6.6,19.4,1,True,True
135,1697053719440,4,0,10.5,10.5,1,True,True
136,1697053719288,5,1,31.9,0.0,1,True,True
137,1697053719247,6,0,5.7,5.7,0,True,True
138,1697053719405,7,0,18.8,39.8,1,True,True
139,1697053719290,8,0,3.7,3.7,0,True,True
140,1697053719285,9,0,5.7,5.7,0,True,True
141,1697053719298,10,0,2.2,17.2,1,True,True
142,1697053719477,11,1,60.8,0.0,0,True,True
143,1697053719602,1,0,7.0,7.0,0,True,True
144,1697053719550,2,0,19.3,31.6,1,True,True
145,1697053719596,3,0,6.7,19.5,1,True,True
146,1697053719539,4,0,10.6,10.6,1,True,True
147,1697053719388,5,1,32.0,0.0,1,True,True
148,1697053719347,6,0,5.8,5.8,0,True,True
149,1697053719504,7,0,18.9,39.9,1,True,True
150,1697053719290,8,0,3.7,3.7,0,True,True
151,1697053719385,9,0,5.8,5.8,0,True,True
152,1697053719398,10,0,2.3,17.3,1,True,True
153,1697053719576,11,1,60.9,0.0,0,True,True
154,1697053719702,1,0,7.1,7.1,0,True,True
155,1697053719650,2,0,19.4,31.7,1,True,True
156,1697053719696,3,0,6.8,19.6,1,True,True
157,1697053719639,4,0,10.7,10.7,1,True,True
158,1697053719489,5,1,32.1,0.0,1,True,True
159,1697053719448,6,0,5.9,5.9,0,True,True
160,1697053719604,7,0,19.0,40.0,1,True,True
161,1697053719491,8,0,3.9,3.9,0,True,True
162,1697053719486,9,0,5.9,5.9,0,True,True
163,1697053719499,10,0,2.4,17.4,1,True,True
