,episode,time_sec,action,updated action
258,1,25.9,"1,1,1,0,1,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
259,1,26.0,"0,1,0,0,0,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
260,1,26.1,"0,1,0,0,0,0,0,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
261,1,26.2,"1,1,1,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
262,1,26.3,"1,1,1,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
263,1,26.4,"0,1,0,0,0,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
264,1,26.5,"0,0,0,0,1,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
265,1,26.6,"1,1,1,0,0,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
266,1,26.7,"1,1,0,0,1,0,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
267,1,26.8,"0,1,0,0,0,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
268,1,26.9,"1,1,1,0,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
269,1,27.0,"0,1,1,1,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
270,1,27.1,"1,1,0,1,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
271,1,27.2,"1,1,1,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
272,1,27.3,"1,1,0,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
273,1,27.4,"0,1,0,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
274,1,27.5,"1,1,0,0,0,1,1,1,0,0,0","0,1,0,0,0,0,0,1,0,0,0"
275,1,27.6,"1,1,0,1,1,1,0,1,1,0,1","0,1,0,0,0,0,0,1,0,0,1"
276,1,27.7,"1,1,0,0,0,0,1,0,0,1,0","0,1,0,0,0,0,0,0,0,1,0"
277,1,27.8,"1,1,0,0,0,0,0,1,1,0,0","0,1,0,0,0,0,0,1,0,0,0"
278,1,27.9,"1,1,1,0,1,0,0,0,1,0,1","0,1,0,0,0,0,0,0,0,0,1"
279,1,28.0,"1,1,1,0,1,0,1,0,1,0,1","0,1,0,0,0,0,0,0,0,0,1"
280,1,28.1,"1,1,1,1,0,1,0,1,1,0,1","0,1,0,0,0,0,0,1,0,0,1"
281,1,28.2,"1,1,1,0,1,0,1,0,1,0,0","0,1,0,0,0,0,0,0,0,0,0"
282,1,28.3,"1,1,1,1,1,0,0,0,1,1,1","0,1,0,0,0,0,0,0,0,1,1"
283,1,28.4,"0,1,1,0,0,1,0,1,1,1,0","0,1,0,0,0,0,0,1,0,1,0"
284,1,28.5,"0,0,1,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,1,0,0,1"
285,1,28.6,"1,0,1,1,0,0,0,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
286,1,28.7,"0,1,1,0,0,0,0,0,1,0,0","0,1,0,0,0,0,0,0,0,0,0"
287,1,28.8,"1,1,0,0,0,0,0,0,1,1,0","0,1,0,0,0,0,0,0,0,1,0"
288,1,28.9,"1,1,1,0,0,1,0,1,1,0,0","0,1,0,0,0,0,0,1,0,0,0"
289,1,29.0,"1,1,0,0,0,1,1,1,1,1,1","0,1,0,0,0,0,0,1,0,1,1"
290,1,29.1,"1,1,0,0,0,0,1,1,1,0,0","0,1,0,0,0,0,0,1,0,0,0"
291,1,29.2,"0,0,0,0,0,1,1,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
292,1,29.3,"0,1,1,0,0,0,0,1,1,0,0","0,1,0,0,0,0,0,1,0,0,0"
293,1,29.4,"0,1,0,0,1,1,0,1,1,0,0","0,1,0,0,0,0,0,1,1,0,0"
294,1,29.5,"1,1,0,0,0,1,0,0,1,0,1","0,1,0,0,0,0,0,0,1,0,1"
295,1,29.6,"0,0,0,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
296,1,29.7,"0,0,1,1,1,0,0,1,0,1,1","0,0,0,0,0,0,0,1,0,1,1"
297,1,29.8,"1,1,1,1,0,0,1,1,0,0,1","1,1,0,0,0,0,0,1,0,0,1"
298,1,29.9,"0,1,1,0,1,0,0,0,1,0,1","0,1,0,0,0,0,0,0,1,0,1"
299,1,30.0,"1,1,1,0,0,0,1,1,1,0,0","1,1,0,0,0,0,0,1,1,0,0"
300,1,30.1,"1,1,1,0,0,0,0,1,1,0,1","1,1,0,0,0,0,0,1,1,0,1"
301,1,30.2,"0,1,1,0,0,1,1,1,1,0,0","0,1,0,0,0,0,0,1,1,0,0"
302,1,30.3,"1,1,1,0,0,0,1,1,1,1,0","1,1,0,0,0,0,0,1,1,1,0"
303,1,30.4,"1,1,0,1,0,1,0,0,1,0,1","1,1,0,0,0,1,0,0,1,0,1"
304,1,30.5,"0,1,0,1,0,0,1,1,0,1,1","0,1,0,0,0,0,0,1,0,1,1"
305,1,30.6,"1,1,1,0,1,1,1,1,0,0,0","1,1,0,0,0,1,0,1,0,0,0"
306,1,30.7,"1,1,0,0,0,1,0,1,1,0,0","1,1,0,0,0,1,0,1,1,0,0"
307,1,30.8,"1,0,1,0,0,1,1,0,0,0,0","1,0,0,0,0,1,0,0,0,0,0"
308,1,30.9,"1,0,0,0,0,1,1,1,1,0,1","1,0,0,0,0,1,0,1,1,0,1"
309,1,31.0,"1,1,1,1,1,0,0,1,1,0,1","1,1,0,0,0,0,0,1,1,0,1"
310,1,31.1,"1,1,1,0,0,1,0,1,0,1,1","1,1,0,0,0,1,0,1,0,0,1"
311,1,31.2,"0,1,1,0,0,0,0,1,1,0,1","0,1,0,0,0,0,0,1,1,0,1"
312,1,31.3,"0,1,1,0,0,0,0,0,1,0,1","0,1,0,0,0,0,0,0,1,0,1"
313,1,31.4,"0,0,0,0,0,1,0,0,1,1,1","0,0,0,0,0,1,0,0,1,0,1"
314,1,31.5,"1,1,1,0,0,0,1,1,1,0,1","1,1,0,0,0,0,0,1,1,0,1"
315,1,31.6,"0,1,1,0,0,0,1,1,1,0,0","0,1,0,0,0,0,0,1,1,0,0"
316,1,31.7,"1,1,0,0,1,1,1,0,1,0,1","1,1,0,0,1,1,0,0,1,0,1"
317,1,31.8,"0,1,1,0,0,1,0,1,0,0,0","0,0,0,0,0,1,0,1,0,0,0"
318,1,31.9,"1,0,1,1,0,1,0,1,1,0,1","1,0,0,0,0,1,0,1,1,0,1"
319,1,32.0,"0,0,1,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,1,0,0,1"
320,1,32.1,"1,0,1,1,0,0,0,1,1,0,1","1,0,0,0,0,0,0,1,1,0,1"
321,1,32.2,"1,0,0,0,0,0,1,1,1,0,0","1,0,0,0,0,0,0,1,1,0,0"
322,1,32.3,"1,1,0,1,1,1,0,1,0,0,1","1,0,0,0,1,1,0,1,0,0,1"
323,1,32.4,"1,1,0,0,0,1,0,1,1,1,1","1,0,0,0,0,1,0,1,1,0,1"
324,1,32.5,"0,1,1,0,0,0,0,1,1,1,1","0,0,0,0,0,0,0,1,1,0,1"
325,1,32.6,"1,0,0,0,0,0,0,1,0,0,1","1,0,0,0,0,0,0,1,0,0,1"
326,1,32.7,"1,1,1,0,0,0,0,1,0,1,1","1,0,0,0,0,0,0,1,0,0,1"
327,1,32.8,"1,1,1,0,0,0,0,1,0,1,0","1,0,0,0,0,0,0,1,0,0,0"
328,1,32.9,"0,1,1,0,1,0,0,1,1,1,1","0,0,0,0,1,0,0,1,1,0,1"
329,1,33.0,"1,1,1,0,0,1,0,1,1,1,1","1,0,0,0,0,1,0,1,1,0,1"
330,1,33.1,"1,1,1,0,0,0,1,1,1,1,0","1,0,0,0,0,0,0,1,1,0,0"
331,1,33.2,"1,1,1,0,0,1,1,1,0,0,1","1,0,0,0,0,1,0,1,0,0,1"
332,1,33.3,"1,1,1,1,0,1,0,0,1,1,1","1,0,0,0,0,1,0,0,1,0,1"
333,1,33.4,"1,1,0,0,0,1,0,0,1,0,1","1,0,0,0,0,1,0,0,1,0,1"
334,1,33.5,"1,1,1,0,0,0,0,1,1,1,1","1,0,0,0,0,0,0,0,1,0,1"
335,1,33.6,"1,0,0,0,0,1,0,1,1,1,1","1,0,0,0,0,1,0,0,1,0,1"
336,1,33.7,"1,0,0,0,0,1,1,1,1,0,0","1,0,0,0,0,1,0,0,1,0,0"
337,1,33.8,"1,1,0,0,0,0,0,1,0,0,1","1,0,0,0,0,0,0,0,0,0,1"
338,1,33.9,"0,1,1,0,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
339,1,34.0,"0,0,1,0,0,0,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
340,1,34.1,"0,1,0,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
341,1,34.2,"1,0,0,0,0,1,1,0,1,0,0","1,0,0,0,0,1,0,0,1,0,0"
342,1,34.3,"1,1,1,0,0,1,0,1,1,0,1","1,0,0,0,0,1,0,0,0,0,1"
343,1,34.4,"0,1,1,0,0,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
344,1,34.5,"1,1,1,0,1,0,1,1,1,0,0","1,0,0,0,1,0,0,0,0,0,0"
345,1,34.6,"0,1,1,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
346,1,34.7,"1,1,1,0,1,1,0,0,1,1,0","0,0,0,0,1,1,0,0,0,0,0"
347,1,34.8,"0,1,1,1,1,0,0,1,1,0,1","0,0,0,0,1,0,0,0,0,0,1"
348,1,34.9,"0,0,1,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
349,1,35.0,"1,1,1,0,0,0,1,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
350,1,35.1,"1,1,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
351,1,35.2,"0,1,1,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
352,1,35.3,"1,0,0,0,0,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
353,1,35.4,"1,1,0,0,0,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
354,1,35.5,"1,1,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
355,1,35.6,"0,1,1,0,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
356,1,35.7,"1,0,0,0,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
357,1,35.8,"1,1,1,0,1,1,0,0,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
358,1,35.9,"0,1,1,0,0,1,0,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
359,1,36.0,"0,1,1,0,0,0,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
360,1,36.1,"1,1,0,0,0,1,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
361,1,36.2,"1,1,0,1,1,1,0,0,0,0,0","0,0,0,0,1,0,0,0,0,0,0"
362,1,36.3,"0,1,1,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
363,1,36.4,"1,1,1,0,0,0,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
364,1,36.5,"1,1,0,0,0,1,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
365,1,36.6,"1,1,0,0,0,0,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
366,1,36.7,"1,1,1,0,0,0,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
367,1,36.8,"1,1,1,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
368,1,36.9,"0,0,0,1,0,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
369,1,37.0,"0,1,0,0,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
370,1,37.1,"1,1,0,0,0,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
371,1,37.2,"1,0,1,0,0,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
372,1,37.3,"1,0,1,0,0,0,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
373,1,37.4,"0,1,0,0,1,0,0,0,0,0,0","0,0,0,0,1,0,0,0,0,0,0"
374,1,37.5,"1,1,1,0,0,0,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
375,1,37.6,"1,1,1,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
376,1,37.7,"1,1,1,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
377,1,37.8,"1,0,0,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
378,1,37.9,"1,1,1,0,0,0,1,1,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
379,1,38.0,"1,1,0,0,0,1,1,1,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
380,1,38.1,"1,0,1,0,0,1,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
381,1,38.2,"0,1,0,0,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
382,1,38.3,"0,0,1,0,0,1,1,1,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
383,1,38.4,"0,0,0,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
384,1,38.5,"0,0,0,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
385,1,38.6,"1,1,1,0,0,0,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
386,1,38.7,"0,0,1,0,1,0,0,0,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
387,1,38.8,"1,1,1,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
388,1,38.9,"1,1,0,0,0,0,1,0,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
389,1,39.0,"1,0,1,0,0,0,0,1,1,0,0","0,0,1,0,0,0,0,0,0,0,0"
390,1,39.1,"0,1,1,1,0,0,0,0,1,0,1","0,0,1,0,0,0,0,0,0,0,1"
391,1,39.2,"1,1,1,0,0,0,0,1,0,1,1","0,0,1,0,0,0,0,0,0,0,1"
392,1,39.3,"1,1,1,1,0,0,0,1,0,0,1","0,1,1,0,0,0,0,0,0,0,1"
393,1,39.4,"1,1,1,0,0,0,0,1,0,0,0","0,1,1,0,0,0,0,0,0,0,0"
394,1,39.5,"0,1,1,0,0,0,0,0,1,0,0","0,1,1,0,0,0,0,0,0,0,0"
395,1,39.6,"0,0,0,0,0,1,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
396,1,39.7,"0,1,0,0,0,1,0,0,1,0,1","0,1,0,0,0,0,0,0,0,0,1"
397,1,39.8,"1,1,0,0,1,1,1,1,0,0,0","0,1,0,0,1,0,1,0,0,0,0"
398,1,39.9,"0,1,1,0,1,1,0,1,1,0,1","0,1,1,0,1,0,0,0,0,0,1"
399,1,40.0,"0,1,1,0,0,1,0,1,0,0,1","0,1,1,0,0,0,0,0,0,0,1"
400,1,40.1,"1,1,1,0,0,0,0,0,1,1,0","0,1,1,0,0,0,0,0,0,0,0"
401,1,40.2,"1,0,0,0,0,1,1,0,1,1,1","0,0,0,0,0,0,1,0,0,0,1"
402,1,40.3,"1,1,1,0,1,0,0,1,0,1,1","0,1,1,0,1,0,0,0,0,1,1"
403,1,40.4,"1,1,0,0,0,0,0,1,1,0,0","0,1,0,0,0,0,0,0,0,0,0"
404,1,40.5,"1,1,1,0,1,0,1,0,0,0,0","0,1,1,0,1,0,1,0,0,0,0"
405,1,40.6,"1,1,1,0,1,0,0,0,1,0,1","0,1,1,0,1,0,0,0,0,0,1"
406,1,40.7,"1,1,0,0,0,0,0,1,1,0,1","0,1,0,0,0,0,0,0,0,0,1"
407,1,40.8,"1,0,0,0,0,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
408,1,40.9,"1,1,1,0,0,0,1,0,0,1,1","0,1,1,0,0,0,1,0,0,1,1"
409,1,41.0,"0,0,1,0,0,0,0,1,1,1,1","0,0,1,0,0,0,0,0,0,1,1"
410,1,41.1,"1,1,1,1,0,0,0,0,1,0,1","0,1,1,0,0,0,0,0,0,0,1"
411,1,41.2,"1,0,0,0,0,0,1,1,0,0,0","0,0,0,0,0,0,1,0,0,0,0"
412,1,41.3,"0,1,1,0,1,1,0,1,1,0,0","0,1,1,0,1,0,0,0,0,0,0"
413,1,41.4,"1,1,1,0,1,0,1,1,0,0,1","0,1,1,0,1,0,1,0,0,0,1"
414,1,41.5,"0,1,0,0,0,0,1,1,1,1,0","0,1,0,0,0,0,1,0,0,1,0"
415,1,41.6,"1,1,1,0,0,0,0,1,0,0,1","0,1,1,0,0,0,0,0,0,0,1"
416,1,41.7,"1,1,1,0,0,1,0,0,0,0,1","0,1,1,0,0,0,0,0,0,0,1"
417,1,41.8,"1,1,0,0,0,0,0,1,0,0,0","0,1,0,0,0,0,0,0,0,0,0"
418,1,41.9,"0,0,0,0,0,1,1,1,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
419,1,42.0,"1,0,1,0,0,1,0,1,1,0,1","0,0,1,0,0,0,0,0,0,0,1"
420,1,42.1,"1,0,0,0,0,0,1,1,0,1,1","0,0,0,0,0,0,1,0,0,1,1"
421,1,42.2,"1,1,0,1,1,0,0,0,1,1,1","0,1,0,0,1,0,0,0,0,1,1"
422,1,42.3,"1,1,0,0,0,1,0,0,0,0,1","0,1,0,0,0,0,0,0,0,0,1"
423,1,42.4,"1,0,0,0,0,0,1,1,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
424,1,42.5,"1,0,1,0,0,0,0,0,0,1,1","0,0,1,0,0,0,0,0,0,1,1"
425,1,42.6,"1,1,1,0,0,1,0,1,1,1,0","0,1,1,0,0,0,0,0,0,1,0"
426,1,42.7,"1,0,1,1,0,0,0,0,0,0,1","0,0,1,0,0,0,0,0,0,0,1"
427,1,42.8,"1,1,1,0,0,1,1,1,0,0,0","0,1,1,0,0,0,1,0,0,0,0"
428,1,42.9,"1,1,0,0,1,0,0,1,0,0,0","0,1,0,0,1,0,0,0,0,0,0"
429,1,43.0,"0,0,0,0,0,0,1,0,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
430,1,43.1,"1,1,0,0,0,1,0,1,0,0,0","0,1,0,0,0,0,0,0,0,0,0"
431,1,43.2,"0,1,0,1,1,0,0,1,1,1,1","0,1,0,0,1,0,0,0,0,1,1"
432,1,43.3,"1,1,1,0,0,0,0,1,1,0,1","0,1,0,0,0,0,0,0,0,0,1"
433,1,43.4,"1,1,0,0,0,1,1,1,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
434,1,43.5,"0,1,0,0,1,0,0,1,1,1,1","0,0,0,0,1,0,0,0,0,1,1"
435,1,43.6,"1,1,1,0,0,0,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
436,1,43.7,"1,1,0,0,1,1,1,1,0,1,1","0,0,0,0,1,0,1,0,0,1,1"
437,1,43.8,"1,1,0,0,1,1,0,1,1,0,1","0,0,0,0,1,0,0,0,0,0,1"
438,1,43.9,"1,1,0,1,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
439,1,44.0,"1,1,0,0,0,0,1,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
440,1,44.1,"1,1,0,0,0,1,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
441,1,44.2,"0,0,0,0,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
442,1,44.3,"1,1,0,0,0,0,0,1,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
443,1,44.4,"0,1,0,0,1,1,0,1,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
444,1,44.5,"1,1,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
445,1,44.6,"0,1,0,1,0,0,1,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
446,1,44.7,"0,1,0,0,0,0,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
447,1,44.8,"0,1,1,0,0,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
448,1,44.9,"0,1,0,0,1,0,0,1,0,1,1","0,0,0,0,1,0,0,0,0,1,1"
449,1,45.0,"0,1,0,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
450,1,45.1,"1,0,0,0,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
451,1,45.2,"0,1,0,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
452,1,45.3,"0,0,0,1,0,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
453,1,45.4,"1,1,1,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
454,1,45.5,"1,1,0,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
455,1,45.6,"0,1,1,0,1,0,0,1,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
456,1,45.7,"0,1,0,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
457,1,45.8,"1,1,0,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
458,1,45.9,"1,1,1,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
459,1,46.0,"1,1,0,0,1,0,0,1,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
460,1,46.1,"0,1,1,0,0,0,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
461,1,46.2,"0,1,0,1,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
462,1,46.3,"0,0,0,0,0,1,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
463,1,46.4,"1,0,0,0,0,0,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
464,1,46.5,"1,1,0,1,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
465,1,46.6,"1,1,0,0,0,0,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
466,1,46.7,"1,1,0,0,0,0,1,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
467,1,46.8,"1,1,0,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
468,1,46.9,"0,1,0,1,0,1,0,1,1,0,1","0,0,0,1,0,0,0,0,0,0,1"
469,1,47.0,"0,0,1,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
470,1,47.1,"1,1,1,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
471,1,47.2,"1,1,0,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
472,1,47.3,"1,1,0,0,0,1,1,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
473,1,47.4,"0,1,1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
474,1,47.5,"0,0,1,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
475,1,47.6,"0,1,1,0,0,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
476,1,47.7,"1,1,0,0,0,0,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
477,1,47.8,"0,1,0,0,0,1,1,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
478,1,47.9,"1,0,1,0,0,0,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
479,1,48.0,"1,0,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
480,1,48.1,"1,1,1,0,1,0,0,1,1,0,1","0,0,0,0,1,0,0,0,0,0,1"
481,1,48.2,"0,1,1,0,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
482,1,48.3,"0,1,0,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
483,1,48.4,"0,0,0,0,0,1,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
484,1,48.5,"0,1,0,0,1,0,0,1,1,0,1","0,0,0,0,1,0,0,0,0,0,1"
485,1,48.6,"1,0,1,0,0,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
486,1,48.7,"0,0,0,1,1,0,1,0,0,1,0","0,0,0,1,1,0,0,0,0,0,0"
487,1,48.8,"1,1,1,0,0,1,0,0,1,0,0","1,0,0,0,0,0,0,0,0,0,0"
488,1,48.9,"1,1,0,0,1,0,1,0,0,0,1","1,0,0,0,1,0,0,0,0,0,1"
489,1,49.0,"0,1,0,0,0,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
490,1,49.1,"1,1,0,1,1,0,0,1,0,1,1","1,0,0,1,1,0,0,0,0,0,1"
491,1,49.2,"0,0,1,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
492,1,49.3,"1,1,0,0,0,0,0,0,1,0,0","1,0,0,0,0,0,0,0,0,0,0"
493,1,49.4,"1,1,0,0,0,0,0,1,1,1,1","1,0,0,0,0,0,0,0,0,0,1"
494,1,49.5,"1,1,1,0,1,0,0,0,1,1,1","1,0,0,0,1,0,0,0,0,0,1"
495,1,49.6,"1,1,0,0,0,1,1,1,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
496,1,49.7,"1,1,0,0,0,1,1,1,0,0,1","1,0,0,0,0,0,0,0,0,0,1"
497,1,49.8,"1,1,1,0,0,1,0,1,1,1,0","1,0,0,0,0,0,0,0,0,0,0"
498,1,49.9,"0,1,0,0,0,1,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
499,1,50.0,"0,1,0,0,0,1,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
500,1,50.1,"1,1,1,0,0,1,0,1,0,0,0","1,0,0,0,0,0,0,0,0,0,0"
501,1,50.2,"1,1,0,0,0,1,0,1,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
502,1,50.3,"0,1,1,0,0,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
503,1,50.4,"0,1,0,0,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
504,1,50.5,"0,1,1,1,1,1,0,1,0,1,1","0,0,0,1,1,0,0,0,0,0,1"
505,1,50.6,"1,1,0,1,0,0,1,1,1,0,1","1,0,0,1,0,0,0,0,0,0,1"
506,1,50.7,"1,0,1,0,0,0,0,1,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
507,1,50.8,"1,1,0,1,1,1,0,1,0,0,0","1,0,0,1,1,0,0,0,0,0,0"
508,1,50.9,"1,1,0,0,0,0,0,1,0,0,1","1,0,0,0,0,0,0,0,0,0,1"
509,1,51.0,"1,0,0,0,0,0,1,1,0,0,1","1,0,0,0,0,0,0,0,0,0,1"
510,1,51.1,"0,1,0,0,1,0,1,1,0,0,0","0,0,0,0,1,0,0,0,0,0,0"
511,1,51.2,"0,1,1,0,0,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
512,1,51.3,"0,1,0,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
513,1,51.4,"1,1,1,0,0,0,1,0,1,1,1","1,0,1,0,0,0,0,0,1,0,1"
514,1,51.5,"0,1,1,0,0,0,0,1,1,0,1","0,0,1,0,0,0,0,0,1,0,1"
515,1,51.6,"1,1,0,0,0,1,1,1,0,1,0","1,0,0,0,0,0,0,0,0,0,0"
