1,1,2023-10-12 13:23:58.146000
2,1,2023-10-12 13:24:06.517000
3,1,2023-10-12 13:24:08.717000
4,1,2023-10-12 13:24:01.198000
5,1,2023-10-12 13:23:58.414000
7,1,2023-10-12 13:24:06.694000
8,1,2023-10-12 13:23:20.273000
8,2,2023-10-12 13:23:46.564000
9,1,2023-10-12 13:23:20.362000
