,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697132975027,1,0,0.0,0.0,1,True,True
1,1697132973004,2,0,0.0,0.0,1,True,True
2,1697132973004,3,0,0.0,0.0,0,True,True
3,1697132974978,4,0,0.0,0.0,1,True,True
4,1697132974803,5,0,0.0,0.0,0,False,True
5,1697132974801,6,0,0.0,0.0,1,True,True
6,1697132974980,7,0,0.0,0.0,1,True,False
7,1697132974747,8,0,0.0,0.0,1,True,True
8,1697132974852,9,0,0.0,0.0,1,True,True
9,1697132974786,10,0,0.0,0.0,1,True,True
10,1697132973012,11,0,0.0,0.0,1,True,True
11,1697132975127,1,0,0.1,0.1,1,True,True
12,1697132973104,2,0,0.1,0.1,1,True,True
13,1697132973104,3,0,0.1,0.0,0,True,True
14,1697132975079,4,0,0.1,0.0,1,True,True
15,1697132974903,5,0,0.1,0.0,0,True,True
16,1697132974901,6,0,0.1,0.1,1,True,True
17,1697132975080,7,0,0.1,0.1,1,True,False
18,1697132974847,8,0,0.1,0.1,1,True,True
19,1697132974952,9,0,0.1,0.1,1,True,True
20,1697132974886,10,0,0.1,0.1,1,True,True
21,1697132973112,11,0,0.1,0.1,1,True,True
22,1697132975227,1,0,0.2,0.2,1,True,True
23,1697132973304,2,0,0.3,0.3,1,True,True
24,1697132973304,3,0,0.3,0.0,0,True,True
25,1697132975179,4,0,0.2,0.0,1,True,True
26,1697132975004,5,0,0.2,0.0,0,True,True
27,1697132975001,6,0,0.2,0.2,1,True,True
28,1697132975180,7,0,0.2,0.2,1,True,False
29,1697132975047,8,0,0.3,0.3,1,True,True
30,1697132975152,9,0,0.3,0.3,1,True,True
31,1697132975087,10,0,0.3,0.3,1,True,True
32,1697132973312,11,0,0.3,0.3,1,True,True
33,1697132975428,1,0,0.4,0.4,1,True,True
34,1697132973405,2,0,0.4,0.4,1,True,True
35,1697132973405,3,0,0.4,0.0,0,True,True
36,1697132975279,4,0,0.3,0.0,1,True,True
37,1697132975104,5,0,0.3,0.0,0,True,True
38,1697132975101,6,0,0.3,0.3,1,True,True
39,1697132975380,7,0,0.4,0.4,1,True,False
40,1697132975147,8,0,0.4,0.4,1,True,True
41,1697132975252,9,0,0.4,0.4,1,True,True
42,1697132975187,10,0,0.4,0.4,1,True,True
43,1697132973413,11,0,0.4,0.4,1,True,True
44,1697132975527,1,0,0.5,0.5,1,True,True
45,1697132973504,2,0,0.5,0.5,1,True,True
46,1697132973504,3,0,0.5,0.0,0,True,True
47,1697132975379,4,0,0.4,0.0,1,True,True
48,1697132975204,5,0,0.4,0.0,0,True,True
49,1697132975301,6,0,0.5,0.5,1,True,True
50,1697132975481,7,0,0.5,0.5,1,True,False
51,1697132975247,8,0,0.5,0.5,1,True,True
52,1697132975352,9,0,0.5,0.5,1,True,True
53,1697132975287,10,0,0.5,0.5,1,True,True
54,1697132973512,11,0,0.5,0.5,1,True,True
55,1697132975727,1,0,0.7,0.7,1,True,True
56,1697132973704,2,0,0.7,0.7,1,True,True
57,1697132973704,3,0,0.7,0.0,0,True,True
58,1697132975579,4,0,0.6,0.0,1,True,True
59,1697132975405,5,0,0.6,0.0,0,True,True
60,1697132975402,6,0,0.6,0.6,1,True,True
61,1697132975580,7,0,0.6,0.6,1,True,False
62,1697132975448,8,0,0.7,0.7,1,True,True
63,1697132975552,9,0,0.7,0.7,1,True,True
64,1697132975488,10,0,0.7,0.7,1,True,True
65,1697132973712,11,0,0.7,0.7,1,True,True
66,1697132975827,1,0,0.8,0.8,1,True,True
67,1697132973804,2,0,0.8,0.8,1,True,True
68,1697132973804,3,0,0.8,0.0,0,True,True
69,1697132975779,4,0,0.8,0.0,1,True,True
70,1697132975604,5,0,0.8,0.0,0,True,True
71,1697132975601,6,0,0.8,0.8,1,True,True
72,1697132975780,7,0,0.8,0.8,1,True,False
73,1697132975547,8,0,0.8,0.8,1,True,True
74,1697132975652,9,0,0.8,0.8,1,True,True
75,1697132975587,10,0,0.8,0.8,1,True,True
76,1697132973812,11,0,0.8,0.8,1,True,True
77,1697132975927,1,0,0.9,0.9,1,True,True
78,1697132973904,2,0,0.9,0.9,1,True,True
79,1697132973904,3,0,0.9,0.0,0,True,True
80,1697132975879,4,0,0.9,0.0,1,True,True
81,1697132975704,5,0,0.9,0.0,0,True,True
82,1697132975701,6,0,0.9,0.9,1,True,True
83,1697132975880,7,0,0.9,0.9,1,True,False
84,1697132975647,8,0,0.9,0.9,1,True,True
85,1697132975752,9,0,0.9,0.9,1,True,True
86,1697132975787,10,0,1.0,1.0,1,True,True
87,1697132973912,11,0,0.9,0.9,1,True,True
88,1697132976027,1,0,1.0,1.0,1,True,True
89,1697132974104,2,0,1.1,1.1,1,True,True
90,1697132974104,3,0,1.1,0.0,0,True,True
91,1697132975979,4,0,1.0,0.0,1,True,True
92,1697132975804,5,0,1.0,0.0,0,True,True
93,1697132975801,6,0,1.0,1.0,1,True,True
94,1697132975980,7,0,1.0,1.0,1,True,False
95,1697132975847,8,0,1.1,1.1,1,True,True
96,1697132975852,9,0,1.0,1.0,1,True,True
97,1697132975887,10,0,1.1,1.1,1,True,True
98,1697132974113,11,0,1.1,1.1,1,True,True
99,1697132976127,1,0,1.1,1.1,1,True,True
100,1697132974204,2,0,1.2,1.2,1,True,True
101,1697132974204,3,0,1.2,0.0,0,True,True
102,1697132976079,4,0,1.1,0.0,1,True,True
103,1697132975904,5,0,1.1,0.0,0,True,True
104,1697132975901,6,0,1.1,1.1,1,True,True
105,1697132976081,7,0,1.1,1.1,1,True,False
106,1697132975947,8,0,1.2,1.2,1,True,True
107,1697132975952,9,0,1.1,1.1,1,True,True
108,1697132975987,10,0,1.2,1.2,1,True,True
109,1697132974213,11,0,1.2,1.2,1,True,True
110,1697132976227,1,0,1.2,1.2,1,True,True
111,1697132974304,2,0,1.3,1.3,1,True,True
112,1697132974304,3,0,1.3,0.0,0,True,True
113,1697132976179,4,0,1.2,0.0,1,True,True
114,1697132976005,5,0,1.2,0.0,0,True,True
115,1697132976001,6,0,1.2,1.2,1,True,True
116,1697132976181,7,0,1.2,1.2,1,True,False
117,1697132976047,8,0,1.3,1.3,1,True,True
118,1697132976152,9,0,1.3,1.3,1,True,True
119,1697132976087,10,0,1.3,1.3,1,True,True
120,1697132974313,11,0,1.3,1.3,1,True,True
121,1697132976429,1,0,1.4,1.4,1,True,True
122,1697132974405,2,0,1.4,1.4,1,True,True
123,1697132974405,3,0,1.4,0.0,0,True,True
124,1697132976279,4,0,1.3,0.0,1,True,True
125,1697132976104,5,0,1.3,0.0,0,True,True
126,1697132976201,6,0,1.4,1.4,1,True,True
127,1697132976281,7,0,1.3,1.3,1,True,False
128,1697132976147,8,0,1.4,1.4,1,True,True
129,1697132976252,9,0,1.4,1.4,1,True,True
130,1697132976187,10,0,1.4,1.4,1,True,True
131,1697132974414,11,0,1.4,1.4,1,True,True
132,1697132976527,1,0,1.5,1.5,1,True,True
133,1697132974504,2,0,1.5,1.5,1,True,True
134,1697132974504,3,0,1.5,0.0,0,True,True
135,1697132976379,4,0,1.4,0.0,1,True,True
136,1697132976204,5,0,1.4,0.0,0,True,True
137,1697132976201,6,0,1.4,1.4,1,True,True
138,1697132976381,7,0,1.4,1.4,1,True,False
139,1697132976248,8,0,1.5,1.5,1,True,True
140,1697132976252,9,0,1.4,1.4,1,True,True
141,1697132976287,10,0,1.5,1.5,1,True,True
142,1697132974513,11,0,1.5,1.5,1,True,True
143,1697132976527,1,0,1.5,1.5,1,True,True
144,1697132974604,2,0,1.6,1.6,1,True,True
145,1697132974604,3,0,1.6,0.0,0,True,True
146,1697132976480,4,0,1.5,0.0,1,True,True
147,1697132976304,5,0,1.5,0.0,0,True,True
148,1697132976301,6,0,1.5,1.5,1,True,True
149,1697132976482,7,0,1.5,1.5,1,True,False
150,1697132976347,8,0,1.6,1.6,1,True,True
151,1697132976453,9,0,1.6,1.6,1,True,False
152,1697132976387,10,0,1.6,1.6,1,True,True
153,1697132974613,11,0,1.6,1.6,1,True,True
