,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697205869137.0,1,2,0.17,1,0,1,23,0.0
1,1697205869137.0,1,7,0.14,0,0,0,0,0.0
2,1697205869137.0,1,6,0.19,1,0,1,0,0.0
3,1697205869137.0,1,1,0.41,0,0,0,0,0.0
4,1697205868993.0,2,1,0.0,0,0,0,0,0.0
5,1697205868993.0,2,2,0.33,1,1,1,29,0.0
6,1697205868993.0,2,3,0.48,0,0,0,0,0.0
7,1697205868993.0,2,4,0.22,0,0,0,39,0.0
8,1697205869036.0,3,1,0.17,0,0,0,0,0.0
9,1697205869036.0,3,2,0.07,0,1,1,33,0.0
10,1697205869036.0,3,3,0.46,0,0,0,0,0.0
11,1697205869036.0,3,4,0.47,1,0,0,29,0.0
12,1697205869063.0,4,1,2.0,0,0,0,0,0.0
13,1697205869063.0,4,2,7.0,1,1,0,26,0.0
14,1697205869063.0,4,3,0.0,0,0,0,0,0.0
15,1697205869063.0,4,4,1.0,0,1,0,22,0.0
16,1697205869051.0,5,1,0.36,1,0,0,0,0.0
17,1697205869051.0,5,2,0.48,0,1,1,22,0.0
18,1697205869051.0,5,4,0.47,0,1,0,28,0.0
19,1697205869022.0,6,2,0.28,1,1,1,17,0.0
20,1697205869022.0,6,4,0.14,0,0,0,25,0.0
21,1697205869084.0,7,2,0.48,1,1,0,20,0.0
22,1697205869084.0,7,4,0.08,0,0,0,20,0.0
23,1697205869042.0,8,2,0.38,0,1,1,21,0.0
24,1697205869042.0,8,4,0.33,1,1,0,29,0.0
25,1697205869042.0,8,1,0.01,0,0,0,0,0.0
26,1697205869041.0,9,2,0.42,1,1,1,18,0.0
27,1697205869041.0,9,4,0.27,0,0,0,20,0.0
28,1697205869054.0,10,2,0.24,1,1,1,0,0.0
29,1697205869054.0,10,4,0.28,0,0,0,20,0.0
30,1697205869099.0,11,1,0.15,0,0,0,0,0.0
31,1697205869099.0,11,2,0.26,0,0,1,20,0.0
32,1697205869099.0,11,3,0.38,0,0,0,0,0.0
33,1697205869099.0,11,4,0.3,1,0,0,20,0.0
34,1697205869099.0,11,5,0.16,0,0,0,0,0.0
35,1697205869099.0,11,6,0.12,0,0,1,20,0.0
36,1697205869237.0,1,2,0.29,1,0,1,23,0.0
37,1697205869237.0,1,7,0.17,0,0,0,0,0.1
38,1697205869237.0,1,6,0.05,1,0,1,0,0.0
39,1697205869237.0,1,1,0.3,0,0,0,0,0.1
40,1697205869093.0,2,1,0.49,0,0,0,0,0.1
41,1697205869093.0,2,2,0.3,1,1,1,29,0.0
42,1697205869093.0,2,3,0.35,0,0,0,0,0.1
43,1697205869093.0,2,4,0.41,0,0,0,39,0.1
44,1697205869136.0,3,1,0.49,0,0,0,0,0.1
45,1697205869136.0,3,2,0.44,0,1,1,33,0.1
46,1697205869136.0,3,3,0.06,0,0,0,0,0.1
47,1697205869136.0,3,4,0.04,1,0,0,29,0.0
48,1697205869163.0,4,1,2.0,0,0,0,0,0.1
49,1697205869163.0,4,2,7.0,1,1,0,26,0.0
50,1697205869163.0,4,3,0.0,0,0,0,0,0.1
51,1697205869163.0,4,4,1.0,0,1,0,22,0.1
52,1697205869151.0,5,1,0.27,1,0,0,0,0.0
53,1697205869151.0,5,2,0.42,0,1,1,22,0.1
54,1697205869151.0,5,4,0.35,0,1,0,28,0.1
55,1697205869122.0,6,2,0.13,1,1,1,17,0.0
56,1697205869122.0,6,4,0.13,0,0,0,25,0.1
57,1697205869184.0,7,2,0.26,1,1,0,20,0.0
58,1697205869184.0,7,4,0.48,0,0,0,20,0.1
59,1697205869142.0,8,2,0.09,0,1,1,21,0.1
60,1697205869142.0,8,4,0.05,1,1,0,29,0.0
61,1697205869142.0,8,1,0.4,0,0,0,0,0.1
62,1697205869141.0,9,2,0.28,1,1,1,18,0.0
63,1697205869141.0,9,4,0.11,0,0,0,20,0.1
64,1697205869154.0,10,2,0.37,1,1,1,0,0.0
65,1697205869154.0,10,4,0.4,0,0,0,20,0.1
66,1697205869199.0,11,1,0.07,0,0,0,0,0.1
67,1697205869199.0,11,2,0.07,0,0,1,20,0.1
68,1697205869199.0,11,3,0.46,0,0,0,0,0.1
69,1697205869199.0,11,4,0.1,1,0,0,20,0.0
70,1697205869199.0,11,5,0.17,0,0,0,0,0.1
71,1697205869199.0,11,6,0.13,0,0,1,20,0.1
72,1697205869337.0,1,2,0.49,1,0,1,23,0.0
73,1697205869337.0,1,7,0.41,0,0,0,0,0.2
74,1697205869337.0,1,6,0.23,1,0,1,0,0.0
