,episode,time_sec,action,updated action
58,1,365.9,"0,1,1,1,1,1,1,0,1,1,0","0,1,0,0,0,1,1,0,0,0,0"
59,1,366.0,"1,0,1,1,1,1,0,1,1,0,0","0,0,0,0,0,1,0,1,0,0,0"
60,1,366.1,"0,1,1,1,1,0,1,0,0,1,0","0,1,0,0,0,0,1,0,0,0,0"
61,1,366.2,"0,1,1,0,1,1,0,1,1,1,0","0,1,0,0,0,1,0,1,0,0,0"
62,1,366.3,"1,0,0,1,1,0,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
63,1,366.4,"1,0,1,0,0,1,0,1,1,0,0","0,0,0,0,0,1,0,1,0,0,0"
64,1,366.5,"0,1,1,1,1,1,0,0,0,1,1","0,1,0,0,0,1,0,0,0,0,1"
65,1,366.6,"1,1,0,1,1,1,0,0,0,1,0","0,1,0,0,0,1,0,0,0,0,0"
66,1,366.7,"0,1,1,1,1,1,0,0,0,0,0","0,1,0,0,0,1,0,0,0,0,0"
67,1,366.8,"0,0,1,1,0,1,0,0,0,1,0","0,0,0,0,0,1,0,0,0,0,0"
68,1,366.9,"0,1,1,1,0,1,1,0,1,1,1","0,1,0,0,0,1,1,0,0,0,1"
69,1,367.0,"0,0,1,1,0,1,0,1,0,1,0","0,0,0,0,0,1,0,1,0,0,0"
70,1,367.1,"1,1,1,1,1,1,1,1,0,1,1","1,1,0,0,0,1,1,1,0,0,1"
71,1,367.2,"1,1,1,1,1,1,0,0,0,1,1","1,1,0,0,0,1,0,0,0,0,1"
72,1,367.3,"0,1,1,1,1,1,1,1,1,1,1","0,1,0,0,0,1,0,1,0,0,1"
73,1,367.4,"0,1,1,1,1,1,0,0,1,0,1","0,1,0,0,0,1,0,0,0,0,1"
74,1,367.5,"0,0,1,1,1,0,0,1,1,0,0","0,0,0,0,0,0,0,1,0,0,0"
75,1,367.6,"1,1,1,1,1,0,0,0,1,1,1","1,1,0,0,0,0,0,0,0,0,1"
76,1,367.7,"0,1,1,0,0,1,0,0,0,0,0","0,0,0,0,0,1,0,0,0,0,0"
77,1,367.8,"1,1,1,1,1,1,0,1,1,1,0","1,0,0,0,0,1,0,0,0,0,0"
78,1,367.9,"0,1,0,1,0,1,1,1,1,1,1","0,0,0,0,0,1,0,0,0,0,1"
79,1,368.0,"0,0,0,0,1,1,1,1,1,0,1","0,0,0,0,0,1,0,0,0,0,1"
80,1,368.1,"1,1,1,1,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0,0,0"
81,1,368.2,"0,1,0,1,1,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
82,1,368.3,"0,0,1,1,1,1,0,1,1,1,0","0,0,0,0,0,1,0,0,0,0,0"
83,1,368.4,"1,0,1,1,1,1,0,0,1,0,0","1,0,0,0,0,0,0,0,0,0,0"
84,1,368.5,"0,0,1,1,1,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
85,1,368.6,"0,0,0,1,0,0,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
86,1,368.7,"0,0,1,1,0,1,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
87,1,368.8,"1,1,1,1,1,1,0,1,1,1,0","1,0,0,0,0,0,0,0,0,0,0"
88,1,368.9,"0,1,1,1,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
89,1,369.0,"0,1,0,0,0,0,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
90,1,369.1,"1,0,0,1,1,0,0,1,1,1,1","1,0,0,0,0,0,0,0,0,0,1"
91,1,369.2,"0,1,1,1,1,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
92,1,369.3,"0,1,1,1,1,1,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
93,1,369.4,"0,0,0,1,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
94,1,369.5,"0,1,1,1,0,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
95,1,369.6,"1,1,1,1,1,1,0,1,1,1,0","1,0,0,0,0,0,0,0,0,0,0"
96,1,369.7,"1,1,1,1,0,0,0,0,1,0,0","1,0,0,0,0,0,0,0,0,0,0"
97,1,369.8,"0,1,0,1,1,0,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
98,1,369.9,"0,1,1,0,1,0,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
99,1,370.0,"1,1,0,1,1,1,1,0,1,1,0","1,0,0,0,0,0,0,0,0,0,0"
100,1,370.1,"0,1,0,1,0,1,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
101,1,370.2,"0,0,1,1,1,1,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
102,1,370.3,"0,1,0,1,0,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
103,1,370.4,"0,1,1,1,1,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
104,1,370.5,"0,1,1,1,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
105,1,370.6,"0,1,1,0,1,1,1,1,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
106,1,370.7,"0,0,1,0,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
107,1,370.8,"0,1,1,1,1,0,1,1,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
108,1,370.9,"0,1,1,1,1,1,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
109,1,371.0,"0,0,1,1,1,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
110,1,371.1,"0,0,0,1,0,1,1,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
111,1,371.2,"0,1,1,0,1,1,0,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
112,1,371.3,"1,1,1,1,1,1,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
113,1,371.4,"0,1,1,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
114,1,371.5,"0,1,0,1,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
115,1,371.6,"0,0,1,0,1,1,1,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
116,1,371.7,"1,0,1,1,1,0,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
117,1,371.8,"1,1,1,1,1,0,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
118,1,371.9,"1,1,0,1,1,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
119,1,372.0,"1,0,0,1,1,1,0,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
120,1,372.1,"1,1,1,1,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
121,1,372.2,"0,1,0,1,0,0,0,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
122,1,372.3,"0,1,1,1,1,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
123,1,372.4,"1,1,1,1,1,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
124,1,372.5,"1,1,1,0,0,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
125,1,372.6,"1,0,1,1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
126,1,372.7,"1,1,1,0,1,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
127,1,372.8,"0,1,1,1,1,0,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
128,1,372.9,"1,1,0,1,1,1,1,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
129,1,373.0,"0,1,1,1,1,0,1,1,0,1,0","0,0,0,0,1,0,0,0,0,1,0"
130,1,373.1,"0,0,0,0,1,0,0,1,1,1,1","0,0,0,0,1,0,0,0,0,1,1"
131,1,373.2,"0,1,0,0,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
132,1,373.3,"1,1,1,1,0,1,1,1,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
133,1,373.4,"1,1,1,1,0,1,0,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
134,1,373.5,"0,1,0,0,1,1,0,1,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
135,1,373.6,"0,1,1,1,1,1,1,0,1,1,0","0,0,0,0,1,0,0,0,0,1,0"
136,1,373.7,"0,0,1,1,1,1,1,1,0,0,0","0,0,0,0,1,0,0,0,0,0,0"
137,1,373.8,"0,0,1,0,0,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
138,1,373.9,"0,1,1,0,1,0,1,1,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
139,1,374.0,"0,1,0,0,1,1,1,1,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
140,1,374.1,"0,0,1,1,1,0,0,0,1,1,1","0,0,0,0,1,0,0,0,0,0,1"
141,1,374.2,"0,1,1,1,1,0,1,1,0,1,1","0,0,0,0,1,0,0,0,0,0,1"
142,1,374.3,"1,0,0,1,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
143,1,374.4,"0,1,1,1,1,1,1,1,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
144,1,374.5,"0,0,0,1,0,1,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
145,1,374.6,"1,0,1,1,1,1,1,0,0,0,0","0,0,0,0,1,0,0,0,0,0,0"
146,1,374.7,"0,1,1,1,1,1,0,1,0,1,1","0,0,0,0,1,0,0,0,0,0,1"
147,1,374.8,"1,1,0,1,0,1,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
148,1,374.9,"0,0,1,1,1,0,0,0,1,1,1","0,0,0,0,1,0,0,0,1,0,1"
149,1,375.0,"1,1,0,1,0,1,0,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
150,1,375.1,"0,1,0,0,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
151,1,375.2,"0,1,0,1,0,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
152,1,375.3,"0,0,1,1,0,1,0,1,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
153,1,375.4,"1,1,1,1,0,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
154,1,375.5,"0,1,1,1,1,0,0,1,0,1,0","0,0,0,0,1,0,0,0,0,0,0"
155,1,375.6,"1,0,1,1,1,0,0,0,1,1,0","0,0,0,0,1,0,0,0,1,0,0"
156,1,375.7,"0,1,1,1,1,1,1,1,1,0,1","0,0,0,0,1,0,0,0,1,0,1"
157,1,375.8,"1,0,1,1,0,1,1,1,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
158,1,375.9,"0,1,1,1,0,1,1,0,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
159,1,376.0,"0,0,0,1,0,1,0,1,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
160,1,376.1,"1,0,0,1,1,1,0,1,1,1,1","0,0,0,0,1,0,0,0,1,0,1"
161,1,376.2,"1,1,0,1,1,1,1,0,1,1,0","0,0,0,0,1,0,0,0,1,0,0"
162,1,376.3,"0,1,1,1,1,0,0,1,1,1,0","0,0,0,0,1,0,0,0,1,0,0"
163,1,376.4,"0,1,1,0,0,0,1,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
164,1,376.5,"0,1,1,1,1,0,1,1,0,1,0","0,0,0,0,1,0,0,0,0,0,0"
165,1,376.6,"0,1,1,0,1,1,1,1,0,1,0","0,0,0,0,1,0,0,0,0,0,0"
166,1,376.7,"1,0,1,1,1,1,0,1,0,0,0","0,0,0,0,1,0,0,0,0,0,0"
167,1,376.8,"0,1,1,1,1,1,0,0,0,1,0","0,0,0,0,1,0,0,0,0,0,0"
168,1,376.9,"0,1,0,0,1,1,0,1,0,1,0","0,0,0,0,1,0,0,0,0,0,0"
169,1,377.0,"1,1,1,1,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
170,1,377.1,"0,0,1,1,1,1,1,0,1,1,0","0,0,0,0,1,0,0,0,1,0,0"
171,1,377.2,"0,1,1,1,0,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
172,1,377.3,"0,0,1,1,1,1,1,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
173,1,377.4,"0,0,1,0,1,0,0,0,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
174,1,377.5,"0,0,0,1,1,0,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
175,1,377.6,"1,1,0,1,0,1,0,1,0,1,0","1,0,0,0,0,0,0,0,0,0,0"
176,1,377.7,"0,1,0,1,0,1,0,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
177,1,377.8,"0,1,0,1,0,0,1,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
178,1,377.9,"0,1,0,1,0,1,1,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
179,1,378.0,"0,1,1,1,0,1,1,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
180,1,378.1,"0,0,1,1,0,0,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
181,1,378.2,"0,0,0,1,1,1,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
182,1,378.3,"1,1,0,1,1,1,0,1,0,1,0","1,0,0,0,0,0,0,0,0,0,0"
183,1,378.4,"0,0,1,0,1,1,1,1,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
184,1,378.5,"0,1,1,1,1,1,1,1,1,0,1","0,0,0,0,0,0,1,0,1,0,1"
185,1,378.6,"0,1,1,1,0,1,0,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
186,1,378.7,"0,1,1,1,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
187,1,378.8,"1,1,0,1,1,1,0,1,0,0,0","1,0,0,0,0,0,0,0,0,0,0"
188,1,378.9,"1,1,1,1,1,1,0,0,1,0,0","1,0,0,0,0,0,0,0,0,0,0"
189,1,379.0,"0,1,1,1,1,1,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
190,1,379.1,"1,0,1,1,1,0,1,1,1,0,0","1,0,0,0,0,0,1,0,0,0,0"
191,1,379.2,"0,0,1,1,1,1,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
192,1,379.3,"0,1,1,1,1,0,1,1,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
193,1,379.4,"1,1,0,1,1,1,0,1,0,1,0","1,0,0,0,0,0,0,0,0,0,0"
194,1,379.5,"1,0,0,1,0,1,1,0,0,0,0","1,0,0,0,0,0,1,0,0,0,0"
195,1,379.6,"0,0,1,1,0,1,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
196,1,379.7,"0,1,0,1,1,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
197,1,379.8,"1,1,0,1,1,0,1,1,1,1,1","1,0,0,0,0,0,1,0,0,0,1"
198,1,379.9,"1,1,1,1,0,1,1,1,1,1,0","1,0,0,0,0,0,1,0,0,0,0"
199,1,380.0,"0,0,1,1,1,1,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
200,1,380.1,"1,1,1,1,0,1,0,0,1,0,0","1,0,1,0,0,0,0,0,0,0,0"
201,1,380.2,"0,0,1,0,1,0,0,0,1,1,0","0,0,1,0,0,0,0,0,0,0,0"
202,1,380.3,"1,1,1,1,0,0,0,1,1,1,0","1,0,1,0,0,0,0,0,0,0,0"
203,1,380.4,"0,1,1,1,1,1,0,0,0,1,0","0,0,1,0,0,0,0,0,0,0,0"
204,1,380.5,"1,1,1,1,1,0,1,1,1,1,0","1,0,1,0,0,0,1,0,0,0,0"
205,1,380.6,"1,1,0,1,1,0,0,1,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
206,1,380.7,"0,1,0,1,1,1,1,1,1,1,1","0,0,0,0,0,1,1,0,0,0,1"
207,1,380.8,"0,0,1,1,1,1,0,1,1,1,1","0,0,1,0,0,1,0,0,0,0,1"
208,1,380.9,"0,1,1,1,1,1,0,0,1,1,0","0,0,1,0,0,1,0,0,0,0,0"
209,1,381.0,"1,0,1,1,1,0,1,1,1,1,1","1,0,1,0,0,0,1,0,0,0,1"
210,1,381.1,"0,1,1,0,1,1,0,1,1,1,1","0,0,1,0,0,1,0,0,0,0,1"
211,1,381.2,"0,1,0,0,1,1,1,0,1,1,0","0,0,0,0,0,1,1,0,0,0,0"
212,1,381.3,"1,1,1,1,0,1,1,1,1,0,1","1,0,1,0,0,1,1,0,0,0,1"
213,1,381.4,"0,1,0,1,1,1,1,1,0,1,0","0,0,0,0,0,1,1,0,0,1,0"
214,1,381.5,"0,1,0,1,1,1,0,1,1,1,0","0,0,0,0,1,1,0,0,0,1,0"
215,1,381.6,"0,1,1,1,1,1,1,1,1,1,0","0,0,1,0,1,1,1,0,0,1,0"
216,1,381.7,"0,0,0,1,1,0,0,1,1,1,0","0,0,0,0,1,0,0,0,0,1,0"
217,1,381.8,"0,1,1,1,1,1,0,1,1,0,1","0,0,1,0,1,1,0,0,0,0,1"
218,1,381.9,"1,1,0,1,1,1,0,0,1,0,1","1,0,0,0,1,1,0,0,0,0,1"
219,1,382.0,"0,0,1,1,1,1,0,0,1,1,1","0,0,1,0,1,1,0,0,0,1,1"
220,1,382.1,"0,0,1,1,1,1,1,0,1,0,0","0,0,1,0,1,1,1,0,0,0,0"
221,1,382.2,"1,1,1,1,1,1,0,1,0,0,0","1,0,1,0,1,1,0,0,0,0,0"
222,1,382.3,"0,1,1,1,1,1,0,1,1,0,0","0,0,1,0,1,1,0,0,0,0,0"
223,1,382.4,"0,1,0,0,1,1,0,1,0,0,0","0,0,0,0,1,1,0,0,0,0,0"
224,1,382.5,"0,1,0,1,0,0,1,1,0,0,0","0,0,0,0,0,0,1,0,0,0,0"
225,1,382.6,"1,0,0,0,1,0,1,0,0,0,0","0,0,0,0,1,0,1,0,0,0,0"
226,1,382.7,"1,1,0,1,0,1,0,1,0,1,0","0,0,0,0,0,1,0,0,0,1,0"
227,1,382.8,"0,1,0,0,0,1,0,0,1,1,0","0,0,0,0,0,1,0,0,0,1,0"
228,1,382.9,"1,1,1,1,0,0,0,1,1,0,0","0,0,1,0,0,0,0,0,0,0,0"
229,1,383.0,"1,0,1,1,1,1,0,1,0,1,0","0,0,1,0,1,1,0,0,0,1,0"
230,1,383.1,"1,0,1,1,0,1,1,1,1,1,0","0,0,1,0,0,1,0,0,0,1,0"
231,1,383.2,"1,0,1,1,1,0,1,1,1,0,0","0,0,1,0,1,0,0,0,0,0,0"
232,1,383.3,"0,1,0,1,1,1,1,1,1,1,1","0,0,0,0,1,1,0,0,0,1,1"
233,1,383.4,"0,1,1,1,1,1,0,1,1,1,0","0,0,1,0,1,1,0,0,0,1,0"
234,1,383.5,"0,1,1,0,0,0,0,1,1,1,1","0,0,1,0,0,0,0,0,0,1,1"
235,1,383.6,"0,1,1,1,1,1,0,1,0,1,0","0,0,1,0,1,1,0,0,0,1,0"
236,1,383.7,"0,1,1,0,1,1,0,0,1,0,0","0,0,1,0,1,1,0,0,0,0,0"
237,1,383.8,"1,0,1,1,0,0,0,0,0,1,0","0,0,1,0,0,0,0,0,0,1,0"
238,1,383.9,"0,0,1,1,1,0,0,1,0,1,1","0,0,1,0,1,0,0,0,0,1,1"
239,1,384.0,"1,1,0,1,1,1,1,1,1,0,1","0,0,0,1,1,1,0,0,0,0,1"
240,1,384.1,"0,1,1,1,0,1,1,1,0,1,0","0,0,1,1,0,1,0,0,0,1,0"
241,1,384.2,"1,1,0,1,1,1,1,1,1,0,1","0,0,0,1,1,1,0,0,0,0,1"
242,1,384.3,"0,1,1,1,1,1,0,1,1,1,0","0,0,1,1,1,0,0,0,0,1,0"
243,1,384.4,"0,1,1,1,1,1,1,0,0,1,0","0,0,1,1,1,0,0,0,0,1,0"
244,1,384.5,"1,1,0,1,0,1,1,0,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
245,1,384.6,"1,1,1,0,1,1,1,0,0,1,0","0,0,1,0,1,0,0,0,0,1,0"
246,1,384.7,"1,1,1,1,0,1,1,1,1,0,0","0,0,1,1,0,0,0,0,0,0,0"
247,1,384.8,"1,1,0,1,1,1,0,1,1,1,0","0,0,0,1,1,0,0,0,0,1,0"
248,1,384.9,"0,0,1,0,1,1,1,0,1,1,0","0,0,0,0,1,0,0,0,0,1,0"
249,1,385.0,"1,1,1,1,0,1,0,1,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
250,1,385.1,"0,1,0,1,0,1,0,1,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
251,1,385.2,"0,0,1,1,0,1,0,1,1,1,1","0,0,0,1,0,0,0,0,0,0,1"
252,1,385.3,"1,0,1,1,1,1,0,1,0,1,1","0,0,0,1,1,0,0,0,0,0,1"
253,1,385.4,"0,1,0,0,1,1,0,1,1,1,0","0,0,0,0,1,0,0,0,0,0,0"
254,1,385.5,"0,1,1,1,0,1,1,1,0,1,1","0,0,0,1,0,0,0,0,0,0,1"
255,1,385.6,"0,1,1,0,1,1,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
256,1,385.7,"0,1,0,1,1,1,0,1,1,0,1","0,0,0,1,0,0,0,0,0,0,1"
257,1,385.8,"1,0,1,1,1,1,1,1,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
