,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697119043926,1,2,0.15,0,0,1,23,19.998
1,1697119043926,1,7,0.13,0,0,0,0,3.3
2,1697119043926,1,6,0.43,1,0,1,0,0.0
3,1697119043926,1,1,0.3,1,0,0,0,0.0
4,1697119043809,2,1,0.06,0,0,0,0,1.399
5,1697119043809,2,2,0.06,0,1,1,29,1.399
6,1697119043809,2,3,0.36,0,0,0,0,34.795
7,1697119043809,2,4,0.4,0,0,0,39,34.596
8,1697119043790,3,1,0.19,1,0,0,0,0.0
9,1697119043790,3,2,0.09,1,1,1,33,0.0
10,1697119043790,3,3,0.2,0,0,0,0,25.798
11,1697119043790,3,4,0.07,0,0,0,29,43.894
12,1697119043797,4,1,0.27,1,0,0,0,0.0
13,1697119043797,4,2,0.03,0,1,0,22,40.894
14,1697119043797,4,3,0.3,0,0,0,0,5.2
15,1697119043797,4,4,0.07,0,1,0,19,5.5
16,1697119043625,5,1,0.4,0,0,0,0,9.8
17,1697119043625,5,2,0.18,0,1,1,22,9.8
18,1697119043625,5,4,0.17,1,1,0,28,0.0
19,1697119043601,6,2,0.41,0,1,1,17,35.096
20,1697119043601,6,4,0.15,0,0,0,25,20.499
21,1697119043747,7,2,0.11,0,1,0,20,10.1
22,1697119043747,7,4,0.23,1,0,0,20,0.0
23,1697119043603,8,2,0.0,1,1,1,21,0.0
24,1697119043603,8,4,0.0,0,1,0,29,129.082
25,1697119043603,8,1,0.0,0,0,0,0,129.082
26,1697119043708,9,2,0.39,1,1,1,18,0.0
27,1697119043708,9,4,0.13,0,0,0,20,5.6
28,1697119043632,10,2,0.46,0,1,1,0,2.7
29,1697119043632,10,4,0.01,1,0,0,20,0.0
30,1697119043809,11,1,0.35,0,0,0,0,3.3
31,1697119043809,11,2,0.32,0,0,1,20,2.3
32,1697119043809,11,3,0.14,1,0,0,0,0.0
33,1697119043809,11,4,0.44,1,0,0,20,0.0
34,1697119043809,11,5,0.02,0,0,0,0,3.3
35,1697119043809,11,6,0.3,0,0,1,20,3.3
36,1697119044026,1,2,0.1,0,0,1,23,20.098
37,1697119044026,1,7,0.24,0,0,0,0,3.4
38,1697119044026,1,6,0.12,1,0,1,0,0.0
39,1697119044026,1,1,0.13,1,0,0,0,0.0
40,1697119043909,2,1,0.11,0,0,0,0,1.499
41,1697119043909,2,2,0.21,0,1,1,29,1.499
42,1697119043909,2,3,0.4,1,0,0,0,0.0
43,1697119043909,2,4,0.08,1,0,0,39,0.0
44,1697119043890,3,1,0.09,1,0,0,0,0.0
45,1697119043890,3,2,0.01,1,1,1,33,0.0
46,1697119043890,3,3,0.35,0,0,0,0,25.898
47,1697119043890,3,4,0.37,0,0,0,29,43.994
48,1697119043897,4,1,0.46,1,0,0,0,0.0
49,1697119043897,4,2,0.29,0,1,0,22,40.994
50,1697119043897,4,3,0.37,0,0,0,0,5.3
51,1697119043897,4,4,0.23,0,1,0,19,5.6
52,1697119043725,5,1,0.05,0,0,0,0,9.9
53,1697119043725,5,2,0.02,0,1,1,22,9.9
54,1697119043725,5,4,0.25,1,1,0,28,0.0
55,1697119043801,6,2,0.15,0,1,1,17,35.296
56,1697119043801,6,4,0.32,0,0,0,25,20.699
