
Intersection : 6
Signal Groups : 2, 4

1694526462256, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526462356, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526462656, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526462756, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526462956, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526463156, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526463356, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526463556, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526463856, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526463956, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526464157, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526464357, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526464657, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526464757, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526464957, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526465157, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526465458, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526465557, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526465757, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526465957, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526466157, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526466357, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526466557, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526466757, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526466957, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526467157, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526467357, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526467657, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526467757, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526467957, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526468157, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526468458, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526468657, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526468857, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526468957, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526469257, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526469458, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526469557, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526469857, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526470057, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526470257, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526470458, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526470657, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526470857, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526470957, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526471157, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526471358, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526471558, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526471857, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526472058, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526472158, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526472358, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526472558, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526472758, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526473058, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526473158, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526473358, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526473558, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526473758, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526473958, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526474158, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526474358, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526474558, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526474758, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526474958, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526475058, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526475258, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526475459, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526475758, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526475858, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526476058, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526476258, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526476459, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526476658, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526476858, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526477058, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526477258, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526477358, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526477658, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526477858, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526477958, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526478158, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526478459, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526478558, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526478958, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526479158, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526479358, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526479558, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526479758, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526479858, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526480059, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526480359, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694526480559, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526480759, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526480859, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526481059, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526481259, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526481460, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526481659, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526481859, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526482059, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526482259, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526482460, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526482659, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526482859, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526483059, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526483259, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526483460, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526483659, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0;
1694526483859, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0;
1694526484059, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0;
1694526484259, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0;
1694526484460, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0;
1694526484659, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0;
1694526484859, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0;
1694526485059, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0;
1694526485159, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0;
1694526485359, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0;
1694526485559, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0;
1694526485759, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0;
