,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1698068684976.0,1,2,0.31,0,0,1,23,0.0
1,1698068684976.0,1,7,0.1,0,0,0,0,0.0
2,1698068684976.0,1,6,0.33,0,0,1,0,0.0
3,1698068684976.0,1,1,0.04,0,0,0,0,0.0
4,1698068684987.0,2,1,0.42,0,0,0,0,0.0
5,1698068684987.0,2,2,0.19,0,1,1,26,0.0
6,1698068684987.0,2,3,0.39,0,0,0,0,0.0
7,1698068684987.0,2,4,0.19,1,0,0,36,0.0
8,1698068684145.0,3,1,2.0,0,0,0,0,0.0
9,1698068684145.0,3,2,10.0,1,1,1,31,0.0
10,1698068684145.0,3,3,0.0,0,0,0,0,0.0
11,1698068684145.0,3,4,3.0,0,0,0,26,0.0
12,1698068685046.0,4,1,0.0,0,0,0,0,0.0
13,1698068685046.0,4,2,0.0,0,1,0,26,0.0
14,1698068685046.0,4,3,1.0,0,0,0,0,0.0
15,1698068685046.0,4,4,3.0,1,1,1,22,0.0
16,1698068685012.0,5,1,1.0,0,0,0,0,0.0
17,1698068685012.0,5,2,3.0,1,1,1,19,0.0
18,1698068685012.0,5,4,1.0,0,0,0,23,0.0
19,1698068684567.0,6,2,0.0,1,1,1,17,0.0
20,1698068684567.0,6,4,1.0,0,0,0,25,0.0
21,1698068685011.0,7,2,0.29,0,1,0,20,0.0
22,1698068685011.0,7,4,0.03,1,0,0,20,0.0
23,1698068685837.0,8,2,0.18,1,1,1,21,0.0
24,1698068685837.0,8,4,0.18,0,1,0,29,0.0
25,1698068685837.0,8,1,0.22,0,0,0,0,0.0
26,1698068685013.0,9,2,0.35,1,1,1,18,0.0
27,1698068685013.0,9,4,0.49,0,0,0,20,0.0
28,1698068685854.0,10,2,0.08,1,1,1,0,0.0
29,1698068685854.0,10,4,0.22,0,0,0,20,0.0
30,1698068684976.0,11,1,0.09,0,0,0,0,0.0
31,1698068684976.0,11,2,0.07,0,0,1,20,0.0
32,1698068684976.0,11,3,0.19,1,0,0,0,0.0
33,1698068684976.0,11,4,0.44,0,0,0,20,0.0
34,1698068684976.0,11,5,0.27,0,0,0,0,0.0
35,1698068684976.0,11,6,0.04,0,0,1,20,0.0
36,1698068685077.0,1,2,0.48,0,0,1,23,0.0
37,1698068685077.0,1,7,0.03,0,0,0,0,0.0
38,1698068685077.0,1,6,0.1,0,0,1,0,0.0
39,1698068685077.0,1,1,0.22,0,0,0,0,0.0
40,1698068685088.0,2,1,0.48,0,0,0,0,0.0
41,1698068685088.0,2,2,0.37,0,1,1,26,0.0
42,1698068685088.0,2,3,0.27,0,0,0,0,0.0
43,1698068685088.0,2,4,0.26,1,0,0,36,0.0
44,1698068684245.0,3,1,2.0,0,0,0,0,0.0
45,1698068684245.0,3,2,9.0,1,1,1,31,0.0
46,1698068684245.0,3,3,0.0,0,0,0,0,0.0
