datetime,node,signal_group,push_button pressed,request status
2023-10-18 14:39:07.621000,2,2,1,Button Pressed
2023-10-18 14:39:18.820000,2,2,1,Serving Push_Button Request
2023-10-18 14:39:47.824000,2,2,1,Next Button Pressed to current
2023-10-18 14:40:00.530000,2,2,1,Serving Push_Button Request
