,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697124650243,1,2,0.35,1,0,1,23,0.0
1,1697124650243,1,7,0.34,0,0,0,0,4.799
2,1697124650243,1,6,0.07,1,0,1,0,0.0
3,1697124650243,1,1,0.22,1,0,0,0,0.0
4,1697124650144,2,1,0.3,1,0,0,0,0.0
5,1697124650144,2,2,0.24,1,1,1,29,0.0
6,1697124650144,2,3,0.49,0,0,0,0,24.199
7,1697124650144,2,4,0.26,0,0,0,39,74.194
8,1697124650125,3,1,0.27,1,0,0,0,0.0
9,1697124650125,3,2,0.38,1,1,1,33,0.0
10,1697124650125,3,3,0.13,0,0,0,0,29.198
11,1697124650125,3,4,0.4,0,0,0,29,29.198
12,1697124650105,4,1,0.01,0,0,0,0,1.201
13,1697124650105,4,2,0.43,0,1,0,22,1.501
14,1697124650105,4,3,0.37,0,0,0,0,28.598
15,1697124650105,4,4,0.21,0,1,0,19,89.894
16,1697124649872,5,1,0.01,0,0,0,0,9.501
17,1697124649872,5,2,0.43,0,1,1,22,9.501
18,1697124649872,5,4,0.19,1,1,0,28,0.0
19,1697124649921,6,2,0.27,1,1,1,17,0.0
20,1697124649921,6,4,0.13,0,0,0,25,122.096
21,1697124650177,7,2,0.07,1,1,0,20,0.0
22,1697124650177,7,4,0.43,0,0,0,20,112.996
23,1697124649938,8,2,4.0,0,1,1,21,17.0
24,1697124649938,8,4,0.0,1,1,0,29,0.0
25,1697124649938,8,1,2.0,0,0,0,0,17.0
26,1697124650033,9,2,1.0,1,1,1,18,0.0
27,1697124650033,9,4,0.0,0,0,0,20,139.998
28,1697124650032,10,2,0.02,1,1,1,0,0.0
29,1697124650032,10,4,0.13,0,0,0,20,2.301
30,1697124650137,11,1,0.15,0,0,0,0,5.0
31,1697124650137,11,2,0.13,0,0,1,20,4.0
32,1697124650137,11,3,0.22,1,0,0,0,0.0
33,1697124650137,11,4,0.3,1,0,0,20,0.0
34,1697124650137,11,5,0.36,0,0,0,0,5.0
35,1697124650137,11,6,0.2,0,0,1,20,5.0
36,1697124650343,1,2,0.0,1,0,1,23,0.0
37,1697124650343,1,7,0.42,0,0,0,0,4.899
38,1697124650343,1,6,0.34,1,0,1,0,0.0
39,1697124650343,1,1,0.43,1,0,0,0,0.0
40,1697124650344,2,1,0.24,1,0,0,0,0.0
41,1697124650344,2,2,0.44,1,1,1,29,0.0
42,1697124650344,2,3,0.46,0,0,0,0,24.399
43,1697124650344,2,4,0.23,0,0,0,39,74.394
44,1697124650325,3,1,0.13,1,0,0,0,0.0
45,1697124650325,3,2,0.13,1,1,1,33,0.0
46,1697124650325,3,3,0.2,0,0,0,0,29.398
47,1697124650325,3,4,0.17,0,0,0,29,29.398
48,1697124650305,4,1,0.48,0,0,0,0,1.401
49,1697124650305,4,2,0.19,0,1,0,22,1.701
50,1697124650305,4,3,0.01,0,0,0,0,28.798
51,1697124650305,4,4,0.4,0,1,0,19,90.094
52,1697124650072,5,1,0.1,0,0,0,0,9.701
53,1697124650072,5,2,0.27,0,1,1,22,9.701
54,1697124650072,5,4,0.34,1,1,0,28,0.0
55,1697124650121,6,2,0.17,1,1,1,17,0.0
56,1697124650121,6,4,0.07,0,0,0,25,122.296
57,1697124650277,7,2,0.44,1,1,0,20,0.0
58,1697124650277,7,4,0.18,0,0,0,20,113.096
59,1697124650038,8,2,4.0,0,1,1,21,17.1
60,1697124650038,8,4,0.0,1,1,0,29,0.0
61,1697124650038,8,1,2.0,0,0,0,0,17.1
62,1697124650133,9,2,1.0,1,1,1,18,0.0
63,1697124650133,9,4,0.0,0,0,0,20,140.098
64,1697124650132,10,2,0.07,1,1,1,0,0.0
65,1697124650132,10,4,0.47,0,0,0,20,2.401
66,1697124650338,11,1,0.49,0,0,0,0,5.201
67,1697124650338,11,2,0.11,0,0,1,20,4.201
68,1697124650338,11,3,0.34,1,0,0,0,0.0
69,1697124650338,11,4,0.21,1,0,0,20,0.0
70,1697124650338,11,5,0.11,0,0,0,0,5.201
71,1697124650338,11,6,0.45,0,0,1,20,5.201
72,1697124650445,1,2,0.31,1,0,1,23,0.0
73,1697124650445,1,7,0.22,0,0,0,0,5.001
74,1697124650445,1,6,0.14,1,0,1,0,0.0
75,1697124650445,1,1,0.4,1,0,0,0,0.0
76,1697124650445,2,1,0.06,1,0,0,0,0.0
77,1697124650445,2,2,0.17,1,1,1,29,0.0
78,1697124650445,2,3,0.26,0,0,0,0,24.5
79,1697124650445,2,4,0.17,0,0,0,39,74.495
80,1697124650426,3,1,0.14,1,0,0,0,0.0
81,1697124650426,3,2,0.44,1,1,1,33,0.0
82,1697124650426,3,3,0.0,0,0,0,0,29.499
83,1697124650426,3,4,0.01,0,0,0,29,29.499
84,1697124650406,4,1,0.22,0,0,0,0,1.502
85,1697124650406,4,2,0.42,0,1,0,22,1.802
86,1697124650406,4,3,0.18,0,0,0,0,28.899
87,1697124650406,4,4,0.21,0,1,0,19,90.195
88,1697124650172,5,1,0.34,0,0,0,0,9.801
89,1697124650172,5,2,0.19,0,1,1,22,9.801
90,1697124650172,5,4,0.37,1,1,0,28,0.0
91,1697124650221,6,2,0.5,1,1,1,17,0.0
92,1697124650221,6,4,0.35,0,0,0,25,122.396
93,1697124650377,7,2,0.37,1,1,0,20,0.0
94,1697124650377,7,4,0.37,0,0,0,20,113.196
95,1697124650238,8,2,4.0,0,1,1,21,17.3
96,1697124650238,8,4,0.0,1,1,0,29,0.0
97,1697124650238,8,1,2.0,0,0,0,0,17.3
98,1697124650233,9,2,1.0,1,1,1,18,0.0
99,1697124650233,9,4,0.0,0,0,0,20,140.198
100,1697124650232,10,2,0.03,1,1,1,0,0.0
101,1697124650232,10,4,0.0,0,0,0,20,2.501
102,1697124650438,11,1,0.29,0,0,0,0,5.301
103,1697124650438,11,2,0.3,0,0,1,20,4.301
104,1697124650438,11,3,0.19,1,0,0,0,0.0
105,1697124650438,11,4,0.17,1,0,0,20,0.0
106,1697124650438,11,5,0.41,0,0,0,0,5.301
107,1697124650438,11,6,0.17,0,0,1,20,5.301
108,1697124650543,1,2,0.07,1,0,1,23,0.0
109,1697124650543,1,7,0.38,0,0,0,0,5.099
110,1697124650543,1,6,0.05,1,0,1,0,0.0
111,1697124650543,1,1,0.44,1,0,0,0,0.0
112,1697124650544,2,1,0.42,1,0,0,0,0.0
113,1697124650544,2,2,0.37,1,1,1,29,0.0
114,1697124650544,2,3,0.2,0,0,0,0,24.599
115,1697124650544,2,4,0.21,0,0,0,39,74.594
116,1697124650525,3,1,0.01,1,0,0,0,0.0
117,1697124650525,3,2,0.26,1,1,1,33,0.0
118,1697124650525,3,3,0.32,0,0,0,0,29.598
119,1697124650525,3,4,0.36,0,0,0,29,29.598
120,1697124650505,4,1,0.09,0,0,0,0,1.601
121,1697124650505,4,2,0.06,0,1,0,22,1.901
122,1697124650505,4,3,0.15,1,0,0,0,0.0
123,1697124650505,4,4,0.14,0,1,0,19,90.294
124,1697124650272,5,1,0.29,0,0,0,0,9.901
125,1697124650272,5,2,0.47,0,1,1,22,9.901
126,1697124650272,5,4,0.21,1,1,0,28,0.0
127,1697124650321,6,2,0.36,1,1,1,17,0.0
128,1697124650321,6,4,0.15,0,0,0,25,122.496
129,1697124650478,7,2,0.34,1,1,0,20,0.0
130,1697124650478,7,4,0.22,0,0,0,20,113.297
131,1697124650338,8,2,4.0,0,1,1,21,17.4
132,1697124650338,8,4,0.0,1,1,0,29,0.0
133,1697124650338,8,1,2.0,0,0,0,0,17.4
134,1697124650434,9,2,2.0,1,1,1,18,0.0
135,1697124650434,9,4,0.0,0,0,0,20,140.399
136,1697124650332,10,2,0.12,1,1,1,0,0.0
137,1697124650332,10,4,0.42,0,0,0,20,2.601
138,1697124650538,11,1,0.33,0,0,0,0,5.401
139,1697124650538,11,2,0.13,0,0,1,20,4.401
140,1697124650538,11,3,0.43,1,0,0,0,0.0
141,1697124650538,11,4,0.3,1,0,0,20,0.0
