2,0.36,1,2023-10-18 14:48:13.312219,79.59999999999975
7,0.44,1,2023-10-18 14:48:13.312219,76.49999999999993
6,0.36,1,2023-10-18 14:48:13.312219,9.89999999999998
1,0.31,1,2023-10-18 14:48:13.312219,10.699999999999978
1,0.26,2,2023-10-18 14:48:13.313383,99.7999999999986
2,0.29,2,2023-10-18 14:48:13.313383,65.00000000000058
3,0.17,2,2023-10-18 14:48:13.313383,103.4999999999984
4,0.39,2,2023-10-18 14:48:13.313383,0.30000000000000004
1,0,3,2023-10-18 14:48:15.625175,0.0
2,16,3,2023-10-18 14:48:15.625175,38.50000000000028
3,1,3,2023-10-18 14:48:15.625175,2.500000000000001
4,0,3,2023-10-18 14:48:15.625175,0.0
1,0,4,2023-10-18 14:48:15.635022,0.0
2,1,4,2023-10-18 14:48:15.635022,0.1
3,2,4,2023-10-18 14:48:15.635022,11.499999999999975
4,2,4,2023-10-18 14:48:15.635022,21.500000000000036
1,1,5,2023-10-18 14:48:15.643097,10.999999999999977
2,5,5,2023-10-18 14:48:15.643097,14.099999999999966
4,4,5,2023-10-18 14:48:15.643097,24.00000000000007
2,0.3,6,2023-10-18 14:48:13.343288,16.499999999999964
4,0.19,6,2023-10-18 14:48:13.343288,1.5000000000000002
2,0.44,7,2023-10-18 14:48:13.345293,0.6
4,0.05,7,2023-10-18 14:48:13.345293,12.599999999999971
2,0.35,8,2023-10-18 14:48:13.346287,18.699999999999996
4,0.31,8,2023-10-18 14:48:13.346287,65.40000000000056
1,0.15,8,2023-10-18 14:48:13.346287,7.099999999999991
2,0.3,9,2023-10-18 14:48:13.349292,22.800000000000054
4,0.2,9,2023-10-18 14:48:13.349292,27.800000000000125
2,0.21,10,2023-10-18 14:48:13.350287,7.29999999999999
4,0.12,10,2023-10-18 14:48:13.350287,15.89999999999996
1,0.09,11,2023-10-18 14:48:13.353288,296.69999999999897
2,0.45,11,2023-10-18 14:48:13.353288,201.09999999999286
3,0.06,11,2023-10-18 14:48:13.353288,412.5000000000253
4,0.22,11,2023-10-18 14:48:13.353288,412.5000000000253
5,0.12,11,2023-10-18 14:48:13.353288,382.2000000000184
6,0.11,11,2023-10-18 14:48:13.353288,0.2
2,0.28,1,2023-10-18 14:48:13.457280,79.69999999999975
7,0.04,1,2023-10-18 14:48:13.457280,76.39999999999993
6,0.47,1,2023-10-18 14:48:13.457280,9.99999999999998
1,0.41,1,2023-10-18 14:48:13.457280,10.799999999999978
1,0.29,2,2023-10-18 14:48:13.458281,99.8999999999986
2,0.0,2,2023-10-18 14:48:13.458281,65.10000000000058
3,0.04,2,2023-10-18 14:48:13.458281,103.59999999999839
4,0.03,2,2023-10-18 14:48:13.458281,0.20000000000000004
1,0,3,2023-10-18 14:48:15.768375,0.0
2,16,3,2023-10-18 14:48:15.768375,38.60000000000028
3,1,3,2023-10-18 14:48:15.768375,2.600000000000001
4,0,3,2023-10-18 14:48:15.768375,0.0
1,0,4,2023-10-18 14:48:15.779411,0.0
2,1,4,2023-10-18 14:48:15.779411,0.2
3,2,4,2023-10-18 14:48:15.779411,11.599999999999975
4,2,4,2023-10-18 14:48:15.779411,21.600000000000037
1,1,5,2023-10-18 14:48:15.788248,11.099999999999977
2,5,5,2023-10-18 14:48:15.788248,14.199999999999966
4,4,5,2023-10-18 14:48:15.788248,24.100000000000072
2,0.15,6,2023-10-18 14:48:13.488595,16.599999999999966
4,0.21,6,2023-10-18 14:48:13.488595,1.6000000000000003
2,0.45,7,2023-10-18 14:48:13.490595,0.7
4,0.33,7,2023-10-18 14:48:13.490595,12.69999999999997
2,0.19,8,2023-10-18 14:48:13.491602,18.799999999999997
4,0.49,8,2023-10-18 14:48:13.491602,65.50000000000055
1,0.1,8,2023-10-18 14:48:13.491602,7.19999999999999
2,0.0,9,2023-10-18 14:48:13.493595,0.0
4,0.43,9,2023-10-18 14:48:13.493595,27.900000000000126
2,0.05,10,2023-10-18 14:48:13.494603,7.39999999999999
4,0.45,10,2023-10-18 14:48:13.494603,15.99999999999996
1,0.23,11,2023-10-18 14:48:13.495603,296.799999999999
2,0.49,11,2023-10-18 14:48:13.495603,201.19999999999285
3,0.08,11,2023-10-18 14:48:13.495603,412.6000000000253
4,0.23,11,2023-10-18 14:48:13.495603,412.6000000000253
5,0.36,11,2023-10-18 14:48:13.495603,382.30000000001843
6,0.11,11,2023-10-18 14:48:13.495603,0.30000000000000004
2,0.39,1,2023-10-18 14:48:13.595592,79.79999999999974
7,0.49,1,2023-10-18 14:48:13.595592,76.49999999999993
6,0.29,1,2023-10-18 14:48:13.595592,10.09999999999998
1,0.24,1,2023-10-18 14:48:13.595592,10.899999999999977
1,0.33,2,2023-10-18 14:48:13.596592,99.9999999999986
2,0.45,2,2023-10-18 14:48:13.596592,65.20000000000057
3,0.35,2,2023-10-18 14:48:13.596592,103.69999999999838
4,0.07,2,2023-10-18 14:48:13.596592,0.30000000000000004
1,0,3,2023-10-18 14:48:15.906841,0.0
2,16,3,2023-10-18 14:48:15.906841,38.70000000000028
3,1,3,2023-10-18 14:48:15.906841,2.700000000000001
4,0,3,2023-10-18 14:48:15.906841,0.0
1,0,4,2023-10-18 14:48:15.916555,0.0
2,1,4,2023-10-18 14:48:15.916555,0.30000000000000004
3,2,4,2023-10-18 14:48:15.916555,11.699999999999974
4,2,4,2023-10-18 14:48:15.916555,21.70000000000004
1,1,5,2023-10-18 14:48:15.925121,11.199999999999976
2,5,5,2023-10-18 14:48:15.925121,14.299999999999965
4,4,5,2023-10-18 14:48:15.925121,24.200000000000074
2,0.25,6,2023-10-18 14:48:13.625912,16.699999999999967
4,0.38,6,2023-10-18 14:48:13.625912,1.7000000000000004
2,0.16,7,2023-10-18 14:48:13.627917,0.6
4,0.45,7,2023-10-18 14:48:13.627917,12.79999999999997
2,0.44,8,2023-10-18 14:48:13.628918,18.9
4,0.25,8,2023-10-18 14:48:13.628918,65.40000000000056
1,0.23,8,2023-10-18 14:48:13.628918,7.29999999999999
2,0.16,9,2023-10-18 14:48:13.631920,0.1
4,0.44,9,2023-10-18 14:48:13.631920,28.000000000000128
