,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697205147808.0,1,2,0.12,0,0,1,23,0.0
1,1697205147808.0,1,7,0.3,1,0,0,0,0.0
2,1697205147808.0,1,6,0.49,0,0,1,0,0.0
3,1697205147808.0,1,1,0.33,0,0,0,0,0.0
4,1697205147662.0,2,1,0.14,0,0,0,0,0.0
5,1697205147662.0,2,2,0.02,1,1,1,29,0.0
6,1697205147662.0,2,3,0.37,0,0,0,0,0.0
7,1697205147662.0,2,4,0.12,0,0,0,39,0.0
8,1697205147705.0,3,1,0.48,0,0,0,0,0.0
9,1697205147705.0,3,2,0.14,0,1,1,33,0.0
10,1697205147705.0,3,3,0.11,0,0,0,0,0.0
11,1697205147705.0,3,4,0.2,1,0,0,29,0.0
12,1697205147736.0,4,1,0.0,0,0,0,0,0.0
13,1697205147736.0,4,2,4.0,1,1,0,26,0.0
14,1697205147736.0,4,3,1.0,0,0,0,0,0.0
15,1697205147736.0,4,4,3.0,0,1,0,22,0.0
16,1697205147718.0,5,1,0.28,0,0,0,0,0.0
17,1697205147718.0,5,2,0.11,1,1,1,22,0.0
18,1697205147718.0,5,4,0.31,0,1,0,28,0.0
19,1697205147693.0,6,2,0.32,0,1,1,17,0.0
20,1697205147693.0,6,4,0.46,0,0,0,25,0.0
21,1697205147753.0,7,2,0.25,1,1,0,20,0.0
22,1697205147753.0,7,4,0.44,0,0,0,20,0.0
23,1697205147711.0,8,2,0.32,1,1,1,21,0.0
24,1697205147711.0,8,4,0.13,0,1,0,29,0.0
25,1697205147711.0,8,1,0.11,0,0,0,0,0.0
26,1697205147712.0,9,2,0.33,1,1,1,18,0.0
27,1697205147712.0,9,4,0.32,0,0,0,20,0.0
28,1697205147728.0,10,2,0.47,1,1,1,0,0.0
29,1697205147728.0,10,4,0.2,0,0,0,20,0.0
30,1697205147770.0,11,1,0.34,0,0,0,0,0.0
31,1697205147770.0,11,2,0.43,1,0,1,20,0.0
32,1697205147770.0,11,3,0.1,0,0,0,0,0.0
33,1697205147770.0,11,4,0.47,0,0,0,20,0.0
34,1697205147770.0,11,5,0.34,0,0,0,0,0.0
35,1697205147770.0,11,6,0.06,1,0,1,20,0.0
36,1697205145919.811,1,2,0.47,0,0,1,23,-1.888189
37,1697205145919.811,1,7,0.16,1,0,0,0,0.0
38,1697205145919.811,1,6,0.27,0,0,1,0,-1.888189
39,1697205145919.811,1,1,0.46,0,0,0,0,-1.888189
40,1697205145911.65,2,1,0.25,0,0,0,0,-1.75035
41,1697205145911.65,2,2,0.21,1,1,1,29,0.0
42,1697205145911.65,2,3,0.21,0,0,0,0,-1.75035
43,1697205145911.65,2,4,0.14,0,0,0,39,-1.75035
44,1697205145912.649,3,1,0.44,0,0,0,0,-1.792351
45,1697205145912.649,3,2,0.36,0,1,1,33,-1.792351
46,1697205145912.649,3,3,0.25,0,0,0,0,-1.792351
47,1697205145912.649,3,4,0.4,1,0,0,29,0.0
48,1697205145913.6492,4,1,0.0,0,0,0,0,-1.822351
49,1697205145913.6492,4,2,4.0,1,1,0,26,0.0
50,1697205145913.6492,4,3,1.0,0,0,0,0,-1.822351
51,1697205145913.6492,4,4,3.0,0,1,0,22,-1.822351
52,1697205145914.649,5,1,0.35,0,0,0,0,-1.803351
53,1697205145914.649,5,2,0.03,1,1,1,22,0.0
54,1697205145914.649,5,4,0.31,0,1,0,28,-1.803351
55,1697205145915.649,6,2,0.25,0,1,1,17,0.0
56,1697205145915.649,6,4,0.44,0,0,0,25,-1.777351
57,1697205145916.6492,7,2,0.42,1,1,0,20,0.0
58,1697205145916.6492,7,4,0.47,0,0,0,20,-1.836351
59,1697205147811.0,8,2,0.2,1,1,1,21,0.0
60,1697205147811.0,8,4,0.0,0,1,0,29,0.1
61,1697205147811.0,8,1,0.33,0,0,0,0,0.1
62,1697205145918.808,9,2,0.18,1,1,1,18,0.0
63,1697205145918.808,9,4,0.16,0,0,0,20,-1.793192
64,1697205147828.0,10,2,0.13,1,1,1,0,0.0
65,1697205147828.0,10,4,0.08,0,0,0,20,0.1
66,1697205145925.8079,11,1,0.06,0,0,0,0,-1.844192
67,1697205145925.8079,11,2,0.45,1,0,1,20,0.0
68,1697205145925.8079,11,3,0.06,0,0,0,0,-1.844192
69,1697205145925.8079,11,4,0.24,0,0,0,20,-1.844192
70,1697205145925.8079,11,5,0.18,0,0,0,0,-1.844192
71,1697205145925.8079,11,6,0.23,1,0,1,20,0.0
72,1697205147908.0,1,2,0.5,0,0,1,23,0.1
73,1697205147908.0,1,7,0.23,1,0,0,0,0.0
74,1697205147908.0,1,6,0.13,0,0,1,0,0.1
75,1697205147908.0,1,1,0.25,0,0,0,0,0.1
76,1697205147762.0,2,1,0.11,0,0,0,0,0.1
77,1697205147762.0,2,2,0.42,1,1,1,29,0.0
78,1697205147762.0,2,3,0.09,0,0,0,0,0.1
79,1697205147762.0,2,4,0.21,0,0,0,39,0.1
80,1697205147905.0,3,1,0.45,0,0,0,0,0.2
81,1697205147905.0,3,2,0.1,0,1,1,33,0.2
82,1697205147905.0,3,3,0.43,0,0,0,0,0.2
