,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697828378045.0,1,2,0.11,0,0,1,23,38.889
1,1697828378045.0,1,7,0.49,0,0,0,0,11.697
2,1697828378045.0,1,6,0.02,1,0,1,0,0.0
3,1697828378045.0,1,1,0.31,1,0,0,0,0.0
4,1697828377259.0,2,1,0.23,0,0,0,0,68.583
5,1697828377259.0,2,2,0.0,0,1,1,26,36.59
6,1697828377259.0,2,3,0.06,0,0,0,0,106.77
7,1697828377259.0,2,4,0.18,1,0,0,36,0.0
8,1697828376964.0,3,1,1.0,0,0,0,0,47.889
9,1697828376964.0,3,2,8.0,0,1,1,31,10.698
10,1697828376964.0,3,3,0.0,0,0,0,0,198.579
11,1697828376964.0,3,4,5.0,1,0,0,26,0.0
12,1697828377421.0,4,1,1.0,0,0,0,0,55.787
13,1697828377421.0,4,2,11.0,0,1,0,26,23.594
14,1697828377421.0,4,3,5.0,0,0,0,0,142.373
15,1697828377421.0,4,4,8.0,1,1,1,22,0.0
16,1697828377192.0,5,1,2.0,0,0,0,0,6.099
17,1697828377192.0,5,2,4.0,1,1,1,19,0.0
18,1697828377192.0,5,4,5.0,0,0,0,23,53.387
19,1697828378098.0,6,2,8.0,1,1,1,17,0.0
20,1697828378098.0,6,4,0.0,0,0,0,25,12.397
21,1697828377470.0,7,2,0.43,1,1,0,20,0.0
22,1697828377470.0,7,4,0.44,0,0,0,20,10.698
23,1697828378184.0,8,2,0.13,0,1,1,21,27.593
24,1697828378184.0,8,4,0.31,1,1,0,29,0.0
25,1697828378184.0,8,1,0.02,0,0,0,0,53.587
26,1697828377338.0,9,2,0.39,0,1,1,18,33.991
27,1697828377338.0,9,4,0.14,0,0,0,20,20.694
28,1697828378076.0,10,2,0.3,1,1,1,0,0.0
29,1697828378076.0,10,4,0.3,0,0,0,20,7.597
30,1697828377534.0,11,1,0.23,0,0,0,0,233.372
31,1697828377534.0,11,2,0.25,1,0,1,20,0.0
32,1697828377534.0,11,3,0.5,0,0,0,0,233.372
33,1697828377534.0,11,4,0.42,0,0,0,20,233.372
34,1697828377534.0,11,5,0.44,0,0,0,0,233.372
35,1697828377534.0,11,6,0.1,1,0,1,20,0.0
36,1697828378245.0,1,2,0.18,0,0,1,23,39.089
37,1697828378245.0,1,7,0.39,0,0,0,0,11.897
38,1697828378245.0,1,6,0.28,1,0,1,0,0.0
39,1697828378245.0,1,1,0.07,1,0,0,0,0.0
40,1697828377359.0,2,1,0.4,0,0,0,0,68.683
41,1697828377359.0,2,2,0.21,0,1,1,26,36.69
42,1697828377359.0,2,3,0.2,0,0,0,0,106.87
43,1697828377359.0,2,4,0.35,1,0,0,36,0.0
44,1697828377064.0,3,1,1.0,0,0,0,0,47.989
45,1697828377064.0,3,2,8.0,0,1,1,31,10.798
46,1697828377064.0,3,3,0.0,0,0,0,0,198.679
47,1697828377064.0,3,4,5.0,1,0,0,26,0.0
48,1697828377521.0,4,1,1.0,0,0,0,0,55.887
49,1697828377521.0,4,2,11.0,0,1,0,26,23.694
50,1697828377521.0,4,3,5.0,0,0,0,0,142.473
51,1697828377521.0,4,4,9.0,1,1,1,22,0.0
52,1697828377292.0,5,1,2.0,0,0,0,0,6.199
53,1697828377292.0,5,2,4.0,1,1,1,19,0.0
54,1697828377292.0,5,4,5.0,0,0,0,23,53.487
55,1697828378198.0,6,2,8.0,1,1,1,17,0.0
56,1697828378198.0,6,4,0.0,0,0,0,25,12.497
57,1697828377569.0,7,2,0.43,1,1,0,20,0.0
58,1697828377569.0,7,4,0.17,0,0,0,20,10.797
59,1697828374113.599,8,2,0.24,0,1,1,21,23.522599
60,1697828374113.599,8,4,0.44,1,1,0,29,0.0
61,1697828374113.599,8,1,0.49,0,0,0,0,49.516599
62,1697828377538.0,9,2,0.44,0,1,1,18,34.191
63,1697828377538.0,9,4,0.22,0,0,0,20,20.894
64,1697828378176.0,10,2,0.22,1,1,1,0,0.0
65,1697828378176.0,10,4,0.12,0,0,0,20,7.697
66,1697828377634.0,11,1,0.17,0,0,0,0,233.472
67,1697828377634.0,11,2,0.36,1,0,1,20,0.0
68,1697828377634.0,11,3,0.45,0,0,0,0,233.472
69,1697828377634.0,11,4,0.21,0,0,0,20,233.472
70,1697828377634.0,11,5,0.22,0,0,0,0,233.472
71,1697828377634.0,11,6,0.37,1,0,1,20,0.0
72,1697828378345.0,1,2,0.15,0,0,1,23,39.189
73,1697828378345.0,1,7,0.46,0,0,0,0,11.997
74,1697828378345.0,1,6,0.26,1,0,1,0,0.0
75,1697828378345.0,1,1,0.49,1,0,0,0,0.0
76,1697828377559.0,2,1,0.26,0,0,0,0,68.883
77,1697828377559.0,2,2,0.01,0,1,1,26,36.89
78,1697828377559.0,2,3,0.05,0,0,0,0,107.07
79,1697828377559.0,2,4,0.28,1,0,0,36,0.0
80,1697828377264.0,3,1,1.0,0,0,0,0,48.189
81,1697828377264.0,3,2,8.0,0,1,1,31,10.998
82,1697828377264.0,3,3,0.0,0,0,0,0,198.879
83,1697828377264.0,3,4,5.0,1,0,0,26,0.0
84,1697828377720.0,4,1,1.0,0,0,0,0,56.086
85,1697828377720.0,4,2,11.0,0,1,0,26,23.893
86,1697828377720.0,4,3,5.0,0,0,0,0,142.672
87,1697828377720.0,4,4,9.0,1,1,1,22,0.0
88,1697828377493.0,5,1,2.0,0,0,0,0,6.4
89,1697828377493.0,5,2,4.0,1,1,1,19,0.0
90,1697828377493.0,5,4,5.0,0,0,0,23,53.688
91,1697828378398.0,6,2,8.0,1,1,1,17,0.0
92,1697828378398.0,6,4,0.0,0,0,0,25,12.697
93,1697828377769.0,7,2,0.33,1,1,0,20,0.0
94,1697828377769.0,7,4,0.2,0,0,0,20,10.997
95,1697828378384.0,8,2,0.31,0,1,1,21,27.793
96,1697828378384.0,8,4,0.07,1,1,0,29,0.0
97,1697828378384.0,8,1,0.39,0,0,0,0,53.787
98,1697828377638.0,9,2,0.43,0,1,1,18,34.291
99,1697828377638.0,9,4,0.43,0,0,0,20,20.994
100,1697828378376.0,10,2,0.3,1,1,1,0,0.0
101,1697828378376.0,10,4,0.34,0,0,0,20,7.897
102,1697828377834.0,11,1,0.26,0,0,0,0,233.672
103,1697828377834.0,11,2,0.06,1,0,1,20,0.0
104,1697828377834.0,11,3,0.2,0,0,0,0,233.672
105,1697828377834.0,11,4,0.03,0,0,0,20,233.672
106,1697828377834.0,11,5,0.23,0,0,0,0,233.672
107,1697828377834.0,11,6,0.3,1,0,1,20,0.0
108,1697828378446.0,1,2,0.04,0,0,1,23,39.29
109,1697828378446.0,1,7,0.26,0,0,0,0,12.098
110,1697828378446.0,1,6,0.25,1,0,1,0,0.0
111,1697828378446.0,1,1,0.17,1,0,0,0,0.0
112,1697828377659.0,2,1,0.32,0,0,0,0,68.983
113,1697828377659.0,2,2,0.09,0,1,1,26,36.99
114,1697828377659.0,2,3,0.32,0,0,0,0,107.17
115,1697828377659.0,2,4,0.1,1,0,0,36,0.0
116,1697828377364.0,3,1,1.0,0,0,0,0,48.289
117,1697828377364.0,3,2,8.0,0,1,1,31,11.098
118,1697828377364.0,3,3,0.0,0,0,0,0,198.979
119,1697828377364.0,3,4,4.0,1,0,0,26,0.0
120,1697828377820.0,4,1,1.0,0,0,0,0,56.186
121,1697828377820.0,4,2,11.0,0,1,0,26,23.993
122,1697828377820.0,4,3,5.0,0,0,0,0,142.772
123,1697828377820.0,4,4,9.0,1,1,1,22,0.0
124,1697828377592.0,5,1,2.0,0,0,0,0,6.499
125,1697828377592.0,5,2,4.0,1,1,1,19,0.0
126,1697828377592.0,5,4,5.0,0,0,0,23,53.787
127,1697828378499.0,6,2,8.0,1,1,1,17,0.0
128,1697828378499.0,6,4,0.0,0,0,0,25,12.798
129,1697828377869.0,7,2,0.39,1,1,0,20,0.0
130,1697828377869.0,7,4,0.07,0,0,0,20,11.097
131,1697828378485.0,8,2,0.16,0,1,1,21,27.894
132,1697828378485.0,8,4,0.05,1,1,0,29,0.0
133,1697828378485.0,8,1,0.48,0,0,0,0,53.888
134,1697828377738.0,9,2,0.31,0,1,1,18,34.391
135,1697828377738.0,9,4,0.28,0,0,0,20,21.094
136,1697828378477.0,10,2,0.35,1,1,1,0,0.0
137,1697828378477.0,10,4,0.25,0,0,0,20,7.998
138,1697828377934.0,11,1,0.28,0,0,0,0,233.772
139,1697828377934.0,11,2,0.4,1,0,1,20,0.0
140,1697828377934.0,11,3,0.12,0,0,0,0,233.772
141,1697828377934.0,11,4,0.14,0,0,0,20,233.772
142,1697828377934.0,11,5,0.37,0,0,0,0,233.772
143,1697828377934.0,11,6,0.15,1,0,1,20,0.0
144,1697828378645.0,1,2,0.05,0,0,1,23,39.489
145,1697828378645.0,1,7,0.48,0,0,0,0,12.297
146,1697828378645.0,1,6,0.09,1,0,1,0,0.0
147,1697828378645.0,1,1,0.39,1,0,0,0,0.0
148,1697828377759.0,2,1,0.21,0,0,0,0,69.083
149,1697828377759.0,2,2,0.07,0,1,1,26,37.09
150,1697828377759.0,2,3,0.42,0,0,0,0,107.27
151,1697828377759.0,2,4,0.07,1,0,0,36,0.0
152,1697828377465.0,3,1,1.0,0,0,0,0,48.39
153,1697828377465.0,3,2,9.0,0,1,1,31,11.199
154,1697828377465.0,3,3,0.0,0,0,0,0,199.08
155,1697828377465.0,3,4,4.0,1,0,0,26,0.0
156,1697828377920.0,4,1,1.0,0,0,0,0,56.286
157,1697828377920.0,4,2,11.0,0,1,0,26,24.093
158,1697828377920.0,4,3,5.0,0,0,0,0,142.872
159,1697828377920.0,4,4,9.0,1,1,1,22,0.0
160,1697828377692.0,5,1,2.0,0,0,0,0,6.599
161,1697828377692.0,5,2,4.0,1,1,1,19,0.0
162,1697828377692.0,5,4,5.0,0,0,0,23,53.887
163,1697828378598.0,6,2,8.0,1,1,1,17,0.0
164,1697828378598.0,6,4,0.0,0,0,0,25,12.897
165,1697828377969.0,7,2,0.41,1,1,0,20,0.0
166,1697828377969.0,7,4,0.24,0,0,0,20,11.197
167,1697828378684.0,8,2,0.26,0,1,1,21,28.093
168,1697828378684.0,8,4,0.04,1,1,0,29,0.0
169,1697828378684.0,8,1,0.04,0,0,0,0,54.087
170,1697828377938.0,9,2,0.35,0,1,1,18,34.591
171,1697828377938.0,9,4,0.01,0,0,0,20,21.294
172,1697828378576.0,10,2,0.42,1,1,1,0,0.0
173,1697828378576.0,10,4,0.03,0,0,0,20,8.097
174,1697828378033.0,11,1,0.17,0,0,0,0,233.871
175,1697828378033.0,11,2,0.43,1,0,1,20,0.0
176,1697828378033.0,11,3,0.03,0,0,0,0,233.871
177,1697828378033.0,11,4,0.05,0,0,0,20,233.871
178,1697828378033.0,11,5,0.42,0,0,0,0,233.871
179,1697828378033.0,11,6,0.14,1,0,1,20,0.0
180,1697828378745.0,1,2,0.2,0,0,1,23,39.589
181,1697828378745.0,1,7,0.31,0,0,0,0,12.397
182,1697828378745.0,1,6,0.16,1,0,1,0,0.0
183,1697828378745.0,1,1,0.1,1,0,0,0,0.0
184,1697828377959.0,2,1,0.45,0,0,0,0,69.283
185,1697828377959.0,2,2,0.42,0,1,1,26,37.29
186,1697828377959.0,2,3,0.03,0,0,0,0,107.47
187,1697828377959.0,2,4,0.1,1,0,0,36,0.0
188,1697828377664.0,3,1,1.0,0,0,0,0,48.589
189,1697828377664.0,3,2,9.0,0,1,1,31,11.398
190,1697828377664.0,3,3,0.0,0,0,0,0,199.279
191,1697828377664.0,3,4,4.0,1,0,0,26,0.0
192,1697828378120.0,4,1,1.0,0,0,0,0,56.486
