,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697132975027,1,2,0.47,1,0,1,23,0.0
1,1697132975027,1,7,0.09,0,0,0,0,0.0
2,1697132975027,1,6,0.31,1,0,1,0,0.0
3,1697132975027,1,1,0.35,0,0,0,0,0.0
4,1697132973004,2,1,0.18,0,0,0,0,0.0
5,1697132973004,2,2,0.45,1,1,1,29,0.0
6,1697132973004,2,3,0.38,0,0,0,0,0.0
7,1697132973004,2,4,0.09,0,0,0,39,0.0
8,1697132973004,3,1,0.02,0,0,0,0,0.0
9,1697132973004,3,2,0.36,0,1,1,33,0.0
10,1697132973004,3,3,0.49,0,0,0,0,0.0
11,1697132973004,3,4,0.1,1,0,0,29,0.0
12,1697132974978,4,1,0.1,0,0,0,0,0.0
13,1697132974978,4,2,0.13,0,1,0,22,0.0
14,1697132974978,4,3,0.18,0,0,0,0,0.0
15,1697132974978,4,4,0.28,1,1,0,19,0.0
16,1697132974803,5,1,0.26,0,0,0,0,0.0
17,1697132974803,5,2,0.49,0,1,1,22,0.0
18,1697132974803,5,4,0.0,1,1,0,28,0.0
19,1697132974801,6,2,0.16,1,1,1,17,0.0
20,1697132974801,6,4,0.34,0,0,0,25,0.0
21,1697132974980,7,2,2.0,1,1,0,20,0.0
22,1697132974980,7,4,0.0,0,0,0,20,0.0
23,1697132974747,8,2,0.04,1,1,1,21,0.0
24,1697132974747,8,4,0.38,0,1,0,29,0.0
25,1697132974747,8,1,0.33,0,0,0,0,0.0
26,1697132974852,9,2,0.31,1,1,1,18,0.0
27,1697132974852,9,4,0.01,0,0,0,20,0.0
28,1697132974786,10,2,0.24,1,1,1,0,0.0
29,1697132974786,10,4,0.04,0,0,0,20,0.0
30,1697132973012,11,1,0.37,0,0,0,0,0.0
31,1697132973012,11,2,0.43,1,0,1,20,0.0
32,1697132973012,11,3,0.01,0,0,0,0,0.0
33,1697132973012,11,4,0.27,0,0,0,20,0.0
34,1697132973012,11,5,0.42,0,0,0,0,0.0
35,1697132973012,11,6,0.04,1,0,1,20,0.0
36,1697132975127,1,2,0.17,1,0,1,23,0.0
37,1697132975127,1,7,0.27,0,0,0,0,0.1
38,1697132975127,1,6,0.29,1,0,1,0,0.0
39,1697132975127,1,1,0.36,0,0,0,0,0.1
40,1697132973104,2,1,0.22,0,0,0,0,0.1
41,1697132973104,2,2,0.16,1,1,1,29,0.0
42,1697132973104,2,3,0.28,0,0,0,0,0.1
43,1697132973104,2,4,0.11,0,0,0,39,0.1
44,1697132973104,3,1,0.33,0,0,0,0,0.1
45,1697132973104,3,2,0.33,0,1,1,33,0.1
46,1697132973104,3,3,0.39,0,0,0,0,0.1
47,1697132973104,3,4,0.3,1,0,0,29,0.0
48,1697132975079,4,1,0.32,0,0,0,0,0.101
49,1697132975079,4,2,0.01,0,1,0,22,0.101
50,1697132975079,4,3,0.43,0,0,0,0,0.101
51,1697132975079,4,4,0.25,1,1,0,19,0.0
52,1697132974903,5,1,0.16,0,0,0,0,0.1
53,1697132974903,5,2,0.23,0,1,1,22,0.1
54,1697132974903,5,4,0.45,1,1,0,28,0.0
55,1697132974901,6,2,0.39,1,1,1,17,0.0
56,1697132974901,6,4,0.19,0,0,0,25,0.1
57,1697132975080,7,2,2.0,1,1,0,20,0.0
58,1697132975080,7,4,0.0,0,0,0,20,0.1
59,1697132974847,8,2,0.15,1,1,1,21,0.0
60,1697132974847,8,4,0.41,0,1,0,29,0.1
61,1697132974847,8,1,0.05,0,0,0,0,0.1
62,1697132974952,9,2,0.32,1,1,1,18,0.0
63,1697132974952,9,4,0.42,0,0,0,20,0.1
64,1697132974886,10,2,0.27,1,1,1,0,0.0
65,1697132974886,10,4,0.46,0,0,0,20,0.1
66,1697132973112,11,1,0.39,0,0,0,0,0.1
67,1697132973112,11,2,0.05,1,0,1,20,0.0
68,1697132973112,11,3,0.07,0,0,0,0,0.1
69,1697132973112,11,4,0.36,0,0,0,20,0.1
70,1697132973112,11,5,0.38,0,0,0,0,0.1
71,1697132973112,11,6,0.04,1,0,1,20,0.0
72,1697132975227,1,2,0.25,1,0,1,23,0.0
73,1697132975227,1,7,0.3,0,0,0,0,0.2
74,1697132975227,1,6,0.38,1,0,1,0,0.0
75,1697132975227,1,1,0.33,0,0,0,0,0.2
76,1697132973304,2,1,0.31,0,0,0,0,0.3
77,1697132973304,2,2,0.06,1,1,1,29,0.0
78,1697132973304,2,3,0.23,0,0,0,0,0.3
79,1697132973304,2,4,0.14,0,0,0,39,0.3
80,1697132973304,3,1,0.07,0,0,0,0,0.3
81,1697132973304,3,2,0.46,0,1,1,33,0.3
82,1697132973304,3,3,0.46,0,0,0,0,0.3
83,1697132973304,3,4,0.44,1,0,0,29,0.0
84,1697132975179,4,1,0.12,0,0,0,0,0.201
85,1697132975179,4,2,0.08,0,1,0,22,0.201
86,1697132975179,4,3,0.16,0,0,0,0,0.201
87,1697132975179,4,4,0.28,1,1,0,19,0.0
88,1697132975004,5,1,0.2,0,0,0,0,0.201
89,1697132975004,5,2,0.39,0,1,1,22,0.201
90,1697132975004,5,4,0.29,1,1,0,28,0.0
91,1697132975001,6,2,0.33,1,1,1,17,0.0
92,1697132975001,6,4,0.39,0,0,0,25,0.2
93,1697132975180,7,2,2.0,1,1,0,20,0.0
94,1697132975180,7,4,0.0,0,0,0,20,0.2
95,1697132975047,8,2,0.43,1,1,1,21,0.0
96,1697132975047,8,4,0.29,0,1,0,29,0.3
97,1697132975047,8,1,0.02,0,0,0,0,0.3
98,1697132975152,9,2,0.21,1,1,1,18,0.0
99,1697132975152,9,4,0.32,0,0,0,20,0.3
100,1697132975087,10,2,0.16,1,1,1,0,0.0
101,1697132975087,10,4,0.42,0,0,0,20,0.301
102,1697132973312,11,1,0.33,0,0,0,0,0.3
103,1697132973312,11,2,0.3,1,0,1,20,0.0
104,1697132973312,11,3,0.44,0,0,0,0,0.3
105,1697132973312,11,4,0.09,0,0,0,20,0.3
106,1697132973312,11,5,0.39,0,0,0,0,0.3
107,1697132973312,11,6,0.35,1,0,1,20,0.0
108,1697132975428,1,2,0.4,1,0,1,23,0.0
109,1697132975428,1,7,0.27,0,0,0,0,0.401
110,1697132975428,1,6,0.25,1,0,1,0,0.0
111,1697132975428,1,1,0.33,0,0,0,0,0.401
112,1697132973405,2,1,0.09,0,0,0,0,0.401
113,1697132973405,2,2,0.0,1,1,1,29,0.0
114,1697132973405,2,3,0.09,0,0,0,0,0.401
115,1697132973405,2,4,0.35,0,0,0,39,0.401
116,1697132973405,3,1,0.16,0,0,0,0,0.401
117,1697132973405,3,2,0.39,0,1,1,33,0.401
118,1697132973405,3,3,0.42,0,0,0,0,0.401
119,1697132973405,3,4,0.04,1,0,0,29,0.0
120,1697132975279,4,1,0.33,0,0,0,0,0.301
121,1697132975279,4,2,0.35,0,1,0,22,0.301
122,1697132975279,4,3,0.4,0,0,0,0,0.301
123,1697132975279,4,4,0.2,1,1,0,19,0.0
124,1697132975104,5,1,0.23,0,0,0,0,0.301
125,1697132975104,5,2,0.32,0,1,1,22,0.301
126,1697132975104,5,4,0.04,1,1,0,28,0.0
127,1697132975101,6,2,0.27,1,1,1,17,0.0
128,1697132975101,6,4,0.19,0,0,0,25,0.3
129,1697132975380,7,2,2.0,1,1,0,20,0.0
130,1697132975380,7,4,0.0,0,0,0,20,0.4
131,1697132975147,8,2,0.17,1,1,1,21,0.0
132,1697132975147,8,4,0.16,0,1,0,29,0.4
133,1697132975147,8,1,0.38,0,0,0,0,0.4
134,1697132975252,9,2,0.35,1,1,1,18,0.0
135,1697132975252,9,4,0.02,0,0,0,20,0.4
136,1697132975187,10,2,0.09,1,1,1,0,0.0
137,1697132975187,10,4,0.48,0,0,0,20,0.401
138,1697132973413,11,1,0.44,0,0,0,0,0.401
139,1697132973413,11,2,0.11,1,0,1,20,0.0
140,1697132973413,11,3,0.16,0,0,0,0,0.401
141,1697132973413,11,4,0.21,0,0,0,20,0.401
142,1697132973413,11,5,0.46,0,0,0,0,0.401
143,1697132973413,11,6,0.16,1,0,1,20,0.0
144,1697132975527,1,2,0.02,1,0,1,23,0.0
145,1697132975527,1,7,0.42,0,0,0,0,0.5
146,1697132975527,1,6,0.34,1,0,1,0,0.0
147,1697132975527,1,1,0.11,0,0,0,0,0.5
148,1697132973504,2,1,0.49,0,0,0,0,0.5
149,1697132973504,2,2,0.07,1,1,1,29,0.0
150,1697132973504,2,3,0.25,0,0,0,0,0.5
151,1697132973504,2,4,0.15,0,0,0,39,0.5
152,1697132973504,3,1,0.26,0,0,0,0,0.5
153,1697132973504,3,2,0.28,0,1,1,33,0.5
154,1697132973504,3,3,0.38,0,0,0,0,0.5
155,1697132973504,3,4,0.32,1,0,0,29,0.0
156,1697132975379,4,1,0.04,0,0,0,0,0.401
157,1697132975379,4,2,0.44,0,1,0,22,0.401
158,1697132975379,4,3,0.39,0,0,0,0,0.401
159,1697132975379,4,4,0.33,1,1,0,19,0.0
160,1697132975204,5,1,0.23,0,0,0,0,0.401
161,1697132975204,5,2,0.41,0,1,1,22,0.401
162,1697132975204,5,4,0.03,1,1,0,28,0.0
163,1697132975301,6,2,0.45,1,1,1,17,0.0
164,1697132975301,6,4,0.08,0,0,0,25,0.5
165,1697132975481,7,2,2.0,1,1,0,20,0.0
166,1697132975481,7,4,0.0,0,0,0,20,0.501
167,1697132975247,8,2,0.14,1,1,1,21,0.0
168,1697132975247,8,4,0.46,0,1,0,29,0.5
169,1697132975247,8,1,0.11,0,0,0,0,0.5
170,1697132975352,9,2,0.2,1,1,1,18,0.0
171,1697132975352,9,4,0.28,0,0,0,20,0.5
172,1697132975287,10,2,0.12,1,1,1,0,0.0
173,1697132975287,10,4,0.04,0,0,0,20,0.501
174,1697132973512,11,1,0.08,0,0,0,0,0.5
175,1697132973512,11,2,0.1,1,0,1,20,0.0
176,1697132973512,11,3,0.47,0,0,0,0,0.5
177,1697132973512,11,4,0.22,0,0,0,20,0.5
178,1697132973512,11,5,0.08,0,0,0,0,0.5
179,1697132973512,11,6,0.01,1,0,1,20,0.0
180,1697132975727,1,2,0.47,1,0,1,23,0.0
181,1697132975727,1,7,0.14,0,0,0,0,0.7
182,1697132975727,1,6,0.17,1,0,1,0,0.0
183,1697132975727,1,1,0.47,0,0,0,0,0.7
184,1697132973704,2,1,0.49,0,0,0,0,0.7
185,1697132973704,2,2,0.43,1,1,1,29,0.0
186,1697132973704,2,3,0.4,0,0,0,0,0.7
187,1697132973704,2,4,0.14,0,0,0,39,0.7
188,1697132973704,3,1,0.35,0,0,0,0,0.7
189,1697132973704,3,2,0.44,0,1,1,33,0.7
190,1697132973704,3,3,0.06,0,0,0,0,0.7
191,1697132973704,3,4,0.49,1,0,0,29,0.0
192,1697132975579,4,1,0.49,0,0,0,0,0.601
193,1697132975579,4,2,0.48,0,1,0,22,0.601
194,1697132975579,4,3,0.17,0,0,0,0,0.601
195,1697132975579,4,4,0.04,1,1,0,19,0.0
196,1697132975405,5,1,0.37,0,0,0,0,0.602
197,1697132975405,5,2,0.21,0,1,1,22,0.602
198,1697132975405,5,4,0.27,1,1,0,28,0.0
199,1697132975402,6,2,0.47,1,1,1,17,0.0
200,1697132975402,6,4,0.38,0,0,0,25,0.601
201,1697132975580,7,2,2.0,1,1,0,20,0.0
202,1697132975580,7,4,0.0,0,0,0,20,0.6
203,1697132975448,8,2,0.22,1,1,1,21,0.0
204,1697132975448,8,4,0.34,0,1,0,29,0.701
205,1697132975448,8,1,0.21,0,0,0,0,0.701
206,1697132975552,9,2,0.04,1,1,1,18,0.0
207,1697132975552,9,4,0.16,0,0,0,20,0.7
208,1697132975488,10,2,0.06,1,1,1,0,0.0
209,1697132975488,10,4,0.19,0,0,0,20,0.702
210,1697132973712,11,1,0.32,0,0,0,0,0.7
211,1697132973712,11,2,0.1,1,0,1,20,0.0
212,1697132973712,11,3,0.01,0,0,0,0,0.7
213,1697132973712,11,4,0.21,0,0,0,20,0.7
214,1697132973712,11,5,0.01,0,0,0,0,0.7
215,1697132973712,11,6,0.47,1,0,1,20,0.0
216,1697132975827,1,2,0.27,1,0,1,23,0.0
217,1697132975827,1,7,0.21,0,0,0,0,0.8
218,1697132975827,1,6,0.28,1,0,1,0,0.0
219,1697132975827,1,1,0.04,0,0,0,0,0.8
220,1697132973804,2,1,0.28,0,0,0,0,0.8
221,1697132973804,2,2,0.35,1,1,1,29,0.0
222,1697132973804,2,3,0.37,0,0,0,0,0.8
223,1697132973804,2,4,0.12,0,0,0,39,0.8
224,1697132973804,3,1,0.29,0,0,0,0,0.8
225,1697132973804,3,2,0.02,0,1,1,33,0.8
226,1697132973804,3,3,0.16,0,0,0,0,0.8
227,1697132973804,3,4,0.0,1,0,0,29,0.0
228,1697132975779,4,1,0.45,0,0,0,0,0.801
229,1697132975779,4,2,0.03,0,1,0,22,0.801
230,1697132975779,4,3,0.37,0,0,0,0,0.801
231,1697132975779,4,4,0.38,1,1,0,19,0.0
232,1697132975604,5,1,0.5,0,0,0,0,0.801
233,1697132975604,5,2,0.03,0,1,1,22,0.801
234,1697132975604,5,4,0.26,1,1,0,28,0.0
235,1697132975601,6,2,0.22,1,1,1,17,0.0
236,1697132975601,6,4,0.14,0,0,0,25,0.8
237,1697132975780,7,2,2.0,1,1,0,20,0.0
238,1697132975780,7,4,0.0,0,0,0,20,0.8
239,1697132975547,8,2,0.15,1,1,1,21,0.0
240,1697132975547,8,4,0.31,0,1,0,29,0.8
241,1697132975547,8,1,0.25,0,0,0,0,0.8
242,1697132975652,9,2,0.06,1,1,1,18,0.0
243,1697132975652,9,4,0.42,0,0,0,20,0.8
244,1697132975587,10,2,0.39,1,1,1,0,0.0
245,1697132975587,10,4,0.36,0,0,0,20,0.801
246,1697132973812,11,1,0.39,0,0,0,0,0.8
247,1697132973812,11,2,0.06,1,0,1,20,0.0
248,1697132973812,11,3,0.29,0,0,0,0,0.8
249,1697132973812,11,4,0.27,0,0,0,20,0.8
250,1697132973812,11,5,0.33,0,0,0,0,0.8
251,1697132973812,11,6,0.15,1,0,1,20,0.0
252,1697132975927,1,2,0.46,1,0,1,23,0.0
253,1697132975927,1,7,0.24,0,0,0,0,0.9
254,1697132975927,1,6,0.03,1,0,1,0,0.0
255,1697132975927,1,1,0.08,0,0,0,0,0.9
256,1697132973904,2,1,0.24,0,0,0,0,0.9
257,1697132973904,2,2,0.09,1,1,1,29,0.0
258,1697132973904,2,3,0.3,0,0,0,0,0.9
259,1697132973904,2,4,0.09,0,0,0,39,0.9
260,1697132973904,3,1,0.45,0,0,0,0,0.9
261,1697132973904,3,2,0.45,0,1,1,33,0.9
262,1697132973904,3,3,0.48,0,0,0,0,0.9
263,1697132973904,3,4,0.29,1,0,0,29,0.0
264,1697132975879,4,1,0.45,0,0,0,0,0.901
265,1697132975879,4,2,0.37,0,1,0,22,0.901
266,1697132975879,4,3,0.12,0,0,0,0,0.901
267,1697132975879,4,4,0.5,1,1,0,19,0.0
268,1697132975704,5,1,0.29,0,0,0,0,0.901
269,1697132975704,5,2,0.19,0,1,1,22,0.901
270,1697132975704,5,4,0.39,1,1,0,28,0.0
