,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1698082450033.0,1,0,5.5,42.5,1,True,True
1,1698082448073.0,2,1,10.0,305.2,0,True,True
2,1698082449050.0,3,1,8.7,40.9,0,False,True
3,1698082449985.0,4,0,5.3,45.5,0,True,True
4,1698082447579.0,5,0,1.3,58.0,1,True,True
5,1698082447508.0,6,0,18.8,18.8,0,False,True
6,1698082450001.0,7,1,31.8,52.8,1,True,True
7,1698082450836.0,8,0,15.6,115.5,1,True,True
8,1698082450097.0,9,1,11.1,11.1,0,True,True
9,1698082450868.0,10,0,0.6,0.6,0,True,True
10,1698082448000.0,11,1,492.1,492.1,1,True,True
11,1698082450133.0,1,0,5.6,42.6,1,True,True
12,1698082448173.0,2,1,10.1,305.3,0,True,True
13,1698082449150.0,3,1,8.8,41.0,0,False,True
14,1698082450185.0,4,0,5.5,45.7,0,True,True
15,1698082447679.0,5,0,1.4,58.1,1,True,True
16,1698082447608.0,6,0,18.9,18.9,0,False,True
17,1698082450201.0,7,1,32.0,53.0,1,True,True
18,1698082450936.0,8,0,15.7,115.6,1,True,True
19,1698082450197.0,9,1,11.2,11.2,0,True,True
20,1698082450968.0,10,0,0.7,0.7,0,True,True
21,1698082448100.0,11,1,492.2,492.2,1,True,True
22,1698082450333.0,1,0,5.8,42.8,1,True,True
23,1698082448373.0,2,1,10.3,305.5,0,True,True
24,1698082449350.0,3,1,9.0,41.2,0,False,True
25,1698082450285.0,4,0,5.6,45.8,0,True,True
26,1698082447879.0,5,0,1.6,58.3,1,True,True
27,1698082447808.0,6,0,19.1,19.1,0,False,True
28,1698082450301.0,7,1,32.1,53.1,1,True,True
29,1698082451136.0,8,0,15.9,115.8,1,True,True
30,1698082450297.0,9,1,11.3,11.3,0,True,True
31,1698082451167.0,10,0,0.9,0.9,0,True,True
32,1698082448300.0,11,1,492.4,492.4,1,True,True
33,1698082450434.0,1,0,5.9,42.9,1,True,True
34,1698082448474.0,2,0,0.1,305.6,0,True,True
35,1698082449451.0,3,1,9.1,41.3,0,False,True
36,1698082450385.0,4,0,5.7,45.9,0,True,True
37,1698082447979.0,5,0,1.7,58.4,1,True,True
38,1698082447908.0,6,0,19.2,19.2,0,False,True
39,1698082450401.0,7,1,32.2,53.2,1,True,True
40,1698082451236.0,8,0,16.0,115.9,1,True,True
41,1698082450397.0,9,1,11.4,11.4,0,True,True
42,1698082451267.0,10,0,1.0,1.0,0,True,True
