,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697654976884.0,1,1,17.3,52.4,1,True,True
1,1697654975027.0,2,1,31.5,164.3,1,True,True
2,1697654975735.0,3,0,20.7,20.7,0,True,True
3,1697654976279.0,4,0,3.5,3.5,1,True,True
4,1697654974875.0,5,1,25.1,36.6,0,True,True
5,1697654976925.0,6,0,2.4,18.0,1,True,True
6,1697654976279.0,7,1,19.4,19.4,0,True,True
7,1697654976917.0,8,0,12.6,23.6,0,True,True
8,1697654976235.0,9,1,11.8,11.8,0,True,True
9,1697654976929.0,10,0,2.8,17.9,1,True,True
10,1697654974940.0,11,1,629.1,629.1,1,True,True
11,1697654976984.0,1,1,17.4,52.5,1,True,True
12,1697654975227.0,2,1,31.7,164.5,1,True,True
13,1697654975835.0,3,0,20.8,20.8,0,True,True
14,1697654976379.0,4,0,3.6,3.6,1,True,True
15,1697654974975.0,5,1,25.2,36.7,0,True,True
16,1697654977025.0,6,0,2.5,18.1,1,True,True
17,1697654976379.0,7,1,19.5,19.5,0,True,True
18,1697654977017.0,8,0,12.7,23.7,0,True,True
19,1697654976335.0,9,1,11.9,11.9,0,True,True
20,1697654977029.0,10,0,2.9,18.0,1,True,True
21,1697654975040.0,11,1,629.2,629.2,1,True,True
22,1697654977084.0,1,1,17.5,52.6,1,True,True
23,1697654975327.0,2,1,31.8,164.6,1,True,True
24,1697654975935.0,3,0,20.9,20.9,0,True,True
25,1697654976480.0,4,0,3.7,3.7,1,True,True
26,1697654975175.0,5,1,25.4,36.9,0,True,True
27,1697654977125.0,6,0,2.6,18.2,1,True,True
28,1697654976480.0,7,1,19.6,19.6,0,True,True
29,1697654977217.0,8,0,12.9,23.9,0,True,True
30,1697654976436.0,9,1,12.0,12.0,0,True,True
31,1697654977229.0,10,0,3.1,18.2,1,True,True
32,1697654975140.0,11,1,629.3,629.3,1,True,True
33,1697654977284.0,1,1,17.7,52.8,1,True,True
34,1697654975428.0,2,1,31.9,164.7,1,True,True
35,1697654976136.0,3,0,21.1,21.1,0,True,True
36,1697654976679.0,4,0,3.9,3.9,1,True,True
37,1697654975275.0,5,1,25.5,37.0,0,True,True
38,1697654977325.0,6,0,2.8,18.4,1,True,True
39,1697654976679.0,7,1,19.8,19.8,0,True,True
40,1697654977317.0,8,0,13.0,24.0,0,True,True
41,1697654976635.0,9,1,12.2,12.2,0,True,True
42,1697654977329.0,10,0,3.2,18.3,1,True,True
43,1697654975340.0,11,1,629.5,629.5,1,True,True
44,1697654977384.0,1,1,17.8,52.9,1,True,True
45,1697654975627.0,2,1,32.1,164.9,1,True,True
46,1697654976236.0,3,0,21.2,21.2,0,True,True
47,1697654976779.0,4,0,4.0,4.0,1,True,True
48,1697654975375.0,5,1,25.6,37.1,0,True,True
49,1697654977426.0,6,0,2.9,18.5,1,True,True
50,1697654976779.0,7,1,19.9,19.9,0,True,True
51,1697654977517.0,8,0,13.2,24.2,0,True,True
52,1697654976735.0,9,1,12.3,12.3,0,True,True
53,1697654977430.0,10,0,3.3,18.4,1,True,True
54,1697654975441.0,11,1,629.6,629.6,1,True,True
55,1697654977584.0,1,1,18.0,53.1,1,True,True
56,1697654975727.0,2,1,32.2,165.0,1,True,True
57,1697654976336.0,3,0,21.3,21.3,0,True,True
58,1697654976879.0,4,0,4.1,4.1,1,True,True
59,1697654975575.0,5,1,25.8,37.3,0,True,True
60,1697654977625.0,6,0,3.1,18.7,1,True,True
61,1697654976879.0,7,1,20.0,20.0,0,True,True
62,1697654977617.0,8,0,13.3,24.3,0,True,True
63,1697654976835.0,9,1,12.4,12.4,0,True,True
64,1697654977629.0,10,0,3.5,18.6,1,True,True
65,1697654975640.0,11,1,629.8,629.8,1,True,True
66,1697654977684.0,1,1,18.1,53.2,1,True,True
67,1697654975827.0,2,1,32.3,165.1,1,True,True
68,1697654976536.0,3,0,21.5,21.5,0,True,True
69,1697654977079.0,4,0,4.3,4.3,1,True,True
70,1697654975775.0,5,1,26.0,37.5,0,True,True
71,1697654977725.0,6,0,3.2,18.8,1,True,True
72,1697654977080.0,7,1,20.2,20.2,0,True,True
73,1697654977717.0,8,0,13.4,24.4,0,True,True
74,1697654977036.0,9,1,12.6,12.6,0,True,True
75,1697654977729.0,10,0,3.6,18.7,1,True,True
76,1697654975740.0,11,1,629.9,629.9,1,True,True
77,1697654977784.0,1,1,18.2,53.3,1,True,True
78,1697654976027.0,2,1,32.5,165.3,1,False,True
79,1697654976636.0,3,0,21.6,21.6,0,True,True
80,1697654977179.0,4,0,4.4,4.4,1,True,True
81,1697654974431.447,5,1,24.7,36.2,0,True,True
82,1697654977825.0,6,0,3.3,18.9,1,True,True
83,1697654977180.0,7,1,20.3,20.3,0,True,True
84,1697654977817.0,8,0,13.5,24.5,0,True,True
85,1697654977136.0,9,1,12.7,12.7,0,True,True
86,1697654977929.0,10,0,3.8,18.9,1,True,True
87,1697654975840.0,11,1,630.0,630.0,1,True,True
88,1697654977984.0,1,1,18.4,53.5,1,True,True
89,1697654976128.0,2,1,32.6,165.4,1,True,True
90,1697654976736.0,3,0,21.7,21.7,0,True,True
91,1697654977379.0,4,0,4.6,4.6,1,True,True
92,1697654975975.0,5,1,26.2,37.7,0,True,True
93,1697654978026.0,6,0,3.5,19.1,1,True,True
94,1697654977380.0,7,1,20.5,20.5,0,True,True
95,1697654978018.0,8,0,13.7,24.7,0,True,True
96,1697654977236.0,9,1,12.8,12.8,0,True,True
97,1697654978030.0,10,0,3.9,19.0,1,True,True
98,1697654976040.0,11,1,630.2,630.2,1,True,True
99,1697654978084.0,1,1,18.5,53.6,1,True,True
100,1697654976228.0,2,1,32.7,165.5,1,True,True
101,1697654976936.0,3,0,21.9,21.9,0,True,True
102,1697654977480.0,4,0,4.7,4.7,1,True,True
103,1697654976176.0,5,1,26.4,37.9,0,True,True
104,1697654978126.0,6,0,3.6,19.2,1,True,True
105,1697654977481.0,7,1,20.6,20.6,0,True,True
106,1697654978118.0,8,0,13.8,24.8,0,True,True
107,1697654977437.0,9,1,13.0,13.0,0,True,False
108,1697654978130.0,10,0,4.0,19.1,1,True,True
109,1697654976141.0,11,1,630.3,630.3,1,True,True
110,1697654978184.0,1,1,18.6,53.7,1,True,True
111,1697654976428.0,2,1,32.9,165.7,1,True,True
112,1697654977036.0,3,0,22.0,22.0,0,True,True
113,1697654977579.0,4,0,4.8,4.8,1,True,True
114,1697654974831.972,5,1,25.1,36.6,0,True,True
115,1697654978226.0,6,0,3.7,19.3,1,True,True
116,1697654977580.0,7,1,20.7,20.7,0,True,True
117,1697654978218.0,8,0,13.9,24.9,0,True,True
118,1697654977536.0,9,1,13.1,13.1,0,True,True
119,1697654978330.0,10,0,4.2,19.3,1,True,True
120,1697654976241.0,11,1,630.4,630.4,1,True,True
121,1697654978384.0,1,1,18.8,53.9,1,True,True
122,1697654976527.0,2,1,33.0,165.8,1,True,True
123,1697654977236.0,3,0,22.2,22.2,0,True,True
124,1697654977779.0,4,0,5.0,5.0,1,True,True
125,1697654976376.0,5,1,26.6,38.1,0,True,True
126,1697654978427.0,6,0,3.9,19.5,1,True,True
127,1697654977780.0,7,1,20.9,20.9,0,True,True
128,1697654978419.0,8,0,14.1,25.1,0,True,True
129,1697654977736.0,9,1,13.3,13.3,0,True,True
130,1697654978431.0,10,0,4.3,19.4,1,True,True
131,1697654976441.0,11,1,630.6,630.6,1,True,True
132,1697654978486.0,1,1,18.9,54.0,1,True,True
133,1697654976628.0,2,1,33.1,165.9,1,True,True
134,1697654977336.0,3,0,22.3,22.3,0,True,True
135,1697654977879.0,4,0,5.1,5.1,1,True,True
136,1697654976576.0,5,1,26.8,38.3,0,True,True
137,1697654978526.0,6,0,4.0,19.6,1,True,True
138,1697654977880.0,7,1,21.0,21.0,0,True,True
139,1697654978618.0,8,0,14.3,25.3,0,True,True
140,1697654977836.0,9,1,13.4,13.4,0,True,True
141,1697654978530.0,10,0,4.4,19.5,1,True,True
142,1697654976541.0,11,1,630.7,630.7,1,True,True
143,1697654978584.0,1,1,19.0,54.1,1,True,True
144,1697654976828.0,2,1,33.3,166.1,1,True,True
145,1697654977437.0,3,0,22.4,22.4,0,True,True
146,1697654977979.0,4,0,5.2,5.2,1,True,True
147,1697654976676.0,5,1,26.9,38.4,0,True,True
148,1697654978626.0,6,0,4.1,19.7,1,True,True
149,1697654977980.0,7,1,21.1,21.1,0,True,True
150,1697654975231.4128,8,0,10.9,21.9,0,True,True
151,1697654977936.0,9,1,13.5,13.5,0,True,True
152,1697654978730.0,10,0,4.6,19.7,1,True,True
153,1697654976641.0,11,1,630.8,630.8,1,True,True
154,1697654978784.0,1,1,19.2,54.3,1,True,True
155,1697654976928.0,2,1,33.4,166.2,1,True,True
156,1697654977536.0,3,0,22.5,22.5,0,True,True
157,1697654978180.0,4,0,5.4,5.4,1,True,True
158,1697654976776.0,5,1,27.0,38.5,0,True,True
159,1697654978826.0,6,0,4.3,19.9,1,True,True
160,1697654978080.0,7,1,21.2,21.2,0,True,True
161,1697654978818.0,8,0,14.5,25.5,0,True,True
162,1697654978036.0,9,1,13.6,13.6,0,True,True
163,1697654978830.0,10,0,4.7,19.8,1,True,True
164,1697654976841.0,11,1,631.0,631.0,1,True,True
