,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697205869137.0,1,0,0.0,0.0,1,True,True
1,1697205868993.0,2,0,0.0,0.0,1,True,True
2,1697205869036.0,3,0,0.0,0.0,0,True,True
3,1697205869063.0,4,0,0.0,0.0,0,True,True
4,1697205869051.0,5,0,0.0,0.0,0,True,True
5,1697205869022.0,6,0,0.0,0.0,1,True,True
6,1697205869084.0,7,0,0.0,0.0,1,True,True
7,1697205869042.0,8,0,0.0,0.0,0,True,True
8,1697205869041.0,9,0,0.0,0.0,1,True,True
9,1697205869054.0,10,0,0.0,0.0,1,True,True
10,1697205869099.0,11,0,0.0,0.0,0,True,True
11,1697205869237.0,1,0,0.1,0.1,1,True,True
12,1697205869093.0,2,0,0.1,0.1,1,True,True
13,1697205869136.0,3,0,0.1,0.0,0,True,True
14,1697205869163.0,4,0,0.1,0.1,0,True,True
15,1697205869151.0,5,0,0.1,0.0,0,True,True
16,1697205869122.0,6,0,0.1,0.1,1,True,True
17,1697205869184.0,7,0,0.1,0.1,1,True,True
18,1697205869142.0,8,0,0.1,0.0,0,True,True
19,1697205869141.0,9,0,0.1,0.1,1,True,True
20,1697205869154.0,10,0,0.1,0.1,1,True,True
21,1697205869199.0,11,0,0.1,0.0,0,True,True
22,1697205869337.0,1,0,0.2,0.2,1,True,True
23,1697205869193.0,2,0,0.2,0.2,1,True,True
24,1697205869236.0,3,0,0.2,0.0,0,True,True
25,1697205869264.0,4,0,0.2,0.2,0,True,True
26,1697205869251.0,5,0,0.2,0.0,0,True,True
27,1697205869322.0,6,0,0.3,0.3,1,True,True
28,1697205869284.0,7,0,0.2,0.2,1,True,True
29,1697205869242.0,8,0,0.2,0.0,0,True,True
30,1697205869341.0,9,0,0.3,0.3,1,True,True
31,1697205869354.0,10,0,0.3,0.3,1,True,True
32,1697205869299.0,11,0,0.2,0.0,0,True,True
33,1697205869438.0,1,0,0.3,0.3,1,True,True
34,1697205869393.0,2,0,0.4,0.4,1,True,True
35,1697205869437.0,3,0,0.4,0.0,0,True,True
36,1697205869465.0,4,0,0.4,0.4,0,True,True
37,1697205869452.0,5,0,0.4,0.0,0,True,True
38,1697205869423.0,6,0,0.4,0.4,1,True,True
39,1697205869485.0,7,0,0.4,0.4,1,True,True
40,1697205869443.0,8,0,0.4,0.0,0,True,True
41,1697205869442.0,9,0,0.4,0.4,1,True,True
42,1697205869455.0,10,0,0.4,0.4,1,True,True
43,1697205869500.0,11,0,0.4,0.0,0,True,True
44,1697205869637.0,1,0,0.5,0.5,1,True,True
45,1697205869494.0,2,0,0.5,0.5,1,True,True
46,1697205869536.0,3,0,0.5,0.0,0,True,True
47,1697205869563.0,4,0,0.5,0.5,0,True,True
48,1697205869551.0,5,0,0.5,0.0,0,True,True
49,1697205869522.0,6,0,0.5,0.5,1,True,True
50,1697205869584.0,7,0,0.5,0.5,1,True,True
51,1697205869542.0,8,0,0.5,0.0,0,False,True
52,1697205869541.0,9,0,0.5,0.5,1,True,True
