,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697053654582,1,2,0.44,1,0,1,23,0.0
1,1697053654582,1,7,0.05,0,0,0,0,0.0
2,1697053654582,1,6,0.19,1,0,1,0,0.0
3,1697053654582,1,1,0.08,0,0,0,0,0.0
4,1697053654529,2,1,0.41,0,0,0,0,0.0
5,1697053654529,2,2,0.09,1,1,1,29,0.0
6,1697053654529,2,3,0.37,0,0,0,0,0.0
7,1697053654529,2,4,0.24,0,0,0,39,0.0
8,1697053654477,3,1,0.45,0,0,0,0,0.0
9,1697053654477,3,2,0.47,0,1,1,33,0.0
10,1697053654477,3,3,0.32,1,0,0,0,0.0
11,1697053654477,3,4,0.15,0,0,0,29,0.0
12,1697053654518,4,1,0.44,0,0,0,0,0.0
13,1697053654518,4,2,0.14,0,1,0,22,0.0
14,1697053654518,4,3,0.24,0,0,0,0,0.0
15,1697053654518,4,4,0.13,1,1,0,19,0.0
16,1697053654367,5,1,0.49,0,0,0,0,0.0
17,1697053654367,5,2,0.06,0,1,1,22,0.0
18,1697053654367,5,4,0.5,0,1,0,28,0.0
19,1697053654327,6,2,0.08,1,1,1,17,0.0
20,1697053654327,6,4,0.37,0,0,0,25,0.0
21,1697053654484,7,2,0.07,1,1,0,20,0.0
22,1697053654484,7,4,0.07,0,0,0,20,0.0
23,1697053654270,8,2,1.0,0,1,1,21,0.0
24,1697053654270,8,4,3.0,1,1,0,29,0.0
25,1697053654270,8,1,0.0,0,0,0,0,0.0
26,1697053654364,9,2,0.1,1,1,1,18,0.0
27,1697053654364,9,4,0.4,0,0,0,20,0.0
28,1697053654378,10,2,0.07,1,1,1,0,0.0
29,1697053654378,10,4,0.39,0,0,0,20,0.0
30,1697053654555,11,1,0.11,0,0,0,0,0.0
31,1697053654555,11,2,0.33,0,0,1,20,0.0
32,1697053654555,11,3,0.41,0,0,0,0,0.0
33,1697053654555,11,4,0.2,0,0,0,20,0.0
34,1697053654555,11,5,0.2,0,0,0,0,0.0
35,1697053654555,11,6,0.09,0,0,1,20,0.0
36,1697053654582,1,2,0.37,1,0,1,23,0.0
37,1697053654582,1,7,0.31,0,0,0,0,0.0
38,1697053654582,1,6,0.23,1,0,1,0,0.0
39,1697053654582,1,1,0.04,0,0,0,0,0.0
40,1697053654629,2,1,0.42,0,0,0,0,0.1
41,1697053654629,2,2,0.09,1,1,1,29,0.0
42,1697053654629,2,3,0.11,0,0,0,0,0.1
43,1697053654629,2,4,0.11,0,0,0,39,0.1
44,1697053654576,3,1,0.26,0,0,0,0,0.099
45,1697053654576,3,2,0.16,0,1,1,33,0.099
46,1697053654576,3,3,0.36,1,0,0,0,0.0
47,1697053654576,3,4,0.25,0,0,0,29,0.099
48,1697053654518,4,1,0.08,0,0,0,0,0.0
49,1697053654518,4,2,0.12,0,1,0,22,0.0
50,1697053654518,4,3,0.02,0,0,0,0,0.0
51,1697053654518,4,4,0.22,1,1,0,19,0.0
52,1697053654367,5,1,0.26,0,0,0,0,0.0
53,1697053654367,5,2,0.34,0,1,1,22,0.0
54,1697053654367,5,4,0.06,0,1,0,28,0.0
55,1697053654327,6,2,0.49,1,1,1,17,0.0
56,1697053654327,6,4,0.42,0,0,0,25,0.0
57,1697053654484,7,2,0.03,1,1,0,20,0.0
58,1697053654484,7,4,0.19,0,0,0,20,0.0
59,1697053654370,8,2,1.0,0,1,1,21,0.1
60,1697053654370,8,4,3.0,1,1,0,29,0.0
61,1697053654370,8,1,0.0,0,0,0,0,0.1
62,1697053654364,9,2,0.02,1,1,1,18,0.0
63,1697053654364,9,4,0.19,0,0,0,20,0.0
64,1697053654378,10,2,0.34,1,1,1,0,0.0
65,1697053654378,10,4,0.1,0,0,0,20,0.0
66,1697053654555,11,1,0.26,1,0,0,0,0.0
67,1697053654555,11,2,0.15,0,0,1,20,0.0
68,1697053654555,11,3,0.33,0,0,0,0,0.0
69,1697053654555,11,4,0.26,0,0,0,20,0.0
70,1697053654555,11,5,0.44,0,0,0,0,0.0
71,1697053654555,11,6,0.23,1,0,1,20,0.0
72,1697053654682,1,2,0.19,1,0,1,23,0.0
73,1697053654682,1,7,0.21,0,0,0,0,0.1
74,1697053654682,1,6,0.39,1,0,1,0,0.0
75,1697053654682,1,1,0.03,0,0,0,0,0.1
76,1697053654629,2,1,0.09,0,0,0,0,0.1
77,1697053654629,2,2,0.28,1,1,1,29,0.0
78,1697053654629,2,3,0.29,0,0,0,0,0.1
79,1697053654629,2,4,0.45,0,0,0,39,0.1
80,1697053654576,3,1,0.27,0,0,0,0,0.099
81,1697053654576,3,2,0.19,0,1,1,33,0.099
82,1697053654576,3,3,0.07,1,0,0,0,0.0
83,1697053654576,3,4,0.14,0,0,0,29,0.099
84,1697053654618,4,1,0.48,0,0,0,0,0.1
85,1697053654618,4,2,0.09,0,1,0,22,0.1
86,1697053654618,4,3,0.16,0,0,0,0,0.1
87,1697053654618,4,4,0.18,1,1,0,19,0.0
88,1697053654468,5,1,0.17,0,0,0,0,0.0
