,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697053780710,1,2,0.02,1,0,1,23,0.0
1,1697053780710,1,7,0.41,0,0,0,0,14.899
2,1697053780710,1,6,0.36,1,0,1,0,0.0
3,1697053780710,1,1,0.35,1,0,0,0,0.0
4,1697053780658,2,1,0.36,1,0,0,0,0.0
5,1697053780658,2,2,0.07,1,1,1,29,0.0
6,1697053780658,2,3,0.13,0,0,0,0,34.902
7,1697053780658,2,4,0.08,0,0,0,39,34.602
8,1697053780604,3,1,0.07,0,0,0,0,31.001
9,1697053780604,3,2,0.48,0,1,1,33,31.001
10,1697053780604,3,3,0.5,0,0,0,0,68.709
11,1697053780604,3,4,0.2,0,0,0,29,68.709
12,1697053780646,4,1,0.01,0,0,0,0,21.299
13,1697053780646,4,2,0.15,0,1,0,22,21.599
14,1697053780646,4,3,0.08,1,0,0,0,0.0
15,1697053780646,4,4,0.46,1,1,0,19,0.0
16,1697053780497,5,1,0.02,1,0,0,0,0.0
17,1697053780497,5,2,0.06,1,1,1,22,0.0
18,1697053780497,5,4,0.38,0,1,0,28,89.117
19,1697053780456,6,2,0.16,0,1,1,17,15.9
20,1697053780456,6,4,0.05,1,0,0,25,0.0
21,1697053780612,7,2,0.49,0,1,0,20,9.6
22,1697053780612,7,4,0.08,1,0,0,20,0.0
23,1697053780499,8,2,3.0,1,1,1,21,0.0
24,1697053780499,8,4,1.0,0,1,0,29,31.602
25,1697053780499,8,1,3.0,1,0,0,0,0.0
26,1697053780494,9,2,0.49,1,1,1,18,0.0
27,1697053780494,9,4,0.31,0,0,0,20,17.601
28,1697053780506,10,2,0.38,0,1,1,0,16.8
29,1697053780506,10,4,0.28,0,0,0,20,1.4
30,1697053780684,11,1,0.21,0,0,0,0,118.426
31,1697053780684,11,2,0.11,0,0,1,20,126.129
32,1697053780684,11,3,0.16,1,0,0,0,0.0
33,1697053780684,11,4,0.0,1,0,0,20,0.0
34,1697053780684,11,5,0.41,0,0,0,0,126.129
35,1697053780684,11,6,0.22,0,0,1,20,118.426
36,1697053780810,1,2,0.24,1,0,1,23,0.0
37,1697053780810,1,7,0.41,0,0,0,0,14.999
38,1697053780810,1,6,0.03,1,0,1,0,0.0
39,1697053780810,1,1,0.21,1,0,0,0,0.0
40,1697053780758,2,1,0.03,1,0,0,0,0.0
41,1697053780758,2,2,0.22,1,1,1,29,0.0
42,1697053780758,2,3,0.12,0,0,0,0,35.002
43,1697053780758,2,4,0.27,0,0,0,39,34.702
44,1697053780704,3,1,0.44,0,0,0,0,31.101
45,1697053780704,3,2,0.05,0,1,1,33,31.101
46,1697053780704,3,3,0.32,0,0,0,0,68.809
47,1697053780704,3,4,0.34,0,0,0,29,68.809
48,1697053780746,4,1,0.4,0,0,0,0,21.399
49,1697053780746,4,2,0.11,0,1,0,22,21.699
50,1697053780746,4,3,0.1,1,0,0,0,0.0
51,1697053780746,4,4,0.46,1,1,0,19,0.0
