,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697054371868,1,2,0.22,0,0,1,23,11.106
1,1697054371868,1,7,0.19,1,0,0,0,0.0
2,1697054371868,1,6,0.15,0,0,1,0,11.106
3,1697054371868,1,1,0.05,0,0,0,0,11.106
4,1697054371818,2,1,0.32,0,0,0,0,96.946
5,1697054371818,2,2,0.39,0,1,1,29,96.946
6,1697054371818,2,3,0.35,0,0,0,0,33.119
7,1697054371818,2,4,0.21,0,0,0,39,32.919
8,1697054371764,3,1,0.25,0,0,0,0,70.635
9,1697054371764,3,2,0.03,0,1,1,33,70.635
10,1697054371764,3,3,0.31,0,0,0,0,36.62
11,1697054371764,3,4,0.1,0,0,0,29,36.62
12,1697054371804,4,1,0.27,0,0,0,0,253.899
13,1697054371804,4,2,0.06,0,1,0,22,250.698
14,1697054371804,4,3,0.36,1,0,0,0,0.0
15,1697054371804,4,4,0.1,0,1,0,19,253.899
16,1697054371658,5,1,0.45,1,0,0,0,0.0
17,1697054371658,5,2,0.41,1,1,1,22,0.0
18,1697054371658,5,4,0.34,0,1,0,28,13.909
19,1697054371713,6,2,0.05,0,1,1,17,8.105
20,1697054371713,6,4,0.09,1,0,0,25,0.0
21,1697054371772,7,2,0.29,1,1,0,20,0.0
22,1697054371772,7,4,0.32,0,0,0,20,8.806
23,1697054371658,8,2,4.0,0,1,1,21,26.214
24,1697054371658,8,4,0.0,1,1,0,29,0.0
25,1697054371658,8,1,1.0,0,0,0,0,26.214
26,1697054371652,9,2,0.06,0,1,1,18,11.007
27,1697054371652,9,4,0.15,0,0,0,20,34.319
28,1697054371662,10,2,0.09,1,1,1,0,0.0
29,1697054371662,10,4,0.48,0,0,0,20,10.006
30,1697054371843,11,1,0.04,0,0,0,0,13.708
31,1697054371843,11,2,0.41,0,0,1,20,12.707
32,1697054371843,11,3,0.48,0,0,0,0,32.318
33,1697054371843,11,4,0.24,0,0,0,20,31.416
34,1697054371843,11,5,0.11,0,0,0,0,13.708
35,1697054371843,11,6,0.12,0,0,1,20,13.708
36,1697054371968,1,2,0.06,0,0,1,23,11.206
37,1697054371968,1,7,0.27,1,0,0,0,0.0
38,1697054371968,1,6,0.47,0,0,1,0,11.206
39,1697054371968,1,1,0.06,0,0,0,0,11.206
40,1697054371918,2,1,0.09,0,0,0,0,97.046
41,1697054371918,2,2,0.24,0,1,1,29,97.046
42,1697054371918,2,3,0.18,0,0,0,0,33.219
43,1697054371918,2,4,0.38,0,0,0,39,33.019
44,1697054371964,3,1,0.09,0,0,0,0,70.835
45,1697054371964,3,2,0.0,0,1,1,33,70.835
46,1697054371964,3,3,0.17,0,0,0,0,36.82
47,1697054371964,3,4,0.29,0,0,0,29,36.82
48,1697054371904,4,1,0.42,0,0,0,0,253.999
49,1697054371904,4,2,0.28,0,1,0,22,250.798
50,1697054371904,4,3,0.36,1,0,0,0,0.0
51,1697054371904,4,4,0.26,0,1,0,19,253.999
52,1697054371758,5,1,0.33,1,0,0,0,0.0
53,1697054371758,5,2,0.33,1,1,1,22,0.0
54,1697054371758,5,4,0.06,0,1,0,28,14.009
55,1697054371713,6,2,0.18,0,1,1,17,8.105
56,1697054371713,6,4,0.17,1,0,0,25,0.0
57,1697054371872,7,2,0.14,1,1,0,20,0.0
58,1697054371872,7,4,0.44,0,0,0,20,8.906
59,1697054371658,8,2,4.0,0,1,1,21,26.214
60,1697054371658,8,4,0.0,1,1,0,29,0.0
61,1697054371658,8,1,1.0,0,0,0,0,26.214
62,1697054371752,9,2,0.12,0,1,1,18,11.107
63,1697054371752,9,4,0.05,0,0,0,20,34.419
64,1697054371762,10,2,0.32,1,1,1,0,0.0
65,1697054371762,10,4,0.16,0,0,0,20,10.106
66,1697054371943,11,1,0.32,0,0,0,0,13.808
67,1697054371943,11,2,0.05,0,0,1,20,12.807
68,1697054371943,11,3,0.21,0,0,0,0,32.418
69,1697054371943,11,4,0.46,0,0,0,20,31.516
70,1697054371943,11,5,0.28,0,0,0,0,13.808
71,1697054371943,11,6,0.02,0,0,1,20,13.808
72,1697054372069,1,2,0.41,0,0,1,23,11.307
73,1697054372069,1,7,0.41,1,0,0,0,0.0
74,1697054372069,1,6,0.26,0,0,1,0,11.307
75,1697054372069,1,1,0.01,0,0,0,0,11.307
76,1697054372018,2,1,0.32,0,0,0,0,97.146
77,1697054372018,2,2,0.17,0,1,1,29,97.146
78,1697054372018,2,3,0.36,0,0,0,0,33.319
79,1697054372018,2,4,0.08,0,0,0,39,33.119
80,1697054371964,3,1,0.32,0,0,0,0,70.835
81,1697054371964,3,2,0.33,0,1,1,33,70.835
82,1697054371964,3,3,0.17,0,0,0,0,36.82
83,1697054371964,3,4,0.22,0,0,0,29,36.82
84,1697054372004,4,1,0.36,0,0,0,0,254.099
85,1697054372004,4,2,0.23,0,1,0,22,250.898
86,1697054372004,4,3,0.46,1,0,0,0,0.0
87,1697054372004,4,4,0.41,0,1,0,19,254.099
88,1697054371858,5,1,0.11,1,0,0,0,0.0
89,1697054371858,5,2,0.34,1,1,1,22,0.0
90,1697054371858,5,4,0.22,0,1,0,28,14.109
91,1697054371913,6,2,0.26,0,1,1,17,8.305
92,1697054371913,6,4,0.12,1,0,0,25,0.0
93,1697054371972,7,2,0.08,1,1,0,20,0.0
94,1697054371972,7,4,0.5,0,0,0,20,9.006
95,1697054371858,8,2,4.0,0,1,1,21,26.414
96,1697054371858,8,4,0.0,1,1,0,29,0.0
97,1697054371858,8,1,1.0,0,0,0,0,26.414
98,1697054371852,9,2,0.14,0,1,1,18,11.207
99,1697054371852,9,4,0.18,0,0,0,20,34.519
100,1697054371862,10,2,0.32,1,1,1,0,0.0
101,1697054371862,10,4,0.37,0,0,0,20,10.206
102,1697054372044,11,1,0.16,0,0,0,0,13.909
103,1697054372044,11,2,0.3,0,0,1,20,12.908
104,1697054372044,11,3,0.04,0,0,0,0,32.519
105,1697054372044,11,4,0.36,0,0,0,20,31.617
106,1697054372044,11,5,0.24,0,0,0,0,13.909
107,1697054372044,11,6,0.03,0,0,1,20,13.909
108,1697054372169,1,2,0.29,0,0,1,23,11.407
109,1697054372169,1,7,0.43,1,0,0,0,0.0
110,1697054372169,1,6,0.37,0,0,1,0,11.407
111,1697054372169,1,1,0.03,0,0,0,0,11.407
112,1697054372118,2,1,0.14,0,0,0,0,97.246
113,1697054372118,2,2,0.05,0,1,1,29,97.246
