,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697650013248.0,1,1,19.4,0.0,1,True,True
1,1697650011475.0,2,0,0.8,0.8,0,True,True
2,1697650012179.0,3,0,14.8,0.0,1,True,True
3,1697650012644.0,4,1,24.4,24.4,1,True,True
4,1697650011309.0,5,0,2.8,14.6,1,True,True
5,1697650013284.0,6,0,9.1,9.1,0,True,True
6,1697650012629.0,7,0,12.7,12.7,0,True,True
7,1697650013268.0,8,0,0.0,0.0,1,True,True
8,1697650012584.0,9,0,0.0,0.0,1,True,True
9,1697650013310.0,10,0,0.0,0.0,1,True,True
10,1697650011286.0,11,1,10.7,26.7,1,True,True
11,1697650013348.0,1,1,19.5,0.0,1,True,True
12,1697650011574.0,2,0,0.9,0.9,0,True,True
13,1697650012279.0,3,0,14.9,0.0,1,True,True
14,1697650012744.0,4,1,24.5,24.5,1,True,True
15,1697650011410.0,5,0,2.9,14.7,1,True,True
16,1697650013384.0,6,0,9.2,9.2,0,True,True
17,1697650012729.0,7,0,12.8,12.8,0,True,True
18,1697650013469.0,8,0,0.0,0.0,1,True,True
19,1697650012684.0,9,0,0.0,0.0,1,True,True
20,1697650013411.0,10,0,0.0,0.0,1,True,True
21,1697650011386.0,11,1,10.8,26.8,1,True,True
22,1697650013450.0,1,1,19.6,0.0,1,True,True
23,1697650011674.0,2,0,1.0,1.0,0,True,True
24,1697650012379.0,3,0,15.0,0.0,1,True,True
25,1697650012844.0,4,1,24.6,24.6,1,True,True
26,1697650011509.0,5,0,3.0,14.8,1,True,True
27,1697650013485.0,6,0,9.3,9.3,0,True,True
28,1697650012829.0,7,0,12.9,12.9,0,True,True
29,1697650013567.0,8,0,0.0,0.0,1,True,True
30,1697650012784.0,9,0,0.0,0.0,1,True,True
31,1697650013510.0,10,0,0.0,0.0,1,True,True
32,1697650011487.0,11,1,10.9,26.9,1,True,True
33,1697650013548.0,1,1,19.7,0.0,1,True,True
34,1697650011774.0,2,0,1.1,1.1,0,True,True
35,1697650012480.0,3,0,15.1,0.0,1,True,True
36,1697650012944.0,4,1,24.7,24.7,1,True,True
37,1697650011609.0,5,0,3.1,14.9,1,True,True
38,1697650013584.0,6,0,9.4,9.4,0,True,True
39,1697650012929.0,7,0,13.0,13.0,0,True,True
40,1697650013667.0,8,0,0.0,0.0,1,True,True
41,1697650012884.0,9,0,0.0,0.0,1,True,True
42,1697650013710.0,10,0,0.0,0.0,1,True,True
43,1697650011586.0,11,1,11.0,27.0,1,True,True
44,1697650013648.0,1,1,19.8,0.0,1,True,True
45,1697650011874.0,2,0,1.2,1.2,0,True,True
46,1697650012579.0,3,0,15.2,0.0,1,True,True
47,1697650013044.0,4,1,24.8,24.8,1,True,True
48,1697650011709.0,5,0,3.2,15.0,1,True,True
49,1697650013684.0,6,0,9.5,9.5,0,True,True
50,1697650013029.0,7,0,13.1,13.1,0,False,True
51,1697650013768.0,8,0,0.0,0.0,1,True,True
52,1697650013084.0,9,0,0.0,0.0,1,True,True
53,1697650013810.0,10,0,0.0,0.0,1,True,True
54,1697650011686.0,11,1,11.1,27.1,1,True,True
55,1697650013748.0,1,1,19.9,0.0,1,True,True
56,1697650011974.0,2,0,1.3,1.3,0,True,True
57,1697650012679.0,3,0,15.3,0.0,1,True,True
58,1697650013144.0,4,1,24.9,24.9,1,True,True
59,1697650011809.0,5,0,3.3,15.1,1,True,True
60,1697650013784.0,6,0,9.6,9.6,0,True,True
61,1697650013129.0,7,0,13.2,13.2,0,True,True
62,1697650013867.0,8,0,0.0,0.0,1,True,True
63,1697650013184.0,9,0,0.0,0.0,1,True,True
64,1697650013910.0,10,0,0.0,0.0,1,True,True
65,1697650011786.0,11,1,11.2,27.2,1,True,True
66,1697650013948.0,1,1,20.1,0.0,1,True,True
67,1697650012074.0,2,0,1.4,1.4,0,True,True
68,1697650012779.0,3,0,15.4,0.0,1,True,True
69,1697650013244.0,4,1,25.0,25.0,1,True,True
70,1697650011909.0,5,0,3.4,15.2,1,True,True
71,1697650013984.0,6,0,9.8,9.8,0,True,True
72,1697650013329.0,7,0,13.4,13.4,0,True,True
73,1697650013967.0,8,0,0.0,0.0,1,True,True
74,1697650013284.0,9,0,0.0,0.0,1,True,True
75,1697650014010.0,10,0,0.0,0.0,1,True,True
76,1697650011886.0,11,1,11.3,27.3,1,True,True
77,1697650014048.0,1,1,20.2,0.0,1,True,True
78,1697650012174.0,2,0,1.5,1.5,0,True,True
79,1697650012979.0,3,0,15.6,0.0,1,True,True
80,1697650013445.0,4,1,25.2,25.2,1,True,True
81,1697650012108.0,5,0,3.6,15.4,1,True,True
82,1697650014084.0,6,0,9.9,9.9,0,True,True
83,1697650013430.0,7,0,13.5,13.5,0,True,True
84,1697650014167.0,8,0,0.0,0.0,1,True,True
85,1697650013384.0,9,0,0.0,0.0,1,True,True
86,1697650014110.0,10,0,0.0,0.0,1,True,True
87,1697650012086.0,11,1,11.5,27.5,1,True,True
88,1697650014148.0,1,1,20.3,0.0,1,True,True
89,1697650012374.0,2,0,1.7,1.7,0,True,True
90,1697650013078.0,3,0,15.7,0.0,1,True,True
91,1697650013544.0,4,1,25.3,25.3,1,True,True
92,1697650012208.0,5,0,3.7,15.5,1,True,True
93,1697650014184.0,6,1,10.0,10.0,0,True,True
94,1697650013529.0,7,0,13.6,13.6,0,True,True
95,1697650014267.0,8,0,0.0,0.0,1,True,True
96,1697650013485.0,9,0,0.0,0.0,1,True,True
97,1697650014210.0,10,0,0.0,0.0,1,True,True
98,1697650012186.0,11,1,11.6,27.6,1,True,True
99,1697650014248.0,1,1,20.4,0.0,1,True,True
100,1697650012475.0,2,0,1.8,1.8,0,True,True
101,1697650013178.0,3,0,15.8,0.0,1,True,True
102,1697650013644.0,4,1,25.4,25.4,1,True,True
103,1697650012308.0,5,0,3.8,15.6,1,True,True
104,1697650014284.0,6,1,10.1,10.1,0,True,True
105,1697650013629.0,7,0,13.7,13.7,0,True,True
106,1697650014367.0,8,0,0.0,0.0,1,True,True
107,1697650013584.0,9,0,0.0,0.0,1,True,True
108,1697650014310.0,10,0,0.0,0.0,1,True,True
109,1697650012286.0,11,1,11.7,27.7,1,True,True
110,1697650014348.0,1,1,20.5,0.0,1,True,True
111,1697650012574.0,2,0,1.9,1.9,0,True,True
112,1697650013278.0,3,0,15.9,0.0,1,True,True
113,1697650013744.0,4,1,25.5,25.5,1,True,True
114,1697650012409.0,5,0,3.9,15.7,1,True,True
115,1697650014384.0,6,1,10.2,10.2,0,True,True
116,1697650013729.0,7,0,13.8,13.8,0,True,True
117,1697650014367.0,8,0,0.0,0.0,1,True,True
118,1697650013684.0,9,0,0.0,0.0,1,True,True
119,1697650014411.0,10,0,0.0,0.0,1,True,True
120,1697650012386.0,11,1,11.8,27.8,1,True,True
121,1697650014449.0,1,1,20.6,0.0,1,True,True
122,1697650012674.0,2,0,2.0,2.0,0,True,True
123,1697650013378.0,3,0,16.0,0.0,1,True,True
124,1697650013844.0,4,1,25.6,25.6,1,True,True
125,1697650012508.0,5,0,4.0,15.8,1,True,True
126,1697650014485.0,6,1,10.3,10.3,0,True,True
127,1697650013829.0,7,0,13.9,13.9,0,True,True
128,1697650014468.0,8,0,0.0,0.0,1,True,True
129,1697650013784.0,9,0,0.0,0.0,1,True,True
130,1697650014510.0,10,0,0.0,0.0,1,True,True
131,1697650012487.0,11,1,11.9,27.9,1,True,True
132,1697650014548.0,1,1,20.7,0.0,1,True,True
133,1697650012774.0,2,0,2.1,2.1,0,True,True
134,1697650013480.0,3,0,16.1,0.0,1,True,True
135,1697650013944.0,4,1,25.7,25.7,1,True,True
136,1697650012608.0,5,0,4.1,15.9,1,True,True
137,1697650014584.0,6,1,10.4,10.4,0,True,True
138,1697650013929.0,7,0,14.0,14.0,0,True,True
139,1697650014567.0,8,0,0.0,0.0,1,True,True
140,1697650013884.0,9,0,0.0,0.0,1,True,True
141,1697650014610.0,10,0,0.0,0.0,1,True,True
142,1697650012586.0,11,1,12.0,28.0,1,True,True
143,1697650014648.0,1,1,20.8,0.0,1,True,True
144,1697650012874.0,2,0,2.2,2.2,0,True,True
145,1697650013578.0,3,0,16.2,0.0,1,True,True
146,1697650014043.0,4,1,25.8,25.8,1,True,True
147,1697650012708.0,5,0,4.2,16.0,1,True,True
148,1697650014684.0,6,1,10.5,10.5,0,True,True
149,1697650014029.0,7,0,14.1,14.1,0,True,True
150,1697650014767.0,8,0,0.0,0.0,1,True,True
151,1697650013984.0,9,0,0.0,0.0,1,True,True
152,1697650014710.0,10,0,0.0,0.0,1,True,True
153,1697650012686.0,11,1,12.1,28.1,1,True,True
154,1697650014748.0,1,1,20.9,0.0,1,True,True
155,1697650012974.0,2,0,2.3,2.3,0,True,True
156,1697650013678.0,3,0,16.3,0.0,1,True,True
157,1697650014143.0,4,1,25.9,25.9,1,True,True
158,1697650012808.0,5,0,4.3,16.1,1,True,True
159,1697650014784.0,6,1,10.6,10.6,0,True,True
160,1697650014129.0,7,0,14.2,14.2,0,True,True
161,1697650014867.0,8,0,0.0,0.0,1,True,True
162,1697650014083.0,9,0,0.0,0.0,1,True,True
163,1697650014910.0,10,0,0.0,0.0,1,True,True
164,1697650012786.0,11,1,12.2,28.2,1,True,True
165,1697650014848.0,1,0,21.0,0.1,0,True,True
166,1697650013073.0,2,0,2.4,2.4,0,True,True
167,1697650013778.0,3,0,16.4,0.0,1,True,True
168,1697650014243.0,4,1,26.0,26.0,1,True,True
169,1697650012908.0,5,0,4.4,16.2,1,True,True
170,1697650014884.0,6,1,10.7,10.7,0,True,True
171,1697650014229.0,7,0,14.3,14.3,0,True,True
172,1697650014967.0,8,0,0.0,0.0,1,True,True
173,1697650014183.0,9,0,0.0,0.0,1,True,True
174,1697650015009.0,10,0,0.0,0.0,1,True,True
175,1697650012886.0,11,1,12.3,28.3,1,True,True
176,1697650014948.0,1,0,21.1,0.2,0,True,True
177,1697650013173.0,2,0,2.5,2.5,0,True,True
178,1697650013878.0,3,0,16.5,0.0,1,True,True
179,1697650014343.0,4,1,26.1,26.1,1,True,True
180,1697650013008.0,5,0,4.5,16.3,1,True,True
181,1697650014984.0,6,1,10.8,10.8,0,True,True
182,1697650014329.0,7,0,14.4,14.4,0,True,True
183,1697650015067.0,8,0,0.0,0.0,1,True,True
184,1697650014383.0,9,0,0.0,0.0,1,True,True
185,1697650015109.0,10,0,0.0,0.0,1,True,True
186,1697650012986.0,11,1,12.4,28.4,1,True,True
187,1697650015148.0,1,0,21.3,0.4,0,True,True
188,1697650013273.0,2,0,2.6,2.6,0,True,True
189,1697650013978.0,3,0,16.6,0.0,1,True,True
190,1697650014444.0,4,1,26.2,26.2,1,True,True
191,1697650013108.0,5,0,4.6,16.4,1,True,True
192,1697650015184.0,6,1,11.0,11.0,0,True,True
193,1697650014430.0,7,0,14.5,14.5,0,True,True
194,1697650015167.0,8,0,0.0,0.0,1,True,True
195,1697650014484.0,9,0,0.0,0.0,1,True,True
196,1697650015209.0,10,0,0.0,0.0,1,True,True
197,1697650013085.0,11,1,12.5,28.5,1,True,True
198,1697650015248.0,1,0,21.4,0.5,0,True,True
199,1697650013373.0,2,0,2.7,2.7,0,True,True
200,1697650014078.0,3,0,16.7,0.0,1,True,True
201,1697650014643.0,4,1,26.4,26.4,1,True,True
202,1697650013308.0,5,0,4.8,16.6,1,True,True
203,1697650015284.0,6,1,11.1,11.1,0,True,True
204,1697650014529.0,7,0,14.6,14.6,0,True,True
205,1697650015267.0,8,0,0.0,0.0,1,True,True
206,1697650014583.0,9,0,0.0,0.0,1,True,True
207,1697650015309.0,10,0,0.0,0.0,1,True,True
208,1697650013285.0,11,1,12.7,28.7,1,True,True
209,1697650011654.4421,1,0,17.8,-3.1,0,True,True
210,1697650013474.0,2,0,2.8,2.8,0,True,True
211,1697650014178.0,3,0,16.8,0.0,1,True,True
212,1697650011657.448,4,1,23.4,23.4,1,True,True
213,1697650011670.6619,5,0,3.2,15.0,1,True,True
214,1697650011659.668,6,0,7.5,7.5,0,True,True
215,1697650014729.0,7,0,14.8,14.8,0,True,True
216,1697650015367.0,8,0,0.0,0.0,1,True,True
217,1697650014583.0,9,0,0.0,0.0,1,True,True
218,1697650015410.0,10,0,0.0,0.0,1,True,True
219,1697650013385.0,11,1,12.8,28.8,1,True,True
220,1697650015348.0,1,0,21.5,0.6,0,True,True
221,1697650013573.0,2,0,2.9,2.9,0,True,True
222,1697650014278.0,3,0,16.9,0.0,1,True,True
223,1697650014743.0,4,1,26.5,26.5,1,True,True
224,1697650013409.0,5,0,4.9,16.7,1,True,True
225,1697650015384.0,6,1,11.2,11.2,0,True,True
226,1697650011758.8179,7,0,11.8,11.8,0,True,True
227,1697650015468.0,8,0,0.0,0.0,1,True,True
228,1697650014783.0,9,0,0.0,0.0,1,True,True
229,1697650015509.0,10,0,0.0,0.0,1,True,True
230,1697650011780.815,11,1,11.2,27.2,1,True,True
231,1697650015449.0,1,0,21.6,0.7,0,True,True
232,1697650013673.0,2,0,3.0,3.0,0,True,True
233,1697650014378.0,3,0,17.0,0.0,1,True,True
234,1697650014843.0,4,1,26.6,26.6,1,True,True
235,1697650013508.0,5,0,5.0,16.8,1,True,True
236,1697650015485.0,6,1,11.3,11.3,0,True,True
237,1697650014829.0,7,0,14.9,14.9,0,True,True
238,1697650015567.0,8,0,0.0,0.0,1,True,True
239,1697650014883.0,9,0,0.0,0.0,1,True,True
240,1697650015609.0,10,0,0.0,0.0,1,True,True
241,1697650013585.0,11,1,13.0,29.0,1,True,True
242,1697650015548.0,1,0,21.7,0.8,0,True,True
243,1697650013773.0,2,0,3.1,3.1,0,True,True
244,1697650014479.0,3,0,17.1,0.0,1,True,True
245,1697650014943.0,4,1,26.7,26.7,1,True,True
246,1697650013708.0,5,0,5.2,17.0,1,True,True
247,1697650015684.0,6,1,11.5,11.5,0,True,True
248,1697650014929.0,7,1,15.0,15.0,0,True,True
249,1697650015667.0,8,0,0.0,0.0,1,True,True
250,1697650014983.0,9,0,0.0,0.0,1,True,True
251,1697650015709.0,10,0,0.0,0.0,1,True,True
252,1697650011982.307,11,1,11.4,27.4,1,True,True
253,1697650015748.0,1,0,21.9,1.0,0,True,True
254,1697650013873.0,2,0,3.2,3.2,0,True,True
255,1697650014578.0,3,0,17.2,0.0,1,True,True
256,1697650015043.0,4,1,26.8,26.8,1,True,True
257,1697650012089.3618,5,0,3.6,15.4,1,True,True
258,1697650015784.0,6,1,11.6,11.6,0,True,True
259,1697650015028.0,7,1,15.1,15.1,0,True,True
260,1697650015767.0,8,0,0.0,0.0,1,True,True
