
Intersection : 4
Signal Groups : 1, 2, 3, 4

1694525625362, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0;
1694525625463, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0;
1694525625662, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0;
1694525625862, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525626063, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525626263, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525626464, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525626663, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525626863, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525627063, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525627263, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525627464, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525627663, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525627863, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525628063, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525628263, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525628464, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525628663, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525628863, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525629063, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525629263, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525629464, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525629663, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525629863, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525629963, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525630164, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525630364, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525630563, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525630764, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525630964, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525631164, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525631364, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525631465, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525631664, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525631864, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525632064, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525632264, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525632465, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525632664, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525632864, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525633064, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525633164, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525633364, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525633564, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525633764, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525633964, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525634264, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525634465, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525634664, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525634864, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525635065, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525635265, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525635466, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525635665, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525635865, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525636065, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525636265, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525636466, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525636665, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525636865, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525637065, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525637265, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525637466, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525637665, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525637765, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525637965, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525638165, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525638365, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525638565, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525638765, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525638965, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525639165, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525639365, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525639565, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525639765, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525639965, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525640165, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525640265, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525640565, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525640765, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525640865, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525641066, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525641266, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525641467, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525641666, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525641866, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525642066, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525642266, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525642467, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525642666, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525642866, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525643066, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525643266, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525643467, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525643666, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525643966, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525644166, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525644366, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525644566, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525644666, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525644866, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0;
1694525645066, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525645266, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525645467, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525645666, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525645766, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525645966, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525646166, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525646366, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525646566, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525646766, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525646966, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525647166, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525647366, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525647467, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525647666, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525647866, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525648066, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0;
1694525648266, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0;
1694525648467, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0;
1694525648566, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0;
1694525648766, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0;
1694525648966, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0;
1694525649166, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0;
1694525649366, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0;
1694525649566, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0;
1694525649766, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0;
1694525649966, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0;
1694525650166, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525650266, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525650467, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525650666, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525650866, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525651066, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525651266, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525651467, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525651666, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525651866, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525652066, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525652266, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525652366, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525652566, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525652766, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525652966, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525653066, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525653266, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525653467, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525653666, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525653866, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525654066, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525654266, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525654467, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525654666, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525654866, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525654966, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525655166, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525655367, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525655567, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525655766, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525655966, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525656167, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525656367, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525656567, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525656767, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525656967, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525657067, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525657367, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525657567, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525657667, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525657867, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525658067, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525658267, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525658468, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525658667, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525658867, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525659067, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525659267, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525659468, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525659667, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525659767, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525659967, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525660167, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525660367, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525660567, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525660767, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525660967, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525661067, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525661267, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525661468, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525661667, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525661867, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525662067, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525662267, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525662468, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525662667, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525662768, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525662967, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525663168, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525663368, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525663568, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525663668, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525663868, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525664068, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525664268, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525664469, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525664668, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525664768, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525665068, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525665268, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525665469, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525665668, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525665768, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525665968, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525666168, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525666368, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525666568, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525666768, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525666968, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525667168, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525667368, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525667568, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525667768, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525667968, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525668168, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525668368, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525668469, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525668668, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525668868, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525669068, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525669268, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525669469, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525669668, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525669868, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525670069, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525670269, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525670470, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525670669, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525670869, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525671069, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525671269, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525671470, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525671669, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525671769, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525671969, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525672169, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525672269, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525672470, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0;
1694525672669, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525672869, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525673069, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525673269, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525673470, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525673669, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525673869, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525674069, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525674269, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525674369, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525674569, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525674769, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525674969, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525675169, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525675369, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525675569, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525675669, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0;
1694525675869, 1, 0, 3, 3, 0, 0, 0, 0, 0, 0;
