,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697123499177.0,1,2,0.17,1,0,1,23,0.0
1,1697123499177.0,1,7,0.31,0,0,0,0,18.009
2,1697123499177.0,1,6,0.37,1,0,1,0,0.0
3,1697123499177.0,1,1,0.14,1,0,0,0,0.0
4,1697123499074.0,2,1,0.47,0,0,0,0,4.402
5,1697123499074.0,2,2,0.09,0,1,1,29,4.402
6,1697123499074.0,2,3,0.22,1,0,0,0,0.0
7,1697123499074.0,2,4,0.41,0,0,0,39,37.618
8,1697123499055.0,3,1,0.32,0,0,0,0,2.001
9,1697123499055.0,3,2,0.33,0,1,1,33,2.001
10,1697123499055.0,3,3,0.15,1,0,0,0,0.0
11,1697123499055.0,3,4,0.06,1,0,0,29,0.0
12,1697123499040.0,4,1,0.15,1,0,0,0,0.0
13,1697123499040.0,4,2,0.08,1,1,0,22,0.0
14,1697123499040.0,4,3,0.07,0,0,0,0,15.108
15,1697123499040.0,4,4,0.02,0,1,0,19,15.408
16,1697123498899.0,5,1,0.4,1,0,0,0,0.0
17,1697123498899.0,5,2,0.33,1,1,1,22,0.0
18,1697123498899.0,5,4,0.43,0,1,0,28,20.51
19,1697123498854.0,6,2,0.15,1,1,1,17,0.0
20,1697123498854.0,6,4,0.25,0,0,0,25,3.702
21,1697123499107.0,7,2,0.19,1,1,0,20,0.0
22,1697123499107.0,7,4,0.16,0,0,0,20,16.408
23,1697123498868.0,8,2,3.0,0,1,1,21,35.918
24,1697123498868.0,8,4,1.0,0,1,0,29,1.901
25,1697123498868.0,8,1,0.0,0,0,0,0,35.918
26,1697123498964.0,9,2,0.33,1,1,1,18,0.0
27,1697123498964.0,9,4,0.06,0,0,0,20,5.902
28,1697123498869.0,10,2,0.28,0,1,1,0,31.415
29,1697123498869.0,10,4,0.0,0,0,0,20,15.508
30,1697123499068.0,11,1,0.3,1,0,0,0,0.0
31,1697123499068.0,11,2,0.4,1,0,1,20,0.0
32,1697123499068.0,11,3,0.17,0,0,0,0,13.707
33,1697123499068.0,11,4,0.05,0,0,0,20,12.806
34,1697123499068.0,11,5,0.26,1,0,0,0,0.0
35,1697123499068.0,11,6,0.26,1,0,1,20,0.0
36,1697123499177.0,1,2,0.23,1,0,1,23,0.0
37,1697123499177.0,1,7,0.06,0,0,0,0,18.009
38,1697123499177.0,1,6,0.3,1,0,1,0,0.0
39,1697123499177.0,1,1,0.2,1,0,0,0,0.0
40,1697123499174.0,2,1,0.31,0,0,0,0,4.502
41,1697123499174.0,2,2,0.21,0,1,1,29,4.502
42,1697123499174.0,2,3,0.44,1,0,0,0,0.0
43,1697123499174.0,2,4,0.14,0,0,0,39,37.718
44,1697123499155.0,3,1,0.04,0,0,0,0,2.101
45,1697123499155.0,3,2,0.45,0,1,1,33,2.101
46,1697123499155.0,3,3,0.44,1,0,0,0,0.0
47,1697123499155.0,3,4,0.31,1,0,0,29,0.0
48,1697123499140.0,4,1,0.48,1,0,0,0,0.0
49,1697123499140.0,4,2,0.01,1,1,0,22,0.0
50,1697123499140.0,4,3,0.34,0,0,0,0,15.208
51,1697123499140.0,4,4,0.41,0,1,0,19,15.508
52,1697123498899.0,5,1,0.04,1,0,0,0,0.0
53,1697123498899.0,5,2,0.3,1,1,1,22,0.0
54,1697123498899.0,5,4,0.25,0,1,0,28,20.51
55,1697123498954.0,6,2,0.41,1,1,1,17,0.0
56,1697123498954.0,6,4,0.36,0,0,0,25,3.802
57,1697123499107.0,7,2,0.46,1,1,0,20,0.0
58,1697123499107.0,7,4,0.15,0,0,0,20,16.408
59,1697123498968.0,8,2,3.0,0,1,1,21,36.018
60,1697123498968.0,8,4,1.0,0,1,0,29,2.001
61,1697123498968.0,8,1,0.0,0,0,0,0,36.018
62,1697123499065.0,9,2,0.44,1,1,1,18,0.0
63,1697123499065.0,9,4,0.43,0,0,0,20,6.003
64,1697123498968.0,10,2,0.31,0,1,1,0,31.514
65,1697123498968.0,10,4,0.07,0,0,0,20,15.607
66,1697123499168.0,11,1,0.27,1,0,0,0,0.0
67,1697123499168.0,11,2,0.06,1,0,1,20,0.0
68,1697123499168.0,11,3,0.12,0,0,0,0,13.807
69,1697123499168.0,11,4,0.14,0,0,0,20,12.906
70,1697123499168.0,11,5,0.49,1,0,0,0,0.0
71,1697123499168.0,11,6,0.36,1,0,1,20,0.0
72,1697123499277.0,1,2,0.06,1,0,1,23,0.0
73,1697123499277.0,1,7,0.34,0,0,0,0,18.109
74,1697123499277.0,1,6,0.21,1,0,1,0,0.0
75,1697123499277.0,1,1,0.05,1,0,0,0,0.0
76,1697123499274.0,2,1,0.03,0,0,0,0,4.602
77,1697123499274.0,2,2,0.12,0,1,1,29,4.602
78,1697123499274.0,2,3,0.3,1,0,0,0,0.0
79,1697123499274.0,2,4,0.23,0,0,0,39,37.818
80,1697123499255.0,3,1,0.37,0,0,0,0,2.201
81,1697123499255.0,3,2,0.2,0,1,1,33,2.201
82,1697123499255.0,3,3,0.0,1,0,0,0,0.0
83,1697123499255.0,3,4,0.22,1,0,0,29,0.0
84,1697123499240.0,4,1,0.34,1,0,0,0,0.0
85,1697123499240.0,4,2,0.48,1,1,0,22,0.0
86,1697123499240.0,4,3,0.22,0,0,0,0,15.308
87,1697123499240.0,4,4,0.07,0,1,0,19,15.608
88,1697123499000.0,5,1,0.48,1,0,0,0,0.0
89,1697123499000.0,5,2,0.07,1,1,1,22,0.0
90,1697123499000.0,5,4,0.28,0,1,0,28,20.611
91,1697123499054.0,6,2,0.39,1,1,1,17,0.0
92,1697123499054.0,6,4,0.02,0,0,0,25,3.902
93,1697123499207.0,7,2,0.43,1,1,0,20,0.0
94,1697123499207.0,7,4,0.06,0,0,0,20,16.508
95,1697123499068.0,8,2,3.0,1,1,1,21,0.0
96,1697123499068.0,8,4,1.0,0,1,0,29,2.101
97,1697123499068.0,8,1,0.0,1,0,0,0,0.0
98,1697123499165.0,9,2,0.5,1,1,1,18,0.0
99,1697123499165.0,9,4,0.31,0,0,0,20,6.103
100,1697123499069.0,10,2,0.08,0,1,1,0,31.615
101,1697123499069.0,10,4,0.31,0,0,0,20,15.708
102,1697123499268.0,11,1,0.5,1,0,0,0,0.0
103,1697123499268.0,11,2,0.11,1,0,1,20,0.0
104,1697123499268.0,11,3,0.04,0,0,0,0,13.907
105,1697123499268.0,11,4,0.33,0,0,0,20,13.006
106,1697123499268.0,11,5,0.12,1,0,0,0,0.0
107,1697123499268.0,11,6,0.09,1,0,1,20,0.0
108,1697123499377.0,1,2,0.44,1,0,1,23,0.0
109,1697123499377.0,1,7,0.13,0,0,0,0,18.209
110,1697123499377.0,1,6,0.04,1,0,1,0,0.0
111,1697123499377.0,1,1,0.47,1,0,0,0,0.0
112,1697123499374.0,2,1,0.37,0,0,0,0,4.702
113,1697123499374.0,2,2,0.4,0,1,1,29,4.702
114,1697123499374.0,2,3,0.34,1,0,0,0,0.0
115,1697123499374.0,2,4,0.19,0,0,0,39,37.918
116,1697123499355.0,3,1,0.4,0,0,0,0,2.301
117,1697123499355.0,3,2,0.15,0,1,1,33,2.301
118,1697123499355.0,3,3,0.35,1,0,0,0,0.0
119,1697123499355.0,3,4,0.27,1,0,0,29,0.0
120,1697123499340.0,4,1,0.34,1,0,0,0,0.0
121,1697123499340.0,4,2,0.28,1,1,0,22,0.0
122,1697123499340.0,4,3,0.03,0,0,0,0,15.408
123,1697123499340.0,4,4,0.16,0,1,0,19,15.708
124,1697123499100.0,5,1,0.26,1,0,0,0,0.0
125,1697123499100.0,5,2,0.49,1,1,1,22,0.0
126,1697123499100.0,5,4,0.49,0,1,0,28,20.711
127,1697123499154.0,6,2,0.14,1,1,1,17,0.0
128,1697123499154.0,6,4,0.16,0,0,0,25,4.002
129,1697123499307.0,7,2,0.03,1,1,0,20,0.0
130,1697123499307.0,7,4,0.36,0,0,0,20,16.608
131,1697123499168.0,8,2,3.0,1,1,1,21,0.0
132,1697123499168.0,8,4,1.0,0,1,0,29,2.201
133,1697123499168.0,8,1,0.0,1,0,0,0,0.0
134,1697123499165.0,9,2,0.02,1,1,1,18,0.0
135,1697123499165.0,9,4,0.4,0,0,0,20,6.103
136,1697123499169.0,10,2,0.01,0,1,1,0,31.715
137,1697123499169.0,10,4,0.31,0,0,0,20,15.808
138,1697123499368.0,11,1,0.09,1,0,0,0,0.0
139,1697123499368.0,11,2,0.15,1,0,1,20,0.0
140,1697123499368.0,11,3,0.31,0,0,0,0,14.007
141,1697123499368.0,11,4,0.15,0,0,0,20,13.106
142,1697123499368.0,11,5,0.07,1,0,0,0,0.0
143,1697123499368.0,11,6,0.41,1,0,1,20,0.0
144,1697123499478.0,1,2,0.01,1,0,1,23,0.0
145,1697123499478.0,1,7,0.08,0,0,0,0,18.31
146,1697123499478.0,1,6,0.39,1,0,1,0,0.0
147,1697123499478.0,1,1,0.49,1,0,0,0,0.0
148,1697123499475.0,2,1,0.26,0,0,0,0,4.803
149,1697123499475.0,2,2,0.09,0,1,1,29,4.803
150,1697123499475.0,2,3,0.41,1,0,0,0,0.0
151,1697123499475.0,2,4,0.1,0,0,0,39,38.019
152,1697123499456.0,3,1,0.3,0,0,0,0,2.402
153,1697123499456.0,3,2,0.05,0,1,1,33,2.402
154,1697123499456.0,3,3,0.48,1,0,0,0,0.0
155,1697123499456.0,3,4,0.3,1,0,0,29,0.0
156,1697123499441.0,4,1,0.33,1,0,0,0,0.0
157,1697123499441.0,4,2,0.38,1,1,0,22,0.0
158,1697123499441.0,4,3,0.26,0,0,0,0,15.509
159,1697123499441.0,4,4,0.46,0,1,0,19,15.809
160,1697123499200.0,5,1,0.05,1,0,0,0,0.0
161,1697123499200.0,5,2,0.48,1,1,1,22,0.0
162,1697123499200.0,5,4,0.33,0,1,0,28,20.811
163,1697123499254.0,6,2,0.32,1,1,1,17,0.0
164,1697123499254.0,6,4,0.21,0,0,0,25,4.102
165,1697123499408.0,7,2,0.16,1,1,0,20,0.0
166,1697123499408.0,7,4,0.06,0,0,0,20,16.709
167,1697123499268.0,8,2,3.0,1,1,1,21,0.0
168,1697123499268.0,8,4,1.0,0,1,0,29,2.301
169,1697123499268.0,8,1,0.0,1,0,0,0,0.0
170,1697123499265.0,9,2,0.09,1,1,1,18,0.0
171,1697123499265.0,9,4,0.21,0,0,0,20,6.203
172,1697123499269.0,10,2,0.04,0,1,1,0,31.815
173,1697123499269.0,10,4,0.23,0,0,0,20,15.908
174,1697123499469.0,11,1,0.25,1,0,0,0,0.0
175,1697123499469.0,11,2,0.38,1,0,1,20,0.0
176,1697123499469.0,11,3,0.34,0,0,0,0,14.108
177,1697123499469.0,11,4,0.02,0,0,0,20,13.207
178,1697123499469.0,11,5,0.4,1,0,0,0,0.0
179,1697123499469.0,11,6,0.22,1,0,1,20,0.0
180,1697123499577.0,1,2,0.49,1,0,1,23,0.0
181,1697123499577.0,1,7,0.11,0,0,0,0,18.409
182,1697123499577.0,1,6,0.45,1,0,1,0,0.0
183,1697123499577.0,1,1,0.42,1,0,0,0,0.0
184,1697123499574.0,2,1,0.43,0,0,0,0,4.902
185,1697123499574.0,2,2,0.45,0,1,1,29,4.902
186,1697123499574.0,2,3,0.27,1,0,0,0,0.0
187,1697123499574.0,2,4,0.0,0,0,0,39,38.118
188,1697123499555.0,3,1,0.18,0,0,0,0,2.501
189,1697123499555.0,3,2,0.44,0,1,1,33,2.501
190,1697123499555.0,3,3,0.04,1,0,0,0,0.0
191,1697123499555.0,3,4,0.39,1,0,0,29,0.0
192,1697123499540.0,4,1,0.34,1,0,0,0,0.0
193,1697123499540.0,4,2,0.34,1,1,0,22,0.0
194,1697123499540.0,4,3,0.44,0,0,0,0,15.608
195,1697123499540.0,4,4,0.02,0,1,0,19,15.908
196,1697123499400.0,5,1,0.4,1,0,0,0,0.0
197,1697123499400.0,5,2,0.1,1,1,1,22,0.0
198,1697123499400.0,5,4,0.34,0,1,0,28,21.011
199,1697123499354.0,6,2,0.24,1,1,1,17,0.0
200,1697123499354.0,6,4,0.4,0,0,0,25,4.202
201,1697123499507.0,7,2,0.36,1,1,0,20,0.0
202,1697123499507.0,7,4,0.45,0,0,0,20,16.808
203,1697123499368.0,8,2,3.0,1,1,1,21,0.0
204,1697123499368.0,8,4,1.0,0,1,0,29,2.401
205,1697123499368.0,8,1,0.0,1,0,0,0,0.0
206,1697123499365.0,9,2,0.31,1,1,1,18,0.0
207,1697123499365.0,9,4,0.42,0,0,0,20,6.303
208,1697123499369.0,10,2,0.34,0,1,1,0,31.915
209,1697123499369.0,10,4,0.35,0,0,0,20,16.008
210,1697123499568.0,11,1,0.14,1,0,0,0,0.0
211,1697123499568.0,11,2,0.33,1,0,1,20,0.0
212,1697123499568.0,11,3,0.29,0,0,0,0,14.207
213,1697123499568.0,11,4,0.06,0,0,0,20,13.306
214,1697123499568.0,11,5,0.48,1,0,0,0,0.0
215,1697123499568.0,11,6,0.48,1,0,1,20,0.0
216,1697123499677.0,1,2,0.15,1,0,1,23,0.0
217,1697123499677.0,1,7,0.23,0,0,0,0,18.509
218,1697123499677.0,1,6,0.45,1,0,1,0,0.0
219,1697123499677.0,1,1,0.34,1,0,0,0,0.0
220,1697123499674.0,2,1,0.4,0,0,0,0,5.002
221,1697123499674.0,2,2,0.18,0,1,1,29,5.002
222,1697123499674.0,2,3,0.35,1,0,0,0,0.0
223,1697123499674.0,2,4,0.16,0,0,0,39,38.218
224,1697123499655.0,3,1,0.48,0,0,0,0,2.601
225,1697123499655.0,3,2,0.43,0,1,1,33,2.601
226,1697123499655.0,3,3,0.12,1,0,0,0,0.0
227,1697123499655.0,3,4,0.2,1,0,0,29,0.0
228,1697123499640.0,4,1,0.14,1,0,0,0,0.0
229,1697123499640.0,4,2,0.26,1,1,0,22,0.0
230,1697123499640.0,4,3,0.38,0,0,0,0,15.708
231,1697123499640.0,4,4,0.32,0,1,0,19,16.008
232,1697123499400.0,5,1,0.01,1,0,0,0,0.0
233,1697123499400.0,5,2,0.38,1,1,1,22,0.0
234,1697123499400.0,5,4,0.34,0,1,0,28,21.011
235,1697123499455.0,6,2,0.1,1,1,1,17,0.0
236,1697123499455.0,6,4,0.15,0,0,0,25,4.303
237,1697123499607.0,7,2,0.27,1,1,0,20,0.0
238,1697123499607.0,7,4,0.23,0,0,0,20,16.908
239,1697123499469.0,8,2,3.0,1,1,1,21,0.0
240,1697123499469.0,8,4,1.0,0,1,0,29,2.502
241,1697123499469.0,8,1,0.0,1,0,0,0,0.0
242,1697123499466.0,9,2,0.36,1,1,1,18,0.0
243,1697123499466.0,9,4,0.49,0,0,0,20,6.404
244,1697123499470.0,10,2,0.27,0,1,1,0,32.016
245,1697123499470.0,10,4,0.36,0,0,0,20,16.109
246,1697123499668.0,11,1,0.17,1,0,0,0,0.0
