,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1698082202321.0,1,2,0.07,0,0,1,23,2.899
1,1698082202321.0,1,7,0.17,1,0,0,0,0.0
2,1698082202321.0,1,6,0.44,0,0,1,0,2.899
3,1698082202321.0,1,1,0.22,0,0,0,0,55.603
4,1698082200361.0,2,1,0.11,0,0,0,0,49.603
5,1698082200361.0,2,2,0.27,0,1,1,26,59.903
6,1698082200361.0,2,3,0.1,0,0,0,0,39.304
7,1698082200361.0,2,4,0.11,0,0,0,36,105.211
8,1698082201337.0,3,1,1.0,0,0,0,0,236.612
9,1698082201337.0,3,2,0.0,1,1,1,31,0.0
10,1698082201337.0,3,3,1.0,0,0,0,0,4.201
11,1698082201337.0,3,4,2.0,0,0,0,26,14.303
12,1698082202273.0,4,1,1.0,1,0,0,0,0.0
13,1698082202273.0,4,2,4.0,0,1,0,26,8.101
14,1698082202273.0,4,3,4.0,0,0,0,0,40.003
15,1698082202273.0,4,4,7.0,0,1,1,22,52.203
16,1698082199866.0,5,1,1.0,0,0,0,0,182.315
17,1698082199866.0,5,2,1.0,1,1,1,19,0.0
18,1698082199866.0,5,4,2.0,0,0,0,23,14.303
19,1698082199797.0,6,2,5.0,0,1,1,17,17.504
20,1698082199797.0,6,4,0.0,0,0,0,25,89.108
21,1698082202289.0,7,2,0.22,0,1,0,20,16.404
22,1698082202289.0,7,4,0.48,1,0,0,20,0.0
23,1698082203124.0,8,2,0.14,0,1,1,21,10.202
24,1698082203124.0,8,4,0.05,0,1,0,29,37.304
25,1698082203124.0,8,1,0.31,1,0,0,0,0.0
26,1698082202285.0,9,2,0.39,1,1,1,18,0.0
27,1698082202285.0,9,4,0.05,0,0,0,20,15.404
28,1698082203157.0,10,2,0.41,0,1,1,0,16.004
29,1698082203157.0,10,4,0.47,1,0,0,20,0.0
30,1698082200287.0,11,1,0.45,1,0,0,0,0.0
31,1698082200287.0,11,2,0.43,0,0,1,20,244.411
32,1698082200287.0,11,3,0.44,0,0,0,0,244.411
33,1698082200287.0,11,4,0.35,0,0,0,20,244.411
34,1698082200287.0,11,5,0.12,0,0,0,0,240.911
35,1698082200287.0,11,6,0.5,0,0,1,20,244.411
36,1698082202422.0,1,2,0.24,0,0,1,23,3.0
37,1698082202422.0,1,7,0.49,1,0,0,0,0.0
38,1698082202422.0,1,6,0.37,0,0,1,0,3.0
39,1698082202422.0,1,1,0.29,0,0,0,0,55.704
40,1698082200462.0,2,1,0.44,0,0,0,0,49.704
41,1698082200462.0,2,2,0.43,0,1,1,26,60.004
42,1698082200462.0,2,3,0.35,0,0,0,0,39.405
43,1698082200462.0,2,4,0.23,0,0,0,36,105.312
44,1698082201438.0,3,1,1.0,0,0,0,0,236.713
45,1698082201438.0,3,2,0.0,1,1,1,31,0.0
46,1698082201438.0,3,3,1.0,0,0,0,0,4.302
47,1698082201438.0,3,4,2.0,0,0,0,26,14.404
48,1698082202373.0,4,1,1.0,1,0,0,0,0.0
49,1698082202373.0,4,2,4.0,0,1,0,26,8.201
50,1698082202373.0,4,3,4.0,0,0,0,0,40.103
51,1698082202373.0,4,4,7.0,0,1,1,22,52.303
52,1698082199966.0,5,1,1.0,0,0,0,0,182.415
53,1698082199966.0,5,2,1.0,1,1,1,19,0.0
54,1698082199966.0,5,4,2.0,0,0,0,23,14.403
55,1698082199897.0,6,2,5.0,0,1,1,17,17.604
56,1698082199897.0,6,4,0.0,0,0,0,25,89.208
57,1698082202389.0,7,2,0.02,0,1,0,20,16.504
58,1698082202389.0,7,4,0.0,1,0,0,20,0.0
59,1698082203224.0,8,2,0.0,0,1,1,21,10.302
60,1698082203224.0,8,4,0.08,0,1,0,29,37.404
61,1698082203224.0,8,1,0.33,1,0,0,0,0.0
62,1698082202486.0,9,2,0.12,1,1,1,18,0.0
63,1698082202486.0,9,4,0.35,0,0,0,20,15.605
64,1698082203257.0,10,2,0.37,0,1,1,0,16.104
65,1698082203257.0,10,4,0.17,0,0,0,20,31.105
66,1698082200388.0,11,1,0.32,1,0,0,0,0.0
67,1698082200388.0,11,2,0.33,0,0,1,20,244.512
68,1698082200388.0,11,3,0.06,0,0,0,0,244.512
69,1698082200388.0,11,4,0.13,0,0,0,20,244.512
70,1698082200388.0,11,5,0.21,0,0,0,0,241.012
71,1698082200388.0,11,6,0.12,0,0,1,20,244.512
72,1698082202621.0,1,2,0.21,0,0,1,23,3.199
73,1698082202621.0,1,7,0.21,1,0,0,0,0.0
74,1698082202621.0,1,6,0.13,0,0,1,0,3.199
75,1698082202621.0,1,1,0.12,0,0,0,0,55.903
76,1698082200661.0,2,1,0.11,0,0,0,0,49.903
77,1698082200661.0,2,2,0.28,0,1,1,26,60.203
78,1698082200661.0,2,3,0.06,0,0,0,0,39.604
79,1698082200661.0,2,4,0.05,0,0,0,36,105.511
80,1698082201637.0,3,1,1.0,0,0,0,0,236.912
81,1698082201637.0,3,2,0.0,1,1,1,31,0.0
82,1698082201637.0,3,3,1.0,0,0,0,0,4.501
83,1698082201637.0,3,4,2.0,0,0,0,26,14.603
84,1698082202573.0,4,1,1.0,1,0,0,0,0.0
85,1698082202573.0,4,2,4.0,0,1,0,26,8.401
86,1698082202573.0,4,3,4.0,0,0,0,0,40.303
87,1698082202573.0,4,4,7.0,0,1,1,22,52.503
88,1698082200167.0,5,1,1.0,0,0,0,0,182.616
89,1698082200167.0,5,2,2.0,1,1,1,19,0.0
90,1698082200167.0,5,4,2.0,0,0,0,23,14.604
91,1698082200097.0,6,2,5.0,0,1,1,17,17.804
92,1698082200097.0,6,4,0.0,0,0,0,25,89.408
93,1698082202589.0,7,2,0.35,0,1,0,20,16.704
94,1698082202589.0,7,4,0.09,1,0,0,20,0.0
95,1698082203425.0,8,2,0.14,0,1,1,21,10.503
96,1698082203425.0,8,4,0.49,0,1,0,29,37.605
97,1698082203425.0,8,1,0.24,1,0,0,0,0.0
98,1698082202585.0,9,2,0.1,1,1,1,18,0.0
99,1698082202585.0,9,4,0.46,0,0,0,20,15.704
100,1698082203458.0,10,2,0.32,0,1,1,0,16.305
101,1698082203458.0,10,4,0.05,0,0,0,20,31.306
102,1698082200587.0,11,1,0.44,1,0,0,0,0.0
103,1698082200587.0,11,2,0.4,0,0,1,20,244.711
104,1698082200587.0,11,3,0.42,0,0,0,0,244.711
105,1698082200587.0,11,4,0.45,0,0,0,20,244.711
106,1698082200587.0,11,5,0.16,0,0,0,0,241.211
107,1698082200587.0,11,6,0.08,0,0,1,20,244.711
108,1698082202721.0,1,2,0.28,0,0,1,23,3.299
