,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697215639388.0,1,0,7.8,22.9,1,True,True
1,1697215639276.0,2,1,133.9,0.0,0,True,True
2,1697215639325.0,3,1,8.0,8.0,0,True,True
3,1697215639307.0,4,1,31.3,60.7,0,True,True
4,1697215638552.0,5,0,15.6,44.3,1,True,True
5,1697215639278.0,6,1,22.2,37.7,1,True,True
6,1697215639369.0,7,1,16.7,16.7,0,True,True
7,1697215639325.0,8,1,99.0,0.0,1,True,True
8,1697215639313.0,9,1,23.0,36.0,1,True,True
9,1697215639376.0,10,1,12.2,27.3,1,True,True
10,1697215639278.0,11,0,0.9,16.9,1,True,True
11,1697215639489.0,1,0,7.9,23.0,1,True,True
12,1697215639376.0,2,1,134.0,0.0,0,True,True
13,1697215639427.0,3,1,8.1,8.1,0,True,True
14,1697215639507.0,4,1,31.5,60.9,0,True,True
15,1697215638652.0,5,0,15.7,44.4,1,True,True
16,1697215639378.0,6,0,0.1,0.1,0,True,True
17,1697215639469.0,7,1,16.8,16.8,0,True,True
18,1697215639426.0,8,1,99.1,0.0,1,True,True
19,1697215639414.0,9,1,23.1,36.1,1,True,True
20,1697215639477.0,10,1,12.3,27.4,1,True,True
21,1697215639479.0,11,0,1.1,17.1,1,True,True
22,1697215639588.0,1,0,8.0,23.1,1,True,True
23,1697215639576.0,2,1,134.2,0.0,0,True,True
24,1697215639526.0,3,1,8.2,8.2,0,True,True
25,1697215639607.0,4,1,31.6,61.0,0,True,True
26,1697215638752.0,5,0,15.8,44.5,1,True,True
27,1697215639479.0,6,0,0.2,0.2,0,True,True
28,1697215639569.0,7,1,16.9,16.9,0,True,True
29,1697215639525.0,8,1,99.2,0.0,1,True,True
30,1697215639513.0,9,0,0.1,0.1,0,True,True
31,1697215639576.0,10,1,12.4,27.5,1,True,True
32,1697215639578.0,11,0,1.2,17.2,1,True,True
33,1697215637433.5798,1,0,5.8,20.9,1,True,True
34,1697215637438.712,2,1,132.1,0.0,0,True,True
35,1697215639626.0,3,1,8.3,8.3,0,True,True
36,1697215639707.0,4,1,31.7,61.1,0,True,True
37,1697215638852.0,5,0,15.9,44.6,1,True,True
38,1697215639578.0,6,0,0.3,0.3,0,True,True
39,1697215639669.0,7,1,17.0,17.0,0,True,True
40,1697215639625.0,8,1,99.3,0.0,1,True,True
41,1697215639613.0,9,0,0.2,0.2,0,True,True
42,1697215639676.0,10,1,12.5,27.6,1,True,True
43,1697215639678.0,11,0,1.3,17.3,1,True,True
44,1697215639688.0,1,0,8.1,23.2,1,True,True
45,1697215639576.0,2,1,134.2,0.0,0,True,True
46,1697215637525.2932,3,1,6.2,6.2,0,True,True
47,1697215639807.0,4,1,31.8,61.2,0,True,True
48,1697215637527.297,5,0,14.6,43.3,1,True,True
49,1697215637528.923,6,0,-1.7,-1.7,0,True,True
50,1697215637529.926,7,1,14.9,14.9,0,True,True
51,1697215637530.928,8,1,97.2,0.0,1,True,True
52,1697215639713.0,9,0,0.3,0.3,0,True,True
53,1697215637531.936,10,1,10.4,25.5,1,True,True
54,1697215639778.0,11,0,1.4,17.4,1,True,True
55,1697215639888.0,1,0,8.3,23.4,1,True,True
56,1697215639776.0,2,1,134.4,0.0,0,True,True
57,1697215639826.0,3,1,8.5,8.5,0,True,True
58,1697215639907.0,4,1,31.9,61.3,0,True,True
59,1697215639052.0,5,0,16.1,44.8,1,True,True
60,1697215639778.0,6,0,0.5,0.5,0,True,True
61,1697215639868.0,7,1,17.2,17.2,0,True,True
62,1697215639825.0,8,1,99.5,0.0,1,True,True
63,1697215639813.0,9,0,0.4,0.4,0,True,True
64,1697215639876.0,10,1,12.7,27.8,1,True,True
65,1697215637639.939,11,0,-0.7,15.3,1,True,True
66,1697215639988.0,1,0,8.4,23.5,1,True,True
67,1697215639976.0,2,1,134.6,0.0,0,True,True
68,1697215639926.0,3,1,8.6,8.6,0,True,True
69,1697215640007.0,4,1,32.0,61.4,0,True,True
70,1697215639152.0,5,0,16.2,44.9,1,True,True
71,1697215639878.0,6,0,0.6,0.6,0,True,True
72,1697215639969.0,7,1,17.3,17.3,0,True,True
73,1697215639925.0,8,1,99.6,0.0,1,True,True
74,1697215639913.0,9,0,0.5,0.5,0,True,True
75,1697215639976.0,10,1,12.8,27.9,1,True,True
76,1697215639978.0,11,0,1.6,17.6,1,True,True
77,1697215640088.0,1,0,8.5,23.6,1,True,True
78,1697215640076.0,2,1,134.7,0.0,0,True,True
79,1697215640026.0,3,1,8.7,8.7,0,True,True
80,1697215640107.0,4,1,32.1,61.5,0,True,True
81,1697215639252.0,5,0,16.3,45.0,1,True,True
82,1697215639978.0,6,0,0.7,0.7,0,True,True
83,1697215640069.0,7,1,17.4,17.4,0,True,True
84,1697215640025.0,8,1,99.7,0.0,1,True,True
85,1697215640013.0,9,0,0.6,0.6,0,True,True
86,1697215640076.0,10,1,12.9,28.0,1,True,True
87,1697215640078.0,11,0,1.7,17.7,1,True,True
88,1697215640188.0,1,0,8.6,23.7,1,True,True
89,1697215640176.0,2,1,134.8,0.0,0,True,True
90,1697215640126.0,3,1,8.8,8.8,0,True,True
91,1697215640207.0,4,1,32.2,61.6,0,True,True
92,1697215639352.0,5,0,16.4,45.1,1,True,True
93,1697215640178.0,6,0,0.9,0.9,0,True,True
94,1697215640169.0,7,1,17.5,17.5,0,True,True
95,1697215640125.0,8,1,99.8,0.0,1,True,True
96,1697215640213.0,9,0,0.8,0.8,0,True,True
97,1697215640176.0,10,1,13.0,28.1,1,True,True
98,1697215640178.0,11,0,1.8,17.8,1,True,True
99,1697215640288.0,1,0,8.7,23.8,1,True,True
100,1697215638080.94,2,1,132.7,0.0,0,True,True
101,1697215640325.0,3,1,9.0,9.0,0,True,True
102,1697215640307.0,4,1,32.3,61.7,0,True,True
103,1697215639453.0,5,0,16.5,45.2,1,True,True
104,1697215640278.0,6,0,1.0,1.0,0,True,True
105,1697215640369.0,7,1,17.7,17.7,0,True,True
106,1697215640225.0,8,1,99.9,0.0,1,True,True
107,1697215640313.0,9,0,0.9,0.9,0,True,True
108,1697215640276.0,10,1,13.1,28.2,1,True,True
109,1697215640278.0,11,0,1.9,17.9,1,True,True
110,1697215640388.0,1,0,8.8,23.9,1,True,True
111,1697215640376.0,2,1,135.0,0.0,0,True,True
112,1697215640427.0,3,1,9.1,9.1,0,True,True
113,1697215640408.0,4,1,32.4,61.8,0,True,True
114,1697215639652.0,5,0,16.7,45.4,1,True,True
115,1697215640378.0,6,0,1.1,1.1,0,True,True
116,1697215640470.0,7,1,17.8,17.8,0,True,True
117,1697215640325.0,8,1,100.0,0.0,1,True,True
118,1697215640414.0,9,0,1.0,1.0,0,True,True
119,1697215640376.0,10,1,13.2,28.3,1,True,True
120,1697215640378.0,11,0,2.0,18.0,1,True,True
121,1697215640489.0,1,0,8.9,24.0,1,True,True
122,1697215640477.0,2,1,135.1,0.0,0,True,True
123,1697215638297.8079,3,1,7.0,7.0,0,True,True
124,1697215640507.0,4,1,32.5,61.9,0,True,True
125,1697215639752.0,5,0,16.8,45.5,1,True,True
126,1697215640479.0,6,0,1.2,1.2,0,True,True
127,1697215640569.0,7,1,17.9,17.9,0,True,True
128,1697215640525.0,8,1,100.2,0.0,1,True,True
129,1697215640513.0,9,0,1.1,1.1,0,True,True
130,1697215640477.0,10,1,13.3,28.4,1,True,True
131,1697215640479.0,11,0,2.1,18.1,1,True,True
132,1697215640688.0,1,0,9.1,24.2,1,True,True
133,1697215640576.0,2,1,135.2,0.0,0,True,True
134,1697215640526.0,3,1,9.2,9.2,0,True,True
135,1697215640607.0,4,1,32.6,62.0,0,True,True
136,1697215638406.248,5,0,15.5,44.1,1,True,True
137,1697215638409.2441,6,0,-0.9,-0.9,0,True,True
138,1697215638411.512,7,1,15.7,15.7,0,True,True
139,1697215638419.513,8,1,98.1,0.0,1,True,True
140,1697215640613.0,9,0,1.2,1.2,0,True,True
141,1697215640676.0,10,1,13.5,28.6,1,True,True
142,1697215640578.0,11,0,2.2,18.2,1,True,True
143,1697215640788.0,1,0,9.2,24.3,1,True,True
144,1697215640676.0,2,1,135.3,0.0,0,True,True
145,1697215640726.0,3,1,9.4,9.4,0,True,True
146,1697215640707.0,4,1,32.7,62.1,0,True,True
147,1697215639952.0,5,0,17.0,45.7,1,True,True
148,1697215640678.0,6,0,1.4,1.4,0,True,True
149,1697215640769.0,7,1,18.1,18.1,0,True,True
150,1697215640725.0,8,1,100.4,0.0,1,True,True
151,1697215640713.0,9,0,1.3,1.3,0,True,True
152,1697215640776.0,10,1,13.6,28.7,1,True,True
153,1697215640678.0,11,0,2.3,18.3,1,True,True
154,1697215640888.0,1,0,9.3,24.4,1,True,True
155,1697215640776.0,2,1,135.4,0.0,0,True,True
156,1697215640826.0,3,1,9.5,9.5,0,True,True
157,1697215640807.0,4,1,32.8,62.2,0,True,True
158,1697215640052.0,5,0,17.1,45.8,1,True,True
159,1697215640778.0,6,0,1.5,1.5,0,True,True
160,1697215640869.0,7,1,18.2,18.2,0,True,True
161,1697215640825.0,8,1,100.5,0.0,1,True,True
162,1697215640813.0,9,0,1.4,1.4,0,True,True
163,1697215640876.0,10,1,13.7,28.8,1,True,True
164,1697215640778.0,11,0,2.4,18.4,1,True,True
165,1697215640988.0,1,0,9.4,24.5,1,True,True
166,1697215640876.0,2,1,135.5,0.0,0,True,True
167,1697215640926.0,3,1,9.6,9.6,0,True,True
168,1697215640907.0,4,1,32.9,62.3,0,True,True
169,1697215640152.0,5,0,17.2,45.9,1,True,True
170,1697215640978.0,6,0,1.7,1.7,0,True,True
171,1697215640969.0,7,1,18.3,18.3,0,True,True
172,1697215640925.0,8,1,100.6,0.0,1,True,True
173,1697215640913.0,9,0,1.5,1.5,0,True,True
174,1697215640976.0,10,1,13.8,28.9,1,True,True
175,1697215640878.0,11,0,2.5,18.5,1,True,True
176,1697215641088.0,1,0,9.5,24.6,1,True,True
177,1697215641076.0,2,1,135.7,0.0,0,True,True
178,1697215641026.0,3,1,9.7,9.7,0,True,True
179,1697215641107.0,4,1,33.1,62.5,0,True,True
180,1697215640252.0,5,0,17.3,46.0,1,True,True
181,1697215641078.0,6,0,1.8,1.8,0,True,True
182,1697215641069.0,7,1,18.4,18.4,0,True,True
183,1697215641025.0,8,1,100.7,0.0,1,True,True
184,1697215641013.0,9,0,1.6,1.6,0,True,True
185,1697215641076.0,10,1,13.9,29.0,1,True,True
186,1697215641078.0,11,0,2.7,18.7,1,True,True
187,1697215641188.0,1,0,9.6,24.7,1,True,True
188,1697215641176.0,2,1,135.8,0.0,0,True,True
189,1697215641126.0,3,1,9.8,9.8,0,True,True
190,1697215641207.0,4,1,33.2,62.6,0,True,True
191,1697215640352.0,5,0,17.4,46.1,1,True,True
192,1697215638961.111,6,0,-0.3,-0.3,0,True,True
193,1697215641169.0,7,1,18.5,18.5,0,True,True
194,1697215641125.0,8,1,100.8,0.0,1,True,True
