,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697048471776,1,2,0.29,0,0,1,23,60.997
1,1697048471776,1,7,0.0,1,0,0,0,0.0
2,1697048471776,1,6,0.08,0,0,1,0,60.997
3,1697048471776,1,1,0.0,0,0,0,0,64.996
4,1697048471806,2,1,0.24,1,0,0,0,0.0
5,1697048471806,2,2,0.22,1,1,1,29,0.0
6,1697048471806,2,3,0.08,0,0,0,0,5.301
7,1697048471806,2,4,0.43,0,0,0,39,5.101
8,1697048471748,3,1,0.43,1,0,0,0,0.0
9,1697048471748,3,2,0.34,1,1,1,33,0.0
10,1697048471748,3,3,0.49,0,0,0,0,16.602
11,1697048471748,3,4,0.02,0,0,0,29,16.602
12,1697048471716,4,1,0.16,0,0,0,0,64.996
13,1697048471716,4,2,0.19,0,1,0,22,61.797
14,1697048471716,4,3,0.01,1,0,0,0,0.0
15,1697048471716,4,4,0.04,0,1,0,19,64.996
16,1697048471528,5,1,0.37,0,0,0,0,64.996
17,1697048471528,5,2,0.12,0,1,1,22,60.897
18,1697048471528,5,4,0.32,1,1,0,28,0.0
19,1697048471523,6,2,0.02,0,1,1,17,7.601
20,1697048471523,6,4,0.17,1,0,0,25,0.0
21,1697048471758,7,2,0.12,1,1,0,20,0.0
22,1697048471758,7,4,0.26,0,0,0,20,20.002
23,1697048471551,8,2,0.21,1,1,1,21,0.0
24,1697048471551,8,4,0.3,0,1,0,29,5.901
25,1697048471551,8,1,0.18,1,0,0,0,0.0
26,1697048471648,9,2,0.0,1,1,1,18,0.0
27,1697048471648,9,4,0.0,0,0,0,20,65.097
28,1697048471589,10,2,0.09,1,1,1,0,0.0
29,1697048471589,10,4,0.14,0,0,0,20,4.5
30,1697048471736,11,1,0.47,0,0,0,0,9.902
31,1697048471736,11,2,0.18,0,0,1,20,8.902
32,1697048471736,11,3,0.38,1,0,0,0,0.0
33,1697048471736,11,4,0.45,1,0,0,20,0.0
34,1697048471736,11,5,0.3,0,0,0,0,9.902
35,1697048471736,11,6,0.14,0,0,1,20,9.902
36,1697048471876,1,2,0.45,0,0,1,23,61.097
37,1697048471876,1,7,0.19,1,0,0,0,0.0
38,1697048471876,1,6,0.19,0,0,1,0,61.097
39,1697048471876,1,1,0.05,0,0,0,0,65.096
40,1697048471906,2,1,0.3,1,0,0,0,0.0
41,1697048471906,2,2,0.15,1,1,1,29,0.0
42,1697048471906,2,3,0.44,0,0,0,0,5.401
43,1697048471906,2,4,0.24,0,0,0,39,5.201
44,1697048471848,3,1,0.47,1,0,0,0,0.0
45,1697048471848,3,2,0.08,1,1,1,33,0.0
46,1697048471848,3,3,0.19,0,0,0,0,16.702
47,1697048471848,3,4,0.46,0,0,0,29,16.702
48,1697048471816,4,1,0.04,0,0,0,0,65.096
49,1697048471816,4,2,0.01,0,1,0,22,61.897
50,1697048471816,4,3,0.2,1,0,0,0,0.0
51,1697048471816,4,4,0.15,0,1,0,19,65.096
52,1697048471628,5,1,0.13,0,0,0,0,65.096
53,1697048471628,5,2,0.39,0,1,1,22,60.997
54,1697048471628,5,4,0.44,1,1,0,28,0.0
55,1697048471723,6,2,0.43,0,1,1,17,7.801
56,1697048471723,6,4,0.26,1,0,0,25,0.0
57,1697048471858,7,2,0.12,1,1,0,20,0.0
58,1697048471858,7,4,0.43,0,0,0,20,20.102
59,1697048471651,8,2,0.07,1,1,1,21,0.0
60,1697048471651,8,4,0.02,0,1,0,29,6.001
61,1697048471651,8,1,0.2,1,0,0,0,0.0
62,1697048471748,9,2,0.0,1,1,1,18,0.0
63,1697048471748,9,4,0.0,0,0,0,20,65.197
64,1697048471689,10,2,0.08,1,1,1,0,0.0
65,1697048471689,10,4,0.31,0,0,0,20,4.6
66,1697048471936,11,1,0.22,0,0,0,0,10.102
67,1697048471936,11,2,0.43,0,0,1,20,9.102
68,1697048471936,11,3,0.35,1,0,0,0,0.0
69,1697048471936,11,4,0.37,1,0,0,20,0.0
70,1697048471936,11,5,0.03,0,0,0,0,10.102
71,1697048471936,11,6,0.16,0,0,1,20,10.102
72,1697048471976,1,2,0.18,0,0,1,23,61.197
73,1697048471976,1,7,0.49,1,0,0,0,0.0
74,1697048471976,1,6,0.46,0,0,1,0,61.197
75,1697048471976,1,1,0.04,0,0,0,0,65.196
76,1697048472006,2,1,0.13,1,0,0,0,0.0
77,1697048472006,2,2,0.41,1,1,1,29,0.0
78,1697048472006,2,3,0.28,0,0,0,0,5.501
79,1697048472006,2,4,0.19,0,0,0,39,5.301
80,1697048471948,3,1,0.39,1,0,0,0,0.0
81,1697048471948,3,2,0.4,1,1,1,33,0.0
82,1697048471948,3,3,0.44,0,0,0,0,16.802
83,1697048471948,3,4,0.08,0,0,0,29,16.802
84,1697048471916,4,1,0.05,0,0,0,0,65.196
85,1697048471916,4,2,0.31,0,1,0,22,61.997
86,1697048471916,4,3,0.45,1,0,0,0,0.0
87,1697048471916,4,4,0.22,0,1,0,19,65.196
88,1697048471728,5,1,0.3,0,0,0,0,65.196
89,1697048471728,5,2,0.01,0,1,1,22,61.097
90,1697048471728,5,4,0.17,1,1,0,28,0.0
91,1697048471723,6,2,0.29,0,1,1,17,7.801
92,1697048471723,6,4,0.1,1,0,0,25,0.0
93,1697048471958,7,2,0.32,1,1,0,20,0.0
94,1697048471958,7,4,0.15,0,0,0,20,20.202
95,1697048471751,8,2,0.41,1,1,1,21,0.0
96,1697048471751,8,4,0.25,0,1,0,29,6.101
97,1697048471751,8,1,0.0,1,0,0,0,0.0
98,1697048471848,9,2,0.0,1,1,1,18,0.0
99,1697048471848,9,4,0.0,0,0,0,20,65.297
100,1697048471789,10,2,0.39,1,1,1,0,0.0
101,1697048471789,10,4,0.04,0,0,0,20,4.7
102,1697048471936,11,1,0.08,0,0,0,0,10.102
103,1697048471936,11,2,0.37,0,0,1,20,9.102
104,1697048471936,11,3,0.11,1,0,0,0,0.0
105,1697048471936,11,4,0.05,1,0,0,20,0.0
106,1697048471936,11,5,0.23,0,0,0,0,10.102
107,1697048471936,11,6,0.24,0,0,1,20,10.102
108,1697048472076,1,2,0.48,0,0,1,23,61.297
109,1697048472076,1,7,0.15,1,0,0,0,0.0
110,1697048472076,1,6,0.09,0,0,1,0,61.297
111,1697048472076,1,1,0.23,0,0,0,0,65.296
112,1697048472106,2,1,0.06,1,0,0,0,0.0
113,1697048472106,2,2,0.29,1,1,1,29,0.0
114,1697048472106,2,3,0.01,0,0,0,0,5.601
115,1697048472106,2,4,0.28,0,0,0,39,5.401
116,1697048472048,3,1,0.41,1,0,0,0,0.0
117,1697048472048,3,2,0.19,1,1,1,33,0.0
