,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697652853702.0,1,2,0.36,0,0,1,23,15.394
1,1697652853702.0,1,7,0.1,1,0,0,0,0.0
2,1697652853702.0,1,6,0.02,0,0,1,0,4.297
3,1697652853702.0,1,1,0.18,0,0,0,0,4.297
4,1697652851938.0,2,1,0.31,0,0,0,0,79.877
5,1697652851938.0,2,2,0.27,1,1,1,29,0.0
6,1697652851938.0,2,3,0.0,0,0,0,0,59.082
7,1697652851938.0,2,4,0.25,0,0,0,39,13.395
8,1697652852545.0,3,1,0.25,0,0,0,0,11.995
9,1697652852545.0,3,2,0.24,0,1,1,31,54.684
10,1697652852545.0,3,3,0.23,0,0,0,0,91.676
11,1697652852545.0,3,4,0.24,1,0,0,26,0.0
12,1697652853097.0,4,1,0.0,0,0,0,0,27.591
13,1697652853097.0,4,2,7.0,0,1,0,26,42.987
14,1697652853097.0,4,3,1.0,0,0,0,0,163.063
15,1697652853097.0,4,4,2.0,0,1,1,22,75.377
16,1697652851781.0,5,1,2.0,1,0,0,0,0.0
17,1697652851781.0,5,2,5.0,0,1,1,19,11.496
18,1697652851781.0,5,4,3.0,0,0,0,23,36.39
19,1697652853741.0,6,2,0.38,1,1,1,17,0.0
20,1697652853741.0,6,4,0.14,0,0,0,25,16.794
21,1697652853091.0,7,2,0.31,1,1,0,20,0.0
22,1697652853091.0,7,4,0.49,0,0,0,20,20.493
23,1697652853734.0,8,2,0.47,0,1,1,21,29.095
24,1697652853734.0,8,4,0.18,1,1,0,29,0.0
25,1697652853734.0,8,1,0.27,0,0,0,0,90.38
26,1697652853047.0,9,2,0.02,1,1,1,18,0.0
27,1697652853047.0,9,4,0.41,0,0,0,20,0.0
28,1697652853855.0,10,2,0.19,1,1,1,0,0.0
29,1697652853855.0,10,4,0.05,0,0,0,20,0.0
30,1697652851851.0,11,1,0.28,1,0,0,0,0.0
31,1697652851851.0,11,2,0.19,1,0,1,20,0.0
32,1697652851851.0,11,3,0.25,0,0,0,0,4.298
33,1697652851851.0,11,4,0.05,0,0,0,20,3.398
34,1697652851851.0,11,5,0.09,1,0,0,0,0.0
35,1697652851851.0,11,6,0.39,1,0,1,20,0.0
36,1697652853902.0,1,2,0.07,0,0,1,23,15.594
37,1697652853902.0,1,7,0.06,1,0,0,0,0.0
38,1697652853902.0,1,6,0.29,0,0,1,0,4.497
39,1697652853902.0,1,1,0.44,0,0,0,0,4.497
40,1697652852038.0,2,1,0.32,0,0,0,0,79.977
41,1697652852038.0,2,2,0.29,1,1,1,29,0.0
42,1697652852038.0,2,3,0.43,0,0,0,0,59.182
43,1697652852038.0,2,4,0.17,0,0,0,39,13.495
44,1697652852745.0,3,1,0.18,0,0,0,0,12.195
45,1697652852745.0,3,2,0.43,0,1,1,31,54.884
46,1697652852745.0,3,3,0.15,0,0,0,0,91.876
47,1697652852745.0,3,4,0.35,1,0,0,26,0.0
48,1697652850421.7031,4,1,0.0,0,0,0,0,24.915703
49,1697652850421.7031,4,2,7.0,0,1,0,26,40.311703
50,1697652850421.7031,4,3,0.0,0,0,0,0,160.387703
51,1697652850421.7031,4,4,2.0,0,1,1,22,72.701703
52,1697652851881.0,5,1,2.0,1,0,0,0,0.0
53,1697652851881.0,5,2,5.0,0,1,1,19,11.596
54,1697652851881.0,5,4,3.0,0,0,0,23,36.49
55,1697652853941.0,6,2,0.31,1,1,1,17,0.0
56,1697652853941.0,6,4,0.27,0,0,0,25,16.994
57,1697652853291.0,7,2,0.23,1,1,0,20,0.0
58,1697652853291.0,7,4,0.32,0,0,0,20,20.693
59,1697652853934.0,8,2,0.37,0,1,1,21,29.295
60,1697652853934.0,8,4,0.36,1,1,0,29,0.0
61,1697652853934.0,8,1,0.4,0,0,0,0,90.58
62,1697652853247.0,9,2,0.23,1,1,1,18,0.0
63,1697652853247.0,9,4,0.41,0,0,0,20,0.0
64,1697652853955.0,10,2,0.22,1,1,1,0,0.0
