,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697124650243,1,0,3.8,18.8,1,True,True
1,1697124650144,2,0,23.2,31.2,1,True,True
2,1697124650125,3,0,28.1,56.8,1,True,True
3,1697124650105,4,1,27.1,38.4,0,True,True
4,1697124649872,5,0,8.5,8.5,0,True,True
5,1697124649921,6,1,125.3,135.3,1,True,True
6,1697124650177,7,1,117.0,0.0,1,True,True
7,1697124649938,8,0,16.0,16.0,0,False,True
8,1697124650033,9,1,140.0,20.0,1,True,False
9,1697124650032,10,0,1.2,16.4,1,True,True
10,1697124650137,11,0,2.6,2.6,0,True,True
11,1697124650343,1,0,3.9,18.9,1,True,True
12,1697124650344,2,0,23.4,31.4,1,True,True
13,1697124650325,3,0,28.3,57.0,1,True,True
14,1697124650305,4,1,27.3,38.6,0,True,True
15,1697124650072,5,0,8.7,8.7,0,True,True
16,1697124650121,6,1,125.5,135.5,1,True,True
17,1697124650277,7,1,117.1,0.0,1,True,True
18,1697124650038,8,0,16.1,16.1,0,False,True
19,1697124650133,9,1,140.1,20.1,1,True,False
20,1697124650132,10,0,1.3,16.5,1,True,True
21,1697124650338,11,0,2.8,2.8,0,True,True
22,1697124650445,1,0,4.0,19.0,1,True,True
23,1697124650445,2,0,23.5,31.5,1,True,True
24,1697124650426,3,0,28.4,57.1,1,True,True
25,1697124650406,4,1,27.4,38.7,0,True,True
26,1697124650172,5,0,8.8,8.8,0,True,True
27,1697124650221,6,1,125.6,135.6,1,True,True
28,1697124650377,7,1,117.2,0.0,1,True,True
29,1697124650238,8,0,16.3,16.3,0,False,True
30,1697124650233,9,1,140.2,20.2,1,True,False
31,1697124650232,10,0,1.4,16.6,1,True,False
32,1697124650438,11,0,2.9,2.9,0,True,True
33,1697124650543,1,0,4.1,19.1,1,True,True
34,1697124650544,2,0,23.6,31.6,1,True,True
35,1697124650525,3,0,28.5,57.2,1,True,True
36,1697124650505,4,0,0.1,0.1,0,True,True
37,1697124650272,5,0,8.9,8.9,0,True,True
38,1697124650321,6,1,125.7,135.7,1,True,True
39,1697124650478,7,1,117.3,0.0,1,True,True
40,1697124650338,8,0,16.4,16.4,0,False,True
41,1697124650434,9,1,140.4,20.4,1,True,False
42,1697124650332,10,0,1.5,16.7,1,True,True
43,1697124650538,11,0,3.0,3.0,0,True,True
44,1697124650743,1,0,4.3,19.3,1,True,True
45,1697124650644,2,0,23.7,31.7,1,True,True
46,1697124650625,3,0,28.6,57.3,1,True,True
47,1697124650605,4,0,0.2,0.2,0,True,True
48,1697124650473,5,0,9.1,9.1,0,True,True
49,1697124650521,6,1,125.9,135.9,1,True,True
50,1697124650577,7,1,117.4,0.0,1,True,True
51,1697124650439,8,0,16.5,16.5,0,False,True
52,1697124650533,9,1,140.5,20.5,1,True,False
53,1697124650532,10,0,1.7,16.9,1,True,True
54,1697124650638,11,0,3.1,3.1,0,True,True
55,1697124650843,1,0,4.4,19.4,1,True,True
56,1697124650744,2,0,23.8,31.8,1,True,True
57,1697124650725,3,0,28.7,57.4,1,True,True
58,1697124650705,4,0,0.3,0.3,0,True,True
59,1697124650473,5,0,9.1,9.1,0,True,True
60,1697124650521,6,1,125.9,135.9,1,True,True
61,1697124650777,7,1,117.6,0.0,1,True,True
62,1697124650538,8,0,16.6,16.6,0,False,True
63,1697124650633,9,1,140.6,20.6,1,True,False
64,1697124650632,10,0,1.8,17.0,1,True,True
65,1697124650738,11,0,3.2,3.2,0,True,True
66,1697124650943,1,0,4.5,19.5,1,True,True
67,1697124650944,2,0,24.0,32.0,1,True,True
68,1697124650925,3,0,28.9,57.6,1,True,True
69,1697124650905,4,0,0.5,0.5,0,True,True
70,1697124650672,5,0,9.3,9.3,0,True,True
71,1697124650721,6,1,126.1,136.1,1,True,True
72,1697124650877,7,1,117.7,0.0,1,True,True
73,1697124650638,8,0,16.7,16.7,0,False,True
74,1697124650733,9,1,140.7,20.7,1,True,False
75,1697124650732,10,0,1.9,17.1,1,True,True
76,1697124650938,11,0,3.4,3.4,0,True,True
77,1697124651044,1,0,4.6,19.6,1,True,True
78,1697124651044,2,0,24.1,32.1,1,True,True
79,1697124651025,3,0,29.0,57.7,1,True,True
80,1697124651005,4,0,0.6,0.6,0,True,True
81,1697124650772,5,0,9.4,9.4,0,True,True
82,1697124650821,6,1,126.2,136.2,1,True,True
83,1697124650977,7,1,117.8,0.0,1,True,True
84,1697124650838,8,0,16.9,16.9,0,False,True
85,1697124650833,9,1,140.8,20.8,1,True,False
86,1697124650832,10,0,2.0,17.2,1,True,True
87,1697124651038,11,0,3.5,3.5,0,True,True
88,1697124651144,1,0,4.7,19.7,1,True,True
89,1697124651144,2,0,24.2,32.2,1,True,True
90,1697124651125,3,0,29.1,57.8,1,True,True
91,1697124651105,4,0,0.7,0.7,0,True,True
92,1697124650872,5,0,9.5,9.5,0,True,True
93,1697124650921,6,1,126.3,136.3,1,True,True
94,1697124651077,7,1,117.9,0.0,1,True,True
95,1697124650938,8,0,17.0,17.0,0,False,True
96,1697124650933,9,1,140.9,20.9,1,True,False
97,1697124650932,10,0,2.1,17.3,1,True,True
98,1697124651138,11,0,3.6,3.6,0,True,True
99,1697124651244,1,0,4.8,19.8,1,True,True
100,1697124651244,2,0,24.3,32.3,1,True,True
101,1697124651225,3,0,29.2,57.9,1,True,True
102,1697124651205,4,0,0.8,0.8,0,True,True
103,1697124650972,5,0,9.6,9.6,0,True,True
104,1697124651121,6,1,126.5,136.5,1,True,True
105,1697124651177,7,1,118.0,0.0,1,True,True
106,1697124651038,8,0,17.1,17.1,0,False,True
107,1697124651133,9,1,141.1,21.1,1,True,False
108,1697124651132,10,0,2.3,17.5,1,True,True
109,1697124651238,11,0,3.7,3.7,0,True,True
110,1697124651445,1,0,5.0,20.0,1,True,True
111,1697124651344,2,0,24.4,32.4,1,True,True
112,1697124651325,3,0,29.3,58.0,1,True,True
113,1697124651406,4,0,1.0,1.0,0,True,True
114,1697124651172,5,0,9.8,9.8,0,True,True
115,1697124651221,6,1,126.6,136.6,1,True,True
116,1697124651377,7,1,118.2,0.0,1,True,True
117,1697124651138,8,0,17.2,17.2,0,False,True
118,1697124651233,9,1,141.2,21.2,1,True,False
119,1697124651232,10,0,2.4,17.6,1,True,True
120,1697124651338,11,0,3.8,3.8,0,True,True
121,1697124651544,1,0,5.1,20.1,1,True,True
122,1697124651445,2,0,24.5,32.5,1,True,True
123,1697124651426,3,0,29.4,58.1,1,True,True
124,1697124651505,4,0,1.1,1.1,0,True,True
125,1697124651172,5,0,9.8,9.8,0,True,True
126,1697124651221,6,1,126.6,136.6,1,True,True
127,1697124651377,7,1,118.2,0.0,1,True,True
128,1697124651238,8,0,17.3,17.3,0,False,True
129,1697124651233,9,1,141.2,21.2,1,True,False
130,1697124651332,10,0,2.5,17.7,1,True,True
131,1697124651439,11,0,3.9,3.9,0,True,True
132,1697124651644,1,0,5.2,20.2,1,True,True
133,1697124651644,2,0,24.7,32.7,1,True,True
134,1697124651625,3,0,29.6,58.3,1,True,True
135,1697124651605,4,0,1.2,1.2,0,True,True
136,1697124651372,5,0,10.0,10.0,0,True,True
137,1697124651422,6,1,126.8,136.8,1,True,True
138,1697124651577,7,1,118.4,0.0,1,True,True
139,1697124651439,8,0,17.5,17.5,0,False,True
140,1697124651434,9,1,141.4,21.4,1,True,False
141,1697124651433,10,0,2.6,17.8,1,True,True
142,1697124651638,11,0,4.1,4.1,0,True,True
143,1697124651744,1,0,5.3,20.3,1,True,True
144,1697124651744,2,0,24.8,32.8,1,True,True
145,1697124651725,3,0,29.7,58.4,1,True,True
146,1697124651705,4,0,1.3,1.3,0,True,True
147,1697124651473,5,0,10.1,10.1,0,True,True
148,1697124651521,6,1,126.9,136.9,1,True,True
149,1697124651677,7,1,118.5,0.0,1,True,True
150,1697124651538,8,0,17.6,17.6,0,False,True
151,1697124651533,9,1,141.5,21.5,1,True,False
152,1697124651532,10,0,2.7,17.9,1,True,True
153,1697124651738,11,0,4.2,4.2,0,True,True
154,1697124651844,1,0,5.4,20.4,1,True,True
155,1697124651844,2,0,24.9,32.9,1,True,True
156,1697124651825,3,0,29.8,58.5,1,True,True
157,1697124651805,4,0,1.4,1.4,0,True,True
158,1697124651572,5,0,10.2,10.2,0,True,True
159,1697124651621,6,1,127.0,137.0,1,True,True
160,1697124651777,7,1,118.6,0.0,1,True,True
161,1697124651638,8,0,17.7,17.7,0,False,True
162,1697124651633,9,1,141.6,21.6,1,True,False
163,1697124651632,10,0,2.8,18.0,1,True,True
164,1697124651838,11,0,4.3,4.3,0,True,True
165,1697124651944,1,0,5.5,20.5,1,True,True
166,1697124651944,2,0,25.0,33.0,1,True,True
167,1697124651925,3,0,29.9,58.6,1,True,True
168,1697124651905,4,0,1.5,1.5,0,True,True
169,1697124651672,5,0,10.3,10.3,0,True,True
170,1697124651721,6,1,127.1,137.1,1,True,True
171,1697124651877,7,1,118.7,0.0,1,True,True
172,1697124651738,8,0,17.8,17.8,0,False,True
173,1697124651733,9,1,141.7,21.7,1,True,False
174,1697124651732,10,0,2.9,18.1,1,True,True
175,1697124651938,11,0,4.4,4.4,0,True,True
176,1697124652044,1,0,5.6,20.6,1,True,True
177,1697124652044,2,0,25.1,33.1,1,True,True
178,1697124652025,3,0,30.0,58.7,1,True,True
179,1697124652005,4,0,1.6,1.6,0,True,True
180,1697124651772,5,0,10.4,10.4,0,True,True
181,1697124651821,6,1,127.2,137.2,1,True,True
182,1697124651977,7,1,118.8,0.0,1,True,True
183,1697124651838,8,0,17.9,17.9,0,False,True
184,1697124651833,9,1,141.8,21.8,1,True,False
185,1697124651832,10,0,3.0,18.2,1,True,True
186,1697124652038,11,0,4.5,4.5,0,True,True
187,1697124652244,1,0,5.8,20.8,1,True,True
188,1697124652144,2,0,25.2,33.2,1,True,True
189,1697124652125,3,0,30.1,58.8,1,True,True
190,1697124652105,4,0,1.7,1.7,0,True,True
191,1697124651972,5,0,10.6,10.6,0,True,True
192,1697124651921,6,1,127.3,137.3,1,True,True
193,1697124652077,7,1,118.9,0.0,1,True,True
194,1697124651938,8,0,18.0,18.0,0,False,True
195,1697124651933,9,1,141.9,21.9,1,True,False
196,1697124651932,10,0,3.1,18.3,1,True,True
197,1697124652138,11,0,4.6,4.6,0,True,True
198,1697124652244,1,0,5.8,20.8,1,True,True
199,1697124652244,2,0,25.3,33.3,1,True,True
200,1697124652225,3,0,30.2,58.9,1,True,True
201,1697124652205,4,0,1.8,1.8,0,True,True
202,1697124651972,5,0,10.6,10.6,0,True,True
203,1697124652021,6,1,127.4,137.4,1,True,True
204,1697124652177,7,1,119.0,0.0,1,True,True
205,1697124652038,8,0,18.1,18.1,0,False,True
206,1697124652034,9,1,142.0,22.0,1,True,False
207,1697124652132,10,0,3.3,18.5,1,True,True
208,1697124652238,11,0,4.7,4.7,0,True,True
209,1697124652445,1,0,6.0,21.0,1,True,True
210,1697124652344,2,0,25.4,33.4,1,True,True
211,1697124652325,3,0,30.3,59.0,1,True,True
212,1697124652305,4,0,1.9,1.9,0,True,True
213,1697124652072,5,0,10.7,10.7,0,True,True
214,1697124652121,6,1,127.5,137.5,1,True,True
215,1697124652277,7,1,119.1,0.0,1,True,True
216,1697124652138,8,0,18.2,18.2,0,False,True
217,1697124652234,9,1,142.2,22.2,1,True,False
218,1697124652232,10,0,3.4,18.6,1,True,True
219,1697124652338,11,0,4.8,4.8,0,True,True
220,1697124652544,1,0,6.1,21.1,1,True,True
221,1697124652544,2,0,25.6,33.6,1,True,True
222,1697124652525,3,0,30.5,59.2,1,True,True
223,1697124652505,4,0,2.1,2.1,0,True,True
224,1697124652272,5,0,10.9,10.9,0,True,True
225,1697124652321,6,1,127.7,137.7,1,True,True
226,1697124652478,7,1,119.3,0.0,1,True,True
227,1697124652238,8,0,18.3,18.3,0,False,True
228,1697124652334,9,1,142.3,22.3,1,True,False
229,1697124652332,10,0,3.5,18.7,1,True,True
230,1697124652538,11,0,5.0,5.0,0,True,True
231,1697124652644,1,0,6.2,21.2,1,True,True
232,1697124652644,2,0,25.7,33.7,1,True,True
233,1697124652625,3,0,30.6,59.3,1,True,True
234,1697124652605,4,0,2.2,2.2,0,False,True
235,1697124652372,5,0,11.0,11.0,0,True,True
236,1697124652422,6,1,127.8,137.8,1,True,True
237,1697124652577,7,1,119.4,0.0,1,True,True
238,1697124652439,8,0,18.5,18.5,0,False,True
239,1697124652435,9,1,142.4,22.4,1,True,False
240,1697124652433,10,0,3.6,18.8,1,True,True
241,1697124652638,11,0,5.1,5.1,0,True,True
242,1697124652744,1,0,6.3,21.3,1,True,True
243,1697124652744,2,0,25.8,33.8,1,True,True
244,1697124652725,3,0,30.7,59.4,1,True,True
245,1697124652705,4,0,2.3,2.3,0,True,True
246,1697124652474,5,0,11.1,11.1,0,True,True
247,1697124652521,6,1,127.9,137.9,1,True,True
248,1697124652677,7,1,119.5,0.0,1,True,True
249,1697124652538,8,0,18.6,18.6,0,False,True
250,1697124652534,9,1,142.5,22.5,1,True,False
251,1697124652532,10,0,3.7,18.9,1,True,True
252,1697124652738,11,0,5.2,5.2,0,True,True
253,1697124652844,1,0,6.4,21.4,1,True,True
254,1697124652844,2,0,25.9,33.9,1,True,True
255,1697124652825,3,0,30.8,59.5,1,True,True
256,1697124652805,4,0,2.4,2.4,0,True,True
257,1697124652573,5,0,11.2,11.2,0,True,True
258,1697124652621,6,1,128.0,138.0,1,True,True
259,1697124652777,7,1,119.6,0.0,1,True,True
260,1697124652638,8,0,18.7,18.7,0,False,True
261,1697124652634,9,1,142.6,22.6,1,True,False
262,1697124652732,10,0,3.9,19.1,1,True,True
263,1697124652838,11,0,5.3,5.3,0,True,True
264,1697124652944,1,0,6.5,21.5,1,True,True
265,1697124652944,2,0,26.0,34.0,1,True,True
266,1697124652925,3,0,30.9,59.6,1,True,True
267,1697124652905,4,0,2.5,2.5,0,True,True
268,1697124652672,5,0,11.3,11.3,0,True,True
269,1697124652721,6,1,128.1,138.1,1,True,True
270,1697124652977,7,1,119.8,0.0,1,True,True
271,1697124652738,8,0,18.8,18.8,0,False,True
272,1697124652834,9,1,142.8,22.8,1,True,False
273,1697124652832,10,0,4.0,19.2,1,True,True
274,1697124652938,11,0,5.4,5.4,0,True,True
275,1697124653144,1,0,6.7,21.7,1,True,True
276,1697124653044,2,0,26.1,34.1,1,True,True
277,1697124653125,3,0,31.1,59.8,1,True,True
278,1697124653005,4,0,2.6,2.6,0,True,True
279,1697124652872,5,0,11.5,11.5,0,True,True
280,1697124652921,6,1,128.3,138.3,1,True,True
281,1697124653077,7,1,119.9,0.0,1,True,True
282,1697124652838,8,0,18.9,18.9,0,False,True
283,1697124652934,9,1,142.9,22.9,1,True,False
284,1697124652932,10,0,4.1,19.3,1,True,True
285,1697124653038,11,0,5.5,5.5,0,True,True
286,1697124653244,1,0,6.8,21.8,1,True,True
287,1697124653244,2,0,26.3,34.3,1,True,True
288,1697124653125,3,0,31.1,59.8,1,True,True
289,1697124653205,4,0,2.8,2.8,0,True,True
290,1697124652972,5,0,11.6,11.6,0,True,True
291,1697124653022,6,1,128.4,138.4,1,True,True
