,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697215901838.0,1,0,0.6,0.6,0,True,True
1,1697215901826.0,2,1,396.4,0.0,0,True,True
2,1697215901776.0,3,1,28.5,28.5,0,True,True
3,1697215901856.0,4,0,13.7,43.4,0,True,True
4,1697215901003.0,5,0,1.6,13.3,1,True,True
5,1697215901727.0,6,0,3.6,19.3,1,True,True
6,1697215901819.0,7,0,15.8,37.0,1,True,True
7,1697215901775.0,8,1,361.4,0.0,1,True,True
8,1697215901763.0,9,0,2.1,2.1,0,True,True
9,1697215901825.0,10,1,14.8,14.8,0,True,False
10,1697215901828.0,11,0,3.6,3.6,0,True,True
11,1697215901938.0,1,0,0.7,0.7,0,False,True
12,1697215899575.711,2,1,394.2,0.0,0,True,True
13,1697215901876.0,3,1,28.6,28.6,0,True,True
14,1697215901956.0,4,0,13.8,43.5,0,True,True
15,1697215901103.0,5,0,1.7,13.4,1,True,True
16,1697215901827.0,6,0,3.7,19.4,1,True,True
17,1697215901919.0,7,0,15.9,37.1,1,True,True
18,1697215901875.0,8,1,361.5,0.0,1,True,True
19,1697215901863.0,9,0,2.2,2.2,0,True,True
20,1697215901925.0,10,1,14.9,14.9,0,True,True
21,1697215901929.0,11,0,3.7,3.7,0,True,True
22,1697215902038.0,1,0,0.8,0.8,0,True,True
23,1697215902026.0,2,1,396.6,0.0,0,True,True
24,1697215901976.0,3,1,28.7,28.7,0,True,True
25,1697215902056.0,4,0,13.9,43.6,0,True,True
26,1697215901203.0,5,0,1.8,13.5,1,True,True
27,1697215901927.0,6,0,3.8,19.5,1,True,True
28,1697215902019.0,7,0,16.0,37.2,1,True,True
29,1697215901975.0,8,1,361.6,0.0,1,True,True
30,1697215901963.0,9,0,2.3,2.3,0,True,True
31,1697215902025.0,10,1,15.0,15.0,0,True,True
32,1697215902029.0,11,0,3.8,3.8,0,True,True
33,1697215902138.0,1,0,0.9,0.9,0,True,True
34,1697215902126.0,2,1,396.7,0.0,0,True,True
35,1697215902076.0,3,1,28.8,28.8,0,True,True
36,1697215902156.0,4,0,14.0,43.7,0,True,True
37,1697215901303.0,5,0,1.9,13.6,1,True,True
38,1697215902128.0,6,0,4.0,19.7,1,True,True
39,1697215902119.0,7,0,16.1,37.3,1,True,True
40,1697215902076.0,8,1,361.7,0.0,1,True,True
41,1697215902163.0,9,0,2.5,2.5,0,True,True
42,1697215902125.0,10,0,0.1,15.1,1,True,True
43,1697215902129.0,11,0,3.9,3.9,0,True,True
44,1697215902238.0,1,0,1.0,1.0,0,True,True
45,1697215902226.0,2,1,396.8,0.0,0,True,True
46,1697215902176.0,3,1,28.9,28.9,0,True,True
47,1697215902256.0,4,0,14.1,43.8,0,True,True
48,1697215901404.0,5,0,2.0,13.7,1,True,True
49,1697215899900.055,6,0,1.8,17.5,1,True,True
50,1697215902219.0,7,0,16.2,37.4,1,True,True
51,1697215902176.0,8,1,361.8,0.0,1,True,True
52,1697215899920.2559,9,0,0.3,0.3,0,True,True
53,1697215902225.0,10,0,0.2,15.2,1,True,True
54,1697215902229.0,11,0,4.0,4.0,0,True,True
55,1697215902338.0,1,0,1.1,1.1,0,True,True
56,1697215900002.7002,2,1,394.6,0.0,0,True,True
57,1697215902276.0,3,1,29.0,29.0,0,True,True
58,1697215902356.0,4,0,14.2,43.9,0,True,True
59,1697215901503.0,5,0,2.1,13.8,1,True,True
60,1697215902328.0,6,0,4.2,19.9,1,True,True
61,1697215902319.0,7,0,16.3,37.5,1,True,True
62,1697215902276.0,8,1,361.9,0.0,1,True,True
63,1697215902363.0,9,0,2.7,2.7,0,True,True
64,1697215902325.0,10,0,0.3,15.3,1,True,True
65,1697215902329.0,11,0,4.1,4.1,0,True,True
66,1697215902439.0,1,0,1.2,1.2,0,True,True
67,1697215902427.0,2,1,397.0,0.0,0,True,True
68,1697215902376.0,3,1,29.1,29.1,0,True,True
69,1697215902457.0,4,0,14.3,44.0,0,True,True
70,1697215901603.0,5,0,2.2,13.9,1,True,True
71,1697215900120.412,6,0,2.0,17.7,1,True,True
72,1697215902519.0,7,0,16.5,37.7,1,True,True
73,1697215902477.0,8,1,362.1,0.0,1,True,True
74,1697215902464.0,9,0,2.8,2.8,0,True,True
75,1697215902426.0,10,0,0.4,15.4,1,True,True
