,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697123434447,1,0,5.5,5.5,0,True,True
1,1697123434443,2,0,15.3,66.6,0,True,True
2,1697123434523,3,0,24.1,44.7,1,True,True
3,1697123434509,4,0,8.8,8.8,1,True,True
4,1697123434268,5,0,15.2,48.4,1,True,True
5,1697123434222,6,0,11.4,26.4,1,True,True
6,1697123434376,7,1,25.3,25.3,0,True,True
7,1697123434336,8,0,2.3,37.3,1,True,True
8,1697123434333,9,0,13.3,26.5,1,True,True
9,1697123434238,10,1,11.4,26.4,1,True,True
10,1697123434437,11,1,13.1,30.1,1,True,True
11,1697123434645,1,0,5.7,5.7,0,True,True
12,1697123434542,2,0,15.4,66.7,0,True,True
13,1697123434523,3,0,24.1,44.7,1,True,True
14,1697123434509,4,0,8.8,8.8,1,True,True
15,1697123434368,5,0,15.3,48.5,1,True,True
16,1697123434423,6,0,11.6,26.6,1,True,True
17,1697123434477,7,1,25.4,25.4,0,True,True
18,1697123434437,8,0,2.4,37.4,1,True,True
19,1697123434434,9,0,13.4,26.6,1,True,True
20,1697123434439,10,1,11.6,26.6,1,True,True
21,1697123434636,11,1,13.3,30.3,1,True,True
22,1697123434745,1,0,5.8,5.8,0,True,True
23,1697123434742,2,0,15.6,66.9,0,True,True
24,1697123434723,3,0,24.3,44.9,1,True,True
25,1697123434709,4,0,9.0,9.0,1,True,True
26,1697123434568,5,0,15.5,48.7,1,True,True
27,1697123434522,6,0,11.7,26.7,1,True,False
28,1697123434676,7,1,25.6,25.6,0,True,True
29,1697123434536,8,0,2.5,37.5,1,True,True
30,1697123434533,9,0,13.5,26.7,1,True,True
31,1697123434538,10,1,11.7,26.7,1,True,True
32,1697123434736,11,1,13.4,30.4,1,True,True
33,1697123434845,1,0,5.9,5.9,0,True,True
34,1697123434842,2,0,15.7,67.0,0,True,True
35,1697123434823,3,0,24.4,45.0,1,True,True
36,1697123434809,4,0,9.1,9.1,1,True,True
37,1697123434568,5,0,15.5,48.7,1,True,True
38,1697123434622,6,0,11.8,26.8,1,True,True
39,1697123434776,7,1,25.7,25.7,0,True,True
40,1697123434636,8,0,2.6,37.6,1,True,True
41,1697123434633,9,0,13.6,26.8,1,True,True
42,1697123434638,10,1,11.8,26.8,1,True,True
43,1697123434836,11,1,13.5,30.5,1,True,True
44,1697123434945,1,0,6.0,6.0,0,True,True
45,1697123434942,2,0,15.8,67.1,0,True,True
46,1697123434923,3,0,24.5,45.1,1,True,True
47,1697123434909,4,0,9.2,9.2,1,True,True
48,1697123434668,5,0,15.6,48.8,1,True,True
49,1697123434722,6,0,11.9,26.9,1,True,True
50,1697123434876,7,1,25.8,25.8,0,True,True
51,1697123434736,8,0,2.7,37.7,1,True,True
52,1697123434733,9,0,13.7,26.9,1,True,True
53,1697123434738,10,1,11.9,26.9,1,True,True
54,1697123434936,11,1,13.6,30.6,1,True,True
55,1697123435046,1,0,6.1,6.1,0,True,True
56,1697123435043,2,0,15.9,67.2,0,True,True
57,1697123435024,3,0,24.6,45.2,1,True,True
58,1697123435009,4,0,9.3,9.3,1,True,True
59,1697123434868,5,0,15.8,49.0,1,True,True
60,1697123434822,6,0,12.0,27.0,1,True,True
61,1697123434976,7,1,25.9,25.9,0,True,True
62,1697123434836,8,0,2.8,37.8,1,True,True
63,1697123434833,9,0,13.8,27.0,1,True,True
64,1697123434838,10,1,12.0,27.0,1,True,True
65,1697123435037,11,1,13.7,30.7,1,True,True
66,1697123435146,1,0,6.2,6.2,0,True,True
67,1697123435143,2,0,16.0,67.3,0,True,True
68,1697123435124,3,0,24.7,45.3,1,True,True
69,1697123435109,4,0,9.4,9.4,1,True,True
70,1697123434868,5,0,15.8,49.0,1,True,True
71,1697123434922,6,0,12.1,27.1,1,True,True
72,1697123435076,7,1,26.0,26.0,0,True,True
73,1697123434936,8,0,2.9,37.9,1,True,True
74,1697123434933,9,0,13.9,27.1,1,True,True
75,1697123434938,10,1,12.1,27.1,1,True,True
76,1697123435137,11,1,13.8,30.8,1,True,True
77,1697123435246,1,0,6.3,6.3,0,True,True
78,1697123435243,2,0,16.1,67.4,0,True,True
79,1697123435224,3,0,24.8,45.4,1,True,True
80,1697123435209,4,0,9.5,9.5,1,True,True
81,1697123434968,5,0,15.9,49.1,1,True,True
82,1697123435023,6,0,12.2,27.2,1,True,True
83,1697123435176,7,1,26.1,26.1,0,True,True
84,1697123435037,8,0,3.0,38.0,1,True,True
85,1697123435034,9,0,14.0,27.2,1,True,True
86,1697123435038,10,1,12.2,27.2,1,True,True
87,1697123435237,11,1,13.9,30.9,1,True,True
88,1697123435346,1,0,6.4,6.4,0,True,True
89,1697123435343,2,0,16.2,67.5,0,True,True
90,1697123435324,3,0,24.9,45.5,1,True,True
91,1697123435309,4,0,9.6,9.6,1,True,True
92,1697123435068,5,0,16.0,49.2,1,True,True
93,1697123435123,6,0,12.3,27.3,1,True,True
94,1697123435276,7,0,0.1,26.2,1,True,True
95,1697123435137,8,0,3.1,38.1,1,True,True
96,1697123435134,9,0,14.1,27.3,1,False,True
97,1697123435138,10,1,12.3,27.3,1,True,True
98,1697123435337,11,1,14.0,31.0,1,True,True
99,1697123435447,1,0,6.5,6.5,0,True,True
100,1697123435444,2,0,16.3,67.6,0,True,True
101,1697123435425,3,0,25.0,45.6,1,True,True
102,1697123435410,4,0,9.7,9.7,1,True,True
103,1697123435168,5,0,16.1,49.3,1,True,True
104,1697123435223,6,0,12.4,27.4,1,True,True
105,1697123435376,7,0,0.2,26.3,1,True,True
106,1697123435237,8,0,3.2,38.2,1,True,True
107,1697123435234,9,0,14.2,27.4,1,True,True
108,1697123435238,10,1,12.4,27.4,1,True,True
109,1697123435438,11,1,14.1,31.1,1,True,True
