,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697827010498.0,1,0,0.0,0.0,1,True,True
1,1697827009706.0,2,0,0.0,0.0,1,True,True
2,1697827009411.0,3,0,0.0,0.0,1,True,True
3,1697827009873.0,4,1,0.0,0.0,0,True,True
4,1697827009635.0,5,1,0.0,0.0,0,True,True
5,1697827010550.0,6,0,0.0,0.0,1,True,True
6,1697827009916.0,7,1,0.0,0.0,0,True,True
7,1697827010531.0,8,0,0.0,0.0,1,True,True
8,1697827009886.0,9,0,0.0,0.0,1,True,True
9,1697827010632.0,10,0,0.0,0.0,1,True,True
10,1697827010080.0,11,0,0.0,0.0,1,True,True
11,1697827010597.0,1,0,0.0,0.0,1,True,True
12,1697827009806.0,2,0,0.0,0.0,1,True,True
13,1697827009510.0,3,0,0.0,0.0,1,True,True
14,1697827009973.0,4,1,0.0,0.0,0,True,True
15,1697827009735.0,5,1,0.0,0.0,0,True,True
16,1697827010550.0,6,0,0.0,0.0,1,True,True
17,1697827009916.0,7,1,0.0,0.0,0,True,True
18,1697827010631.0,8,0,0.0,0.0,1,True,True
19,1697827009886.0,9,0,0.0,0.0,1,True,True
20,1697827010632.0,10,0,0.0,0.0,1,True,True
21,1697827010080.0,11,0,0.0,0.0,1,True,True
22,1697827010696.0,1,0,0.0,0.0,1,True,True
23,1697827009906.0,2,0,0.0,0.0,1,True,True
24,1697827009610.0,3,0,0.0,0.0,1,True,True
25,1697827010073.0,4,1,0.0,0.0,0,True,True
26,1697827009835.0,5,1,0.0,0.0,0,True,True
27,1697827010750.0,6,0,0.0,0.0,1,True,True
28,1697827010116.0,7,1,0.0,0.0,0,True,True
29,1697827010731.0,8,0,0.0,0.0,1,True,True
30,1697827009986.0,9,0,0.0,0.0,1,True,True
31,1697827010732.0,10,0,0.0,0.0,1,True,True
32,1697827010180.0,11,0,0.0,0.0,1,True,True
33,1697827010696.0,1,0,0.0,0.0,1,True,True
34,1697827009906.0,2,0,0.0,0.0,1,True,True
35,1697827009610.0,3,0,0.0,0.0,1,True,True
36,1697827010073.0,4,1,0.0,0.0,0,True,True
37,1697827009835.0,5,1,0.0,0.0,0,True,True
38,1697827010750.0,6,0,0.0,0.0,1,True,True
39,1697827010116.0,7,1,0.0,0.0,0,True,True
40,1697827010731.0,8,0,0.0,0.0,1,True,True
41,1697827010086.0,9,0,0.0,0.0,1,True,True
42,1697827010732.0,10,0,0.0,0.0,1,True,True
