,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697208185417.0,1,2,0.26,0,0,1,23,0.0
1,1697208185417.0,1,7,0.07,0,0,0,0,0.0
2,1697208185417.0,1,6,0.13,0,0,1,0,0.0
3,1697208185417.0,1,1,0.31,0,0,0,0,0.0
4,1697208185279.0,2,1,0.11,0,0,0,0,0.0
5,1697208185279.0,2,2,0.39,0,1,1,29,0.0
6,1697208185279.0,2,3,0.38,0,0,0,0,0.0
7,1697208185279.0,2,4,0.32,1,0,0,39,0.0
8,1697208185323.0,3,1,0.41,0,0,0,0,0.0
9,1697208185323.0,3,2,0.47,0,1,1,33,0.0
10,1697208185323.0,3,3,0.11,0,0,0,0,0.0
11,1697208185323.0,3,4,0.37,1,0,0,29,0.0
12,1697208185340.0,4,1,0.15,0,0,0,0,0.0
13,1697208185340.0,4,2,0.24,0,1,0,26,0.0
14,1697208185340.0,4,3,0.28,0,0,0,0,0.0
15,1697208185340.0,4,4,0.33,0,1,1,22,0.0
16,1697208185343.0,5,1,0.0,0,0,0,0,0.0
17,1697208185343.0,5,2,1.0,0,1,1,19,0.0
18,1697208185343.0,5,4,6.0,1,0,0,23,0.0
19,1697208185303.0,6,2,0.32,1,1,1,17,0.0
20,1697208185303.0,6,4,0.09,0,0,0,25,0.0
21,1697208185370.0,7,2,0.12,1,1,0,20,0.0
22,1697208185370.0,7,4,0.46,0,0,0,20,0.0
23,1697208185330.0,8,2,0.13,1,1,1,21,0.0
24,1697208185330.0,8,4,0.04,0,1,0,29,0.0
25,1697208185330.0,8,1,0.08,0,0,0,0,0.0
26,1697208185324.0,9,2,0.14,0,1,1,18,0.0
27,1697208185324.0,9,4,0.29,0,0,0,20,0.0
28,1697208185428.0,10,2,0.15,1,1,1,0,0.0
29,1697208185428.0,10,4,0.12,0,0,0,20,0.0
30,1697208185283.0,11,1,0.48,0,0,0,0,0.0
31,1697208185283.0,11,2,0.48,0,0,1,20,0.0
32,1697208185283.0,11,3,0.43,0,0,0,0,0.0
33,1697208185283.0,11,4,0.18,1,0,0,20,0.0
34,1697208185283.0,11,5,0.16,0,0,0,0,0.0
35,1697208185283.0,11,6,0.07,0,0,1,20,0.0
36,1697208185515.0,1,2,0.25,0,0,1,23,0.098
37,1697208185515.0,1,7,0.44,1,0,0,0,0.0
38,1697208185515.0,1,6,0.03,0,0,1,0,0.098
39,1697208185515.0,1,1,0.35,0,0,0,0,0.098
40,1697208185379.0,2,1,0.44,0,0,0,0,0.1
41,1697208185379.0,2,2,0.15,0,1,1,29,0.1
42,1697208185379.0,2,3,0.01,0,0,0,0,0.1
43,1697208185379.0,2,4,0.04,1,0,0,39,0.0
44,1697208185424.0,3,1,0.39,0,0,0,0,0.101
45,1697208185424.0,3,2,0.46,0,1,1,33,0.101
46,1697208185424.0,3,3,0.46,0,0,0,0,0.101
47,1697208185424.0,3,4,0.04,1,0,0,29,0.0
48,1697208185441.0,4,1,0.01,0,0,0,0,0.101
49,1697208185441.0,4,2,0.25,0,1,0,26,0.101
50,1697208185441.0,4,3,0.32,1,0,0,0,0.0
51,1697208185441.0,4,4,0.33,0,1,1,22,0.0
52,1697208185444.0,5,1,0.0,0,0,0,0,0.101
53,1697208185444.0,5,2,1.0,0,1,1,19,0.101
54,1697208185444.0,5,4,6.0,1,0,0,23,0.0
55,1697208185404.0,6,2,0.16,1,1,1,17,0.0
56,1697208185404.0,6,4,0.41,0,0,0,25,0.101
57,1697208185471.0,7,2,0.35,1,1,0,20,0.0
58,1697208185471.0,7,4,0.42,0,0,0,20,0.101
59,1697208185431.0,8,2,0.03,1,1,1,21,0.0
60,1697208185431.0,8,4,0.14,0,1,0,29,0.101
61,1697208185431.0,8,1,0.15,0,0,0,0,0.101
62,1697208185425.0,9,2,0.3,0,1,1,18,0.0
63,1697208185425.0,9,4,0.04,0,0,0,20,0.101
64,1697208183426.92,10,2,0.35,1,1,1,0,0.0
65,1697208183426.92,10,4,0.49,0,0,0,20,-2.00108
66,1697208185383.0,11,1,0.4,0,0,0,0,0.1
67,1697208185383.0,11,2,0.43,0,0,1,20,0.1
68,1697208185383.0,11,3,0.05,0,0,0,0,0.1
69,1697208185383.0,11,4,0.07,1,0,0,20,0.0
70,1697208185383.0,11,5,0.28,0,0,0,0,0.1
71,1697208185383.0,11,6,0.27,0,0,1,20,0.1
72,1697208185615.0,1,2,0.2,0,0,1,23,0.198
73,1697208185615.0,1,7,0.27,1,0,0,0,0.0
74,1697208185615.0,1,6,0.19,0,0,1,0,0.198
75,1697208185615.0,1,1,0.1,0,0,0,0,0.198
76,1697208185480.0,2,1,0.02,0,0,0,0,0.201
77,1697208185480.0,2,2,0.33,0,1,1,29,0.201
78,1697208185480.0,2,3,0.16,0,0,0,0,0.201
79,1697208185480.0,2,4,0.19,1,0,0,39,0.0
80,1697208185523.0,3,1,0.33,0,0,0,0,0.2
81,1697208185523.0,3,2,0.4,0,1,1,33,0.2
82,1697208185523.0,3,3,0.23,0,0,0,0,0.2
83,1697208185523.0,3,4,0.08,1,0,0,29,0.0
84,1697208185540.0,4,1,0.47,0,0,0,0,0.2
85,1697208185540.0,4,2,0.16,0,1,0,26,0.2
86,1697208185540.0,4,3,0.0,1,0,0,0,0.0
87,1697208185540.0,4,4,0.32,0,1,1,22,0.0
88,1697208185543.0,5,1,0.0,0,0,0,0,0.2
89,1697208185543.0,5,2,1.0,0,1,1,19,0.2
90,1697208185543.0,5,4,6.0,1,0,0,23,0.0
91,1697208185503.0,6,2,0.41,1,1,1,17,0.0
92,1697208185503.0,6,4,0.34,0,0,0,25,0.2
93,1697208185570.0,7,2,0.36,1,1,0,20,0.0
94,1697208185570.0,7,4,0.14,0,0,0,20,0.2
95,1697208185530.0,8,2,0.02,1,1,1,21,0.0
96,1697208185530.0,8,4,0.26,0,1,0,29,0.2
97,1697208185530.0,8,1,0.34,0,0,0,0,0.2
98,1697208185524.0,9,2,0.48,0,1,1,18,0.0
99,1697208185524.0,9,4,0.06,0,0,0,20,0.2
100,1697208185527.0,10,2,0.48,1,1,1,0,0.0
101,1697208185527.0,10,4,0.46,0,0,0,20,0.099
102,1697208185484.0,11,1,0.41,0,0,0,0,0.201
103,1697208185484.0,11,2,0.38,0,0,1,20,0.201
104,1697208185484.0,11,3,0.11,0,0,0,0,0.201
105,1697208185484.0,11,4,0.06,1,0,0,20,0.0
106,1697208185484.0,11,5,0.36,0,0,0,0,0.201
107,1697208185484.0,11,6,0.12,0,0,1,20,0.201
108,1697208185715.0,1,2,0.23,0,0,1,23,0.298
109,1697208185715.0,1,7,0.07,1,0,0,0,0.0
110,1697208185715.0,1,6,0.03,0,0,1,0,0.298
111,1697208185715.0,1,1,0.17,0,0,0,0,0.298
112,1697208185579.0,2,1,0.07,0,0,0,0,0.3
113,1697208185579.0,2,2,0.29,0,1,1,29,0.3
114,1697208185579.0,2,3,0.33,0,0,0,0,0.3
115,1697208185579.0,2,4,0.34,1,0,0,39,0.0
116,1697208185623.0,3,1,0.25,0,0,0,0,0.3
117,1697208185623.0,3,2,0.26,0,1,1,33,0.3
118,1697208185623.0,3,3,0.01,0,0,0,0,0.3
119,1697208185623.0,3,4,0.27,1,0,0,29,0.0
120,1697208185640.0,4,1,0.36,0,0,0,0,0.3
121,1697208185640.0,4,2,0.41,0,1,0,26,0.3
122,1697208185640.0,4,3,0.49,1,0,0,0,0.0
123,1697208185640.0,4,4,0.23,0,1,1,22,0.0
124,1697208185643.0,5,1,0.0,0,0,0,0,0.3
125,1697208185643.0,5,2,1.0,0,1,1,19,0.3
126,1697208185643.0,5,4,6.0,1,0,0,23,0.0
127,1697208185603.0,6,2,0.13,1,1,1,17,0.0
128,1697208185603.0,6,4,0.45,0,0,0,25,0.3
129,1697208185670.0,7,2,0.08,1,1,0,20,0.0
130,1697208185670.0,7,4,0.11,0,0,0,20,0.3
131,1697208185630.0,8,2,0.38,1,1,1,21,0.0
132,1697208185630.0,8,4,0.16,0,1,0,29,0.3
133,1697208185630.0,8,1,0.19,0,0,0,0,0.3
134,1697208185624.0,9,2,0.3,0,1,1,18,0.0
135,1697208185624.0,9,4,0.28,0,0,0,20,0.3
136,1697208185727.0,10,2,0.1,1,1,1,0,0.0
137,1697208185727.0,10,4,0.1,0,0,0,20,0.299
138,1697208185583.0,11,1,0.03,0,0,0,0,0.3
