,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697219102538.0,1,2,0.31,0,0,1,23,0.0
1,1697219102538.0,1,7,0.47,0,0,0,0,0.0
2,1697219102538.0,1,6,0.15,0,0,1,0,0.0
3,1697219102538.0,1,1,0.5,0,0,0,0,0.0
4,1697219102438.0,2,1,0.45,0,0,0,0,0.0
5,1697219102438.0,2,2,0.26,1,1,1,29,0.0
6,1697219102438.0,2,3,0.47,0,0,0,0,0.0
7,1697219102438.0,2,4,0.42,0,0,0,39,0.0
8,1697219102490.0,3,1,0.14,0,0,0,0,0.0
9,1697219102490.0,3,2,0.06,0,1,1,31,0.0
10,1697219102490.0,3,3,0.34,1,0,0,0,0.0
11,1697219102490.0,3,4,0.38,0,0,0,26,0.0
12,1697219102554.0,4,1,1.0,0,0,0,0,0.0
13,1697219102554.0,4,2,3.0,0,1,0,26,0.0
14,1697219102554.0,4,3,5.0,0,0,0,0,0.0
15,1697219102554.0,4,4,2.0,1,1,1,22,0.0
16,1697219101988.0,5,1,0.1,0,0,0,0,0.0
17,1697219101988.0,5,2,0.31,1,1,1,19,0.0
18,1697219101988.0,5,4,0.3,0,0,0,23,0.0
19,1697219102527.0,6,2,0.18,1,1,1,17,0.0
20,1697219102527.0,6,4,0.48,0,0,0,25,0.0
21,1697219102531.0,7,2,0.0,1,1,0,20,0.0
22,1697219102531.0,7,4,0.16,0,0,0,20,0.0
23,1697219102485.0,8,2,0.4,0,1,1,21,0.0
24,1697219102485.0,8,4,0.18,1,1,0,29,0.0
25,1697219102485.0,8,1,0.13,0,0,0,0,0.0
26,1697219102472.0,9,2,0.2,1,1,1,18,0.0
27,1697219102472.0,9,4,0.13,0,0,0,20,0.0
28,1697219102515.0,10,2,0.39,1,1,1,0,0.0
29,1697219102515.0,10,4,0.32,0,0,0,20,0.0
30,1697219102439.0,11,1,0.0,0,0,0,0,0.0
31,1697219102439.0,11,2,0.21,1,0,1,20,0.0
32,1697219102439.0,11,3,0.43,0,0,0,0,0.0
33,1697219102439.0,11,4,0.14,0,0,0,20,0.0
34,1697219102439.0,11,5,0.06,0,0,0,0,0.0
35,1697219102439.0,11,6,0.17,1,0,1,20,0.0
36,1697219102738.0,1,2,0.43,0,0,1,23,0.2
37,1697219102738.0,1,7,0.4,1,0,0,0,0.0
38,1697219102738.0,1,6,0.5,0,0,1,0,0.2
39,1697219102738.0,1,1,0.36,0,0,0,0,0.2
40,1697219102637.0,2,1,0.18,0,0,0,0,0.199
