,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697133569034,1,2,0.04,0,0,1,23,7.502
1,1697133569034,1,7,0.23,1,0,0,0,0.0
2,1697133569034,1,6,0.01,0,0,1,0,7.502
3,1697133569034,1,1,0.41,0,0,0,0,7.502
4,1697133567013,2,1,0.42,0,0,0,0,395.574
5,1697133567013,2,2,0.22,0,1,1,29,395.574
6,1697133567013,2,3,0.49,1,0,0,0,0.0
7,1697133567013,2,4,0.25,0,0,0,39,392.275
8,1697133567013,3,1,0.5,0,0,0,0,0.8
9,1697133567013,3,2,0.26,0,1,1,33,0.8
10,1697133567013,3,3,0.27,0,0,0,0,48.421
11,1697133567013,3,4,0.48,0,0,0,29,48.421
12,1697133568885,4,1,0.29,0,0,0,0,12.805
13,1697133568885,4,2,0.48,0,1,0,22,13.005
14,1697133568885,4,3,0.32,1,0,0,0,0.0
15,1697133568885,4,4,0.24,1,1,0,19,0.0
16,1697133568714,5,1,0.35,1,0,0,0,0.0
17,1697133568714,5,2,0.35,1,1,1,22,0.0
18,1697133568714,5,4,0.23,0,1,0,28,12.304
19,1697133568707,6,2,0.48,1,1,1,17,0.0
20,1697133568707,6,4,0.48,0,0,0,25,2.2
21,1697133568889,7,2,0.0,0,1,0,20,44.019
22,1697133568889,7,4,3.0,0,0,0,20,23.71
23,1697133568755,8,2,1.0,0,1,1,21,7.002
24,1697133568755,8,4,1.0,1,1,0,29,0.0
25,1697133568755,8,1,0.0,0,0,0,0,7.002
26,1697133568861,9,2,1.0,1,1,1,18,0.0
27,1697133568861,9,4,0.0,0,0,0,20,19.108
28,1697133568791,10,2,0.41,0,1,1,0,14.205
29,1697133568791,10,4,0.35,0,0,0,20,29.411
30,1697133567021,11,1,0.21,0,0,0,0,387.675
31,1697133567021,11,2,0.23,0,0,1,20,395.574
32,1697133567021,11,3,0.01,1,0,0,0,0.0
33,1697133567021,11,4,0.33,1,0,0,20,0.0
34,1697133567021,11,5,0.35,0,0,0,0,395.574
35,1697133567021,11,6,0.23,0,0,1,20,387.675
36,1697133569334,1,2,0.37,0,0,1,23,7.802
37,1697133569334,1,7,0.1,1,0,0,0,0.0
38,1697133569334,1,6,0.1,0,0,1,0,7.802
39,1697133569334,1,1,0.49,0,0,0,0,7.802
40,1697133567313,2,1,0.24,0,0,0,0,395.874
41,1697133567313,2,2,0.17,0,1,1,29,395.874
42,1697133567313,2,3,0.41,1,0,0,0,0.0
43,1697133567313,2,4,0.26,0,0,0,39,392.575
44,1697133567313,3,1,0.27,0,0,0,0,1.1
45,1697133567313,3,2,0.31,0,1,1,33,1.1
46,1697133567313,3,3,0.13,0,0,0,0,48.721
47,1697133567313,3,4,0.13,0,0,0,29,48.721
48,1697133569285,4,1,0.01,0,0,0,0,13.205
49,1697133569285,4,2,0.36,0,1,0,22,13.405
50,1697133569285,4,3,0.27,1,0,0,0,0.0
51,1697133569285,4,4,0.17,1,1,0,19,0.0
52,1697133569114,5,1,0.4,1,0,0,0,0.0
53,1697133569114,5,2,0.48,1,1,1,22,0.0
54,1697133569114,5,4,0.01,0,1,0,28,12.704
55,1697133569108,6,2,0.07,1,1,1,17,0.0
56,1697133569108,6,4,0.16,0,0,0,25,2.601
57,1697133569289,7,2,0.0,0,1,0,20,44.419
58,1697133569289,7,4,3.0,0,0,0,20,24.11
59,1697133569056,8,2,1.0,0,1,1,21,7.303
60,1697133569056,8,4,1.0,1,1,0,29,0.0
61,1697133569056,8,1,0.0,0,0,0,0,7.303
62,1697133569161,9,2,1.0,1,1,1,18,0.0
63,1697133569161,9,4,0.0,0,0,0,20,19.408
64,1697133569192,10,2,0.03,0,1,1,0,14.606
65,1697133569192,10,4,0.06,0,0,0,20,29.812
66,1697133567321,11,1,0.31,0,0,0,0,387.975
67,1697133567321,11,2,0.16,0,0,1,20,395.874
68,1697133567321,11,3,0.36,1,0,0,0,0.0
69,1697133567321,11,4,0.16,1,0,0,20,0.0
70,1697133567321,11,5,0.21,0,0,0,0,395.874
71,1697133567321,11,6,0.23,0,0,1,20,387.975
72,1697133569534,1,2,0.41,0,0,1,23,8.002
73,1697133569534,1,7,0.39,1,0,0,0,0.0
74,1697133569534,1,6,0.27,0,0,1,0,8.002
75,1697133569534,1,1,0.36,0,0,0,0,8.002
76,1697133567513,2,1,0.26,0,0,0,0,396.074
77,1697133567513,2,2,0.41,0,1,1,29,396.074
78,1697133567513,2,3,0.36,1,0,0,0,0.0
79,1697133567513,2,4,0.36,0,0,0,39,392.775
80,1697133567513,3,1,0.14,0,0,0,0,1.3
81,1697133567513,3,2,0.36,0,1,1,33,1.3
82,1697133567513,3,3,0.26,1,0,0,0,0.0
83,1697133567513,3,4,0.24,0,0,0,29,48.921
84,1697133569385,4,1,0.4,0,0,0,0,13.305
85,1697133569385,4,2,0.25,0,1,0,22,13.505
