,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697052144700,1,0,4.0,19.3,1,True,True
1,1697052144642,2,0,19.2,19.2,0,True,True
2,1697052144588,3,0,1.0,1.0,0,True,True
3,1697052144638,4,0,11.3,35.3,0,True,True
4,1697052144477,5,0,9.0,42.1,1,True,True
5,1697052144447,6,0,5.4,20.4,1,True,True
6,1697052144596,7,1,21.0,21.0,0,True,True
7,1697052144486,8,1,153.8,0.0,1,True,True
8,1697052144481,9,0,15.8,40.8,1,True,False
9,1697052144501,10,0,0.8,16.8,1,True,True
10,1697052144670,11,0,5.8,22.0,1,True,True
11,1697052144800,1,0,4.1,19.4,1,True,True
12,1697052144743,2,0,19.3,19.3,0,True,True
13,1697052144788,3,0,1.2,1.2,0,True,True
14,1697052144738,4,0,11.4,35.4,0,True,True
15,1697052144576,5,0,9.1,42.2,1,True,True
16,1697052144546,6,0,5.5,20.5,1,True,True
17,1697052144696,7,1,21.1,21.1,0,True,True
18,1697052144584,8,1,153.9,0.0,1,True,True
19,1697052144580,9,0,15.9,40.9,1,True,False
20,1697052144601,10,0,0.9,16.9,1,True,True
21,1697052144770,11,0,5.9,22.1,1,True,True
22,1697052144900,1,0,4.2,19.5,1,True,True
23,1697052144843,2,0,19.4,19.4,0,True,True
24,1697052144888,3,0,1.3,1.3,0,True,True
25,1697052144838,4,0,11.5,35.5,0,True,True
26,1697052144676,5,0,9.2,42.3,1,True,True
27,1697052144746,6,0,5.7,20.7,1,True,True
28,1697052144796,7,1,21.2,21.2,0,True,True
29,1697052144685,8,1,154.0,0.0,1,True,True
30,1697052144680,9,0,16.0,41.0,1,True,False
31,1697052144701,10,0,1.0,17.0,1,True,True
32,1697052144870,11,0,6.0,22.2,1,True,True
33,1697052145001,1,0,4.3,19.6,1,True,True
34,1697052145042,2,0,19.6,19.6,0,True,True
35,1697052144988,3,0,1.4,1.4,0,True,True
36,1697052144938,4,0,11.6,35.6,0,True,True
37,1697052144776,5,0,9.3,42.4,1,True,True
38,1697052144746,6,0,5.7,20.7,1,True,True
39,1697052144896,7,1,21.3,21.3,0,True,True
40,1697052144785,8,1,154.1,0.0,1,True,True
41,1697052144780,9,0,16.1,41.1,1,True,False
42,1697052144801,10,0,1.1,17.1,1,True,True
43,1697052144970,11,0,6.1,22.3,1,True,True
44,1697052145100,1,0,4.4,19.7,1,True,True
45,1697052145142,2,0,19.7,19.7,0,True,True
46,1697052145088,3,0,1.5,1.5,0,True,True
47,1697052145037,4,0,11.7,35.7,0,True,True
48,1697052144876,5,0,9.4,42.5,1,True,True
49,1697052144846,6,0,5.8,20.8,1,True,True
50,1697052144996,7,0,0.1,21.4,1,True,True
51,1697052144885,8,1,154.2,0.0,1,True,True
52,1697052144980,9,0,16.3,41.3,1,True,False
53,1697052144901,10,0,1.2,17.2,1,True,True
54,1697052145069,11,0,6.2,22.4,1,True,True
55,1697052145200,1,0,4.5,19.8,1,True,True
56,1697052145242,2,0,19.8,19.8,0,True,True
57,1697052145188,3,0,1.6,1.6,0,True,True
58,1697052145237,4,0,11.9,35.9,0,True,True
59,1697052145076,5,0,9.6,42.7,1,True,True
60,1697052144946,6,0,5.9,20.9,1,True,True
61,1697052145196,7,0,0.3,21.6,1,True,True
62,1697052144985,8,1,154.3,0.0,1,True,True
63,1697052145079,9,0,16.4,41.4,1,True,False
64,1697052145001,10,0,1.3,17.3,1,True,True
65,1697052145169,11,0,6.3,22.5,1,True,True
66,1697052145300,1,0,4.6,19.9,1,True,True
67,1697052145342,2,0,19.9,19.9,0,True,True
68,1697052145288,3,0,1.7,1.7,0,True,True
69,1697052145338,4,0,12.0,36.0,0,True,True
70,1697052145176,5,0,9.7,42.8,1,True,True
71,1697052145046,6,0,6.0,21.0,1,True,True
72,1697052145196,7,0,0.3,21.6,1,True,True
73,1697052145084,8,1,154.4,0.0,1,True,True
74,1697052145179,9,0,16.5,41.5,1,True,False
75,1697052145101,10,0,1.4,17.4,1,True,True
76,1697052145369,11,0,6.5,22.7,1,True,True
77,1697052145400,1,0,4.7,20.0,1,True,True
78,1697052145342,2,0,19.9,19.9,0,True,True
79,1697052145288,3,0,1.7,1.7,0,True,True
80,1697052145338,4,0,12.0,36.0,0,True,True
81,1697052145176,5,0,9.7,42.8,1,True,True
82,1697052145246,6,0,6.2,21.2,1,True,True
83,1697052145296,7,0,0.4,21.7,1,True,True
84,1697052145284,8,1,154.6,0.0,1,True,True
85,1697052145179,9,0,16.5,41.5,1,True,False
86,1697052145301,10,0,1.6,17.6,1,True,True
87,1697052145369,11,0,6.5,22.7,1,True,True
88,1697052145600,1,0,4.9,20.2,1,True,True
89,1697052145542,2,0,20.1,20.1,0,True,True
90,1697052145588,3,0,2.0,2.0,0,True,True
91,1697052145538,4,0,12.2,36.2,0,True,True
92,1697052145376,5,0,9.9,43.0,1,True,True
93,1697052145346,6,0,6.3,21.3,1,True,True
94,1697052145497,7,0,0.6,21.9,1,True,False
95,1697052145384,8,1,154.7,0.0,1,True,True
96,1697052145379,9,0,16.7,41.7,1,True,False
97,1697052145402,10,0,1.7,17.7,1,True,True
98,1697052145569,11,0,6.7,22.9,1,True,True
99,1697052145700,1,0,5.0,20.3,1,True,True
100,1697052145642,2,0,20.2,20.2,0,True,True
101,1697052145688,3,0,2.1,2.1,0,True,True
102,1697052145638,4,0,12.3,36.3,0,True,True
103,1697052145477,5,0,10.0,43.1,1,True,True
104,1697052145447,6,0,6.4,21.4,1,True,True
105,1697052145596,7,0,0.7,22.0,1,True,True
106,1697052145485,8,1,154.8,0.0,1,True,True
107,1697052145481,9,0,16.8,41.8,1,True,False
108,1697052145501,10,0,1.8,17.8,1,True,True
109,1697052145669,11,0,6.8,23.0,1,True,True
110,1697052145800,1,0,5.1,20.4,1,True,True
111,1697052145842,2,0,20.4,20.4,0,True,True
112,1697052145788,3,0,2.2,2.2,0,True,True
113,1697052145738,4,0,12.4,36.4,0,True,True
114,1697052145576,5,0,10.1,43.2,1,True,True
115,1697052145546,6,0,6.5,21.5,1,True,True
116,1697052145696,7,0,0.8,22.1,1,True,True
117,1697052145585,8,1,154.9,0.0,1,True,True
118,1697052145579,9,0,16.9,41.9,1,True,False
119,1697052145601,10,0,1.9,17.9,1,True,True
120,1697052145769,11,0,6.9,23.1,1,True,True
121,1697052145900,1,0,5.2,20.5,1,True,True
122,1697052145942,2,0,20.5,20.5,0,True,True
123,1697052145888,3,0,2.3,2.3,0,True,True
124,1697052145837,4,0,12.5,36.5,0,True,True
125,1697052145676,5,0,10.2,43.3,1,True,True
126,1697052145646,6,0,6.6,21.6,1,True,True
127,1697052145796,7,0,0.9,22.2,1,True,True
128,1697052145684,8,1,155.0,0.0,1,True,True
129,1697052145680,9,0,17.0,42.0,1,True,False
130,1697052145701,10,0,2.0,18.0,1,True,True
131,1697052145869,11,0,7.0,23.2,1,True,True
132,1697052146000,1,0,5.3,20.6,1,True,True
133,1697052146042,2,0,20.6,20.6,0,True,True
134,1697052145988,3,0,2.4,2.4,0,True,True
135,1697052145937,4,0,12.6,36.6,0,True,True
136,1697052145776,5,0,10.3,43.4,1,True,True
