,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697652853702.0,1,0,1.8,13.9,0,True,True
1,1697652851938.0,2,0,12.4,24.7,1,True,True
2,1697652852545.0,3,0,9.7,52.0,0,True,True
3,1697652853097.0,4,1,25.6,40.3,1,True,True
4,1697652851781.0,5,1,9.8,9.8,0,True,True
5,1697652853741.0,6,0,15.0,30.1,1,True,True
6,1697652853091.0,7,0,18.5,39.5,1,True,True
7,1697652853734.0,8,0,28.1,28.1,0,True,True
8,1697652853047.0,9,0,0.0,0.0,1,True,True
9,1697652853855.0,10,0,0.0,0.0,1,True,True
10,1697652851851.0,11,0,1.3,19.1,1,True,True
11,1697652853902.0,1,0,2.0,14.1,0,True,True
12,1697652852038.0,2,0,12.5,24.8,1,True,True
13,1697652852745.0,3,0,9.9,52.2,0,True,True
14,1697652850421.7031,4,1,22.9,37.6,1,True,True
15,1697652851881.0,5,1,9.9,9.9,0,True,True
16,1697652853941.0,6,0,15.2,30.3,1,True,True
17,1697652853291.0,7,0,18.7,39.7,1,True,True
18,1697652853934.0,8,0,28.3,28.3,0,True,True
19,1697652853247.0,9,0,0.0,0.0,1,True,True
20,1697652853955.0,10,0,0.0,0.0,1,True,True
21,1697652851951.0,11,0,1.4,19.2,1,True,True
22,1697652854002.0,1,0,2.1,14.2,0,False,True
23,1697652852238.0,2,0,12.7,25.0,1,True,True
24,1697652852845.0,3,0,10.0,52.3,0,True,True
25,1697652853397.0,4,1,25.9,40.6,1,True,True
26,1697652852080.0,5,1,10.1,10.1,0,True,True
27,1697652854041.0,6,0,15.3,30.4,1,True,True
28,1697652853391.0,7,0,18.8,39.8,1,True,True
29,1697652854028.0,8,0,28.4,28.4,0,True,True
30,1697652853347.0,9,0,0.0,0.0,1,True,True
31,1697652854055.0,10,0,0.0,0.0,1,True,True
32,1697652852051.0,11,0,1.5,19.3,1,True,True
33,1697652854102.0,1,0,2.2,14.3,0,True,True
34,1697652850624.376,2,0,11.1,23.4,1,True,True
35,1697652852945.0,3,0,10.1,52.4,0,True,True
36,1697652853498.0,4,1,26.0,40.7,1,True,True
37,1697652852180.0,5,1,10.2,10.2,0,True,True
38,1697652854141.0,6,0,15.4,30.5,1,True,True
39,1697652853492.0,7,0,18.9,39.9,1,True,True
40,1697652854128.0,8,0,28.5,28.5,0,True,True
41,1697652853448.0,9,0,0.0,0.0,1,True,True
42,1697652854155.0,10,0,0.0,0.0,1,True,True
43,1697652852151.0,11,0,1.6,19.4,1,True,True
44,1697652854202.0,1,0,2.3,14.4,0,True,True
45,1697652850743.356,2,0,11.2,23.5,1,True,True
46,1697652853045.0,3,0,10.2,52.5,0,True,True
