,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697207202540.0,1,1,19.2,34.2,1,True,True
1,1697207202502.0,2,0,23.4,23.4,0,True,True
2,1697207202445.0,3,0,28.5,75.0,1,True,True
3,1697207202565.0,4,1,33.1,61.8,0,True,True
4,1697207202463.0,5,0,24.2,24.2,0,True,True
5,1697207202527.0,6,0,2.0,17.0,1,True,True
6,1697207202591.0,7,1,18.4,18.4,0,True,True
7,1697207202551.0,8,0,9.5,44.7,1,True,True
8,1697207202547.0,9,1,21.4,34.6,1,True,True
9,1697207202554.0,10,0,5.9,5.9,0,True,True
10,1697207202505.0,11,1,15.6,15.6,0,True,True
11,1697207202740.0,1,1,19.4,34.4,1,True,True
12,1697207202601.0,2,0,23.5,23.5,0,True,True
13,1697207202644.0,3,0,28.7,75.2,1,True,True
14,1697207202665.0,4,1,33.2,61.9,0,True,True
15,1697207202662.0,5,0,24.4,24.4,0,True,True
16,1697207202627.0,6,0,2.1,17.1,1,True,True
17,1697207202691.0,7,1,18.5,18.5,0,True,True
18,1697207202651.0,8,0,9.6,44.8,1,True,True
19,1697207202647.0,9,1,21.5,34.7,1,True,True
20,1697207202654.0,10,0,6.0,6.0,0,True,False
21,1697207202705.0,11,1,15.8,15.8,0,True,True
22,1697207202840.0,1,1,19.5,34.5,1,True,True
23,1697207202701.0,2,0,23.6,23.6,0,True,True
24,1697207202744.0,3,0,28.8,75.3,1,True,True
25,1697207202765.0,4,1,33.3,62.0,0,True,True
26,1697207202762.0,5,0,24.5,24.5,0,True,True
27,1697207202727.0,6,0,2.2,17.2,1,True,True
28,1697207202791.0,7,1,18.6,18.6,0,True,True
29,1697207202751.0,8,0,9.7,44.9,1,True,True
30,1697207202747.0,9,1,21.6,34.8,1,True,True
31,1697207202854.0,10,0,6.2,6.2,0,True,True
32,1697207202805.0,11,1,15.9,15.9,0,True,True
33,1697207202940.0,1,1,19.6,34.6,1,True,True
34,1697207202801.0,2,0,23.7,23.7,0,True,True
35,1697207202844.0,3,0,28.9,75.4,1,True,True
36,1697207202865.0,4,1,33.4,62.1,0,True,True
37,1697207202862.0,5,0,24.6,24.6,0,True,True
38,1697207202827.0,6,0,2.3,17.3,1,True,True
39,1697207202891.0,7,1,18.7,18.7,0,True,True
40,1697207202851.0,8,0,9.8,45.0,1,True,True
41,1697207202847.0,9,1,21.7,34.9,1,True,True
42,1697207202954.0,10,0,6.3,6.3,0,True,True
43,1697207202905.0,11,1,16.0,16.0,0,True,True
44,1697207203040.0,1,1,19.7,34.7,1,True,True
45,1697207202901.0,2,0,23.8,23.8,0,True,True
46,1697207203045.0,3,0,29.1,75.6,1,True,True
47,1697207202965.0,4,1,33.5,62.2,0,True,True
48,1697207202962.0,5,0,24.7,24.7,0,False,True
49,1697207202927.0,6,0,2.4,17.4,1,True,True
50,1697207202991.0,7,1,18.8,18.8,0,True,True
51,1697207202951.0,8,0,9.9,45.1,1,True,True
52,1697207202947.0,9,1,21.8,35.0,1,True,True
53,1697207203055.0,10,0,6.4,6.4,0,True,True
54,1697207200961.8909,11,1,14.1,14.1,0,True,True
55,1697207203140.0,1,1,19.8,34.8,1,True,True
56,1697207203001.0,2,0,23.9,23.9,0,True,True
57,1697207201070.888,3,0,27.1,73.6,1,True,True
58,1697207203066.0,4,1,33.6,62.3,0,True,True
59,1697207203062.0,5,0,24.8,24.8,0,True,True
60,1697207203027.0,6,0,2.5,17.5,1,True,True
61,1697207203091.0,7,1,18.9,18.9,0,True,True
62,1697207203051.0,8,0,10.0,45.2,1,True,True
63,1697207203047.0,9,1,21.9,35.1,1,True,True
