,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697133569034,1,0,5.1,5.1,0,True,True
1,1697133567013,2,1,395.6,0.0,0,True,True
2,1697133567013,3,1,39.0,164.9,1,True,True
3,1697133568885,4,0,11.3,11.3,1,True,True
4,1697133568714,5,0,11.3,44.6,1,True,True
5,1697133568707,6,0,0.4,15.7,1,True,True
6,1697133568889,7,1,21.7,43.0,1,False,True
7,1697133568755,8,0,5.9,5.9,0,True,True
8,1697133568861,9,1,18.1,31.2,1,True,False
9,1697133568791,10,1,13.2,13.2,0,True,True
10,1697133567021,11,1,391.3,0.0,0,True,True
11,1697133569334,1,0,5.4,5.4,0,True,True
12,1697133567313,2,1,395.9,0.0,0,True,True
13,1697133567313,3,1,39.3,165.2,1,True,True
14,1697133569285,4,0,11.7,11.7,1,True,True
15,1697133569114,5,0,11.7,45.0,1,True,True
16,1697133569108,6,0,0.8,16.1,1,True,True
17,1697133569289,7,1,22.1,43.4,1,False,True
18,1697133569056,8,0,6.2,6.2,0,True,True
19,1697133569161,9,1,18.4,31.5,1,True,False
20,1697133569192,10,1,13.6,13.6,0,True,True
21,1697133567321,11,1,391.6,0.0,0,True,True
22,1697133569534,1,0,5.6,5.6,0,True,True
23,1697133567513,2,1,396.1,0.0,0,True,True
24,1697133567513,3,0,0.2,0.2,0,True,True
25,1697133569385,4,0,11.8,11.8,1,True,True
26,1697133569214,5,0,11.8,45.1,1,True,True
27,1697133569208,6,0,0.9,16.2,1,True,True
28,1697133569389,7,1,22.2,43.5,1,False,True
29,1697133569156,8,0,6.3,6.3,0,True,True
30,1697133569261,9,1,18.5,31.6,1,True,False
31,1697133569292,10,1,13.7,13.7,0,True,True
32,1697133567521,11,1,391.8,0.0,0,True,True
33,1697133569534,1,0,5.6,5.6,0,True,True
34,1697133567613,2,1,396.2,0.0,0,True,True
35,1697133567613,3,0,0.3,0.3,0,True,True
36,1697133569486,4,0,11.9,11.9,1,True,True
37,1697133569314,5,0,11.9,45.2,1,True,True
38,1697133569308,6,0,1.0,16.3,1,True,True
39,1697133569490,7,1,22.3,43.6,1,False,True
40,1697133569356,8,0,6.5,6.5,0,True,True
41,1697133569462,9,1,18.7,31.8,1,True,False
42,1697133569392,10,1,13.8,13.8,0,True,True
43,1697133567621,11,1,391.9,0.0,0,True,True
44,1697133569734,1,0,5.8,5.8,0,True,True
45,1697133567713,2,1,396.3,0.0,0,True,True
46,1697133567813,3,0,0.5,0.5,0,True,True
47,1697133569685,4,0,12.1,12.1,1,True,True
48,1697133569514,5,0,12.1,45.4,1,True,True
49,1697133569508,6,0,1.2,16.5,1,True,True
50,1697133569689,7,1,22.5,43.8,1,False,True
51,1697133569457,8,0,6.6,6.6,0,True,True
52,1697133569561,9,1,18.8,31.9,1,True,False
53,1697133569592,10,1,14.0,14.0,0,True,True
54,1697133567721,11,1,392.0,0.0,0,True,True
55,1697133569834,1,0,5.9,5.9,0,True,True
56,1697133567913,2,1,396.5,0.0,0,True,True
57,1697133567913,3,0,0.6,0.6,0,True,True
58,1697133569785,4,0,12.2,12.2,1,True,True
59,1697133569614,5,0,12.2,45.5,1,True,True
60,1697133569608,6,0,1.3,16.6,1,True,True
61,1697133569789,7,1,22.6,43.9,1,False,True
62,1697133569656,8,0,6.8,6.8,0,True,True
63,1697133569661,9,1,18.9,32.0,1,True,False
64,1697133569692,10,1,14.1,14.1,0,True,True
65,1697133567921,11,1,392.2,0.0,0,True,True
66,1697133570035,1,0,6.1,6.1,0,True,True
67,1697133568013,2,1,396.6,0.0,0,True,True
68,1697133568013,3,0,0.7,0.7,0,True,True
69,1697133569885,4,0,12.3,12.3,1,True,True
70,1697133569714,5,0,12.3,45.6,1,True,True
71,1697133569708,6,0,1.4,16.7,1,True,True
72,1697133569889,7,1,22.7,44.0,1,False,True
73,1697133569756,8,0,6.9,6.9,0,True,True
74,1697133569861,9,1,19.1,32.2,1,True,False
75,1697133569792,10,1,14.2,14.2,0,True,True
76,1697133568021,11,1,392.3,0.0,0,True,True
77,1697133570135,1,0,6.2,6.2,0,True,True
78,1697133568213,2,1,396.8,0.0,0,True,True
79,1697133568213,3,0,0.9,0.9,0,True,True
80,1697133569985,4,0,12.4,12.4,1,True,True
81,1697133569814,5,0,12.4,45.7,1,True,True
82,1697133569908,6,0,1.6,16.9,1,True,True
83,1697133570089,7,1,22.9,44.2,1,False,True
84,1697133569856,8,0,7.0,7.0,0,True,True
85,1697133569961,9,1,19.2,32.3,1,True,False
86,1697133569892,10,1,14.3,14.3,0,True,True
87,1697133568221,11,1,392.5,0.0,0,True,True
88,1697133570235,1,0,6.3,6.3,0,False,True
89,1697133568313,2,1,396.9,0.0,0,True,True
90,1697133568313,3,0,1.0,1.0,0,True,True
91,1697133570185,4,0,12.6,12.6,1,True,True
92,1697133570015,5,0,12.6,45.9,1,True,True
93,1697133570008,6,0,1.7,17.0,1,True,True
94,1697133570189,7,1,23.0,44.3,1,False,True
95,1697133570056,8,0,7.2,7.2,0,True,True
96,1697133570062,9,1,19.3,32.4,1,True,False
97,1697133570092,10,1,14.5,14.5,0,True,True
98,1697133568321,11,1,392.6,0.0,0,True,True
99,1697133570335,1,0,6.4,6.4,0,True,True
100,1697133568414,2,1,397.0,0.0,0,True,True
101,1697133568414,3,0,1.1,1.1,0,True,True
102,1697133570285,4,0,12.7,12.7,1,True,True
103,1697133570115,5,0,12.7,46.0,1,True,True
104,1697133570108,6,0,1.8,17.1,1,True,True
105,1697133570289,7,1,23.1,44.4,1,False,True
106,1697133570156,8,0,7.3,7.3,0,True,True
107,1697133570162,9,1,19.4,32.5,1,True,False
108,1697133570192,10,1,14.6,14.6,0,True,True
109,1697133568422,11,1,392.7,0.0,0,True,True
110,1697133570535,1,0,6.6,6.6,0,True,True
111,1697133568513,2,1,397.1,0.0,0,True,True
112,1697133568514,3,0,1.2,1.2,0,True,True
113,1697133570486,4,0,12.9,12.9,1,True,True
114,1697133570315,5,0,12.9,46.2,1,True,True
115,1697133570308,6,0,2.0,17.3,1,True,True
116,1697133570389,7,1,23.2,44.5,1,False,True
117,1697133570256,8,0,7.4,7.4,0,True,True
118,1697133570362,9,1,19.6,32.7,1,True,False
119,1697133570292,10,1,14.7,14.7,0,True,True
120,1697133568521,11,1,392.8,0.0,0,True,True
121,1697133570735,1,0,6.8,6.8,0,True,True
122,1697133568613,2,1,397.2,0.0,0,True,True
123,1697133568614,3,0,1.3,1.3,0,True,True
124,1697133570585,4,0,13.0,13.0,1,True,True
125,1697133570416,5,0,13.0,46.3,1,True,True
126,1697133570409,6,0,2.1,17.4,1,True,True
127,1697133570589,7,1,23.4,44.7,1,False,True
128,1697133570457,8,0,7.6,7.6,0,True,True
129,1697133570463,9,1,19.7,32.8,1,True,False
130,1697133570493,10,1,14.9,14.9,0,True,True
131,1697133568621,11,1,392.9,0.0,0,True,True
132,1697133570835,1,0,6.9,6.9,0,True,True
133,1697133568813,2,1,397.4,0.0,0,True,True
134,1697133568813,3,0,1.5,1.5,0,True,True
135,1697133570685,4,0,13.1,13.1,1,True,True
136,1697133570515,5,0,13.1,46.4,1,True,True
137,1697133570508,6,0,2.2,17.5,1,True,True
138,1697133570689,7,1,23.5,44.8,1,False,True
139,1697133570556,8,0,7.7,7.7,0,True,True
140,1697133570562,9,1,19.8,32.9,1,True,False
141,1697133570592,10,1,15.0,15.0,0,True,True
142,1697133568821,11,1,393.1,0.0,0,True,True
143,1697133570935,1,0,7.0,7.0,0,True,True
144,1697133568913,2,1,397.5,0.0,0,True,True
145,1697133569014,3,0,1.7,1.7,0,True,True
146,1697133570885,4,0,13.3,13.3,1,True,True
147,1697133570715,5,0,13.3,46.6,1,True,True
148,1697133570708,6,0,2.4,17.7,1,True,True
149,1697133570889,7,1,23.7,45.0,1,False,True
150,1697133570656,8,0,7.8,7.8,0,True,True
151,1697133570762,9,1,20.0,33.1,1,True,False
152,1697133570692,10,1,15.1,15.1,0,True,True
153,1697133568921,11,1,393.2,0.0,0,True,True
154,1697133571135,1,0,7.2,7.2,0,True,True
155,1697133569113,2,1,397.7,0.0,0,True,True
156,1697133569114,3,0,1.8,1.8,0,True,True
157,1697133570985,4,0,13.4,13.4,1,True,True
158,1697133570815,5,0,13.4,46.7,1,True,True
159,1697133570808,6,0,2.5,17.8,1,True,True
160,1697133570989,7,1,23.8,45.1,1,False,True
161,1697133570756,8,0,7.9,7.9,0,True,True
162,1697133570862,9,1,20.1,33.2,1,True,False
163,1697133570892,10,1,15.3,15.3,0,True,True
164,1697133569122,11,1,393.4,0.0,0,True,True
165,1697133571135,1,0,7.2,7.2,0,True,True
166,1697133569213,2,1,397.8,0.0,0,True,True
167,1697133569214,3,0,1.9,1.9,0,True,True
168,1697133571086,4,0,13.5,13.5,1,True,True
169,1697133570915,5,0,13.5,46.8,1,True,True
170,1697133570908,6,0,2.6,17.9,1,True,True
171,1697133571090,7,1,23.9,45.2,1,False,True
172,1697133570956,8,0,8.1,8.1,0,True,True
173,1697133570962,9,1,20.2,33.3,1,True,False
174,1697133570992,10,0,0.1,15.4,1,True,True
175,1697133569222,11,1,393.5,0.0,0,True,True
176,1697133571335,1,0,7.4,7.4,0,True,True
177,1697133569313,2,1,397.9,0.0,0,True,True
178,1697133569314,3,0,2.0,2.0,0,True,True
179,1697133571286,4,0,13.7,13.7,1,True,True
180,1697133571115,5,0,13.7,47.0,1,True,True
181,1697133571108,6,0,2.8,18.1,1,True,True
182,1697133571290,7,1,24.1,45.4,1,False,True
183,1697133571056,8,0,8.2,8.2,0,True,True
184,1697133571162,9,1,20.4,33.5,1,True,False
185,1697133571092,10,0,0.2,15.5,1,True,True
186,1697133569322,11,1,393.6,0.0,0,True,True
187,1697133571436,1,0,7.5,7.5,0,True,True
188,1697133569414,2,1,398.0,0.0,0,True,True
189,1697133569514,3,0,2.2,2.2,0,True,True
190,1697133571386,4,0,13.8,13.8,1,True,True
191,1697133571215,5,0,13.8,47.1,1,True,True
192,1697133571208,6,0,2.9,18.2,1,True,True
193,1697133571390,7,1,24.2,45.5,1,False,True
194,1697133571156,8,0,8.3,8.3,0,True,True
195,1697133571262,9,1,20.5,33.6,1,True,False
196,1697133571292,10,0,0.4,15.7,1,True,True
197,1697133569422,11,1,393.7,0.0,0,True,True
198,1697133571535,1,0,7.6,7.6,0,True,True
199,1697133569613,2,1,398.2,0.0,0,True,True
200,1697133569614,3,0,2.3,2.3,0,True,True
201,1697133571487,4,0,13.9,13.9,1,True,True
202,1697133571315,5,0,13.9,47.2,1,True,True
203,1697133571308,6,0,3.0,18.3,1,True,True
204,1697133571491,7,1,24.3,45.6,1,False,True
205,1697133571356,8,0,8.5,8.5,0,True,True
206,1697133571463,9,1,20.7,33.8,1,True,False
207,1697133571392,10,0,0.5,15.8,1,False,True
208,1697133569622,11,1,393.9,0.0,0,True,True
209,1697133571735,1,0,7.8,7.8,0,True,True
210,1697133569713,2,1,398.3,0.0,0,True,True
211,1697133569714,3,0,2.4,2.4,0,True,True
212,1697133571686,4,0,14.1,14.1,1,True,True
213,1697133571515,5,0,14.1,47.4,1,True,True
214,1697133571508,6,0,3.2,18.5,1,True,True
215,1697133571690,7,1,24.5,45.8,1,False,True
216,1697133571457,8,0,8.6,8.6,0,True,True
217,1697133571562,9,1,20.8,33.9,1,True,False
218,1697133571493,10,0,0.6,15.9,1,True,True
219,1697133569722,11,1,394.0,0.0,0,True,True
220,1697133571835,1,0,7.9,7.9,0,True,True
221,1697133569913,2,1,398.5,0.0,0,True,True
222,1697133569914,3,0,2.6,2.6,0,True,True
223,1697133571786,4,0,14.2,14.2,1,True,True
224,1697133571615,5,0,14.2,47.5,1,True,True
225,1697133571608,6,0,3.3,18.6,1,True,True
226,1697133571790,7,1,24.6,45.9,1,False,True
227,1697133571656,8,0,8.8,8.8,0,True,True
228,1697133571662,9,1,20.9,34.0,1,True,False
229,1697133571692,10,0,0.8,16.1,1,True,True
230,1697133569922,11,1,394.2,0.0,0,True,True
231,1697133572035,1,0,8.1,8.1,0,True,True
232,1697133570014,2,1,398.6,0.0,0,True,True
233,1697133570014,3,0,2.7,2.7,0,True,True
234,1697133571886,4,0,14.3,14.3,1,True,True
235,1697133571715,5,0,14.3,47.6,1,True,True
236,1697133571708,6,0,3.4,18.7,1,True,True
237,1697133571890,7,1,24.7,46.0,1,False,True
238,1697133571756,8,0,8.9,8.9,0,True,True
239,1697133571862,9,1,21.1,34.2,1,True,False
240,1697133571792,10,0,0.9,16.2,1,True,True
241,1697133570022,11,1,394.3,0.0,0,True,True
242,1697133572135,1,0,8.2,8.2,0,True,True
243,1697133570114,2,1,398.7,0.0,0,True,True
244,1697133570114,3,0,2.8,2.8,0,True,True
245,1697133572086,4,0,14.5,14.5,1,True,True
246,1697133571915,5,0,14.5,47.8,1,True,True
247,1697133571908,6,0,3.6,18.9,1,True,True
248,1697133572090,7,1,24.9,46.2,1,False,True
249,1697133571856,8,0,9.0,9.0,0,True,True
250,1697133571962,9,1,21.2,34.3,1,True,False
251,1697133571992,10,0,1.1,16.4,1,True,True
252,1697133570122,11,1,394.4,0.0,0,True,True
253,1697133572335,1,0,8.4,8.4,0,True,True
254,1697133570314,2,1,398.9,0.0,0,True,True
255,1697133570314,3,0,3.0,3.0,0,True,True
256,1697133572286,4,0,14.7,14.7,1,True,True
257,1697133572015,5,0,14.6,47.9,1,True,True
258,1697133572009,6,0,3.7,19.0,1,True,False
259,1697133572190,7,1,25.0,46.3,1,False,True
260,1697133572056,8,0,9.2,9.2,0,True,True
261,1697133572062,9,1,21.3,34.4,1,True,False
262,1697133572092,10,0,1.2,16.5,1,True,True
263,1697133570322,11,1,394.6,0.0,0,True,True
264,1697133572335,1,0,8.4,8.4,0,True,True
265,1697133570415,2,1,399.0,0.0,0,True,True
266,1697133570415,3,0,3.1,3.1,0,True,True
267,1697133572286,4,0,14.7,14.7,1,True,True
268,1697133572115,5,0,14.7,48.0,1,True,True
269,1697133572109,6,0,3.8,19.1,1,True,True
270,1697133572290,7,1,25.1,46.4,1,False,True
271,1697133572156,8,0,9.3,9.3,0,True,True
272,1697133572262,9,1,21.5,34.6,1,True,False
273,1697133572192,10,0,1.3,16.6,1,True,True
274,1697133570423,11,1,394.7,0.0,0,True,True
275,1697133572535,1,0,8.6,8.6,0,True,True
276,1697133570514,2,1,399.1,0.0,0,True,True
277,1697133570514,3,0,3.2,3.2,0,True,True
278,1697133572487,4,0,14.9,14.9,1,True,True
279,1697133572315,5,0,14.9,48.2,1,True,True
280,1697133572309,6,0,4.0,19.3,1,True,True
281,1697133572491,7,1,25.3,46.6,1,False,True
282,1697133572256,8,0,9.4,9.4,0,True,True
283,1697133572362,9,1,21.6,34.7,1,True,False
284,1697133572292,10,0,1.4,16.7,1,True,True
285,1697133570522,11,1,394.8,0.0,0,True,True
286,1697133572635,1,0,8.7,8.7,0,True,True
287,1697133570714,2,1,399.3,0.0,0,True,True
288,1697133570614,3,0,3.3,3.3,0,True,True
289,1697133572586,4,0,15.0,15.0,1,True,True
290,1697133572416,5,0,15.0,48.3,1,True,True
291,1697133572410,6,0,4.1,19.4,1,True,True
292,1697133572590,7,0,0.1,0.1,0,True,False
293,1697133572357,8,0,9.5,9.5,0,True,True
294,1697133572463,9,1,21.7,34.8,1,True,False
295,1697133572493,10,0,1.6,16.9,1,True,True
296,1697133570622,11,1,394.9,0.0,0,True,True
297,1697133572835,1,0,8.9,8.9,0,True,True
298,1697133570814,2,1,399.4,0.0,0,True,True
299,1697133570814,3,0,3.5,3.5,0,True,True
300,1697133572686,4,0,15.1,15.1,1,True,True
301,1697133572515,5,0,15.1,48.4,1,True,True
302,1697133572509,6,0,4.2,19.5,1,False,True
303,1697133572690,7,0,0.2,0.2,0,True,False
304,1697133572557,8,0,9.7,9.7,0,True,True
305,1697133572562,9,1,21.8,34.9,1,True,False
306,1697133572592,10,0,1.7,17.0,1,True,True
307,1697133570822,11,1,395.1,0.0,0,True,True
308,1697133572835,1,0,8.9,8.9,0,True,True
309,1697133570914,2,1,399.5,0.0,0,True,True
310,1697133570914,3,0,3.6,3.6,0,True,True
311,1697133572786,4,0,15.2,15.2,1,True,True
312,1697133572615,5,0,15.2,48.5,1,True,True
313,1697133572709,6,0,4.4,19.7,1,True,True
314,1697133572790,7,0,0.3,0.3,0,True,False
315,1697133572656,8,0,9.8,9.8,0,True,True
316,1697133572762,9,1,22.0,35.1,1,True,False
317,1697133572692,10,0,1.8,17.1,1,True,True
318,1697133570922,11,1,395.2,0.0,0,True,True
319,1697133573135,1,0,9.2,9.2,0,True,True
320,1697133571014,2,1,399.6,0.0,0,True,True
321,1697133571014,3,0,3.7,3.7,0,True,True
322,1697133572986,4,0,15.4,15.4,1,True,True
323,1697133572815,5,0,15.4,48.7,1,True,True
324,1697133572809,6,0,4.5,19.8,1,True,True
325,1697133572990,7,0,0.5,0.5,0,True,False
326,1697133572857,8,0,10.0,10.0,0,True,True
327,1697133572862,9,1,22.1,35.2,1,True,False
328,1697133572892,10,0,2.0,17.3,1,True,True
329,1697133571022,11,1,395.3,0.0,0,True,True
330,1697133573135,1,0,9.2,9.2,0,True,True
331,1697133571214,2,1,399.8,0.0,0,True,True
332,1697133571214,3,0,3.9,3.9,0,True,True
333,1697133573086,4,0,15.5,15.5,1,True,True
334,1697133572915,5,0,15.5,48.8,1,True,True
335,1697133572909,6,0,4.6,19.9,1,True,True
336,1697133573090,7,0,0.6,0.6,0,True,False
337,1697133572956,8,0,10.1,10.1,0,True,True
338,1697133573062,9,1,22.3,35.4,1,True,False
339,1697133572992,10,0,2.1,17.4,1,True,True
340,1697133571222,11,1,395.5,0.0,0,True,True
341,1697133573335,1,0,9.4,9.4,0,True,True
342,1697133571314,2,1,399.9,0.0,0,True,True
343,1697133571314,3,1,4.0,4.0,0,True,True
344,1697133573286,4,0,15.7,15.7,1,True,True
345,1697133573115,5,0,15.7,49.0,1,True,True
346,1697133573109,6,0,4.8,20.1,1,True,True
347,1697133573290,7,0,0.8,0.8,0,True,False
348,1697133573057,8,0,10.2,10.2,0,True,True
349,1697133573162,9,1,22.4,35.5,1,True,False
350,1697133573093,10,0,2.2,17.5,1,True,True
351,1697133571322,11,1,395.6,0.0,0,True,True
352,1697133573436,1,0,9.5,9.5,0,True,True
353,1697133571514,2,1,400.1,0.0,0,True,True
354,1697133571514,3,1,4.2,4.2,0,True,True
355,1697133573386,4,0,15.8,15.8,1,True,True
356,1697133573215,5,0,15.8,49.1,1,True,True
357,1697133573209,6,0,4.9,20.2,1,True,True
358,1697133573390,7,0,0.9,0.9,0,True,True
359,1697133573257,8,0,10.4,10.4,0,True,True
360,1697133573262,9,1,22.5,35.6,1,True,False
361,1697133573293,10,0,2.4,17.7,1,True,True
362,1697133571423,11,1,395.7,0.0,0,True,True
363,1697133573535,1,0,9.6,9.6,0,True,True
364,1697133571614,2,1,400.2,0.0,0,True,True
365,1697133571614,3,1,4.3,4.3,0,True,True
366,1697133573487,4,0,15.9,15.9,1,True,True
367,1697133573315,5,0,15.9,49.2,1,True,True
368,1697133573309,6,0,5.0,20.3,1,True,True
369,1697133573491,7,0,1.0,1.0,0,True,True
370,1697133573357,8,0,10.5,10.5,0,True,True
