2,0.36,1,2023-10-18 14:10:44.953360,0.1
7,0.11,1,2023-10-18 14:10:44.953360,0.1
6,0.28,1,2023-10-18 14:10:44.953360,0.1
1,0.47,1,2023-10-18 14:10:44.953360,0.1
1,0.33,2,2023-10-18 14:10:44.953360,0.1
2,0.4,2,2023-10-18 14:10:44.953360,0.1
3,0.47,2,2023-10-18 14:10:44.953360,0.1
4,0.32,2,2023-10-18 14:10:44.953360,0.1
1,0.43,3,2023-10-18 14:10:44.954360,0.1
2,0.22,3,2023-10-18 14:10:44.954360,0.1
3,0.45,3,2023-10-18 14:10:44.954360,0.1
4,0.18,3,2023-10-18 14:10:44.954360,0.1
1,1,4,2023-10-18 14:10:47.179296,0.1
2,4,4,2023-10-18 14:10:47.179296,0.1
3,1,4,2023-10-18 14:10:47.179296,0.1
4,10,4,2023-10-18 14:10:47.179296,0.1
1,0,5,2023-10-18 14:10:47.188289,0.0
2,1,5,2023-10-18 14:10:47.188289,0.1
4,11,5,2023-10-18 14:10:47.188289,0.1
2,0.48,6,2023-10-18 14:10:44.978361,0.1
4,0.46,6,2023-10-18 14:10:44.978361,0.1
2,0.4,7,2023-10-18 14:10:44.979361,0.1
4,0.03,7,2023-10-18 14:10:44.979361,0.1
2,0.07,8,2023-10-18 14:10:44.980363,0.1
4,0.36,8,2023-10-18 14:10:44.980363,0.1
1,0.02,8,2023-10-18 14:10:44.980363,0.1
2,0.5,9,2023-10-18 14:10:44.981360,0.1
4,0.2,9,2023-10-18 14:10:44.981360,0.1
2,0.5,10,2023-10-18 14:10:44.981360,0.1
4,0.04,10,2023-10-18 14:10:44.981360,0.1
1,0.47,11,2023-10-18 14:10:44.982365,0.1
2,0.35,11,2023-10-18 14:10:44.982365,0.1
3,0.29,11,2023-10-18 14:10:44.982365,0.1
4,0.0,11,2023-10-18 14:10:44.982365,0.0
5,0.11,11,2023-10-18 14:10:44.982365,0.1
6,0.23,11,2023-10-18 14:10:44.982365,0.1
2,0.16,1,2023-10-18 14:10:45.036460,0.1
7,0.5,1,2023-10-18 14:10:45.036460,0.1
6,0.34,1,2023-10-18 14:10:45.036460,0.1
1,0.49,1,2023-10-18 14:10:45.036460,0.1
1,0.39,2,2023-10-18 14:10:45.037459,0.1
2,0.21,2,2023-10-18 14:10:45.037459,0.1
3,0.48,2,2023-10-18 14:10:45.037459,0.1
4,0.35,2,2023-10-18 14:10:45.037459,0.1
1,0.29,3,2023-10-18 14:10:45.037459,0.1
2,0.15,3,2023-10-18 14:10:45.037459,0.1
3,0.32,3,2023-10-18 14:10:45.038468,0.1
4,0.04,3,2023-10-18 14:10:45.038468,0.1
1,1,4,2023-10-18 14:10:47.257404,0.1
2,4,4,2023-10-18 14:10:47.257404,0.1
3,1,4,2023-10-18 14:10:47.257404,0.1
4,10,4,2023-10-18 14:10:47.257404,0.1
1,0,5,2023-10-18 14:10:47.297519,0.0
2,1,5,2023-10-18 14:10:47.297519,0.1
4,11,5,2023-10-18 14:10:47.297519,0.1
2,0.19,6,2023-10-18 14:10:45.087462,0.1
4,0.24,6,2023-10-18 14:10:45.087462,0.1
2,0.27,7,2023-10-18 14:10:45.087462,0.1
4,0.21,7,2023-10-18 14:10:45.087462,0.1
2,0.42,8,2023-10-18 14:10:45.088460,0.1
4,0.29,8,2023-10-18 14:10:45.088460,0.1
1,0.34,8,2023-10-18 14:10:45.088460,0.1
2,0.31,9,2023-10-18 14:10:45.089461,0.1
4,0.31,9,2023-10-18 14:10:45.089461,0.1
2,0.24,10,2023-10-18 14:10:45.090463,0.1
4,0.15,10,2023-10-18 14:10:45.090463,0.1
1,0.14,11,2023-10-18 14:10:45.091461,0.1
2,0.42,11,2023-10-18 14:10:45.091461,0.1
3,0.3,11,2023-10-18 14:10:45.091461,0.1
4,0.1,11,2023-10-18 14:10:45.091461,0.1
5,0.42,11,2023-10-18 14:10:45.091461,0.1
6,0.17,11,2023-10-18 14:10:45.091461,0.1
2,0.02,1,2023-10-18 14:10:45.147386,0.1
7,0.1,1,2023-10-18 14:10:45.147386,0.1
6,0.04,1,2023-10-18 14:10:45.147386,0.1
1,0.13,1,2023-10-18 14:10:45.147386,0.1
1,0.04,2,2023-10-18 14:10:45.148382,0.1
2,0.01,2,2023-10-18 14:10:45.148382,0.1
3,0.32,2,2023-10-18 14:10:45.148382,0.1
4,0.15,2,2023-10-18 14:10:45.148382,0.1
1,0.15,3,2023-10-18 14:10:45.149384,0.1
2,0.44,3,2023-10-18 14:10:45.149384,0.1
3,0.18,3,2023-10-18 14:10:45.149384,0.1
4,0.38,3,2023-10-18 14:10:45.149384,0.1
1,1,4,2023-10-18 14:10:47.369638,0.1
2,5,4,2023-10-18 14:10:47.369638,0.1
3,1,4,2023-10-18 14:10:47.369638,0.1
4,10,4,2023-10-18 14:10:47.369638,0.1
1,0,5,2023-10-18 14:10:47.379115,0.0
2,1,5,2023-10-18 14:10:47.379115,0.1
4,11,5,2023-10-18 14:10:47.379115,0.1
2,0.4,6,2023-10-18 14:10:45.169387,0.1
4,0.05,6,2023-10-18 14:10:45.169387,0.1
2,0.04,7,2023-10-18 14:10:45.170414,0.1
4,0.5,7,2023-10-18 14:10:45.170414,0.1
2,0.27,8,2023-10-18 14:10:45.172389,0.1
4,0.18,8,2023-10-18 14:10:45.172389,0.1
1,0.05,8,2023-10-18 14:10:45.172389,0.1
2,0.48,9,2023-10-18 14:10:45.173383,0.1
4,0.5,9,2023-10-18 14:10:45.173383,0.1
2,0.01,10,2023-10-18 14:10:45.175382,0.1
4,0.4,10,2023-10-18 14:10:45.175382,0.1
1,0.35,11,2023-10-18 14:10:45.177388,0.1
2,0.06,11,2023-10-18 14:10:45.177388,0.1
3,0.32,11,2023-10-18 14:10:45.177388,0.1
4,0.27,11,2023-10-18 14:10:45.177388,0.1
5,0.3,11,2023-10-18 14:10:45.177388,0.1
6,0.14,11,2023-10-18 14:10:45.177388,0.1
2,0.34,1,2023-10-18 14:10:45.246382,0.1
7,0.21,1,2023-10-18 14:10:45.246382,0.1
6,0.32,1,2023-10-18 14:10:45.246382,0.1
1,0.23,1,2023-10-18 14:10:45.246382,0.1
1,0.08,2,2023-10-18 14:10:45.246382,0.1
2,0.39,2,2023-10-18 14:10:45.246382,0.1
3,0.32,2,2023-10-18 14:10:45.246382,0.1
4,0.3,2,2023-10-18 14:10:45.246382,0.1
1,0.32,3,2023-10-18 14:10:45.247383,0.1
2,0.5,3,2023-10-18 14:10:45.247383,0.1
3,0.47,3,2023-10-18 14:10:45.247383,0.1
4,0.24,3,2023-10-18 14:10:45.247383,0.1
1,1,4,2023-10-18 14:10:47.467550,0.1
2,5,4,2023-10-18 14:10:47.467550,0.1
3,1,4,2023-10-18 14:10:47.467550,0.1
4,10,4,2023-10-18 14:10:47.467550,0.1
1,0,5,2023-10-18 14:10:47.474696,0.0
2,1,5,2023-10-18 14:10:47.474696,0.1
4,11,5,2023-10-18 14:10:47.474696,0.1
2,0.02,6,2023-10-18 14:10:45.265383,0.1
4,0.15,6,2023-10-18 14:10:45.265383,0.1
2,0.11,7,2023-10-18 14:10:45.266382,0.1
4,0.05,7,2023-10-18 14:10:45.266382,0.1
2,0.26,8,2023-10-18 14:10:45.268382,0.1
4,0.08,8,2023-10-18 14:10:45.268382,0.1
1,0.07,8,2023-10-18 14:10:45.268382,0.1
2,0.25,9,2023-10-18 14:10:45.270382,0.1
4,0.24,9,2023-10-18 14:10:45.270382,0.1
2,0.33,10,2023-10-18 14:10:45.272382,0.1
4,0.26,10,2023-10-18 14:10:45.272382,0.1
1,0.09,11,2023-10-18 14:10:45.274382,0.1
2,0.0,11,2023-10-18 14:10:45.274382,0.0
3,0.18,11,2023-10-18 14:10:45.274382,0.1
4,0.47,11,2023-10-18 14:10:45.274382,0.1
5,0.38,11,2023-10-18 14:10:45.274382,0.1
6,0.1,11,2023-10-18 14:10:45.274382,0.1
2,0.27,1,2023-10-18 14:10:45.340384,0.1
7,0.29,1,2023-10-18 14:10:45.340384,0.1
6,0.05,1,2023-10-18 14:10:45.340384,0.1
1,0.07,1,2023-10-18 14:10:45.340384,0.1
1,0.17,2,2023-10-18 14:10:45.341383,0.1
2,0.36,2,2023-10-18 14:10:45.341383,0.1
3,0.37,2,2023-10-18 14:10:45.341383,0.1
4,0.23,2,2023-10-18 14:10:45.341383,0.1
1,0.47,3,2023-10-18 14:10:45.341383,0.1
2,0.15,3,2023-10-18 14:10:45.342384,0.1
3,0.29,3,2023-10-18 14:10:45.342384,0.1
4,0.0,3,2023-10-18 14:10:45.342384,0.0
1,1,4,2023-10-18 14:10:47.560690,0.1
2,5,4,2023-10-18 14:10:47.560690,0.1
3,1,4,2023-10-18 14:10:47.560690,0.1
4,9,4,2023-10-18 14:10:47.560690,0.1
1,0,5,2023-10-18 14:10:47.567721,0.0
2,0,5,2023-10-18 14:10:47.567721,0.0
4,11,5,2023-10-18 14:10:47.567721,0.1
2,0.34,6,2023-10-18 14:10:45.357389,0.1
4,0.27,6,2023-10-18 14:10:45.357389,0.1
2,0.02,7,2023-10-18 14:10:45.358388,0.1
4,0.12,7,2023-10-18 14:10:45.358388,0.1
2,0.37,8,2023-10-18 14:10:45.360389,0.1
4,0.43,8,2023-10-18 14:10:45.360389,0.1
1,0.25,8,2023-10-18 14:10:45.360389,0.1
2,0.44,9,2023-10-18 14:10:45.361389,0.1
4,0.04,9,2023-10-18 14:10:45.361389,0.1
2,0.38,10,2023-10-18 14:10:45.363390,0.1
4,0.08,10,2023-10-18 14:10:45.363390,0.1
1,0.23,11,2023-10-18 14:10:45.365395,0.1
2,0.26,11,2023-10-18 14:10:45.365395,0.1
3,0.06,11,2023-10-18 14:10:45.365395,0.1
4,0.26,11,2023-10-18 14:10:45.365395,0.1
5,0.22,11,2023-10-18 14:10:45.365395,0.1
6,0.13,11,2023-10-18 14:10:45.365395,0.1
2,0.01,1,2023-10-18 14:10:45.445321,0.1
7,0.36,1,2023-10-18 14:10:45.445321,0.1
6,0.42,1,2023-10-18 14:10:45.445321,0.1
1,0.22,1,2023-10-18 14:10:45.445321,0.1
1,0.13,2,2023-10-18 14:10:45.446322,0.1
2,0.23,2,2023-10-18 14:10:45.446322,0.1
3,0.48,2,2023-10-18 14:10:45.446322,0.1
4,0.16,2,2023-10-18 14:10:45.446322,0.1
1,0.33,3,2023-10-18 14:10:45.447330,0.1
2,0.39,3,2023-10-18 14:10:45.447330,0.1
3,0.02,3,2023-10-18 14:10:45.447330,0.1
4,0.2,3,2023-10-18 14:10:45.447330,0.1
1,1,4,2023-10-18 14:10:47.668027,0.1
2,5,4,2023-10-18 14:10:47.668027,0.1
3,1,4,2023-10-18 14:10:47.668027,0.1
4,9,4,2023-10-18 14:10:47.668027,0.1
1,0,5,2023-10-18 14:10:47.676129,0.0
2,0,5,2023-10-18 14:10:47.676129,0.0
4,11,5,2023-10-18 14:10:47.676129,0.1
2,0.14,6,2023-10-18 14:10:45.466324,0.1
4,0.09,6,2023-10-18 14:10:45.466324,0.1
2,0.14,7,2023-10-18 14:10:45.467331,0.1
4,0.28,7,2023-10-18 14:10:45.467331,0.1
2,0.46,8,2023-10-18 14:10:45.468326,0.1
4,0.01,8,2023-10-18 14:10:45.468326,0.1
1,0.02,8,2023-10-18 14:10:45.468326,0.1
2,0.07,9,2023-10-18 14:10:45.470326,0.1
4,0.19,9,2023-10-18 14:10:45.470326,0.1
2,0.38,10,2023-10-18 14:10:45.472333,0.1
4,0.41,10,2023-10-18 14:10:45.472333,0.1
1,0.08,11,2023-10-18 14:10:45.474323,0.1
2,0.23,11,2023-10-18 14:10:45.474323,0.1
3,0.44,11,2023-10-18 14:10:45.474323,0.1
4,0.22,11,2023-10-18 14:10:45.474323,0.1
5,0.44,11,2023-10-18 14:10:45.474323,0.1
6,0.23,11,2023-10-18 14:10:45.474323,0.1
2,0.16,1,2023-10-18 14:10:45.544580,0.1
7,0.5,1,2023-10-18 14:10:45.544580,0.1
6,0.17,1,2023-10-18 14:10:45.544580,0.1
1,0.48,1,2023-10-18 14:10:45.544580,0.1
1,0.15,2,2023-10-18 14:10:45.544580,0.1
2,0.38,2,2023-10-18 14:10:45.544580,0.1
3,0.14,2,2023-10-18 14:10:45.544580,0.1
4,0.22,2,2023-10-18 14:10:45.544580,0.1
1,0.18,3,2023-10-18 14:10:45.545581,0.1
2,0.12,3,2023-10-18 14:10:45.545581,0.1
3,0.11,3,2023-10-18 14:10:45.545581,0.1
4,0.18,3,2023-10-18 14:10:45.545581,0.1
1,1,4,2023-10-18 14:10:47.765712,0.1
2,5,4,2023-10-18 14:10:47.765712,0.1
