,episode,time_sec,action,updated action
183,1,138.4,"0,0,1,0,1,1,0,0,1,1,0","0,0,0,0,1,1,0,0,0,0,0"
184,1,138.5,"0,0,0,0,1,1,0,0,1,1,1","0,0,0,0,1,1,0,0,0,0,0"
185,1,138.6,"0,0,0,1,0,0,0,1,1,1,0","0,0,0,1,0,0,0,0,0,0,0"
186,1,138.7,"1,0,1,1,0,0,0,1,0,0,0","1,0,0,1,0,0,0,0,0,0,0"
187,1,138.8,"0,0,1,0,1,0,0,0,1,1,1","0,0,0,0,1,0,0,0,0,0,0"
188,1,138.9,"1,0,0,0,1,0,0,0,1,0,0","1,0,0,0,1,0,0,0,0,0,0"
189,1,139.0,"0,0,0,1,0,0,0,0,1,1,0","0,0,0,1,0,0,0,0,0,0,0"
190,1,139.1,"0,1,1,1,0,0,0,0,0,1,0","0,0,0,1,0,0,0,0,0,0,0"
191,1,139.2,"1,1,0,0,0,0,1,1,0,0,1","1,0,0,0,0,0,0,0,0,0,0"
192,1,139.3,"1,1,1,0,0,0,0,1,0,0,0","1,0,0,0,0,0,0,0,0,0,0"
193,1,139.4,"0,0,0,0,1,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
194,1,139.5,"0,1,1,0,0,1,0,0,1,1,0","0,0,0,0,0,1,0,0,0,0,0"
195,1,139.6,"1,0,0,0,0,0,0,0,0,1,1","0,0,0,0,0,0,0,0,0,1,0"
196,1,139.7,"0,0,0,0,1,1,0,0,1,1,1","0,0,0,0,0,1,0,0,0,1,0"
197,1,139.8,"0,0,1,0,1,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
198,1,139.9,"0,0,0,0,0,0,0,0,0,1,1","0,0,0,0,0,0,0,0,0,1,0"
199,1,140.0,"0,0,0,1,0,1,0,0,1,1,0","0,0,0,1,0,1,0,0,0,1,0"
200,1,140.1,"0,0,1,0,0,1,0,0,1,1,0","0,0,0,0,0,1,0,0,0,1,0"
201,1,140.2,"0,0,0,1,0,0,0,1,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
202,1,140.3,"0,0,0,0,0,0,0,1,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
203,1,140.4,"1,1,0,0,0,0,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
204,1,140.5,"1,1,1,0,0,0,0,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
205,1,140.6,"1,1,0,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
206,1,140.7,"1,0,0,1,1,0,0,0,1,1,1","0,0,0,1,0,0,0,0,0,1,0"
207,1,140.8,"1,0,1,1,1,0,0,1,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
208,1,140.9,"0,1,0,0,0,1,1,0,1,1,0","0,0,0,0,0,1,0,0,0,1,0"
209,1,141.0,"1,0,0,1,1,1,0,0,1,1,0","0,0,0,1,0,1,0,0,0,1,0"
210,1,141.1,"0,0,1,1,1,0,1,0,0,0,0","0,0,0,1,0,0,0,0,0,0,0"
211,1,141.2,"0,0,0,1,1,1,0,0,1,1,0","0,0,0,1,0,1,0,0,0,1,0"
212,1,141.3,"1,0,0,1,0,0,0,0,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
213,1,141.4,"1,0,0,0,0,1,1,1,0,0,1","0,0,0,0,0,1,0,0,0,0,1"
214,1,141.5,"0,0,0,1,1,0,0,0,0,0,0","0,0,0,1,0,0,0,0,0,0,0"
215,1,141.6,"0,0,1,0,1,0,0,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
216,1,141.7,"1,0,1,0,0,0,0,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
217,1,141.8,"0,0,0,0,0,0,0,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
218,1,141.9,"0,0,0,1,1,0,0,0,0,0,0","0,0,0,1,0,0,0,0,0,0,0"
219,1,142.0,"0,1,1,1,1,1,0,0,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
220,1,142.1,"1,0,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
221,1,142.2,"0,0,0,1,0,0,0,0,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
222,1,142.3,"0,0,1,0,0,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
223,1,142.4,"1,1,0,1,1,1,0,0,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
224,1,142.5,"1,0,1,0,0,0,0,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
225,1,142.6,"0,0,0,0,0,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
226,1,142.7,"0,1,0,0,0,0,0,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
227,1,142.8,"1,0,0,0,0,0,0,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
228,1,142.9,"1,0,0,0,1,0,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
229,1,143.0,"0,0,0,1,0,1,1,0,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
230,1,143.1,"1,0,1,0,0,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
231,1,143.2,"1,0,1,0,1,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
232,1,143.3,"1,0,1,1,0,1,0,0,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
233,1,143.4,"0,0,0,1,0,0,0,0,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
234,1,143.5,"0,0,0,1,0,0,0,0,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
235,1,143.6,"0,0,0,1,0,1,0,0,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
236,1,143.7,"1,1,1,1,1,0,0,0,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
237,1,143.8,"0,1,0,0,1,1,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
238,1,143.9,"1,0,0,0,0,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
239,1,144.0,"1,0,0,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
240,1,144.1,"0,1,0,1,0,1,0,0,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
241,1,144.2,"0,0,0,0,0,1,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
242,1,144.3,"1,0,0,0,0,0,1,1,1,1,0","0,0,0,0,0,0,0,1,0,1,0"
243,1,144.4,"1,0,1,1,0,0,1,0,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
244,1,144.5,"0,1,1,0,0,1,0,1,1,1,0","0,0,0,0,0,0,0,1,0,0,0"
245,1,144.6,"0,0,0,1,0,1,0,0,0,1,0","0,0,0,1,0,0,0,0,0,0,0"
246,1,144.7,"0,0,1,0,0,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
247,1,144.8,"0,1,0,1,0,0,0,0,1,0,0","0,1,0,1,0,0,0,0,0,0,0"
248,1,144.9,"1,0,0,1,1,0,0,0,0,1,0","0,0,0,1,0,0,0,0,0,0,0"
249,1,145.0,"1,1,0,0,0,0,0,0,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
250,1,145.1,"1,0,0,1,0,1,0,0,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
251,1,145.2,"0,0,0,1,1,1,0,0,1,1,0","0,0,0,1,0,0,0,0,0,0,0"
252,1,145.3,"1,0,0,0,0,0,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
253,1,145.4,"1,0,0,0,1,0,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
254,1,145.5,"0,0,0,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
255,1,145.6,"0,0,0,0,0,0,0,1,1,1,0","0,0,0,0,0,0,0,1,0,0,0"
256,1,145.7,"1,0,1,0,0,0,0,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
257,1,145.8,"1,0,0,1,0,0,0,0,0,0,0","0,0,0,1,0,0,0,0,0,0,0"
