,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697215837115.0,1,2,0.15,0,0,1,23,2.9
1,1697215837115.0,1,7,0.1,0,0,0,0,22.903
2,1697215837115.0,1,6,0.42,0,0,1,0,2.9
3,1697215837115.0,1,1,0.03,0,0,0,0,2.9
4,1697215837104.0,2,1,0.43,0,0,0,0,331.726
5,1697215837104.0,2,2,0.07,0,1,1,29,328.526
6,1697215837104.0,2,3,0.5,1,0,0,0,0.0
7,1697215837104.0,2,4,0.15,0,0,0,39,331.726
8,1697215837053.0,3,1,0.06,0,0,0,0,165.629
9,1697215837053.0,3,2,0.1,1,1,1,31,0.0
10,1697215837053.0,3,3,0.08,0,0,0,0,36.604
11,1697215837053.0,3,4,0.05,0,0,0,26,3.599
12,1697215837134.0,4,1,0.0,0,0,0,0,321.823
13,1697215837134.0,4,2,4.0,1,1,0,26,0.0
14,1697215837134.0,4,3,3.0,0,0,0,0,184.527
15,1697215837134.0,4,4,12.0,0,1,1,22,14.103
16,1697215836280.0,5,1,0.15,1,0,0,0,0.0
17,1697215836280.0,5,2,0.31,1,1,1,19,0.0
18,1697215836280.0,5,4,0.46,0,0,0,23,12.302
19,1697215837005.0,6,2,0.4,0,1,1,17,6.201
20,1697215837005.0,6,4,0.42,1,0,0,25,0.0
21,1697215837196.0,7,2,0.22,0,1,0,20,19.503
22,1697215837196.0,7,4,0.29,0,0,0,20,45.506
23,1697215837053.0,8,2,0.15,1,1,1,21,0.0
24,1697215837053.0,8,4,0.07,0,1,0,29,292.614
25,1697215837053.0,8,1,0.36,1,0,0,0,0.0
26,1697215837141.0,9,2,0.28,0,1,1,18,13.503
27,1697215837141.0,9,4,0.01,0,0,0,20,37.006
28,1697215837103.0,10,2,0.14,0,1,1,0,13.303
29,1697215837103.0,10,4,0.26,0,0,0,20,28.505
30,1697215837106.0,11,1,0.44,0,0,0,0,15.002
31,1697215837106.0,11,2,0.04,0,0,1,20,67.013
32,1697215837106.0,11,3,0.47,0,0,0,0,25.604
33,1697215837106.0,11,4,0.4,0,0,0,20,24.703
34,1697215837106.0,11,5,0.39,0,0,0,0,67.914
35,1697215837106.0,11,6,0.28,0,0,1,20,41.605
36,1697215837215.0,1,2,0.37,0,0,1,23,3.0
37,1697215837215.0,1,7,0.23,1,0,0,0,0.0
38,1697215837215.0,1,6,0.04,0,0,1,0,3.0
39,1697215837215.0,1,1,0.37,0,0,0,0,3.0
40,1697215834959.254,2,1,0.04,0,0,0,0,329.581254
41,1697215834959.254,2,2,0.2,0,1,1,29,326.381254
42,1697215834959.254,2,3,0.33,1,0,0,0,0.0
43,1697215834959.254,2,4,0.38,0,0,0,39,329.581254
44,1697215837253.0,3,1,0.09,0,0,0,0,165.829
45,1697215837253.0,3,2,0.13,1,1,1,31,0.0
46,1697215837253.0,3,3,0.14,0,0,0,0,36.804
47,1697215837253.0,3,4,0.38,0,0,0,26,3.799
48,1697215837234.0,4,1,0.0,0,0,0,0,321.923
49,1697215837234.0,4,2,4.0,1,1,0,26,0.0
50,1697215837234.0,4,3,3.0,0,0,0,0,184.627
51,1697215837234.0,4,4,12.0,0,1,1,22,14.203
52,1697215836380.0,5,1,0.47,1,0,0,0,0.0
53,1697215836380.0,5,2,0.23,1,1,1,19,0.0
54,1697215836380.0,5,4,0.24,0,0,0,23,12.402
55,1697215837105.0,6,2,0.13,0,1,1,17,6.301
56,1697215837105.0,6,4,0.42,1,0,0,25,0.0
57,1697215837296.0,7,2,0.13,0,1,0,20,19.603
58,1697215837296.0,7,4,0.41,0,0,0,20,45.606
59,1697215837253.0,8,2,0.32,1,1,1,21,0.0
60,1697215837253.0,8,4,0.08,0,1,0,29,292.814
61,1697215837253.0,8,1,0.26,1,0,0,0,0.0
62,1697215837241.0,9,2,0.19,0,1,1,18,13.603
63,1697215837241.0,9,4,0.03,0,0,0,20,37.106
64,1697215837203.0,10,2,0.35,0,1,1,0,13.403
65,1697215837203.0,10,4,0.27,0,0,0,20,28.605
66,1697215837206.0,11,1,0.19,0,0,0,0,15.102
67,1697215837206.0,11,2,0.04,0,0,1,20,67.113
68,1697215837206.0,11,3,0.25,0,0,0,0,25.704
69,1697215837206.0,11,4,0.45,0,0,0,20,24.803
70,1697215837206.0,11,5,0.12,0,0,0,0,68.014
71,1697215837206.0,11,6,0.06,0,0,1,20,41.705
72,1697215837315.0,1,2,0.04,0,0,1,23,3.1
73,1697215837315.0,1,7,0.07,1,0,0,0,0.0
74,1697215837315.0,1,6,0.21,0,0,1,0,3.1
75,1697215837315.0,1,1,0.02,0,0,0,0,3.1
76,1697215837304.0,2,1,0.25,0,0,0,0,331.926
77,1697215837304.0,2,2,0.49,0,1,1,29,328.726
78,1697215837304.0,2,3,0.45,1,0,0,0,0.0
79,1697215837304.0,2,4,0.28,0,0,0,39,331.926
80,1697215835081.5889,3,1,0.46,0,0,0,0,163.657589
81,1697215835081.5889,3,2,0.3,1,1,1,31,0.0
82,1697215835081.5889,3,3,0.46,0,0,0,0,34.632589
83,1697215835081.5889,3,4,0.12,0,0,0,26,1.627589
84,1697215837334.0,4,1,0.0,0,0,0,0,322.023
85,1697215837334.0,4,2,4.0,1,1,0,26,0.0
86,1697215837334.0,4,3,3.0,0,0,0,0,184.727
87,1697215837334.0,4,4,12.0,0,1,1,22,14.303
88,1697215836481.0,5,1,0.38,1,0,0,0,0.0
89,1697215836481.0,5,2,0.37,1,1,1,19,0.0
90,1697215836481.0,5,4,0.1,0,0,0,23,12.503
91,1697215837305.0,6,2,0.37,0,1,1,17,6.501
92,1697215837305.0,6,4,0.27,1,0,0,25,0.0
93,1697215835083.7021,7,2,0.45,0,1,0,20,17.390702
94,1697215835083.7021,7,4,0.3,0,0,0,20,43.393702
95,1697215835077.5908,8,2,0.04,1,1,1,21,0.0
96,1697215835077.5908,8,4,0.08,0,1,0,29,290.638591
97,1697215835077.5908,8,1,0.3,1,0,0,0,0.0
98,1697215837341.0,9,2,0.48,0,1,1,18,13.703
99,1697215837341.0,9,4,0.1,0,0,0,20,37.206
100,1697215837303.0,10,2,0.01,0,1,1,0,13.503
101,1697215837303.0,10,4,0.07,0,0,0,20,28.705
102,1697215837306.0,11,1,0.41,0,0,0,0,15.202
103,1697215837306.0,11,2,0.17,0,0,1,20,67.213
104,1697215837306.0,11,3,0.06,0,0,0,0,25.804
105,1697215837306.0,11,4,0.42,0,0,0,20,24.903
106,1697215837306.0,11,5,0.06,0,0,0,0,68.114
107,1697215837306.0,11,6,0.13,0,0,1,20,41.805
108,1697215837417.0,1,2,0.31,0,0,1,23,3.202
109,1697215837417.0,1,7,0.47,1,0,0,0,0.0
110,1697215837417.0,1,6,0.42,0,0,1,0,3.202
111,1697215837417.0,1,1,0.36,0,0,0,0,3.202
112,1697215835176.7112,2,1,0.19,0,0,0,0,329.798711
113,1697215835176.7112,2,2,0.17,0,1,1,29,326.598711
114,1697215835176.7112,2,3,0.24,1,0,0,0,0.0
115,1697215835176.7112,2,4,0.27,0,0,0,39,329.798711
116,1697215837454.0,3,1,0.41,0,0,0,0,166.03
117,1697215837454.0,3,2,0.18,1,1,1,31,0.0
118,1697215837454.0,3,3,0.36,0,0,0,0,37.005
119,1697215837454.0,3,4,0.27,0,0,0,26,4.0
120,1697215837435.0,4,1,0.0,0,0,0,0,322.124
121,1697215837435.0,4,2,4.0,1,1,0,26,0.0
122,1697215837435.0,4,3,3.0,0,0,0,0,184.828
123,1697215837435.0,4,4,12.0,0,1,1,22,14.404
124,1697215836580.0,5,1,0.11,1,0,0,0,0.0
125,1697215836580.0,5,2,0.29,1,1,1,19,0.0
126,1697215836580.0,5,4,0.07,0,0,0,23,12.602
127,1697215835185.7048,6,2,0.03,0,1,1,17,4.381705
128,1697215835185.7048,6,4,0.29,1,0,0,25,0.0
129,1697215837497.0,7,2,0.22,0,1,0,20,19.804
130,1697215837497.0,7,4,0.35,0,0,0,20,45.807
131,1697215837353.0,8,2,0.31,1,1,1,21,0.0
132,1697215837353.0,8,4,0.5,0,1,0,29,292.914
133,1697215837353.0,8,1,0.28,1,0,0,0,0.0
134,1697215837442.0,9,2,0.34,0,1,1,18,13.804
135,1697215837442.0,9,4,0.07,0,0,0,20,37.307
136,1697215837404.0,10,2,0.14,0,1,1,0,13.604
137,1697215837404.0,10,4,0.14,0,0,0,20,28.806
138,1697215835167.713,11,1,0.18,0,0,0,0,13.063713
139,1697215835167.713,11,2,0.18,0,0,1,20,65.074713
140,1697215835167.713,11,3,0.2,0,0,0,0,23.665713
141,1697215835167.713,11,4,0.02,0,0,0,20,22.764713
142,1697215835167.713,11,5,0.34,0,0,0,0,65.975713
143,1697215835167.713,11,6,0.38,0,0,1,20,39.666713
144,1697215837615.0,1,2,0.23,0,0,1,23,3.4
145,1697215837615.0,1,7,0.3,1,0,0,0,0.0
146,1697215837615.0,1,6,0.27,0,0,1,0,3.4
147,1697215837615.0,1,1,0.22,0,0,0,0,3.4
148,1697215837504.0,2,1,0.26,0,0,0,0,332.126
149,1697215837504.0,2,2,0.27,0,1,1,29,328.926
150,1697215837504.0,2,3,0.41,1,0,0,0,0.0
151,1697215837504.0,2,4,0.22,0,0,0,39,332.126
152,1697215835291.289,3,1,0.13,0,0,0,0,163.867289
153,1697215835291.289,3,2,0.43,1,1,1,31,0.0
154,1697215835291.289,3,3,0.4,0,0,0,0,34.842289
